hash,time,message,buggy
3841dd5,2015-08-21 22:55:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13931 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
16d803e,2015-08-22 00:18:47,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13932 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
01447fe,2015-08-22 00:20:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13933 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
962dd0d,2015-08-22 00:20:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13934 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ce59e32,2015-08-28 20:00:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13937 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
eee480c,2015-08-28 20:01:49,'',0
75cf1f5,2015-08-28 20:02:02,'',0
cc7cb87,2015-08-28 20:06:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13940 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c2352b9,2015-08-28 20:07:46,'',0
abcda0a,2015-08-28 20:07:56,'',0
b0215cc,2015-08-28 20:40:07,'',0
59149e7,2015-08-28 20:40:16,'',0
1fe96eb,2015-08-28 20:45:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13945 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2648166,2015-08-28 20:45:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13946 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
4296808,2015-08-28 23:35:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13949 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
0f3d77e,2015-08-28 23:35:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13950 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
4e247c3,2015-08-28 23:36:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13951 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6b854b3,2015-08-28 23:41:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13952 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a47262d,2015-08-28 23:48:36,'',0
59520bb,2015-08-28 23:48:49,'',0
90a3eb3,2015-08-28 23:49:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13955 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c9188c0,2015-08-28 23:50:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13956 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
546ccbe,2015-08-28 23:51:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13957 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
272640d,2015-08-28 23:51:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13958 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
fa37609,2015-08-28 23:54:06,'',0
f945c6d,2015-08-28 23:54:15,'',0
4d13f3d,2015-08-29 00:13:36,'',0
34c599b,2015-08-29 00:13:46,'',0
d95acac,2015-08-29 00:19:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13964 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c20049b,2015-08-29 00:19:08,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13965 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
21a6d44,2015-08-29 21:58:08,'',0
6e4f2fd,2015-08-29 21:58:24,'',0
c5ff6e6,2015-08-29 22:01:04,'',0
1a435a4,2015-08-29 22:01:12,'',0
4bd3fe8,2015-08-29 22:03:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13971 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3131840,2015-08-31 13:32:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13972 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
14554c9,2015-08-31 15:20:49,Fixing compile error in USER-OMP,0
5c5df89,2015-08-31 16:08:00,Fixing segfault in USER-FEP,0
36018a3,2015-09-02 14:04:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13975 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
16ded23,2015-09-02 19:32:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13980 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3f79c91,2015-09-02 19:32:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13981 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
047be53,2015-09-02 20:39:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13983 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a6b9148,2015-09-02 20:41:02,'',0
fbf6999,2015-09-02 20:41:18,'',0
ae980d6,2015-09-02 20:41:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13986 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
36b34c8,2015-09-02 20:44:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13987 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
7df1d7a,2015-09-02 20:44:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13988 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
7420059,2015-09-03 00:08:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13990 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ba42504,2015-09-03 00:09:07,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13991 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a3017bc,2015-09-03 00:14:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13992 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f35b63f,2015-09-03 00:14:17,'',0
4be1616,2015-09-03 00:14:29,'',0
daff294,2015-09-03 00:19:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13995 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1bc274e,2015-09-03 00:19:48,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13996 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
7b30c20,2015-09-04 23:17:02,Addings xy  xz  and yz strains for axial strain,0
40382cb,2015-09-04 23:23:47,Added atom jiggle to initial structure,0
c7303a1,2015-09-08 14:13:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14001 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6f4af86,2015-09-08 22:13:59,Updating minimum gcc version for kokkos,0
11d8194,2015-09-08 23:37:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14003 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
942cce8,2015-09-08 23:38:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14004 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
807cb72,2015-09-08 23:49:48,'',0
9a80425,2015-09-08 23:50:06,'',0
3cf2e3f,2015-09-08 23:50:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14007 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ab7ff21,2015-09-08 23:50:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14008 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c3e333c,2015-09-08 23:51:12,'',0
63759a1,2015-09-08 23:53:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14010 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
fafba07,2015-09-08 23:53:49,'',0
9aac00e,2015-09-08 23:55:07,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14012 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
71054c5,2015-09-08 23:55:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14013 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
11fea85,2015-09-08 23:55:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14014 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
abbf8d2,2015-09-08 23:58:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14015 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
556bde6,2015-09-09 00:02:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14016 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
819dbd1,2015-09-09 00:02:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14017 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ebbc55b,2015-09-09 14:04:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14021 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8fe7c3d,2015-09-09 14:05:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14022 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b1090f8,2015-09-09 14:05:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14023 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
9effcca,2015-09-11 14:49:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14025 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
4035556,2015-09-11 14:50:01,'',0
3561a54,2015-09-11 14:50:14,'',0
d9d9a2a,2015-09-11 14:54:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14028 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d32cd3c,2015-09-11 15:03:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14029 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
bef809b,2015-09-11 15:05:25,'',0
fa87761,2015-09-11 15:05:34,'',0
41ef5b7,2015-09-11 15:05:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14032 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
66566c5,2015-09-11 15:05:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14033 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
54210d7,2015-09-11 21:47:25,Fixed triclinic bug in gcmc and qtype bug atom/swap,0
886e170,2015-09-11 22:08:22,Fixed triclinic bug in gcmc and qtype bug atom/swap,0
0da2e17,2015-09-11 23:08:52,Fixed triclinic bug in gcmc and qtype bug atom/swap,0
5cbf3cf,2015-09-11 23:09:21,Fixed triclinic bug in gcmc and qtype bug atom/swap,0
79e5478,2015-09-11 23:39:40,'',0
67771a0,2015-09-11 23:39:48,'',0
ed7559f,2015-09-12 16:41:00,Made insertion work correctly for triclinic,0
b9a5521,2015-09-18 20:36:17,Tweaked bit about thermostats,0
ca55525,2015-09-18 21:16:12,Fixed problem with read_dump xyz,0
fe3c667,2015-09-23 00:30:30,Modifed ZBL to accomodate mixing,0
4f6a6f3,2015-09-23 00:30:50,Modifed ZBL to accomodate mixing,0
06bb2fb,2015-09-23 00:31:07,Modifed ZBL to accomodate mixing,0
d472396,2015-09-23 00:43:23,Modifed ZBL to accomodate mixing,0
cb971f0,2015-09-23 18:10:39,Kokkos bugfix,0
0cc260a,2015-09-23 23:06:12,Slight tweak to Kokkos Cuda Makefile,0
a6ff24c,2015-09-24 20:01:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14053 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
70128bf,2015-09-24 20:01:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14054 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
787cc14,2015-09-24 20:02:03,'',0
ea547aa,2015-09-24 20:02:14,'',0
2ed7d36,2015-09-24 20:16:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14057 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
448b9f6,2015-09-24 20:18:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14058 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6f39a0a,2015-09-24 20:23:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14059 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
44c8bb9,2015-09-24 20:23:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14060 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
53a8a03,2015-09-24 20:24:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14061 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ac2ab62,2015-09-24 20:29:32,'',0
c622ab1,2015-09-24 20:29:42,'',0
5461867,2015-09-24 20:34:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14064 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d2ee16c,2015-09-24 20:35:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14065 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
aec30b0,2015-09-24 20:43:49,'',0
87025c6,2015-09-24 20:44:03,'',0
9bdec30,2015-09-24 20:44:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14068 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
df7687f,2015-09-24 20:44:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14069 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ef4e8f2,2015-09-24 20:57:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14071 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d2a2124,2015-09-24 22:48:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14072 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
663551e,2015-09-24 22:48:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14073 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8fd8c25,2015-09-24 22:52:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14074 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
61649b5,2015-09-24 22:52:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14075 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f384db5,2015-09-24 22:54:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14076 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
27c4acc,2015-09-24 22:54:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14077 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
4f4ba3f,2015-09-25 18:12:48,Tweak to Kokkos Cuda Makefile allowing it to automatically find the nvcc wrapper,0
6156578,2015-09-28 12:29:43,'',0
4d4d561,2015-09-28 12:29:55,'',0
a6d7932,2015-09-28 12:37:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14082 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
89ea1e4,2015-09-28 12:38:11,'',0
858eed2,2015-09-28 12:38:18,'',0
e551418,2015-09-30 23:00:44,Fixed negligible error in Tersoff and COMB,0
3f3165a,2015-10-02 19:54:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14086 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6f038ab,2015-10-05 15:10:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14087 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
56ee1b6,2015-10-05 15:13:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14088 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
0e398e5,2015-10-05 15:18:49,'',0
bee7ed9,2015-10-05 15:19:04,'',0
fa6ad89,2015-10-05 15:20:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14091 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5fa97f5,2015-10-05 15:25:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14092 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c784292,2015-10-05 15:25:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14093 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
bb48e47,2015-10-05 15:32:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14094 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1bb4a26,2015-10-05 15:32:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14095 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f343a9f,2015-10-05 18:22:14,Added elastic constant example at finite temperature,0
eda7896,2015-10-05 18:25:21,Added elastic constant example at finite temperature,0
46545bb,2015-10-05 18:30:11,Added elastic constant example at finite temperature,0
db4d012,2015-10-05 18:41:56,Added elastic constant example at finite temperature,0
8a024fa,2015-10-05 18:49:23,Added elastic constant example at finite temperature,0
a1149ef,2015-10-05 18:52:13,Added elastic constant example at finite temperature,0
ae2a7e2,2015-10-05 18:54:02,Made output prettier,0
233eaea,2015-10-05 18:54:37,Added elastic constant example at finite temperature,0
da1e4e4,2015-10-05 21:02:38,Added elastic constant example at finite temperature,0
dcb68f4,2015-10-07 20:20:31,Added deprecated warning message to pair_style reax,0
97878b1,2015-10-07 20:20:48,Added deprecated warning message to pair_style reax,0
39e8123,2015-10-13 15:53:41,added tfac_insert keyword,0
537e951,2015-10-13 15:54:51,added tfac_insert keyword and changed molecule insertion velocities PRNG,0
d357a2f,2015-10-13 16:11:13,added tfac_insert keyword,0
b437d74,2015-10-13 20:07:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14112 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5f1edde,2015-10-14 23:19:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14113 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d4870cd,2015-10-14 23:20:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14114 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
aa6624c,2015-10-15 00:12:59,Protected against numerical overflow at cutoff,0
edf114f,2015-10-15 17:36:54,Changed DATA to DATE in headers,0
c7170a4,2015-10-15 17:39:43,Added Vashishta potential,0
834731d,2015-10-15 18:41:59,Propoaged SW cutoff fix into similar code elsewhere,0
2675f36,2015-10-15 21:00:58,Added acknowledgement for Xiong,0
ce62105,2015-10-15 21:02:03,Require type argument be zero when mol keyword used,0
9025f65,2015-10-16 18:37:06,Fixed MINe type,0
7b16c43,2015-10-19 17:19:32,Made molecule ID for molecule group to minus 1,0
45a91ea,2015-10-19 17:20:57,Added Xiong's name and cleaned up code,0
a38f111,2015-10-19 17:23:32,Added Vashishta potential,0
bf26b12,2015-10-21 03:57:35,Added vashishta to USER-OMP from Axel,0
b2c2e38,2015-10-21 18:09:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14126 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ddfb996,2015-10-21 18:16:47,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14127 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
9a878cd,2015-10-21 18:29:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14128 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ef82677,2015-10-21 18:51:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14129 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c4af165,2015-10-21 18:51:25,'',0
cd07840,2015-10-21 18:52:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14131 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2ea1457,2015-10-21 18:53:06,'',0
45e18fe,2015-10-21 18:53:15,'',0
d145ae0,2015-10-21 19:27:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14134 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b036260,2015-10-21 19:28:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14135 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a5abe2a,2015-10-21 19:30:35,'',0
cb6baee,2015-10-21 19:30:46,'',0
abe4c06,2015-10-21 19:34:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14138 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8a10c55,2015-10-21 19:39:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14139 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1a488ad,2015-10-21 19:40:47,'',0
bc33be3,2015-10-21 19:41:00,'',0
7163eaf,2015-10-21 19:42:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14142 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1953fd7,2015-10-21 19:55:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14143 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
87ae491,2015-10-21 19:55:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14144 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
869b8f9,2015-10-21 19:55:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14145 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3830813,2015-10-21 19:58:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14147 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
50733f2,2015-10-21 20:18:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14148 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2199974,2015-10-21 20:53:05,'',0
636a690,2015-10-21 20:53:14,'',0
5775cf2,2015-10-21 21:00:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14151 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a2604e2,2015-10-21 21:01:47,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14152 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
