,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
2720,src/reduced_basis/rb_evaluation.C,4d78330,7.0,35.0,6.0,191.0,794.0,153.0,6.0,6.0,6.0,1.0,49.0,7.0,35.0,6.0,0.0,,22.0,1132.0,191.0,778.0,193.0,449.0,153.0,1.0,15.0,,,468.0,586.0,163.0,1.0,422.0,,,,,26.0,26.0,26.0,1.0,4.0,0.20,131.0,131.0,131.0,22.0,1.0
2721,src/reduced_basis/transient_rb_evaluation.C,4d78330,7.0,35.0,6.0,191.0,794.0,153.0,6.0,6.0,6.0,1.0,49.0,7.0,35.0,6.0,0.0,,22.0,1132.0,191.0,778.0,193.0,449.0,153.0,1.0,15.0,,,468.0,586.0,163.0,1.0,422.0,,,,,26.0,26.0,26.0,1.0,4.0,0.20,131.0,131.0,131.0,22.0,1.0
2722,src/mesh/inf_elem_builder.C,4d78330,0.0,0.0,0.0,152.0,358.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,663.0,5.0,0.0,0.0,0.0,14.0,642.0,32.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2723,src/mesh/mesh_refinement_smoothing.C,4d78330,0.0,0.0,0.0,71.0,279.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,430.0,7.0,0.0,0.0,0.0,15.0,405.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2724,src/parallel/parallel_elem.C,4d78330,0.0,0.0,0.0,106.0,343.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,540.0,14.0,8.0,8.0,2.0,18.0,494.0,42.0,,,2.0,4.0,4.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.0
2725,src/mesh/mesh_base.C,4d78330,2.0,10.0,2.0,122.0,244.0,66.0,2.0,2.0,2.0,1.0,14.0,2.0,10.0,2.0,0.0,,23.0,428.0,122.0,230.0,65.0,121.0,66.0,1.0,13.0,,,94.0,133.0,40.0,5.0,88.0,,,,,5.0,5.0,5.0,3.0,2.0,0.29,38.0,38.0,42.0,25.0,1.0
2726,src/mesh/serial_mesh_iterators.C,4d78330,0.0,6.0,0.0,340.0,625.0,124.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,104.0,1088.0,340.0,623.0,211.0,204.0,124.0,0.0,2.0,,,204.0,309.0,105.0,0.0,204.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,104.0,104.0,104.0,104.0,1.0
2727,src/partitioning/parmetis_partitioner.C,4d78330,12.0,35.0,10.0,136.0,356.0,136.0,2.0,2.0,2.0,1.0,57.0,4.0,11.0,3.0,0.0,,2.0,611.0,27.0,26.0,9.0,12.0,29.0,518.0,22.0,,,10.0,14.0,5.0,0.0,9.0,,,,,2.0,2.0,2.0,1.0,1.0,1.12,3.0,3.0,3.0,2.0,1.0
2728,src/solvers/diff_solver.C,4d78330,0.0,9.0,1.0,18.0,41.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,0.0,,4.0,74.0,18.0,37.0,25.0,5.0,16.0,0.0,4.0,,,5.0,10.0,5.0,0.0,5.0,,,,,1.0,1.0,1.0,1.0,0.0,0.43,4.0,4.0,4.0,4.0,1.0
2729,src/solvers/petsc_diff_solver.C,4d78330,0.0,9.0,1.0,18.0,41.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,0.0,,4.0,74.0,18.0,37.0,25.0,5.0,16.0,0.0,4.0,,,5.0,10.0,5.0,0.0,5.0,,,,,1.0,1.0,1.0,1.0,0.0,0.43,4.0,4.0,4.0,4.0,1.0
2730,src/mesh/off_io.C,4d78330,11.0,30.0,6.0,35.0,67.0,29.0,5.0,4.0,5.0,1.0,46.0,11.0,29.0,6.0,0.0,,2.0,130.0,35.0,60.0,14.0,35.0,29.0,0.0,7.0,,,38.0,49.0,12.0,0.0,37.0,,,,,8.0,7.0,9.0,1.0,3.0,0.48,9.0,8.0,10.0,2.0,1.0
2731,src/utils/location_maps.C,4d78330,3.0,17.0,2.0,62.0,148.0,32.0,3.0,3.0,3.0,2.0,22.0,3.0,15.0,2.0,0.0,,7.0,241.0,60.0,131.0,52.0,68.0,32.0,8.0,11.0,,,59.0,92.0,39.0,3.0,50.0,,,,,8.0,8.0,8.0,8.0,5.0,0.24,21.0,21.0,21.0,14.0,1.0
2732,src/reduced_basis/transient_rb_construction.C,4d78330,8.0,35.0,5.0,334.0,1304.0,305.0,5.0,5.0,5.0,1.0,48.0,7.0,32.0,4.0,0.0,,36.0,1907.0,304.0,1153.0,181.0,716.0,258.0,182.0,35.0,,,601.0,783.0,158.0,1.0,624.0,,,,,34.0,34.0,37.0,5.0,7.0,0.22,185.0,185.0,192.0,40.0,1.0
2733,src/numerics/petsc_preconditioner.C,4d78330,0.0,0.0,0.0,66.0,163.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,293.0,5.0,0.0,0.0,0.0,14.0,272.0,18.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2734,src/reduced_basis/rb_scm_construction.C,4d78330,0.0,0.0,0.0,97.0,321.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,479.0,6.0,0.0,0.0,0.0,18.0,453.0,15.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2735,src/mesh/tetgen_io.C,4d78330,11.0,34.0,13.0,74.0,178.0,93.0,5.0,5.0,5.0,1.0,55.0,11.0,33.0,13.0,0.0,,5.0,331.0,74.0,170.0,36.0,123.0,93.0,0.0,8.0,,,101.0,128.0,33.0,1.0,94.0,,,,,8.0,8.0,8.0,1.0,2.0,0.55,25.0,25.0,26.0,5.0,1.0
2736,src/numerics/petsc_vector.C,4d78330,0.0,0.0,0.0,370.0,904.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1428.0,8.0,0.0,0.0,0.0,16.0,1401.0,49.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2737,src/reduced_basis/rb_construction.C,4d78330,5.0,27.0,4.0,427.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2503.0,427.0,1744.0,286.0,1040.0,324.0,2.0,27.0,,,851.0,1164.0,240.0,5.0,919.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,1.0
2738,src/reduced_basis/steady_derived_rb_construction.C,4d78330,5.0,27.0,4.0,427.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2503.0,427.0,1744.0,286.0,1040.0,324.0,2.0,27.0,,,851.0,1164.0,240.0,5.0,919.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,1.0
2739,src/reduced_basis/transient_rb_construction.C,4d78330,5.0,27.0,4.0,427.0,1773.0,324.0,5.0,5.0,5.0,1.0,36.0,5.0,27.0,4.0,0.0,,64.0,2503.0,427.0,1744.0,286.0,1040.0,324.0,2.0,27.0,,,851.0,1164.0,240.0,5.0,919.0,,,,,28.0,28.0,31.0,6.0,8.0,0.19,320.0,320.0,341.0,86.0,1.0
2740,src/solvers/newton_solver.C,4d78330,10.0,54.0,9.0,106.0,442.0,87.0,9.0,9.0,11.0,2.0,72.0,10.0,53.0,9.0,0.0,,8.0,626.0,106.0,425.0,73.0,303.0,86.0,4.0,13.0,,,167.0,235.0,43.0,0.0,192.0,,,,,26.0,26.0,40.0,8.0,4.0,0.20,71.0,71.0,91.0,22.0,1.0
2741,src/mesh/tecplot_io.C,4d78330,25.0,84.0,13.0,166.0,488.0,88.0,4.0,4.0,4.0,1.0,120.0,6.0,21.0,4.0,0.0,,5.0,734.0,57.0,107.0,31.0,56.0,43.0,508.0,51.0,,,39.0,60.0,14.0,1.0,45.0,,,,,11.0,11.0,12.0,1.0,3.0,0.40,20.0,20.0,21.0,5.0,1.0
2742,src/parallel/parallel_histogram.C,4d78330,2.0,8.0,2.0,33.0,55.0,31.0,2.0,2.0,2.0,1.0,11.0,2.0,8.0,2.0,0.0,,2.0,117.0,33.0,45.0,30.0,14.0,31.0,2.0,9.0,,,21.0,37.0,31.0,0.0,6.0,,,,,2.0,2.0,2.0,1.0,1.0,0.69,3.0,3.0,3.0,2.0,1.0
2743,src/parallel/parallel_bin_sorter.C,4d78330,2.0,7.0,4.0,37.0,71.0,44.0,1.0,1.0,1.0,1.0,13.0,2.0,7.0,4.0,0.0,,1.0,150.0,37.0,59.0,36.0,15.0,44.0,2.0,11.0,,,31.0,67.0,66.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0
2744,src/mesh/parallel_mesh_iterators.C,4d78330,0.0,6.0,0.0,339.0,625.0,124.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,104.0,1087.0,339.0,623.0,211.0,204.0,124.0,0.0,2.0,,,204.0,309.0,105.0,0.0,204.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,104.0,104.0,104.0,104.0,1.0
2745,src/mesh/fro_io.C,4d78330,34.0,99.0,44.0,46.0,112.0,62.0,15.0,15.0,15.0,1.0,177.0,34.0,99.0,44.0,0.0,,1.0,219.0,46.0,102.0,32.0,61.0,62.0,0.0,10.0,,,51.0,67.0,22.0,1.0,44.0,,,,,15.0,15.0,15.0,1.0,5.0,0.61,15.0,15.0,15.0,1.0,1.0
2746,src/reduced_basis/transient_rb_evaluation.C,4d78330,11.0,59.0,6.0,169.0,776.0,94.0,11.0,11.0,11.0,1.0,76.0,11.0,59.0,6.0,0.0,,13.0,1037.0,169.0,766.0,220.0,463.0,94.0,0.0,10.0,,,550.0,680.0,214.0,0.0,466.0,,,,,26.0,26.0,26.0,1.0,5.0,0.12,139.0,139.0,139.0,13.0,1.0
2747,src/partitioning/metis_partitioner.C,4d78330,57.0,145.0,57.0,70.0,170.0,76.0,2.0,2.0,2.0,1.0,252.0,6.0,17.0,3.0,0.0,,1.0,308.0,19.0,20.0,6.0,10.0,21.0,235.0,23.0,,,8.0,11.0,3.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,1.05,2.0,2.0,2.0,1.0,1.0
2748,src/partitioning/parmetis_partitioner.C,4d78330,57.0,145.0,57.0,70.0,170.0,76.0,2.0,2.0,2.0,1.0,252.0,6.0,17.0,3.0,0.0,,1.0,308.0,19.0,20.0,6.0,10.0,21.0,235.0,23.0,,,8.0,11.0,3.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,1.05,2.0,2.0,2.0,1.0,1.0
2749,src/reduced_basis/steady_derived_rb_construction.C,4d78330,8.0,37.0,3.0,86.0,320.0,43.0,6.0,6.0,6.0,1.0,48.0,8.0,37.0,3.0,0.0,,8.0,445.0,86.0,310.0,89.0,180.0,43.0,2.0,8.0,,,184.0,242.0,77.0,0.0,165.0,,,,,24.0,23.0,24.0,1.0,8.0,0.14,51.0,49.0,51.0,8.0,1.0
2750,src/reduced_basis/derived_rb_evaluation.C,4d78330,3.0,20.0,1.0,34.0,120.0,22.0,3.0,3.0,3.0,1.0,24.0,3.0,20.0,1.0,0.0,,5.0,173.0,34.0,116.0,36.0,50.0,22.0,0.0,4.0,,,54.0,74.0,24.0,0.0,50.0,,,,,6.0,6.0,6.0,1.0,3.0,0.19,15.0,15.0,15.0,5.0,1.0
2751,src/mesh/exodusII_io_helper.C,4d78330,0.0,0.0,0.0,460.0,1303.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1942.0,7.0,0.0,0.0,0.0,14.0,1919.0,31.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2752,src/solution_transfer/meshfunction_solution_transfer.C,4d78330,4.0,9.0,2.0,24.0,34.0,20.0,1.0,1.0,1.0,1.0,15.0,4.0,9.0,2.0,0.0,,3.0,77.0,24.0,30.0,16.0,18.0,20.0,0.0,4.0,,,20.0,25.0,12.0,1.0,12.0,,,,,2.0,2.0,2.0,1.0,1.0,0.67,4.0,4.0,4.0,3.0,1.0
2753,src/error_estimation/weighted_patch_recovery_estimator.C,4d78330,64.0,288.0,83.0,140.0,596.0,186.0,43.0,43.0,73.0,4.0,428.0,61.0,224.0,80.0,0.0,,2.0,903.0,133.0,451.0,107.0,315.0,179.0,100.0,73.0,,,243.0,329.0,95.0,1.0,233.0,,,,,82.0,82.0,140.0,7.0,6.0,0.40,85.0,85.0,145.0,8.0,1.0
2754,src/mesh/nemesis_io_helper.C,4d78330,0.0,0.0,0.0,527.0,1484.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2448.0,7.0,0.0,0.0,0.0,16.0,2416.0,15.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2755,src/mesh/mesh_function.C,4d78330,3.0,19.0,6.0,117.0,362.0,119.0,2.0,2.0,3.0,1.0,28.0,3.0,17.0,6.0,0.0,,14.0,596.0,100.0,245.0,93.0,107.0,95.0,139.0,21.0,,,97.0,131.0,49.0,2.0,80.0,,,,,7.0,7.0,9.0,4.0,3.0,0.39,31.0,31.0,37.0,20.0,1.0
2756,src/systems/condensed_eigen_system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2757,src/systems/continuation_system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2758,src/systems/eigen_system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2759,src/systems/fem_system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2760,src/systems/implicit_system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2761,src/systems/linear_implicit_system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2762,src/systems/system.C,4d78330,3.0,15.0,2.0,568.0,1463.0,256.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,91.0,2275.0,527.0,1264.0,326.0,748.0,225.0,210.0,70.0,,,581.0,813.0,232.0,7.0,574.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,234.0,234.0,270.0,116.0,1.0
2763,src/mesh/mesh_communication.C,4d78330,3.0,14.0,4.0,199.0,650.0,320.0,3.0,3.0,3.0,1.0,20.0,3.0,13.0,4.0,0.0,,17.0,1151.0,102.0,247.0,92.0,125.0,121.0,662.0,39.0,,,132.0,185.0,69.0,4.0,112.0,,,,,27.0,27.0,30.0,12.0,5.0,0.49,49.0,49.0,53.0,28.0,1.0
2764,src/numerics/distributed_vector.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2765,src/numerics/eigen_preconditioner.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2766,src/numerics/eigen_sparse_matrix.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2767,src/numerics/laspack_matrix.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2768,src/numerics/numeric_vector.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2769,src/numerics/petsc_matrix.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2770,src/numerics/petsc_preconditioner.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2771,src/numerics/petsc_vector.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2772,src/numerics/preconditioner.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2773,src/numerics/sparse_matrix.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2774,src/numerics/trilinos_epetra_matrix.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2775,src/numerics/trilinos_epetra_vector.C,4d78330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2776,src/solvers/trilinos_aztec_linear_solver.C,4d78330,0.0,0.0,0.0,64.0,140.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,238.0,7.0,0.0,0.0,0.0,14.0,215.0,7.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2777,src/physics/diff_qoi.C,4d78330,1.0,7.0,1.0,13.0,25.0,16.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,0.0,,3.0,53.0,13.0,24.0,14.0,6.0,16.0,0.0,1.0,,,7.0,12.0,5.0,0.0,7.0,,,,,2.0,2.0,2.0,1.0,1.0,0.67,4.0,4.0,4.0,3.0,1.0
2778,src/solvers/eigen_sparse_linear_solver.C,4d78330,0.0,0.0,0.0,63.0,139.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,250.0,7.0,0.0,0.0,0.0,14.0,227.0,5.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
2779,src/mesh/mesh_modification.C,4d78330,19.0,76.0,36.0,262.0,847.0,429.0,11.0,9.0,11.0,1.0,128.0,18.0,72.0,33.0,0.0,,10.0,1507.0,230.0,719.0,169.0,482.0,368.0,193.0,23.0,,,409.0,524.0,131.0,7.0,386.0,,,,,38.0,22.0,38.0,4.0,8.0,0.51,109.0,91.0,114.0,17.0,1.0
2780,src/mesh/boundary_info.C,4d78330,6.0,25.0,6.0,311.0,909.0,223.0,4.0,4.0,5.0,2.0,36.0,6.0,23.0,5.0,0.0,,36.0,1431.0,303.0,824.0,269.0,458.0,210.0,82.0,24.0,,,416.0,575.0,175.0,27.0,373.0,,,,,35.0,35.0,39.0,19.0,6.0,0.25,158.0,158.0,166.0,85.0,1.0
2781,src/mesh/matlab_io.C,4d78330,9.0,24.0,10.0,29.0,54.0,37.0,3.0,3.0,3.0,1.0,38.0,9.0,23.0,10.0,0.0,,2.0,112.0,29.0,48.0,13.0,29.0,37.0,0.0,6.0,,,29.0,35.0,11.0,0.0,24.0,,,,,4.0,4.0,4.0,1.0,2.0,0.77,5.0,5.0,5.0,2.0,1.0
2782,src/solvers/unsteady_solver.C,4d78330,2.0,12.0,2.0,63.0,143.0,35.0,2.0,2.0,2.0,1.0,16.0,2.0,11.0,2.0,0.0,,11.0,238.0,63.0,126.0,36.0,69.0,35.0,6.0,11.0,,,43.0,63.0,21.0,0.0,42.0,,,,,7.0,7.0,9.0,5.0,5.0,0.28,19.0,19.0,21.0,15.0,1.0
2783,src/solvers/eigen_sparse_linear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2784,src/solvers/linear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2785,src/solvers/petsc_dm_nonlinear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2786,src/solvers/petsc_linear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2787,src/solvers/petsc_nonlinear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2788,src/solvers/trilinos_aztec_linear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2789,src/solvers/trilinos_nox_nonlinear_solver.C,4d78330,3.0,15.0,2.0,39.0,117.0,29.0,2.0,2.0,2.0,1.0,19.0,3.0,10.0,2.0,0.0,,6.0,183.0,39.0,80.0,31.0,26.0,29.0,20.0,17.0,,,22.0,41.0,20.0,0.0,21.0,,,,,2.0,2.0,2.0,1.0,1.0,0.36,9.0,10.0,9.0,6.0,1.0
2790,src/numerics/numeric_vector.C,4d78330,4.0,16.0,0.0,73.0,178.0,133.0,3.0,3.0,3.0,1.0,21.0,4.0,16.0,0.0,0.0,,7.0,381.0,73.0,139.0,47.0,82.0,133.0,20.0,19.0,,,73.0,99.0,43.0,3.0,53.0,,,,,4.0,4.0,5.0,1.0,2.0,0.96,20.0,20.0,23.0,7.0,1.0
2791,src/mesh/mesh_smoother_laplace.C,4d78330,10.0,37.0,24.0,78.0,198.0,143.0,7.0,7.0,8.0,1.0,69.0,10.0,37.0,24.0,0.0,,5.0,399.0,78.0,190.0,53.0,108.0,143.0,0.0,8.0,,,109.0,146.0,47.0,5.0,94.0,,,,,15.0,15.0,17.0,1.0,5.0,0.75,35.0,34.0,39.0,5.0,1.0
2792,src/numerics/eigen_sparse_matrix.C,4d78330,3.0,28.0,1.0,60.0,220.0,33.0,5.0,5.0,5.0,1.0,33.0,3.0,24.0,1.0,0.0,,7.0,312.0,60.0,184.0,49.0,88.0,33.0,20.0,16.0,,,84.0,123.0,35.0,2.0,86.0,,,,,22.0,22.0,26.0,4.0,6.0,0.18,33.0,34.0,37.0,10.0,1.0
2793,src/numerics/sparse_matrix.C,4d78330,3.0,28.0,1.0,60.0,220.0,33.0,5.0,5.0,5.0,1.0,33.0,3.0,24.0,1.0,0.0,,7.0,312.0,60.0,184.0,49.0,88.0,33.0,20.0,16.0,,,84.0,123.0,35.0,2.0,86.0,,,,,22.0,22.0,26.0,4.0,6.0,0.18,33.0,34.0,37.0,10.0,1.0
2794,src/mesh/medit_io.C,4d78330,9.0,41.0,9.0,45.0,134.0,46.0,8.0,8.0,8.0,1.0,58.0,9.0,41.0,9.0,0.0,,3.0,218.0,45.0,127.0,29.0,87.0,46.0,0.0,7.0,,,65.0,90.0,23.0,4.0,63.0,,,,,18.0,18.0,19.0,1.0,2.0,0.36,24.0,24.0,25.0,3.0,1.0
2795,src/solvers/eigen_time_solver.C,4d78330,0.0,5.0,0.0,32.0,61.0,17.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,,10.0,108.0,32.0,56.0,21.0,16.0,17.0,0.0,5.0,,,14.0,27.0,11.0,0.0,16.0,,,,,3.0,3.0,3.0,1.0,1.0,0.30,12.0,12.0,12.0,10.0,1.0
2796,src/solvers/time_solver.C,4d78330,0.0,5.0,0.0,32.0,61.0,17.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,,10.0,108.0,32.0,56.0,21.0,16.0,17.0,0.0,5.0,,,14.0,27.0,11.0,0.0,16.0,,,,,3.0,3.0,3.0,1.0,1.0,0.30,12.0,12.0,12.0,10.0,1.0
