hash,time,message,keyword_buggy,human_buggy,fastread_buggy
e5d3f3a5,2017-02-10 12:50:16,Fixed javadoc warnings. Fixes #405. Commented out grgit line in build.gradle until workaround for #404 is found.,1,,0
4dfc4b3e,2017-02-13 13:55:28,moved several xenon.engine.utils to xenon.utils so they can also be used by applications using xenon,0,,0
91baca32,2017-02-13 14:05:25,added javadoc,0,,0
75babe50,2017-02-13 14:18:01,fixed licence text,1,,1
8678b50d,2017-02-13 16:53:33,Merge pull request #407 from NLeSC/move-utils,0,,1
d717e6bc,2017-02-15 10:57:39,Small javadoc fixes,1,,0
2bac6e31,2017-02-15 13:59:25,Updated changelog,0,,0
65610b11,2017-02-15 14:00:25,Merge branch 'master' of github.com:NLeSC/Xenon,0,,0
6efeb2fc,2017-02-15 14:01:36,Merge pull request #408 from NLeSC/move-utils,0,,1
ccebe9ce,2017-02-15 17:18:21,Moved content of doc to docs/development. Update of release.gradle to copy javadoc to docs,0,,0
f52b3639,2017-02-16 10:31:36,Upped version to 1.2 in preparation of release,0,,0
498e94d6,2017-02-16 10:45:33,Moved gh-pages to docs directory,0,,0
240e5ff2,2017-02-16 11:19:28,Moved javadoc from docs/javadoc to docs/version/x.y.z/javadoc,0,,0
e2539239,2017-02-16 11:20:51,Added the new 1.2.0 javadoc to the repo,0,,0
76835abd,2017-02-16 11:22:49,Updated javadoc version in README,0,,0
2c6d0b09,2017-02-16 13:23:25,Merge pull request #409 from NLeSC/move-docs,0,,1
c679d263,2017-02-16 14:58:15,Merge pull request #410 from NLeSC/slurm_15_fix,0,,1
6fe416c8,2017-02-16 15:31:39,Update CHANGELOG.md,0,,0
04d35d8f,2017-02-20 13:20:09,Added slurm version 15.08.6,0,,0
84457d76,2017-02-20 13:20:52,Added 1.2.0 javadoc to docs,0,,0
f5241124,2017-02-20 13:36:58,Added 1.2.0 post,0,,0
a9a74f65,2017-02-20 13:41:30,Merge branch 'master' of github.com:NLeSC/Xenon,0,,0
57ee8783,2017-02-20 15:46:24,Repair Jekyll site,0,,0
35ad3c29,2017-02-20 15:49:49,Merge pull request #411 from NLeSC/jekyllsite,0,,1
2edeeb28,2017-02-23 11:22:04,Cleanup of developer javadoc. Quality is still low and many descriptions are still missing  but the compile warnings have been fixed.,1,,0
2b14c99d,2017-02-23 11:44:45,Added developer javadoc to docs/versions,0,,0
f7b9125d,2017-02-23 14:15:05,Merge pull request #412 from NLeSC/fix-javadocDevel,0,,1
f2cb2cb8,2017-02-23 14:26:30,Update README.md,0,,0
a4bd053e,2017-02-28 09:40:04,Update README.md,0,,0
0cbf0ded,2017-02-28 11:24:58,Fixed the implementations of waitUntilRunning and waitUntilDone in Jobs to properly handle the timeouts,1,,1
45d8c3cf,2017-02-28 12:12:21,Updated documentation of waitUnitRunning and waitUntilDone to cunningly avoid a discussion on the definition of forever,0,,0
139b39e2,2017-02-28 12:25:19,Added tests for waitUntilDone,0,,0
6e1ffa24,2017-02-28 12:42:00,Added more tests for waitUntilDone and waitUntilRunning,0,,0
4a1aa119,2017-02-28 13:24:35,Fixed tests for waitUntilDone and waitUntilRunning (confused seconds and milliseconds),1,,1
d298bb32,2017-02-28 14:09:57,Fixed tests for waitUntilDone and waitUntilRunning. Skrewed up job cleanup after test,1,,1
59d376a7,2017-02-28 14:12:33,Fixed tests for waitUntilDone and waitUntilRunning. Skrewed up job status testing,1,,1
5bf7a569,2017-02-28 14:43:26,Removed extra test on timeout that produced wrong exception type,1,,0
dafda6b1,2017-02-28 15:00:12,Adapted existing test to new exception type being thrown when timeout has negative value,0,,0
0cb5c169,2017-02-28 16:03:01,Merge pull request #414 from NLeSC/hotfix-wait,0,,1
f6954cfa,2017-02-28 16:42:24,Update README.md,0,,0
006a4c53,2017-02-28 16:44:46,Update CHANGELOG.md,0,,0
84a6c75b,2017-02-28 17:02:08,Update common.gradle,0,,1
a8a247ae,2017-03-03 11:00:30,Added 1.2.1 javadoc,0,,0
df886f35,2017-03-03 12:31:20,Added overflow detection to waitUntilRunning and waitUntilDone. Fixes #416,1,,1
55ba56f0,2017-03-03 13:29:01,Merge pull request #418 from NLeSC/hotfix-timeoutoverflow,0,,1
cef50f88,2017-03-13 15:16:40,Switched to new logo,0,,0
a717d6fa,2017-03-13 15:51:01,Merge pull request #420 from NLeSC/new-logo,0,,1
5a9bb420,2017-04-11 09:03:18,Added tests related to issue #422,0,,0
4d62a016,2017-04-14 12:41:06,Fixed #422 by including filesystem into comparision,1,,1
c12559e5,2017-04-14 17:02:11,Merge pull request #424 from NLeSC/copy-hotfix,0,,1
147a26cc,2017-04-24 14:16:30,Added SonarQube,0,,0
980f0d4b,2017-04-24 14:19:32,Added SonarQube analysis to Travis-CI,0,,0
234e35cf,2017-04-24 16:08:45,Changed sonarqube config,0,,0
a516de13,2017-04-25 10:46:30,Attempt at getting sonar to behave. Fixed several issues indicated by sonar. Told javadoc not to include timestamps in generated files,1,,1
e4d7f1e1,2017-04-25 12:21:01,Commented out sonarqube for now  as it breaks travis. Added javadoc without the timestamps.,0,,0
a0155b36,2017-04-25 14:59:41,Fixed various issues reported by SonarQube,1,,1
f4c4f831,2017-04-25 16:12:33,Fixed various issues reported by SonarQube,1,,1
d4e44326,2017-05-04 10:39:09,Use sonar-scanner cli instead of sonar gradle plugin,0,,0
d7550299,2017-05-04 20:50:53,Merge pull request #425 from NLeSC/sonarqube,0,,1
1fae87f2,2017-05-08 12:01:27,Update README.md,0,,0
87f79467,2017-05-08 12:02:12,Update README.md,0,,0
8ff770c8,2017-05-08 13:23:58,Changed string.equals order as indicated by sonarqube,0,,0
1c9e7a29,2017-05-08 14:16:22,Preparations for 1.2.2 release,0,,0
e4bcfa8f,2017-05-08 14:17:16,Preparations for 1.2.2 release,0,,0
84a5ca30,2017-05-08 14:59:30,Update link to javadoc and release info,0,,0
fb53ad4e,2017-05-08 16:40:30,Various sonarqube fixes,1,,1
8fef1315,2017-05-08 17:05:49,Added unittests,0,,0
738448ae,2017-05-09 13:09:43,Fixed various suggestions of sonarqube,1,,1
42dd2dfa,2017-05-09 13:22:06,Fixed test to reflect new name used for engine in exceptions,1,,1
8564334a,2017-05-09 13:59:14,Merge pull request #426 from NLeSC/sonarcube-fixes,0,,0
c48a7ab4,2017-05-09 15:47:12,Fixed various sonarqube issues,1,,1
c0a44718,2017-05-09 16:13:39,Fixed code duplication in SchedulerConnection,1,,1
9f2968a2,2017-05-10 11:51:03,Replaced various deadline calculations with a single one in Utils,0,,0
1b4ba65c,2017-05-10 12:03:31,Fixed html bug in Utils,1,,1
df08dbd1,2017-05-10 13:20:48,Fixed various issues flagged by SonarQube,1,,1
f6677209,2017-05-10 13:51:48,Merge pull request #427 from NLeSC/sonarqube-fixes2,0,,1
c6d9fa11,2017-05-10 15:36:50,Fixed various issues flagged by SonarQube,1,,1
3db2f1c1,2017-05-10 16:01:53,Fixed various issues flagged by SonarQube,1,,1
47ce6124,2017-05-12 12:37:48,Merge pull request #428 from NLeSC/sonarqube-fixes3,0,,1
827fdcae,2017-05-16 13:37:52,Added support to get the list of supported properties from the XenonFactory,0,,0
a2756141,2017-06-16 11:15:35,Refactored Xenon internals to split adaptors into file and job part. BEWARE STILL UNTESTED!,0,,0
43b3b36f,2017-06-19 13:47:22,Fixed all compile errors. Still mostly untested,1,,1
bb2e0ec6,2017-06-19 16:33:04,Remove concept of Component from XenonProperties  as it is no longer needed,0,,0
d3193c2b,2017-06-19 17:52:26,Initial S3 code,0,,0
6d7dece1,2017-06-20 15:25:31,Remove the Xenon and XenonFactory objects. Replaced by simple Xenon object returning a singleton File or Jobs,0,,0
dc101b3e,2017-06-20 17:24:31,Fixed integrationTests for LocalFileAdaptor. Now passes 100%,1,,1
0c5ce7bf,2017-06-21 16:02:23,added contributing guidelines file. Fixes issue #441.,1,,1
45f22cee,2017-06-21 16:04:49,contributing guidelines file rephrased something,0,,0
689dc766,2017-06-21 16:11:51,Update CONTRIBUTING.md,0,,0
23b4f1f4,2017-06-21 16:18:06,Update CONTRIBUTING.md,0,,0
446a7166,2017-06-21 16:42:00,added code of conduct. partly fixes issue #442,1,,1
2bf119c7,2017-06-22 11:41:36,now using numbered lists  no longer using first second third to identify cases.,0,,0
748f2418,2017-06-22 11:46:01,resolved merge conflicts,0,,1
0cfc68b6,2017-06-23 12:40:09,Fixed various issues in the new SFTP adaptor. Commit due to next big API change that is planned.,1,,1
654ce096,2017-06-23 15:36:48,More s3 adapter implementatio,0,,0
8fc62750,2017-06-26 16:00:41,added CITATION file  fixes issue #446,1,,1
c9036541,2017-06-26 16:06:16,Update CITATION.md,0,,0
147c2ebe,2017-06-27 11:33:33,added a ROADMAP.md,0,,0
f14a53d7,2017-06-27 13:07:13,More S3,0,,0
03b4b5e1,2017-06-28 17:27:00,Initial push of latest API. All test are broken now,0,,0
325c4aec,2017-06-29 15:56:39,JCoulds!,0,,0
2ee97c48,2017-06-29 16:15:27,Merge branch 'APIchange' into S3Adapter,0,,0
f27b7603,2017-06-30 17:07:43,JCoulds instead of S3 directly.,0,,0
f8c7837c,2017-06-30 17:14:59,Next refactor of API. 90% done. FileSystem.copy still unimplemented. Tests need fixing,1,,1
d07c2a29,2017-06-30 17:30:47,Renamed Job to JobHandle. Remove several unused classes and interfaces.,0,,0
30b1a721,2017-07-01 23:34:29,Added generic async copy implementation in FileSystem,0,,0
0ecdaf2f,2017-07-03 11:36:23,Renamed file and jobs package to filesystems and schedulers. Added initial unittests,0,,0
53926485,2017-07-03 16:12:00,Initial HDFS adapter,0,,0
a704eeb2,2017-07-04 14:26:17,HDFS implementation,0,,0
f751c911,2017-07-04 16:04:58,Added many unittest for filesystems and fixed a few issues based on these tests,1,,1
178c59ec,2017-07-04 16:31:34,Fixed bug in opening stream for local,1,,1
209b7e55,2017-07-04 17:19:16,Merge branch 'APIchange' into S3Adapter,0,,0
e4b5e9b0,2017-07-04 17:20:52,Remove old Amazon S3 adaptor (now replaced by JClouds),0,,0
0314c3de,2017-07-04 17:55:35,Fixing exceptions,1,,1
71dba27d,2017-07-05 13:27:37,More unit tests,0,,0
7a84bb50,2017-07-05 15:16:01,more unittests,0,,0
6e11b426,2017-07-05 15:27:38,more unittests,0,,0
3effb870,2017-07-05 15:32:44,more unittests,0,,0
ac8b29a4,2017-07-05 16:07:16,Fixed javadoc,1,,0
317c0d5e,2017-07-05 16:20:39,Fixed PathTest.toString,1,,1
680a473a,2017-07-06 10:20:08,Removed Docker build from Xenon,0,,0
8f0d502c,2017-07-06 10:39:25,Merge pull request #467 from NLeSC/no-docker-build-461,0,,1
911d83e6,2017-07-06 10:39:57,Merge pull request #456 from NLeSC/roadmap,0,,1
9c578931,2017-07-06 10:40:58,Merge pull request #452 from NLeSC/citation,0,,1
115e749e,2017-07-06 10:41:46,Merge pull request #445 from NLeSC/code-of-conduct,0,,1
fac83908,2017-07-06 10:43:28,Merge pull request #444 from NLeSC/contributing,0,,1
968f8b7a,2017-07-06 10:45:48,Added link to https://docs.gradle.org/3.3/userguide/java_plugin.html#test_filtering,0,,0
f5bfcfdd,2017-07-06 13:27:07,Adjusted gradle and docs to new test sets,0,,0
24c6a722,2017-07-06 18:11:59,Implemented 2 tests for all tasks,0,,0
050a22c2,2017-07-06 18:40:41,Updated travis and appveyor,0,,0
d0afb5e2,2017-07-06 18:47:58,Only test Travis CI against Oracle 8,0,,0
6d40ca71,2017-07-07 09:51:12,Merge pull request #469 from NLeSC/tests-restructure-460,0,,1
25e5f9bd,2017-07-07 11:52:42,Added support for creating symbolic links,0,,0
05fdf370,2017-07-07 11:57:38,Merge branch 'APIchange' of github.com:NLeSC/Xenon into APIchange,0,,0
98ab492f,2017-07-10 11:56:45,HDFS,0,,0
909b0f85,2017-07-10 12:51:24,More unit tests,0,,0
e40c0d9a,2017-07-10 13:58:26,Added Scheduler integrationTest for SSH,0,,0
58178e2d,2017-07-10 14:56:12,Merge branch 'APIchange' into S3Adapter,0,,0
e0eb7e2c,2017-07-10 16:50:11,Adjust docker image name of fixedClientEnvironmentTest task,0,,0
9792a74c,2017-07-10 17:11:26,Mocked posix access,0,,0
d2edac70,2017-07-10 18:01:57,Merge pull request #472 from NLeSC/xenon-fixed-client,0,,1
28d614ce,2017-07-10 18:07:00,Cache .m2 dir in run-fixed-client-environment-test.sh,0,,0
0d0dac87,2017-07-10 18:12:39,More SSH tests,0,,0
b44ec3b6,2017-07-10 18:14:23,Fixed javadoc,1,,0
31ff9dc7,2017-07-10 18:18:26,Added missing files,0,,0
ad628f61,2017-07-10 18:33:19,Fixed licence headers,1,,1
84a2761d,2017-07-10 18:42:17,Fixed travis.yml,1,,0
6fcac852,2017-07-10 22:26:49,More unittests,0,,0
ec609d5c,2017-07-10 22:48:14,More unittest for SSH and gridengine based schedulers,0,,0
4e728063,2017-07-11 12:05:09,More unittests for slurm,0,,0
770dcba5,2017-07-11 14:00:33,Added initial slurm integrationTests on docker,0,,0
20983e35,2017-07-12 10:43:37,Added more integrationtest. Fixed bug in SSH streams fonud by these tests.,1,,1
637c6450,2017-07-12 10:49:35,Fixed license in several tests,1,,1
eb9f823b,2017-07-12 11:25:27,Changed slurm image name,0,,0
3c031dcd,2017-07-12 17:28:55,Removed Location class as it was not longer relevant. More integrationTests,0,,0
61cf2b0c,2017-07-13 14:51:46,Forgotten test,0,,0
1c87cf63,2017-07-13 14:54:47,Merge remote-tracking branch 'origin/APIchange' into S3Adapter,0,,0
5a4f0aaf,2017-07-13 21:17:09,Replaced JobHandle by simple String,0,,0
219350e8,2017-07-13 21:29:35,Removed interactive job hash from Slurm scheduler,0,,0
8d188694,2017-07-14 01:14:32,Replaced CopyHandle by simple String. Replace async copy implementation by one based on Futures,0,,0
1242a204,2017-07-14 12:45:46,Updated TESTING doc,0,,0
de976207,2017-07-14 12:46:45,Dont install docker-compose in Travis  its already installed,0,,0
3ced22ad,2017-07-14 13:02:14,Upgraded to gradle 4.0.1  upgraded gradle plugins and test dependencies,0,,1
c55d76d5,2017-07-14 13:11:49,Move gradle test config to own file + verbose testing when CI env var is set,0,,0
e2bde0e9,2017-07-14 14:00:37,Rewrote adaptor doc generator,0,,0
ca5fb9d8,2017-07-14 14:04:22,Add isonline to doc generator,0,,0
8df6881b,2017-07-14 14:05:40,Use string format instead of +,0,,0
85291b02,2017-07-14 15:12:49,For CI on Windows and MacOS us live tests against local filesystem and scheduler,0,,0
cba69529,2017-07-14 15:40:44,Fixed javadoc,1,,1
ee060e6b,2017-07-14 15:55:07,Fixed javadoc,1,,0
86a209ca,2017-07-14 16:11:57,Fixed #465,1,,1
089bb2b8,2017-07-14 16:40:19,Merge remote-tracking branch 'origin/APIchange' into ci,0,,0
43c81a69,2017-07-14 16:47:51,Rename of move to rename. Fixes #466,1,,1
4c73442b,2017-07-14 16:51:57,Typos in Travis Appveyor,0,,0
6eb25207,2017-07-14 17:16:06,More typos + windows compatibility fixes,1,,0
9ab5036b,2017-07-14 17:46:23,Merge pull request #473 from NLeSC/ci,0,,1
d3f638c8,2017-07-15 12:29:41,Fix jitpack build  by overriding gradle task with integrationTest exclude,1,,1
5e6aeb46,2017-07-15 12:35:22,Use env vars for artifact and version + typo,0,,0
99f7ac4f,2017-07-15 12:37:53,Typo,0,,0
2c3d41f8,2017-07-15 13:34:35,For javadoc only show public and in overview list main entry points.,0,,0
bcf37414,2017-07-16 21:21:13,Merge pull request #474 from NLeSC/jitpack,0,,1
d041564b,2017-07-17 10:10:56,Forgotten commit,0,,0
95507604,2017-07-17 10:11:37,Integration test,0,,0
066f92f1,2017-07-17 12:11:45,Merge pull request #476 from NLeSC/APIchange,0,,1
c87a6046,2017-07-17 12:18:22,Updated CHANGELOG,0,,0
c44a3185,2017-07-17 12:18:32,Merge branch 'master' of github.com:NLeSC/Xenon,0,,0
2144ddc3,2017-07-17 12:21:03,Initial ftp intergrationtest,0,,0
7be44385,2017-07-17 13:52:22,Moved StreamForwarder to public utils package,0,,0
76b23f3b,2017-07-17 13:59:27,Added missing license header,0,,0
2bbc4630,2017-07-17 16:27:27,Merge pull request #478 from NLeSC/public-streamforwarder,0,,1
c721bf4b,2017-07-18 11:57:23,Added webdav tests,0,,0
f55cdb22,2017-07-18 13:26:39,Switched to passive mode and opened port in docker compose file for xenon-ftp to fix 500 illegal port command error,1,,1
99143ed2,2017-07-18 15:21:22,Merge pull request #481 from NLeSC/ftp-integration-test,0,,1
7fe18722,2017-07-18 17:21:31,Added Torque integation test skeleton,0,,0
8789afab,2017-07-18 18:27:11,Merge pull request #482 from NLeSC/torque-integration-test,0,,1
9e2b4651,2017-07-19 11:18:17,Added gridengine test skeleton,0,,0
add0f8b0,2017-07-19 13:01:35,Added webdav integration test skeleton. Added more info on symlinks to FileSystemDescription.,0,,0
5aefef36,2017-07-19 13:02:30,Merge pull request #483 from NLeSC/gridengine-integration-tests,0,,1
501f1174,2017-07-19 13:19:23,Merge pull request #484 from NLeSC/webdav-integration-tests,0,,1
6d26143c,2017-07-19 21:23:16,More Scheduler integrationTests,0,,0
38d59d84,2017-07-20 14:37:12,Fixed sftp location and simplified getAdaptorNames,1,,1
543c433d,2017-07-20 16:47:27,Merge branch 'APIchange' into S3Adapter,0,,0
c60432d0,2017-07-20 17:53:39,It worketh!! (A little bit!),0,,0
d019a939,2017-07-21 12:51:57,Merge branch 'master' into S3Adapter,0,,0
f739f306,2017-07-21 21:41:51,Changed several status objects in API into interfaces,0,,0
313dbd72,2017-07-21 23:00:22,Merge pull request #485 from NLeSC/APIchange5,0,,1
c7074b9f,2017-07-23 22:55:18,More integrationTest for schedulers,0,,0
78a47ec9,2017-07-23 23:25:14,Merge pull request #486 from NLeSC/scheduler-integrationTests,0,,1
3d41ec21,2017-07-24 11:00:27,Integration tests,0,,0
c4e03866,2017-07-24 11:35:08,Various small interface tweaks,0,,0
47dcc951,2017-07-24 11:44:55,Merge pull request #487 from NLeSC/APIchange6,0,,1
83fdb0e0,2017-07-24 14:24:18,Explain what jitpack config file is for,0,,0
dbe8a331,2017-07-24 14:29:14,Adaptor description(s) throws UnknownAdaptorException,0,,0
ca0cf190,2017-07-24 14:31:35,Added drive letter to supported locations of file adaptor,0,,0
cf2b5d81,2017-07-24 14:34:51,Create absolute symlinks for Windows tests,0,,0
8fa3b722,2017-07-24 14:43:24,Combine basedir and path by resolving instead of concat.,0,,0
0c851c66,2017-07-24 14:54:27,Merge pull request #488 from NLeSC/win-jitpack-descnoexception,0,,1
b055cc08,2017-07-24 16:15:52,More integrationTests,0,,0
9b6481ec,2017-07-24 16:28:18,Split adaptors out of tests,0,,0
3e9a05a1,2017-07-24 16:31:14,Removed unnecessary dependencies,0,,0
1c17def1,2017-07-24 16:41:34,replaced single-slurm configuration with multiple-slurm configuration (v14-15-16-17)  seems like there still is an issue with the healthcheck though (first few tests fail),1,,0
4fcc99ab,2017-07-24 16:46:03,Merge branch 'master' into FileSystem_integrationTests,0,,0
295b5fac,2017-07-24 16:48:58,Merge branch 'master' into FileSystem_integrationTests,0,,0
e4f91ae0,2017-07-24 16:49:12,Merge pull request #489 from NLeSC/FileSystem_integrationTests,0,,1
0dfda47b,2017-07-24 17:07:32,Fixed timing sensitive test  removed closed filesystem test for now,1,,1
a32f38b4,2017-07-24 17:18:52,Fixed timing sensitive test  removed closed filesystem test for now,1,,1
d63e011f,2017-07-24 18:12:35,Changed jacocoMergedTestReport to include all exec files it can find,0,,0
2dc6c150,2017-07-24 18:14:51,Merge pull request #490 from NLeSC/more-integrationTest,0,,1
c4be5fbd,2017-07-24 20:39:11,Various small bugfixes and fixes in the tests,1,,1
01200d8b,2017-07-25 09:38:47,Fixed test location on livetest,1,,1
ba78b1e2,2017-07-25 09:52:04,Fixed test location on livetest,1,,1
