hash,time,message,keyword_buggy,human_buggy,fastread_buggy
836bed08,2014-04-15 16:24:50,Documenting tests  suggestion from http://www.longacre-scm.com/blog/index.php/2010/08/using-doxygens-test-command-with-c,0,,0
ad237ed0,2014-04-16 09:50:54,Some more documenting,0,,0
aadee258,2014-04-16 11:54:45,Use len_trim intrinsic function in pedra_utils.F90,0,,0
9c26409c,2014-04-18 10:25:51,Remove inline keyword from load/save methods,0,,0
d11534c6,2014-04-18 10:27:18,Better Eigen MKL message.,0,,0
6090839a,2014-04-22 10:50:49,Open/closing of cavity.off,0,,0
4a80447f,2014-04-22 11:26:39,Fix open/close/delete of cavity.off,1,,1
fa98b717,2014-04-22 21:40:09,Disable compiler warnings from wavelet libraries,0,,0
1d2bd08a,2014-04-23 09:54:21,Rewrite pimpls,0,,0
ff237055,2014-04-23 14:04:57,"Revert ""Disable compiler warnings from wavelet libraries""",0,,0
0300dde1,2014-04-23 14:19:06,Update pimpls,0,,0
09af0de2,2014-04-23 14:26:06,Forgot cnpy pimpl,0,,0
653ac9eb,2014-04-27 14:42:29,Add copyright notice on top of source files,0,,0
67233d0f,2014-04-27 16:54:21,Minor polish.,0,,0
fc3ada48,2014-04-27 17:00:19,Indent tests,0,,0
2327a061,2014-04-27 20:46:16,Documenting,0,,0
dc9fb69d,2014-04-28 17:40:02,Tests are now documented.,0,,0
8fdd3b16,2014-04-29 10:35:29,Adding numerical quadrature library to source.,0,,0
60ce3dde,2014-04-29 17:18:01,Switching to Boost Unit Test Framework.,0,,0
fbb469d1,2014-04-29 20:54:25,GePol tests ported to Boost test,0,,0
1693c764,2014-04-30 16:53:27,Switch to boost test completed.,0,,0
7dc1465a,2014-04-30 17:14:45,Document testing procedures.,0,,0
4863ca59,2014-04-30 17:29:51,Merge branch 'master' into moniWEM,0,,0
882c1f79,2014-05-01 14:37:26,Start working on encapsulation of diagonal elements.,0,,0
5cbc7762,2014-05-01 18:35:44,First possible implementation of Visitor pattern in place. Compiles.,0,,0
1bbc2094,2014-05-02 17:18:08,DiagonalIntegrator is now a data member of Green's function.,0,,0
f3aed4a9,2014-05-06 12:21:45,Remove -Weffc++ flag for GNU C++ compiler,0,,0
3c3cafb9,2014-05-06 14:18:18,Modify printout of some Green's functions.,0,,0
f645a347,2014-05-06 14:20:08,Correct typo.,0,,0
9682c106,2014-05-06 15:00:51,Small corrections.,0,,1
dc6ca983,2014-05-06 15:01:08,Merge branch 'master' into diagonal_integrators,0,,0
79fdc0ab,2014-05-06 16:40:12,Activate scaling by 1.2 also for UFF radii set.,0,,0
06a24fd0,2014-05-08 18:30:08,Collocation integrator working  ),0,,0
fd7e2508,2014-05-08 18:30:33,Merge branch 'diagonal_integrators',0,,0
311a1296,2014-05-10 18:00:53,elements_ vector is now successfully created for GePolCavity.,0,,0
424a8e8a,2014-05-10 18:51:22,Propagate use of Element to Green's functions and solvers.,0,,0
79f938ad,2014-05-11 17:54:12,Add class for anisotropic liquid (tensorial permittivity),0,,0
f74ad37d,2014-05-11 17:59:46,Change names,0,,0
ceffe633,2014-05-12 18:53:44,Tests are in place for AnisotropicLiquid,0,,0
bc2e7a3d,2014-05-13 16:53:06,changes to WEMSolver for integration,0,,0
90dd0957,2014-05-18 17:56:37,Numerical integration (from Gamess written by B. Mennucci) code compiles. NOT TESTED!,0,,0
05a59206,2014-05-21 10:06:08,added some wemFiles and wemSolvers - to replace the old ones,0,,0
f5f34a9e,2014-05-22 19:13:29,Working on host-side delegation of input parsing,0,,0
b4385687,2014-05-22 20:02:42,added empty constructor to ConAF and LinAF,0,,0
c590f8b9,2014-05-22 20:10:52,added GenericAF * in WEMSolver,0,,0
cacd7c2f,2014-05-23 09:09:48,Testing numerical integration for diagonal elements. No luck!,0,,0
0eb5e752,2014-05-23 12:36:58,Correct stupid typo,0,,0
a283b964,2014-05-26 14:25:35,added WEMRHS2M to WEMRHS - the rhs with precalculated potential and changed the call to constructor of WEMSolver to have default value last - next remove compilation errors and test,1,,1
0005b236,2014-05-26 20:31:10,changed x y index in ConAF  LinAF and WEMRHS calls to Interpolation,0,,0
70302a1b,2014-05-30 18:15:10,Trying to get things to work...,0,,0
414cc455,2014-06-17 15:44:11,String passing for input works with DIRAC. Yuppie  ),0,,1
2a2d5f13,2014-06-17 17:18:12,The input structures are complete,0,,0
71f3508b,2014-06-22 19:09:13,Numerical integrator working.,0,,0
15fd0ff9,2014-06-23 11:32:51,Factor out integration function.,0,,0
2193d49d,2014-07-02 22:49:28,changed VEctor2/3 to cpp and hpp since cmake does not compile without include Vector2/3,0,,0
ef3d8cef,2014-07-02 22:58:42,compilation of Mask,0,,0
e45e865b,2014-07-02 23:06:35,changed access mode for WEMPGMRES.*pp - hat execute privileges,0,,0
07d9f2ba,2014-07-02 23:57:13,compilation errors in wemFiles and wemSolvers removed,1,,1
792a7045,2014-07-03 00:08:54,removed C includes  added some cpp includes,0,,0
36a326c6,2014-07-04 17:33:50,Numerical quadrature function seems to work.,0,,0
114e06ec,2014-08-19 11:51:58,Added cloc perl script (to count lines of code),0,,0
4837a95b,2014-08-20 19:34:24,gh-pages documentation works  ),0,,0
0b79cf38,2014-08-20 19:35:13,Remove update_gh-pages shell script,0,,0
b5b4ec54,2014-08-22 16:49:48,Still working on documentation.,0,,0
5e57d570,2014-08-22 17:31:50,Add another picture to docs.,0,,0
85f5b7c7,2014-08-25 14:25:24,Documenting build process.,0,,0
de40697e,2014-08-25 16:46:52,include iostream in an external header...,0,,0
5bb42df4,2014-08-26 17:06:56,More documenting.,0,,0
e86191c1,2014-08-26 18:33:00,Refactoring of CMake structure.,0,,0
480b6ec9,2014-08-26 18:53:16,Removed export of sources to PARENT_SCOPE. Merging of static libraries works!,0,,0
9ce8d46b,2014-08-27 10:19:09,Adjust compiler flags.,0,,0
205b840c,2014-08-27 11:47:58,Trying to comply with entry three here http://voices.canonical.com/jussi.pakkanen/2013/03/26/a-list-of-common-cmake-antipatterns/,0,,0
17c5c701,2014-08-28 14:36:06,Per-target compile flags enabled. Compilation of wavcav does not choke stdout with warnings anymore.,0,,0
c32128df,2014-08-28 14:44:21,Same as previous commit for other wavelet libraries.,0,,0
eeb4a03e,2014-08-28 15:01:54,Adjust Fortran compiler flags,0,,0
ad67ef80,2014-08-28 15:02:19,Silence a warning,0,,0
3156f9e0,2014-08-28 15:30:42,Remove EigenPimpl  use include_directories(SYSTEM ...) instead,0,,0
3ba85cc7,2014-08-28 15:33:50,Completed removal of EigenPimpl  use include_directories(SYSTEM ...) instead,0,,0
6810d165,2014-08-28 15:42:14,No more EigenPimpl.hpp,0,,0
063e95ff,2014-08-28 15:46:30,Remove TaylorPimpl. Use include_directories(SYSTEM ...) instead.,0,,0
d705a6c6,2014-08-28 15:48:56,Remove GetkwPimpl. Use include_directories(SYSTEM ...) instead.,0,,0
0b7320ec,2014-08-28 15:58:45,Correct a comparison of integers of different signs warning.,0,,0
b08a6f73,2014-08-28 16:42:08,Update CMake usage documentation.,0,,0
fe43697c,2014-08-28 18:00:48,Add doc files on how to build with some host QM programs.,0,,0
206c6a52,2014-08-29 09:51:20,Suppress CMake warning from libtaylor,0,,0
24f31ce8,2014-08-29 11:36:14,Merge branch 'master' into cloc,0,,0
db7c4464,2014-08-29 11:36:50,Update .gitignore,0,,0
4035c5f8,2014-08-29 11:37:00,Merge branch 'master' into cloc,0,,0
bbbfcd8b,2014-08-29 13:19:52,First version of cloc/Python/CMake infrastructure working.,0,,0
d4d5d786,2014-08-29 15:17:16,Minor tweaks,0,,1
cdd1f5c0,2014-08-29 15:26:35,Update copyright notice,0,,0
f73fa248,2014-08-29 16:45:26,Different way of getting copyright notice.,0,,0
c2b4bbc7,2014-08-29 17:18:50,Polishing the update copyright procedure.,0,,0
344a11a9,2014-08-29 17:23:12,Now also tests have the copyright notice on top.,0,,0
724792d9,2014-08-29 19:28:53,Get information from cloc output. To be further processed.,0,,0
00141b58,2014-08-30 11:24:32,Further refactor of CMake.,0,,0
953749c3,2014-08-30 16:53:09,Post-processing in counter.py done. Need to create appropriate matplotlib script.,0,,0
e6b1bc62,2014-08-30 19:26:53,We have bar charts for the different libraries.,0,,0
9149f5b8,2014-08-30 19:48:19,Making docs updates bar charts.,0,,0
d63c4973,2014-08-30 19:55:33,Bar charts are in documentation,0,,0
328009dd,2014-08-30 22:44:25,All information is gathered and plotted.,0,,0
6b5ea9b5,2014-08-31 12:51:42,Update list of authors with contributors.,0,,0
ce0f4fbd,2014-09-02 15:03:18,Use also host writing functions in hello_pcm,0,,0
3d3ae9cb,2014-09-05 11:06:22,Comment out contributors for the moment being..,0,,0
9e9cf54d,2014-09-05 11:21:49,Merge branch 'master' into moniWEM,0,,0
5dc6fcdc,2014-09-08 14:19:36,Simple fix in GenericMacros.cmake,1,,1
73483a00,2014-09-08 14:39:18,Update .gitignore,0,,0
7045ad8d,2014-09-08 15:15:06,Fine-grain compilation on sources based on DEVELOPMENT_CODE flag.,0,,0
ac1218d1,2014-09-08 15:30:52,Some more changes to CMakeLists...,0,,0
301f0b73,2014-09-08 15:51:03,Change name of a source directory.,0,,0
44c58f67,2014-09-08 16:50:57,Merge branch 'master' into moniWEM,0,,0
e874abf7,2014-09-08 17:35:15,Explain the release process.,0,,0
076d4843,2014-09-10 11:15:31,Slight rearrangement of output,0,,0
ed8fd4e8,2014-09-10 12:46:11,Keep setup updated with latest modifications by RB and JJ,0,,0
c6b207a7,2014-09-10 12:46:35,Remove backup copy of old setup script.,0,,0
4d02932c,2014-09-10 12:54:25,Update docs.,0,,0
b34d5ba7,2014-09-10 13:45:01,Update TODO and repo.ctcc.no issues list.,0,,0
0826399a,2014-09-10 14:13:09,Source files are no more shown!,0,,0
0318ea55,2014-09-10 16:28:09,Iron out some details with docs that were left out.,0,,0
c582c83f,2014-09-10 16:35:31,Still some details for docs...,0,,0
c0f42f8f,2014-09-10 19:04:12,ENABLE_CODE_COVERAGE in CMakeLists.txt,0,,0
b3688f0b,2014-09-11 15:35:52,Get CMake to choose right vectorization flags.,0,,0
d7ea26fc,2014-09-11 17:46:28,Able to pass vectorization flags to compiler.,0,,0
9e05a8c3,2014-09-11 20:02:10,Search for broken intrinsics seems to work.,0,,0
2de67f1c,2014-09-16 23:07:37,Build custom Boost if version 1.55.0 was not found on system.,0,,0
bc5dc6cb,2014-09-17 14:44:38,Refactor the way to pass list of needed components,0,,0
b4f8b670,2014-09-17 18:20:16,Everything builds fine  even with -jN,0,,0
e23169de,2014-09-17 20:01:30,Some refactoring of the custom Boost build process.,0,,0
f90300e6,2014-09-18 17:03:43,Fixed a linker issue that had escaped,1,,1
d45171df,2014-09-18 23:08:44,Boost blues continues,0,,0
5091cad7,2014-09-19 11:07:58,Fix some install rules issues,1,,0
6145973e,2014-09-19 11:21:03,Fix docs.,1,,0
51327779,2014-09-19 13:51:27,Update coverage flags.,0,,0
0919c91d,2014-09-19 13:59:31,Add README.md to master,0,,0
aeb21947,2014-09-23 11:22:04,Enable use of our input parsing script as a Python module.,0,,0
7fde23ff,2014-09-23 11:30:16,Update install rules for input parsing script.,0,,0
ddae52ce,2014-09-23 12:44:30,Further modifications to pcmsolver.py,0,,0
79fc89b5,2014-09-24 17:11:51,Correct an error in the top-level CMakeLists.txt.,1,,0
3a1515eb,2014-09-25 15:23:05,Merge branch 'master' into input_manager,0,,0
7e6b85bc,2014-09-25 15:27:01,Merge branch 'master' into moniWEM,0,,0
ad048a78,2014-09-25 15:31:41,Enlarge test set for diagonal integrators,0,,0
7bfba188,2014-09-25 15:41:20,Merge branch 'master' into merge_diagint_w_master,0,,0
7dbf3886,2014-09-25 18:54:36,Add copyright notices where they were missing and fix compilation errors.,1,,1
3c1f908f,2014-09-26 15:35:57,Get the host-provided input parsing to work.,0,,0
16a8fe8e,2014-09-26 17:16:40,Input management strategy working.,0,,0
a7be3c62,2014-09-27 12:11:12,Add two functions to Python input parsing script.,0,,0
ad087c82,2014-09-28 14:50:45,Input reading is case-insensitive.,0,,0
dae72c8c,2014-09-28 20:35:59,Python embedding for input parsing works,0,,0
187fae3e,2014-09-28 23:05:32,Conversion to uppercase of input file is done a little bit more carefully.,0,,0
9e0c8f6d,2014-09-29 10:33:25,The Input object is no longer implemented as a Singleton.,0,,0
8156e50f,2014-09-29 12:43:06,changed calls to uploadPoints to use Interpolation  vector3 is called Vector3  removed Vector*.cpp and added code to inline functions,0,,0
1f5d7e0e,2014-09-29 13:03:41,Adding unit tests for input reader.,0,,0
51c94eaf,2014-09-29 15:23:23,change to CMakeLists to compile wemFiles and not wem  pwl. WEMsolver missing a bracket,0,,0
18c91306,2014-09-29 16:22:25,Tests for input in place. It's time to document the input...,0,,0
6c897c0c,2014-09-29 20:32:56,minor changes to remove compilation errors. still a long way to go,1,,1
db4d3667,2014-09-29 23:13:31,Input via additional input file documented.,0,,0
219a96ca,2014-09-29 23:36:46,Start documenting host input.,0,,0
83fff2da,2014-09-30 09:29:55,Enforce rule-of-three (copy constructor was missing). Compiles with DIRAC,0,,0
b4075844,2014-09-30 13:14:24,Correct potential flaw with Boost.Quadrature,0,,1
65b1845a,2014-09-30 13:16:31,Remove shared do termination.,0,,0
03edd27e,2014-09-30 13:58:21,Bump version.,0,,0
cebb8137,2014-09-30 14:24:59,Correct possible string overflow,0,,1
5e7e2cd6,2014-09-30 14:29:54,Correct reaches end of non-void function warning.,0,,0
d0c53203,2014-09-30 14:32:58,Merge branch 'input_manager',0,,0
708302ef,2014-09-30 14:38:28,Update docs,0,,0
15beed55,2014-09-30 15:12:38,some more compilation errors removed,1,,1
4d799138,2014-09-30 16:23:17,Update documentation,0,,0
6afc2d09,2014-09-30 20:47:21,almost compiling WEMSolver.cpp - WEMRHS2M missing and some errors with the GreensFunction,1,,0
35086d03,2014-09-30 20:48:41,added readPoints WEM and Energy,0,,0
96efb9d6,2014-09-30 20:52:45,WEMRHS2M call fixed - still error with GreensFunction,1,,1
658266c0,2014-10-01 10:43:25,compilation succesfull. not inlcuded molecule in energy calculation,0,,1
d70a360a,2014-10-01 18:45:11,test not working,0,,0
bfce104d,2014-10-01 19:10:50,Solving a problem with Boost.Quadrature,1,,0
cd177eff,2014-10-02 09:59:23,Do not add some tests to the unit test suite.,0,,0
a3a0fc6c,2014-10-02 10:21:57,Solve Boost.Quadrature assertion problem for good.,1,,0
c7f1f1a3,2014-10-02 10:22:11,Merge branch 'master' into merge_with_master,0,,0
160ff915,2014-10-02 14:18:40,tests compile  wem_lin_NH3 fails,1,,0
8ea278f4,2014-10-03 13:45:32,Check if Fortran flags is available before use.,0,,0
9b12a74b,2014-10-03 14:35:18,Boost.Quadrature gets copied to Boost location,0,,0
5f3ed59b,2014-10-03 15:01:18,Compiles on Stallo.,0,,0
0e5ff863,2014-10-03 19:28:45,still debugging  now i get the first compression  however errors occur somewhere after that,1,,1
543c3106,2014-10-03 19:33:21,removed comment inserted for debug purpose,0,,0
a7fd22a1,2014-10-03 20:14:35,pow(int  int) is not an ammissible overload before C++11. Correct.,0,,1
1c904e91,2014-10-04 11:31:24,Downgrade Boost requirements. Boost 1.55.0 is buggy with Intel compilers,0,,0
272f25ec,2014-10-04 11:31:57,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
e301c8fa,2014-10-04 11:53:04,Remove Boost.Quadrature  update CMakeLists.txt and correct overly clever use of std::pow in Symmetry.hpp,0,,0
282dbcb5,2014-10-04 12:51:56,Fine-grain selection of libraries to link unit tests against.,0,,0
559d2700,2014-10-04 13:21:14,Merge branch 'master' into moniWEM,0,,0
d94e7b57,2014-10-04 15:48:45,Fix doc. We ship Boost 1.54.0 not 1.55.0,1,,0
81f91e17,2014-10-05 18:01:00,Tweak add_external macro,0,,0
9b53902d,2014-10-05 18:21:49,Merge branch 'master' into moniWEM,0,,0
6e27846f,2014-10-06 09:48:38,Update docs.,0,,0
a1939d57,2014-10-06 11:15:30,Fix warning in libgetkw leading to possible bug.,1,,0
57f62169,2014-10-06 11:20:01,Update .gitmodules,0,,0
b0d0a1ec,2014-10-06 11:34:10,Update reference to Getkw,0,,0
11ce027a,2014-10-06 11:38:21,Keep update of Getkw in sync...,0,,0
4e2eb94f,2014-10-06 12:14:47,Update reference to Getkw,0,,0
809b4d40,2014-10-06 12:41:34,Merge branch 'master' into moniWEM,0,,0
eacd5ee3,2014-10-07 13:54:51,Added dielectric profiles,0,,0
