hash,time,message,keyword_buggy,human_buggy,fastread_buggy
02a0f29,2012-11-22 18:54:51,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
0b5e222,2012-11-23 01:53:44,freshen,0,0.0,0
3f994c1,2012-11-23 02:30:45,configure for cppunit,0,0.0,0
28afa77,2012-11-23 21:13:55,build unit tests when cppunit is available,0,0.0,0
f5ff069,2012-11-23 23:51:08,make PHP again,0,0.0,0
4921f19,2012-11-24 16:27:52,order tests into logical groups,0,0.0,0
65060000000000.0,2012-11-27 15:26:06,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
6d85d9f,2012-11-28 21:26:29,make test_headers,0,0.0,0
f1723b8,2012-11-29 14:17:09,backport slepc.m4 from libmesh.automake branch - no longer include SLEPc's makefile bits in our top-level Make.common file.,0,0.0,0
f176eee5,2012-11-29 15:31:28,backport run.sh cleanup from libmesh.automake,0,0.0,0
c35edd0,2012-11-29 16:32:26,gotta export this for the underlying make configuration query,0,0.0,0
54b37c3,2012-11-29 16:35:38,export SLPEC dir when we set it,0,0.0,0
b0c34d0,2012-11-29 21:08:19,Adding Vikram Garg's new solution history ABC + simple implementations,0,0.0,0
1f49955,2012-11-29 22:38:59,Strict compilers may not allow us to get an address of a complex::real() return value,0,0.0,0
bb7688f,2012-11-29 22:39:32,Fix SLEPC_DIR/PETSC_ARCH detection,1,1.0,1
a1f9b52,2012-11-30 14:45:15,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
16bf977,2012-11-30 20:42:12,reintegrating multi-method support from libmesh.automake,0,0.0,0
2d24bc5,2012-11-30 20:56:38,do not micromanage serial vs parallel test suite - AM1.11 cannot handle it,0,0.0,0
90cfd80,2012-12-03 18:17:17,method to turn off g++ pedantic stuff - needed in some cases when including external libraries written in C++ that were not compiled with pedantic flags.  needed to use trilinos from apt on ubuntu with libmesh in debug mode.  will wrap the trilinos includes next.,0,0.0,0
2333abb,2012-12-04 14:02:35,stricken from the record - as Roy pointed out  this approach was hopeless,0,0.0,0
165c442,2012-12-04 21:34:50,Fix Parallel verify() for vectors/strings  add Parallel semiverify() methods,1,1.0,1
5157204.0,2012-12-04 21:38:05,Add MeshTools::libmesh_assert_valid_dof_ids,0,0.0,0
af8b4e7,2012-12-05 16:02:39,Updated publications website at Roy's request.,0,0.0,0
87b86d7,2012-12-05 18:59:09,DiffContext should save (and have an accessor to) the System it was created for.,0,0.0,0
8db4c73,2012-12-05 19:06:29,semiverify without MPI,0,0.0,0
24cec6e,2012-12-05 19:34:35,Matching change for r6489,0,0.0,0
9cd0653,2012-12-05 22:15:29,Bugfix for semiverify() with non-CommWorld communicators,0,1.0,1
bcb2eb6,2012-12-05 22:27:48,We need virtual destructors to avoid memory leaks here,0,1.0,1
e0ae179,2012-12-06 00:12:52,Default arguments fixes for Communicator::send/receive.  Fortunately the Parallel:: wrappers should have prevented anyone who hadn't updated APIs yet from triggering these bugs  but this means anyone who does want to update APIs while remaining 0.8.0 compatible would have to manually specify send/receive tags.,1,1.0,1
6c272dd,2012-12-06 04:36:32,Added PetscVector<T>::add_vector_conjugate_transpose  PetscVector<T>::indefinite_dot and DenseVector<T>::indefinite_dot. Also  small change to rb_evaluation for complex-valued outputs.,0,0.0,0
7d0e6b9,2012-12-06 14:08:17,Use CommWorld methods explicitly instead of Parallel:: shims,0,0.0,0
a49d9a5,2012-12-06 14:27:33,no one else is maintaining LASPack  and certainly not with our hacks to support complex numbers  so we might as well!,0,0.0,0
7a443ca,2012-12-06 17:50:26,System::vector_name should be const,0,0.0,0
d4651c2,2012-12-06 17:53:33,set METHODS when needed,0,0.0,0
261f439,2012-12-06 20:13:37,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
4cbfa41,2012-12-06 22:09:04,New System::vector_name option based on patch from Vikram Garg,1,0.0,0
5d74ab4,2012-12-06 22:34:07,checkpointing today,0,0.0,0
44ea143,2012-12-06 23:10:53,MemorySolutionHistory bugfixes from Vikram Garg,0,1.0,1
137ef48,2012-12-06 23:24:12,Patch from myself and Vikram Garg adding support for DiffContext localization of arbitrary system vectors,1,1.0,1
e22f6de,2012-12-07 00:25:27,This assert didn't turn out to fail in the case I'm debugging right now  but couldn't hurt to test it in the future.,1,0.0,0
c9fe8c2,2012-12-07 00:42:34,Fix for a literal ParallelMesh corner case: we need to make sure that every processor with an element supporting a degree of freedom or node knows about any constraints affecting them.  This was triggered for me by a Dirichlet constraint with ParallelMesh load-balancing on  but I suspect it could have affected plain AMR constraints and/or systems with load-balancing off under other circumstances.,1,1.0,1
d45d1dc,2012-12-07 03:18:26,do not do color stuff when teeing to an ASCII file  or hopefully inside buildbot.  logic swiped from automake color tests,0,0.0,0
7dcc0c9,2012-12-07 03:33:09,Make a sometimes-underzealous debug-mode assertion sufficiently zealous.,0,0.0,0
4eda33c,2012-12-07 03:38:11,Fixes for ParallelMesh redistribution.  Simple --enable-parmesh tests are all passing even with reparititioning turned on!,1,1.0,1
2459938.0,2012-12-07 04:27:36,rbOOmit change: Added non-Dirichlet output vectors,0,0.0,0
9d0da17,2012-12-07 04:37:21,Fix for --enable-complex,1,1.0,1
fa631f4,2012-12-07 14:48:57,fix for ancient PETScs,1,1.0,1
ed82596,2012-12-07 17:32:38,Patch from Yaqi Wang.,1,1.0,1
a6829ac,2012-12-07 17:41:29,As per mailing list discussion with Barry Smith,0,0.0,0
a793701,2012-12-07 19:57:59,Add a comment explaining why we've got this disabled,0,0.0,0
51a2a6f,2012-12-07 20:00:30,"Stay compatible with whatever we do in the ""divergence of a scalar"" case.",0,0.0,0
9410f0c,2012-12-07 20:04:27,Add TensorTools::MakeReal  do something slightly less embarrassing for DecrementRank of a scalar,0,0.0,0
6d9cf7d,2012-12-07 20:11:29,Fix up templated FEMContext methods so that users don't have to manually specify which overloaded version to use,1,1.0,1
97db8fb,2012-12-07 20:52:40,checkpointing variable group work,0,0.0,0
685fcfb,2012-12-08 23:34:09,checkpointing - works just fine as a drop-in replacement when we have only one variable per group!,0,0.0,0
06114ac,2012-12-09 15:10:32,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
134a6be,2012-12-09 19:58:31,checkpointing - seems to work!,0,0.0,0
fe6281b,2012-12-09 20:41:57,This commit introduces VariableGroups as an optimization when there are repeated variables of the same type inside a system.  Presently  these are only activated through the system.add_variables() API  but in the future there may be provisions for automatically identifying groups.,0,0.0,0
9.535e+70,2012-12-10 01:03:16,VariableGroup unit test,0,0.0,0
46c7ec7,2012-12-10 12:26:09,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
319e3d6,2012-12-10 17:47:56,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
f58d4a4,2012-12-10 17:51:40,cleanup,0,0.0,0
a5b1706,2012-12-10 18:04:14,update .gitignore,0,0.0,0
5f1aab0,2012-12-10 18:25:56,DofMap::set_nonlocal_dof_objects() VariableGroup optimization,0,0.0,0
f023897,2012-12-10 19:49:23,update .gitignore,0,0.0,0
338f5ac,2012-12-10 20:14:01,updating installation instructions.,0,0.0,0
659d870,2012-12-10 20:38:44,oops - John was right about those m4 files - sorry  thought I had added them!,0,0.0,0
5db28da,2012-12-10 20:44:45,bumping automake to 1.12.5,0,0.0,0
1e5a8b3,2012-12-10 20:46:27,bumping generated files using automake 1.12.5,0,0.0,0
f03b151,2012-12-10 21:13:42,update documentation (#3),0,0.0,0
5a7661c,2012-12-10 21:17:09,fixes for new example targets,1,1.0,1
4a6155a,2012-12-10 21:47:25,Add DiffContext::is_adjoint() - this can be used to perform different integrations when solving transient adjoints.,0,0.0,0
2f0a92c,2012-12-11 05:59:16,typo (#3),0,0.0,0
6724d7e,2012-12-11 09:15:19,Updated publications list.,0,0.0,0
a3c146d,2012-12-11 11:10:54,Everyone wants a README  so might as well add AUTHORS  COPYING  and INSTALL.  Renamed CHANGES to NEWS  added ChangeLog  and voila - we conform to the (OK  somewhat crusty) GNU coding standards.  No longer specify 'foreign' as an automake option.,0,0.0,0
3a7b9a9,2012-12-11 13:24:06,try markup,0,0.0,0
05bd3e8,2012-12-11 13:27:29,try markup - v2,0,0.0,0
4cfa2e2,2012-12-11 13:28:32,that did not work,0,0.0,0
4cf32bb,2012-12-11 13:41:19,describe METHODS (#3),0,0.0,0
99cc2f4,2012-12-11 13:52:56,describe build process (#3),0,0.0,0
69a9e97,2012-12-11 13:56:39,point to GitHub commit log (#3),0,0.0,0
d3a55b4,2012-12-11 15:48:30,get git SHA-1 hash into configured information,0,0.0,0
64556fb,2012-12-11 15:55:37,Dummy commit (remove blank line) for test purposes.,0,0.0,0
237f9a1,2012-12-11 16:04:11,point to new download location (#3),0,0.0,0
bb25a76,2012-12-12 10:25:56,VTKIO: Skip MONOMIAL variables as they cause crashes,0,0.0,0
1ef948b,2012-12-12 11:23:11,Add a TimeSolver::_is_adjoint flag  setter/getter,0,0.0,0
1c37fc2,2012-12-12 11:35:23,time_solver getter/setters  set adjoint flags,0,0.0,0
946a955,2012-12-12 14:42:19,Use libtool in Make.common as well - seems to help fix Moose issues.,1,1.0,1
f20fa2f,2012-12-12 16:15:58,"Fix for ""make test_headers"" on a fresh tree",1,1.0,1
9.62e+213,2012-12-12 16:24:56,Fix for --enable-complex,1,1.0,1
ff94d53,2012-12-12 21:18:22,adding a unit test for Jens - content tomorrow,0,0.0,0
9d365f7,2012-12-13 08:05:22,added unit test to make sure that the Jens issue is not a result of the new Variable Groups patch,1,0.0,0
b379636,2012-12-13 08:59:41,Merge pull request #9 from benkirk/devel,0,0.0,0
34f7552,2012-12-13 10:45:42,Updated include guards for all headers in libmesh to be ANSI-C compliant (no leading underscores!).,0,0.0,0
855d2b3,2012-12-13 10:58:03,incorporate Roys comment (#9),0,0.0,0
b0b65ad,2012-12-13 12:46:39,Merge pull request #11 from benkirk/devel,0,0.0,0
21415a6,2012-12-13 12:49:57,Initial implemention of libMesh (#10),0,0.0,0
a683622,2012-12-13 12:59:35,update based on feedback (#10),0,0.0,0
feb030b,2012-12-13 13:39:33,"Adding ""distance"" method to Sphere",0,0.0,0
0ef6ffd7,2012-12-13 15:39:04,More efficient ordering of constrained DoF index sets,0,0.0,0
d8716a1,2012-12-13 19:58:31,Additional test for mpi.h,0,0.0,0
c46879c,2012-12-13 19:59:57,Merge branch 'master' of github.com:libMesh/libmesh,0,0.0,0
81ad7a0,2012-12-13 22:01:58,Removed incorrect assert in equation_systems.C. Assert is no longer valid now that we can plot a subset of the systems in an EquationSystems object.,0,0.0,0
620ff34,2012-12-14 00:55:20,Fix for --enable-mpi --disable-petsc cases,1,1.0,1
6fc20d5,2012-12-14 00:56:05,Merge branch 'master' of github.com:libMesh/libmesh,0,0.0,0
bdb3dba,2012-12-14 00:57:23,Merge branch 'master' of github.com:libMesh/libmesh,0,0.0,0
1f2c279,2012-12-14 00:59:59,Merge branch 'master' of github.com:roystgnr/libmesh,0,0.0,0
54a7772,2012-12-14 08:10:10,oops - did not complete enablegccdebugging -> enableglibcxxdebugging replacement.  done now,0,0.0,0
c20cbcf,2012-12-14 15:19:00,Merge pull request #5 from robert-we/master,0,0.0,0
8157594.0,2012-12-14 17:25:25,warn rather than skip silently.,0,0.0,0
e624000,2012-12-14 18:10:39,Don't double-add libmesh_*FLAGS when profiling,0,0.0,0
25f631a,2012-12-14 23:48:01,Misc example 2 needs a command line argument,0,0.0,0
465a27f,2012-12-15 12:09:13,update .gitignore,0,0.0,0
239c3b8,2012-12-15 12:12:09,update .gitignore,0,0.0,0
64ddd20,2012-12-15 12:52:24,adding MeshfreeInterpolation class,0,0.0,0
ec70139,2012-12-15 17:06:03,slepc example ignores too,0,0.0,0
6174f35,2012-12-15 21:15:51,adding InverseDistanceInterpolation & misc_ex8 to demonstrate usage,0,0.0,0
ef53f14,2012-12-16 09:37:50,adding nanoflann as a contributed package.,0,0.0,0
04f2c21,2012-12-16 11:28:04,incorporating nanoflann into our build system,0,0.0,0
8da904e,2012-12-16 11:30:05,updating generated files from previous commit  separately so as not to bloat the diff,0,0.0,0
9632011.0,2012-12-16 11:45:12,If we disable GLIBCXX debugging earlier on Darwin we can get it in the AM_CONDITIONAL and do debug unit testing by default.,0,0.0,0
21c8178,2012-12-16 11:50:09,Merge branch 'master' into meshfree_interp,0,0.0,0
37f5d6d,2012-12-16 17:12:22,Updated InverseDistanceInterpolation class to use an internal KD-Tree.,0,0.0,0
302151.0,2012-12-17 10:51:53,Actually perform inverse distance interpolation.  Also interpolate two different variables in the example to verify that functionality.,0,0.0,0
4b409ba,2012-12-17 12:06:04,Merge pull request #15 from jwpeterson/include_guards,0,0.0,0
d624fd5,2012-12-17 12:41:28,extend miscellaneous/miscellaneous_ex8 to do interpolation from one mesh to another,0,0.0,0
bf3b161,2012-12-17 14:09:32,Merge branch 'master' into meshfree_interp,0,0.0,0
8457585.0,2012-12-17 16:30:08,Converting PETSc configure test to use AC_CHECK_HEADER to enable easier cross-compiling.,0,0.0,0
58f4a56,2012-12-17 16:44:42,Merge pull request #14 from dknez/master,0,0.0,0
17b9985,2012-12-17 17:40:44,Patch to add project_solution/project_vector methods using FEMFunctionBase objects. Still untested.,1,0.0,1
f3b245a,2012-12-17 19:43:13,Undoing change to compiler.m4 and libmesh_optional_packages.m4,0,0.0,0
f7aebc7,2012-12-18 14:20:00,Minor cleanup of m4 files  mainly removing commented calls to AC_CHECK_FILE.,0,0.0,0
efd625b,2012-12-18 15:15:16,Removing AC_CHECK_FILE from slepc.m4,0,0.0,0
4b97864,2012-12-18 17:00:04,Remove AC_CHECK_FILE commands from tecplot.m4  replace with calls to AC_CHECK_HEADER where appropriate.,0,0.0,0
65936f1,2012-12-19 07:21:41,Merge pull request #17 from jwpeterson/slepc_check_header,0,0.0,0
e0ff624,2012-12-19 07:22:49,Merge pull request #18 from jwpeterson/tecplot_check_header,0,0.0,0
a57b047,2012-12-19 08:27:15,pass distcheck,0,0.0,0
be55288,2012-12-19 09:33:14,Merge branch 'master' into meshfree_interp,0,0.0,0
1f1068e,2012-12-19 09:36:48,incorporated m4 fixes,1,1.0,1
0a76c4f,2012-12-19 10:17:14,Removing AC_CHECK_FILE from trilinos.m4.,0,0.0,0
00504b0,2012-12-19 10:28:33,Bootstrapped after recent m4 file changes.,0,0.0,0
1e23768,2012-12-19 12:44:10,demo a MeshlessInterpolationFunction in miscellaneous_ex8.C,0,0.0,0
fbb4d17,2012-12-19 13:25:42,Merge branch 'master' into meshfree_interp,0,0.0,0
7612143.0,2012-12-19 16:23:03,Split the LIBMESH_CONFIGURE_INFO on whitespace.,0,0.0,0
58df30f,2012-12-19 21:09:06,PopLog needs to match PushLog name.,0,0.0,0
39d350f,2012-12-20 10:42:52,Updated publications list.,0,0.0,0
a2039b0,2012-12-20 12:56:55,"Split LIBMESH_CONFIGURE_INFO only on the string ""' '"" rather than any whitespace.  Looks slightly better in case some arguments to configure contain whitespace.",0,0.0,0
0f0a6a2,2012-12-20 14:05:52,Removing OStringStream from PerfLog.,0,0.0,0
8a0bddc,2012-12-20 15:02:26,Why use a helper function when the std::string constructor works fine?,0,0.0,0
756f29c,2012-12-20 15:40:47,Removing OStringStream from various classes.,0,0.0,0
d4e7907,2012-12-21 07:00:03,Merge branch 'master' into meshfree_interp,0,0.0,0
7ca61a1,2012-12-21 07:47:00,link to new example,0,0.0,0
eae4ed5,2012-12-21 08:31:44,Removing OStringStream from PetscVector.,0,0.0,0
4b40fb3,2012-12-21 08:39:23,Removing OStringStream from various examples:,0,0.0,0
de36dd3,2012-12-21 11:09:40,Deprecating OStringStream.,0,0.0,0
7eb6d44,2012-12-21 12:08:38,add mechanism to copy source data from other processors.  this is one of two obvious parallelization strategies  suitable for relatively small amounts of source data,0,0.0,0
fcc6c45,2012-12-21 13:58:41,Removing OFStream from XdrMGF.,0,0.0,0
9f7dde0,2012-12-21 14:21:13,Removing OFStream from Xdr.,0,0.0,0
05a90de,2012-12-21 14:59:37,Deprecating OFStream.,0,0.0,0
ca9918b,2012-12-21 21:00:15,Merge branch 'master' into meshfree_interp,0,0.0,0
5a25390,2012-12-22 16:54:18,documentation,0,0.0,0
2e6c417,2012-12-26 00:01:43,Fix accent,1,1.0,1
ee96345,2012-12-26 00:01:56,Merge branch 'master' of ssh://github.com/libMesh/libmesh,0,0.0,0
b8cb652,2012-12-26 13:06:11,rigorous m4 quoting seems required for some older autoconfs,0,0.0,0
a9bf681,2012-12-26 13:11:33,Merge branch 'master' into meshfree_interp,0,0.0,0
1f78193,2012-12-26 13:25:38,fix for gcc-4.2,1,1.0,1
a9dde6e,2012-12-26 13:27:28,Merge branch 'master' into meshfree_interp,0,0.0,0
376a8aa,2012-12-27 11:27:32,Merge pull request #25 from benkirk/meshfree_interp,0,0.0,0
77f924f,2012-12-27 12:30:00,#include <sstream> as required  thanks to Solaris CC,0,0.0,0
5e7d756,2012-12-27 12:55:55,Merge branch 'master' into meshfree_interp,0,0.0,0
80aa68d,2012-12-31 12:13:00,autodetect variable groups  with an opt-out method too,0,0.0,0
5027a68,2012-12-31 15:08:18,rbOOmit change: fixed bug in RBConstructionBase::generate_training_parameters_deterministic,1,0.0,1
cb07ab9,2012-12-31 16:51:03,rbOOmit change: Added option to specify a single deterministic training parameter while the rest of the training parameters are generated randomly,0,0.0,0
161ae73,2013-01-01 20:53:22,rbOOmit change: Added print statement in rb_construction.C,0,0.0,0
972983d,2013-01-02 09:47:19,Trying to add Google Analytics traffic statistics to our github page  using the instructions mentioned in one of the answers here:,0,0.0,0
65c670e,2013-01-02 10:01:34,May need to use markdown version of README file to get analytics to work.,0,0.0,0
499f0c6,2013-01-02 12:12:25,fixed erroneous assert  all examples pass now,1,1.0,1
c8e747a,2013-01-02 12:20:54,Fix from Vikram Garg for adjoint_advance_timestep,1,1.0,1
6b1a867,2013-01-02 12:53:34,Merge branch 'master' of github.com:libMesh/libmesh,0,0.0,0
149915a,2013-01-02 18:00:33,adjoint_already_solved patch from Vikram Garg,1,1.0,1
6c5e388,2013-01-03 08:07:19,use an int for pow happiness,0,0.0,0
ebf64b3,2013-01-03 11:41:38,Merge branch 'master' of ssh://github.com/libMesh/libmesh,0,0.0,0
1d4fd39,2013-01-03 11:44:07,Merge branch 'variable_groups' of https://github.com/benkirk/libmesh into variable_groups,0,0.0,0
416e401,2013-01-03 12:20:42,revert misleading comment,0,0.0,0
c76c8c9,2013-01-03 15:03:46,test commit,0,0.0,0
8f3e497,2013-01-03 16:33:37,more #include <sstream>,0,0.0,0
cb08b51,2013-01-04 15:34:14,Merge branch 'master' into variable_groups,0,0.0,0
8.76e+17,2013-01-05 11:06:55,fix multithreading,1,1.0,1
039942a,2013-01-05 13:28:06,preserve exit status from examples,0,0.0,0
c2790c2,2013-01-05 13:28:28,skip for DIM=1 2,0,0.0,0
10f5c1e,2013-01-05 21:04:32,fixes for more config options,1,1.0,1
dc9ad69,2013-01-06 11:31:27,complex fix,1,1.0,1
5328e6d,2013-01-06 22:05:18,more complex fixes,1,1.0,1
f1601e6,2013-01-07 08:10:16,fix NOX configuration,1,1.0,1
10e11d2,2013-01-08 07:03:28,Merge pull request #28 from benkirk/variable_groups,0,0.0,0
fd93777,2013-01-09 08:58:47,Use actual markdown in README.md.,0,0.0,0
d2c6b0b,2013-01-09 14:33:22,Store adjoint solutions in SolutionHistory,0,0.0,0
7161f66,2013-01-09 15:11:33,Add a flag to SolutionHistory,0,0.0,0
ac09ead,2013-01-09 15:14:24,MemorySolutionHistory updates,0,0.0,0
262802c,2013-01-09 17:21:10,More flexible MemorySolutionHistory,0,0.0,0
f4e03d5,2013-01-10 13:45:28,fix first scalar number business,1,1.0,1
5cbd5a9,2013-01-10 13:45:39,Merge branch 'master' of https://github.com/libMesh/libmesh,0,0.0,0
a81867c,2013-01-10 23:09:44,Use default grainsize for system_projection functions.,0,0.0,0
a07ae70,2013-01-10 23:11:50,Only get dphi for C1 continuous elements in ProjectFEMSolution.,0,0.0,0
9b05f38,2013-01-11 09:23:37,Added monitor callback in NewtonSolver,0,0.0,0
06d2a9c,2013-01-11 10:01:15,More bugfixes in ProjectFEMSolution. Thanks to Roy for privately pointing out the context.side issue.,0,1.0,1
f78c308,2013-01-11 12:58:12,Adding PETSC_CC_INCLUDES to PETSCINCLUDEDIRS,0,0.0,0
729fe5b,2013-01-16 13:05:15,Don't bother with an extra function call for querying SCALAR values until/unless we actually see SCALAR values that need to be set.,0,0.0,0
4609c5d,2013-01-17 09:03:28,Adding --host as an option to libmesh-config.,0,0.0,0
4c4d9ba,2013-01-17 09:04:37,Ignore autotools installation directories.,0,0.0,0
f6c7633,2013-01-17 14:24:26,Allow VariableGroup to group scalar variables together,0,0.0,0
98f2d67,2013-01-17 14:24:53,Merge pull request #31 from andrsd/var-group,0,0.0,0
bedb253,2013-01-17 15:48:30,Get the right variable name when querying SCALARs,0,0.0,0
535bfac,2013-01-18 13:01:29,Merge branch 'master' of github.com:libMesh/libmesh,0,0.0,0
b174c5c,2013-01-18 13:03:01,TOLERANCE would be namespaced and easier to debug with if it was a static const rather than a macro,0,0.0,0
36284c2,2013-01-19 00:49:19,"Add a ""make coverage"" target for gcov/lcov output.",0,0.0,0
a1b187d,2013-01-19 09:51:47,fixup ML detection,0,1.0,1
9da7de4,2013-01-20 18:14:28,Add getpot_parse utility for debugging purposes,0,0.0,0
4f1ee2c,2013-01-21 12:24:45,Add GetPot Dollar-Bracket-Expression functions,0,0.0,0
51e3c70,2013-01-21 14:05:27,"Clean up gcov outputs during ""make clean""",0,0.0,0
60cb7ee,2013-01-22 09:29:18,Merge pull request #29 from robert-we/master,0,0.0,0
f0b3054,2013-01-22 13:10:46,Clear the KDTree too!!!,0,0.0,0
a53f6af,2013-01-22 15:55:00,discern whether we have been installed or not,0,0.0,0
6442022.0,2013-01-22 16:04:26,link external-facing ExodusII files into include/libmesh,0,0.0,0
2857786.0,2013-01-22 16:22:53,set back to executable,0,0.0,0
df83cdf,2013-01-23 07:52:44,fix for no nanoflann,1,1.0,1
