hash,time,message,keyword_buggy,human_buggy,fastread_buggy
ba4442a,2012-01-03 22:34:42,"Fixes for ""unused variable"" warnings",1,1.0,0
30a8a13,2012-01-03 22:37:13,With -std=c++0x I see errors from down-conversion of long double to double.  Explicit static_cast fixes them,1,1.0,1
3ae65a2,2012-01-03 23:14:14,"MAKECMDGOALS doesn't work here when two commands are given on the same line  e.g. ""make clobber all""",0,0.0,0
191a18c,2012-01-04 21:32:48,Updated publications for Jan 2012.,0,0.0,0
eb9b93b,2012-01-06 16:36:28,force positivity of the stability constant,0,0.0,0
1a17092,2012-01-06 22:40:39,Breaking apart System from Physics classes  giving the latter their own subdirectory.  This breaking-apart process is incomplete  TimeSolvers aren't yet using the physics member rather than the physics superclass.,0,0.0,0
8256040.0,2012-01-09 19:03:32,Const correctness patch from Paul Bauman,1,0.0,0
b261e3c,2012-01-10 21:19:25,,0,0.0,0
607d7e8,2012-01-11 15:02:24,Bugfix from Robert Weidlich for tensor assign(),0,1.0,1
2928868.0,2012-01-13 22:33:08,Refactored System::point_*  introduced point-already-located versions,0,0.0,0
2be1a71,2012-01-16 14:53:32,Remove unused dim variable.,0,0.0,0
f5c4a38,2012-01-18 21:19:22,Add openmp check for configure,0,0.0,0
444b078,2012-01-20 16:52:49,Turn on keyword expansion in all files.,0,0.0,0
855770a,2012-01-25 00:12:31,Added LGPL stuff to files in src/apps.,0,0.0,0
93ae8d7,2012-01-25 00:28:45,Removed SVN keywords from all C/h files.,0,0.0,0
41030ed,2012-01-25 00:33:11,Removed SVN keywords from examples  m4  contrib  and miscellaneous other files.,0,0.0,0
1e478c8,2012-01-25 00:33:26,Commented out the AC_REVISION macro.  This only modifies the configure script  and is useless if you run bootstrap in git anyway.,0,0.0,0
10c9d2e,2012-01-25 20:40:29,Make the examples parallel-buildable... again.,0,0.0,0
98daa2d,2012-01-27 00:06:58,Adding another useful utility from my private apps,0,0.0,0
bdd38ba,2012-01-27 00:07:33,Making meshdiff slilghtly more informative in unusual cases,0,0.0,0
531b2f9,2012-01-30 05:47:06,Building fparser in contrib,0,0.0,0
16001c5,2012-01-30 14:29:30,fix for --disable-fparser,1,1.0,1
45520a1,2012-01-30 16:48:59,Set svn:ignore  removing regenerated inc files properly,0,0.0,0
a976b26,2012-01-30 17:18:17,Wait  this one isn't autoregenerated...,0,0.0,0
7c1ed54,2012-01-30 17:29:28,gcc doesn't want to generate dependencies when there's a missing include file,0,0.0,0
dc2b63c,2012-01-30 17:44:51,"Let's not rebuild fp_opcode_add.inc before every single ""make clean""...",0,0.0,0
8d04b3a,2012-01-30 17:55:22,Adding gitignores and some small Makefile fixes for fparser.,1,0.0,0
2.031e+64,2012-01-30 20:09:43,fparser fixes,1,1.0,1
f14384a,2012-01-30 20:09:58,Fixing sed issues  and by that I mean getting rid of it!,1,1.0,1
d62feee,2012-01-30 21:58:24,We should be able to declare even parameters with default values as unnamed parameters,0,0.0,0
3d3a03e,2012-01-30 22:06:28,Fix for misparse,1,1.0,1
a26478e,2012-01-30 23:13:14,Adding ZeroFunction and ParsedFunction subclasses of FunctionBase,0,0.0,0
15cc5dc,2012-01-30 23:48:50,Filenames should match libMesh conventions  cpp directives shouldn't be buggy.,0,0.0,0
8befce2,2012-01-31 17:20:25,set svn:executable.  for some reason my ICE/SuSE box was not treating it as such,0,0.0,0
0dd21ff,2012-01-31 18:27:46,"Revert ""fparser fixes""",1,1.0,1
6722f8a,2012-01-31 18:34:19,"Removing some redundant executable targets  adding a ""make extra"" option for the others.",0,0.0,0
d50c0f2,2012-01-31 19:03:54,Fix fparser builds when LIBMESH_DIR is undefined,1,1.0,1
26fe4d2,2012-01-31 20:11:50,Disable fparser optimization for everybody  Roy gets buggy results in his tests...,0,0.0,0
1.176e+42,2012-01-31 21:26:16,New links on webpage,0,0.0,0
4f771e1,2012-01-31 22:16:20,Fix perl calls in Makefile.,1,1.0,1
44933d5,2012-01-31 22:51:10,Roy says optimizations are working on Linux  only turn them off for Mac OSX.,0,0.0,0
16bf997,2012-01-31 22:51:26,Don't introduce perl dependency when not necessary.,0,0.0,0
4acf1e0,2012-02-01 15:40:31,Handle cNop case  now that the enum is defined even when optimization is off.,0,0.0,0
55d4cf6,2012-02-01 20:30:42,Print out Newton warnings in inverse_map() only in devel/dbg modes.,0,0.0,0
fd8c768,2012-02-01 23:21:00,"""make distclean"" ought to get rid of .depend files too",0,0.0,0
f504ec2,2012-02-02 16:32:06,Bugfix: arbitrary function projections onto 2D/3D HERMITE spaces were zeroing out mixed partial derivative based degrees of freedom!,0,1.0,1
0.0,2012-02-02 18:18:14,Fixing another similar Hermite projection error...,1,1.0,0
5dd39fa,2012-02-02 22:37:14,Updated .gitignore,0,0.0,0
255b5e1,2012-02-02 22:37:29,Use $(libmesh_CXX) instead of g++ in fparser Makefile.,0,0.0,0
f5a8740,2012-02-02 23:09:43,Implementing Elem::close_to_point().,0,0.0,0
b872afd,2012-02-03 23:01:53,Moved mesh_function.C from src/numerics to src/mesh to be consistent with the header file.,0,0.0,0
e1fc6ee,2012-02-04 16:57:53,object-based send list and sparsity pattern user interaction,0,0.0,0
7e15406,2012-02-05 02:36:11,set the initial time regardless of log_events status,0,0.0,0
b7971f2,2012-02-06 17:15:00,Removing atavistic code - this bit of coarsening got refactored into FEBase long ago.,0,0.0,0
88c8c83,2012-02-06 17:28:54,Added missing CHKERRABORT,0,0.0,0
a468794,2012-02-06 17:37:06,Commenting out unused variables,0,0.0,0
053e5cf,2012-02-06 18:57:34,We should be able to ostream<<Elem,0,0.0,0
4080c88,2012-02-06 18:58:12,Make debugging code more useful when not in debuggers  disable it when running with NDEBUG  and avoid compiler warnings at the same time.,0,0.0,0
f7b195a,2012-02-07 00:05:30,Template FunctionBase (and subclasses as appropriate) around Output type,0,0.0,0
19589f5,2012-02-07 00:06:16,Add WrappedFunction to allow old-style libMesh pointer-to-function arguments to be handed to routines expecting FunctionBase functor arguments,0,0.0,0
40f2cd1,2012-02-07 00:07:16,System::project_* now accepts FunctionBase functors as a (preferred) alternative to pointers-to-functions,0,0.0,0
3a28f8c,2012-02-07 16:46:29,Rename single-component-returning FunctionBase method - there was no good reason for this much overloading and it was leading to warnings and potential errors.,1,0.0,0
7b3e6b0,2012-02-07 17:20:39,Avoid unused variable warnings.,0,0.0,0
e674357,2012-02-07 22:12:49,Add FunctionBase::clone() and subclass implementations,0,0.0,0
511f9b7,2012-02-07 22:16:05,Move TBB functor classes into system_projection.C  we never needed these to be nested classes or taking up header space.  Switch to per-thread-cloned functors.,0,0.0,0
8f1eda9,2012-02-07 22:18:20,Add functor-based options for ExactSolution,0,0.0,0
8d2016f,2012-02-07 23:21:37,Fix missing whitespace,1,1.0,0
e309fea,2012-02-07 23:34:26,Don't leak memory if the user calls attach_exact_*(functors) multiple times.,0,0.0,0
57d1e0a,2012-02-07 23:58:42,Most FunctionBase subclasses are fully initialized from construction time.,0,0.0,0
b9d2ceb,2012-02-08 00:01:42,Make sure functors are properly init()ed before use.,0,0.0,0
883cfb9,2012-02-08 00:07:13,Make sure we've init()ed functors properly,0,0.0,0
1f18e36,2012-02-08 00:17:26,rbOOmit change: avoid calling read_header in RBEvaluation  since this crashes when n_vars > 0. Instead  we should initialize an EquationSystems object using EquationSystems::read()  and before calling RBEvaluation::read_in_basis_functions(). Also made corresponding changes to the reduced_basis examples.,0,0.0,0
2548963.0,2012-02-08 14:49:02,Add ifdef's around Eigensystem.,0,0.0,0
2380929.0,2012-02-08 15:49:42,Adding interfaces to get/set the current nonlinear iteration number in NonlinearSolver.,0,0.0,0
a767fbf,2012-02-08 16:20:24,Explicitly include wrapped_function.h dependencies,0,0.0,0
90cf0ff,2012-02-08 19:13:49,Add functor options to ExactErrorEstimator,0,0.0,0
7a3ff15,2012-02-08 20:49:52,ZeroFunction  ParsedFunction bugfixes,0,1.0,1
76ab863,2012-02-08 21:31:36,Reset current nonlinear iteration count in clear().,0,0.0,0
8c7216e,2012-02-10 17:32:55,Fix for DenseVector<Gradient/Tensor> with --enable-complex,1,1.0,1
9ef4a6d,2012-02-10 22:48:38,Fix subexpression parsing  use a delimiter that doesn't conflict with the non-unary function call argument delimiter...,1,1.0,1
cb89680,2012-02-10 22:49:24,Throwing some binary xdr and some ParsedFunction testing into adaptivity example 5,0,0.0,0
4512bb8,2012-02-10 22:53:59,Adding an Optimize call couldn't hurt.  Unless broken optimization starts hurting people.  Which it almost certainly will.,0,0.0,0
36c1cf4,2012-02-11 16:22:03,Fixing up xdr --enable-single support,1,1.0,1
e8024c1,2012-02-14 20:08:20,Pass $(fp_CXXFLAGS) down to the building of utility files.,0,0.0,0
bbe535f,2012-02-14 20:11:47,Define typedef boundary_id_type,0,0.0,0
a3833d2,2012-02-17 18:39:09,Patch from Jed Brown: More generic preallocation of matrices  such that type can be changed with -mat_type,1,1.0,1
a42d9a5,2012-02-18 22:42:05,Fix for periodic boundary conditions in 1D,1,1.0,1
727e44b,2012-02-21 17:23:02,parsed_function enhancements,0,0.0,0
648621e,2012-02-22 17:25:45,Adding dependency for bytecodesynth.cc for parallel makes Silencing most of the make commands,0,0.0,0
6fcdf80,2012-02-22 23:13:14,Use braces rather than hash for delimiting vector-valued ParsedFunction subexpressions,0,0.0,0
45abc40,2012-02-23 20:52:36,allow caching with TBB in hermite shape function calculations by employing thread local storage,0,0.0,0
461b365,2012-02-24 18:06:15,Added Elem::is_edge_on_side(),0,0.0,0
0a1d964,2012-02-24 18:10:09,Adding System::boundary_project_* functions,0,0.0,0
974c06b,2012-02-24 19:24:19,Fix unused variable warnings,1,0.0,0
12d6bcf,2012-02-27 20:34:34,fixup an unintended full localization of the solution vector during projection,0,1.0,1
0c2c054,2012-02-27 21:26:06,Use DenseMatrix::vector_mult_transpose where appropriate,0,0.0,0
81859a9,2012-02-28 00:16:18,Don't die in the 0D case,0,0.0,0
b197fba,2012-02-28 00:16:46,No  we want to *apply* periodic BCs in 1D  not skip them.,0,0.0,0
418a8b4,2012-02-28 01:39:34,Added discontinuous Lagrange basis (L2_LAGRANGE),0,0.0,0
120bb8a,2012-02-28 05:36:08,Added eigenproblems_ex3: Computing eigenvalues of two isospectral drums,0,0.0,0
be6359c,2012-02-28 20:41:52,Fixup constrain_element_matrix for the case where each matrix block is represented by a separate DenseMatrix,0,1.0,1
3809dd7,2012-02-28 21:20:54,Fixed get_continuity in fe_l2_hierarchic.C  it should return DISCONTINUOUS. Also  change compute_constraints to a NOOP.,1,1.0,1
c7e0276,2012-02-28 21:26:07,removed monomial_n_dofs_per_elem in fe_monomial.C  since it's identical to monomial_n_dofs (all dofs are elemenet dofs in this case),0,0.0,0
d7e7ed4,2012-02-29 15:54:10,added Driscoll's reference eigenvalues to the comment in  eigenvalue_ex3,0,0.0,0
a841f0a,2012-02-29 16:28:57,added extra SLEPc ifdefs to eigenproblem_ex3,0,0.0,0
d5ac1c6,2012-02-29 18:52:24,Fixing indexing error in constraints,1,1.0,0
7c45089,2012-03-01 15:59:43,print out the number of matrices each system has,0,0.0,0
46ccc9f,2012-03-01 21:11:27,NumericVectors ought to be closed() before it gets zero()ed  and when they aren't we'd rather hear that from libMesh than wait until it propagates to PETSc,0,0.0,0
f083b47,2012-03-01 21:11:56,Need to close() these adjoint_rhs vectors  or the next time we try to assemble them will fail.,1,0.0,0
1Dec0194,2012-03-01 22:38:14,Typo fix,1,0.0,0
dc4e19d,2012-03-01 22:43:38,We get a SLEPc error with --enable-complex on this one,1,0.0,0
778e795,2012-03-02 18:47:55,Adding support for additional variables in the parsed function interface.  Users may request a writable reference to that parsed variables location where they can supply different values between evalations,0,0.0,0
4cb1652,2012-03-03 16:41:31,Eigenproblem example 3 needs Exodus support,0,0.0,0
1ea8cc9,2012-03-03 19:58:24,Search in Fedora/Ubuntu default directory for Eigen,0,0.0,0
a378f2c,2012-03-03 21:15:15,else,0,0.0,0
ced1f2a,2012-03-04 02:05:06,fixed for eigen.m4,1,1.0,1
23addb2,2012-03-05 21:47:35,We don't want arbitrary LIBMESH_DIR here,0,0.0,0
575f164,2012-03-07 03:19:46,Code (originally based on a patch from Boyce Griffith) to allow heterogenous linear DoF constraint equations,1,0.0,0
7312f7d,2012-03-07 05:06:05,Move variable_scalar_number info into Variable class,0,0.0,0
9beb678,2012-03-07 05:25:34,Adding options for dirichlet boundary enforcement,0,0.0,0
7373940.0,2012-03-07 14:27:40,ifdef/namespace ordering,0,0.0,0
5c62587,2012-03-07 14:29:46,documentation,0,0.0,0
bbd3fa9,2012-03-07 14:35:41,include requirements,0,0.0,0
9654030.0,2012-03-07 14:49:19,Fixed ifdef.,1,1.0,0
b1dc21c,2012-03-07 15:22:43,If we are going to create these temporary int variables  we should probably use them...,0,0.0,0
3eebcda,2012-03-07 16:39:34,Newer version of autoconf used  enable_dirichlet added,0,0.0,0
fdaf759,2012-03-07 16:40:14,apparently different anonymous namespaces are different - makes sense but surprised me.,0,0.0,0
d7d3e9c,2012-03-07 19:07:48,Time-dependent dirichlet constraints need to know the time,0,0.0,0
a17bd11,2012-03-07 19:08:31,Use System::time rather than a Parameter where appropriate,0,0.0,0
84f7a73,2012-03-07 21:20:19,Remove Parameters argument from new APIs where we don't need it  make it a const Parameters argument on old APIs where we don't need to modify it.,0,0.0,0
b95d9ee,2012-03-07 21:49:13,Add a homogeneous option to enforce_constraints_exactly,0,0.0,0
fa5e67a,2012-03-08 00:52:40,Make it easy for System and subclasses to disable caching (pre-assembled matrices  preconditioner reuse) before a solve.  The UniformRefinement estimator is going to need this...,0,0.0,0
e684355,2012-03-08 05:20:59,Fix QoISet::iterator definition  add QoISet::begin() to provide iterators,1,1.0,1
430aea4,2012-03-08 05:48:33,The UniformRefinement estimator never got updated to handle all the QoISet based API changes  and it was breaking when used as a dual subestimator for adjoint residual refinement.  This patch fixes it in my tests.,1,1.0,1
497006b,2012-03-08 07:36:27,Adding MeshTools::Generation::build_extrusion,0,0.0,0
9ac65e3,2012-03-08 07:52:53,Fix atavism in example error message,1,1.0,1
3b54da1,2012-03-08 08:22:20,Adding more debug-mode code to make Laspack closed() behavior match PETSc behavior.  Still a work in progress.,0,0.0,0
3e45c36,2012-03-08 18:35:56,Fix for debug-mode SERIAL/Laspack closure tests,1,1.0,1
7415d41,2012-03-08 19:04:28,Ignore dependency generation error messages from when mpfr isn't configured  svn ignore gmon.out files from when profiling mode is used.,1,0.0,0
f2c2ea7,2012-03-08 19:15:34,Updated svn:ignore,0,0.0,0
086e85a,2012-03-08 20:04:35,Forward declaration and preprocessor #if fixes for various --disable options,1,1.0,1
969b2f4,2012-03-08 20:13:47,Reduce header dependencies slightly,0,0.0,0
7438f0a,2012-03-08 20:46:34,Forward declarations need to be in the right namespace...,0,0.0,0
5394b8f,2012-03-08 20:51:03,Make pool_allocator.h pass test_headers.sh when !LIBMESH_HAVE_BOOST.,0,0.0,0
331031f,2012-03-08 20:54:40,Fix heterogenous constraints with --enable-complex,1,1.0,1
719afcf,2012-03-08 21:47:13,Fix bug with heterogeneous constraints on ParallelMesh,1,1.0,1
8.264e+82,2012-03-09 21:52:12,Bug fix for potential multiple insertions of duplicate boundary ids,1,1.0,1
93f3d42,2012-03-09 21:57:42,BoundaryInfo::add_node() method that takes full sets of nodes,0,0.0,0
ac470f6,2012-03-09 21:58:36,Handle boundary ids when building an extrusion,0,0.0,0
590589e,2012-03-09 22:55:29,Give spheres a 0 boundary id,0,0.0,0
de4a284,2012-03-12 13:42:24,Patch from Benjamin Spencer:,1,1.0,1
0a804ed,2012-03-14 00:00:25,Fixes for extrusion boundary id bug  extrusions of distributed meshes,1,1.0,1
a1a9937,2012-03-14 17:02:34,Adding an interface to GetPot to detect when variables are overridden. This can happen when a variable is supplied twice in an input file or two similar sections are supplied in different locations in an input file.,0,0.0,0
ef7b669,2012-03-14 17:58:12,We don't try to initialize a vector with a pointer - the default empty vector constructor will do fine for the NULL case.,0,0.0,0
41b0b6a,2012-03-14 18:08:26,Dirichlet boundary gradients don't apply to most problems  ought to be an optional argument,1,0.0,0
9b01b21,2012-03-14 18:15:10,Don't try to add Dirichlet constraints on already constrained DoFs.,0,0.0,0
a90b9db,2012-03-14 18:39:38,Boundary operations need to skip element interior DoFs...,0,0.0,0
9c14d62,2012-03-14 20:54:39,Fix boundary projections on higher order elements,1,1.0,1
045ddce,2012-03-14 22:01:41,Don't skip Dirichlet constraints in 1D,0,0.0,0
42f2cbd,2012-03-14 22:17:46,Fix capitalization and rhs bugs with DofMap::get_info(),1,1.0,1
a04b71b,2012-03-15 17:26:24,Element constraint methods ought to default to homogeneous constraints even in heterogeneous cases.,0,0.0,0
c485b97,2012-03-15 18:22:06,Do homogeneous enforce_constrants_exactly where appropriate,0,0.0,0
fd15d85,2012-03-20 23:06:29,Define and use LIBMESH_ENABLE_CONSTRAINTS.,0,0.0,0
0144c57,2012-03-20 23:07:47,Use LIBMESH_ENABLE_CONSTRAINTS in code that doesn't care what generated those constraints.  Fix a couple badly nested ifdefs that could fail on odd configure option combinations.,1,1.0,1
2713bda,2012-03-21 15:16:15,Fix mistake in comment,1,1.0,1
0d8ea46,2012-03-21 19:19:57,Moved contrib/boost header files to a place where boost's configure script will find them.,0,0.0,0
446ace6,2012-03-21 22:40:32,n_local_constrained_dofs() is cheap enough to print and might be useful to know,0,0.0,0
422a0d5,2012-03-21 22:41:57,Bugfix to make sure that after prepare_for_use  a manually partitioned mesh has a correct n_partitions() count even if it's not partitioned by a Partitioner.,0,1.0,1
cae0616,2012-03-21 22:56:18,Don't ever converge on a full Newton step that actually *increased* the residual,0,0.0,0
ac0be69,2012-03-22 17:42:03,Write element truth table to exodus to improve performance,0,0.0,0
f81074d,2012-03-22 17:49:15,Minor changes to use libmesh indentation  initialization styles.,0,0.0,0
1e738ab,2012-03-22 19:15:46,"Revert ""Minor changes to use libmesh indentation  initialization styles.""",0,0.0,0
613dfac,2012-03-22 19:21:12,Adding 0.7.3 changes,0,0.0,0
86a8821,2012-03-22 21:50:45,Don't unnecessarily close() PetscDiffSolver::solve() inputs - this could actually throw away preallocation information for an unassembled jacobian.,0,0.0,0
5d19c1a,2012-03-22 21:53:09,No  *really* make sure that a ParallelMesh cached n_partitions() is correct.,0,0.0,0
f2b6e97,2012-03-23 03:29:05,Patch from David Knezevic fixing bugs with the AnalyticFunction updates,1,1.0,1
69fd181,2012-03-23 19:36:25,Supply template argument to FunctionBase<>  we see problems with clang otherwise.,1,0.0,0
4472af4,2012-03-23 20:02:32,Fix for heterogeneous constraint vector construction,1,1.0,1
fadd01d,2012-03-23 21:49:14,print_*_constraints now explicitly prints only local constraints  rather than printing only semilocal constraints and then not telling you.,0,0.0,0
06d297b,2012-03-24 18:35:58,Modified introduction_ex4 to use DirichletBoundary instead of a penalty approach,0,0.0,0
25d9c97,2012-03-24 18:42:09,Modified introduction_ex5 to use DirichletBoundary instead of a penalty approach,0,0.0,0
47b8a7b,2012-03-25 02:14:55,clang is like icpc: it claims to be a recent gcc version  but it doesn't understand all the gcc pragmas.  Liars.,0,0.0,0
fcfbdd2,2012-03-25 02:15:41,Don't rely on implicitly casting false to NULL,0,0.0,0
a12f5c2,2012-03-25 02:34:09,Pass partitioner to TBB when provided,0,0.0,0
214a667,2012-03-25 02:34:52,Use a named object here  we don't want a temp to be destroyed too early.,0,0.0,0
1cbacca,2012-03-25 04:57:48,Add newline at eof,0,0.0,0
7c2c856,2012-03-25 05:38:29,Make sure even templated functions are declared before use.,0,0.0,0
19076d9,2012-03-25 05:48:32,Handle dependencies of files with .cc extensions,0,0.0,0
bef8097,2012-03-25 05:49:57,clang doesn't understand -MG.  Other compilers might not even grok -MM.  Best to just use our perl script for dependency generation.,0,0.0,0
38f45c0,2012-03-25 05:52:10,Reverting r5381 - commited wrong copy of file...,1,0.0,0
bc24818,2012-03-25 05:53:21,Forward declarations  partial template specializations for fpaux.hh  from the right file this time.,0,0.0,0
d113b91,2012-03-25 05:58:58,clang++ appears to be extra picky about how this namespace gets used  possibly a problem when trying to do precompiled headers?,1,0.0,0
f0e6c28,2012-03-25 06:10:55,This #define gets set in the Makefile,0,0.0,0
3777981.0,2012-03-25 06:11:35,clang++ warns when a friend declaration or forward declaration of struct refers to a class or vice-versa.,0,0.0,0
a6f9dce,2012-03-25 06:36:31,Patch from Jungho Lee for clang compiler detection,1,0.0,1
2ef3899,2012-03-25 06:53:24,"clang likes forward and friend declarations of structs to use the ""struct"" keyword",0,0.0,0
fe14cf8,2012-03-25 06:53:41,Added newlines to ends of files,0,0.0,0
b61bdd0,2012-03-25 07:26:43,Avoid returning references to (even const) temporaries,0,0.0,0
456e4de,2012-03-25 14:18:51,do not initialize an object with a null pointer,0,0.0,0
50c2cb4,2012-03-25 14:48:22,watch out for ambiguous time,0,0.0,0
f6b0c2e,2012-03-25 17:11:12,standalone headers,0,0.0,0
5500806.0,2012-03-25 22:38:11,Let clang ignore warnings on 3rd party files,0,0.0,0
1dcb827,2012-03-25 22:40:07,Add end-of-file newlines to stop clang's warnings,0,0.0,0
d4d7ad5,2012-03-26 00:02:42,Fix for 1d-only and 2d-only,1,1.0,1
309afad,2012-03-26 15:06:53,Write element truth table to exodus to improve performance,0,0.0,0
8c03e23,2012-03-26 17:00:13,Verifying that some of the flagging methods are always called in parallel,0,0.0,0
67019bb,2012-03-26 21:29:43,,0,0.0,0
4627636.0,2012-03-26 21:38:20,More prompt mesh status output during refinement,0,0.0,0
617a27f,2012-03-26 22:16:28,Bugfixes and additional options for _INF norms in System::calculate_norm,0,1.0,1
1779b60,2012-03-26 22:17:15,When debugging let's make sure that MeshRefinement isn't given a parallel-inconsistent error vector,1,0.0,0
a66498b,2012-03-26 22:18:08,ParallelMesh-compatible version of MeshRefinement::flag_by_nelem_target,0,0.0,0
fd59143,2012-03-26 22:39:33,Fix unused variable warning,1,0.0,0
a2fbc80,2012-03-26 23:12:09,,0,0.0,0
e5fef98,2012-03-27 00:18:37,rbOOmit change: Use DirichletBoundary to impose dirichlet boundary conditions. Also made the corresponding changes in the RB examples.,0,0.0,0
ae2915e,2012-03-27 01:12:38,rbOOmit change: added zero_constrained_dofs_on_vector,0,0.0,0
86905cd,2012-03-27 02:45:15,Bugfix for estimate_errors() with differing per-variable error norm types,1,1.0,1
8915883.0,2012-03-27 02:59:16,Commenting out overzealous assertion,0,0.0,0
6.799e+26,2012-03-27 16:04:31,Give more diagnostic info when a dynamic_cast fails,1,0.0,0
1d0128d,2012-03-27 20:16:26,"Avoid ""unused variables"" warnings in non-debug modes",0,0.0,0
942e526,2012-03-27 20:46:32,rbOOmit change: added rb_eim_theta.C to avoid linking error with METHOD=pro for reduced_basis_ex4,1,1.0,1
c105c85,2012-03-27 21:28:23,Add a Make target for building annotated assembly files from src files.  This is somewhat useful for optimization purposes.,0,0.0,0
c1fde1d,2012-03-27 21:46:18,Give default empty implementations for FunctionBase::init and ::clear,0,0.0,0
0cef619,2012-03-27 22:22:01,Avoid warnings in the LIBMESH_DIM==1 case,0,0.0,0
7.296e+28,2012-03-27 22:24:37,Avoid underflow with Real==float,0,0.0,0
17b7013,2012-03-27 23:03:08,FunctionBase::clone ought to be const,0,0.0,0
80bdd69,2012-03-27 23:03:39,A DirichletBoundary can take a const functor now that that's cloneable.,0,0.0,0
a2620cb,2012-03-28 03:43:44,added systems_of_equations_ex4  a linear elasticity cantilever problem,1,0.0,0
c0e6708,2012-03-28 16:59:27,Skip the 2D cantilever in 1D-only builds,0,0.0,0
b97592c,2012-03-28 17:40:48,rbOOmit examples: changed equations_systems.xda to equations_systems.dat  since it's not xda format...,0,0.0,0
19edfd3,2012-03-28 18:08:31,We should be more flexible about when time_evolving() can be called,0,0.0,0
2a7291c,2012-03-28 18:14:46,Switching from penalty to true Dirichlet BCs gives better solver behavior,0,0.0,0
c7d6890,2012-03-28 18:32:31,Fix from David Andrs for WrappedFunction returning SCALAR components,1,1.0,1
31c2fa8,2012-03-28 18:42:56,One more bad-starting-index fix,1,1.0,1
b8aa2a1,2012-03-28 19:02:53,Updating usage message,0,0.0,0
5703ab1,2012-03-28 21:40:24,Bugfix for point_value/gradient/hessian,0,1.0,1
9de6a3c,2012-03-28 21:55:12,Add an output  to exercise postprocess() and point_value().  Should have done this earlier.  Thanks to Vikram for catching that point_value() bug I just fixed.,1,0.0,0
428be14,2012-03-29 02:02:15,rbOOmit change: rb_evaluation basis read/write,0,0.0,0
59e696f,2012-03-29 02:34:33,removed obsolete commented code in reduced_basis_ex2,0,0.0,0
48ce766,2012-03-29 04:01:18,set default Krylov solver to CG for linear elasticity example (via the Makefile commandline)  since CG is much faster than GMRES for this symmetric PDE,0,0.0,0
b9883ea,2012-03-29 15:42:33,Added reduced_basis_ex5  an RB version of systems_of_equation_ex4,0,0.0,0
ca74f9b,2012-03-29 17:53:03,Use AC_CHECK_HEADER instead of AC_CHECK_FILE where appropriate  or we can't configure with a cross-compiler.,0,0.0,0
152910.0,2012-03-29 18:01:39,Built configure with updated m4 files,0,0.0,0
ac4fc9e,2012-03-29 18:06:37,Temporarily reverting m4 changes  AC_CHECK_HEADER is going to need some more set up.,0,0.0,0
5bcd220,2012-03-29 21:28:19,We don't need a libmesh_config.h dependency here  all our source files only include gzstream if configured to anyway,0,0.0,0
cc36fb8,2012-03-29 22:09:50,Cross-compilation-compatible configure (say that five times fast)  take two.,0,0.0,0
