hash,time,message,keyword_buggy,human_buggy,fastread_buggy
a8454cb,2010-11-06 01:55:00,Changed coordinate writers to use ltruncate_int,0,,0.0
aad2ad5,2010-11-06 02:12:00,added handling of atom_style kwarg for Lammps Data parser & reader,0,,0.0
e1f4c14,2010-11-07 19:18:58,documentation fixes and small things in the AMBER NCDF Reader/Writer,0,,0.0
43be61e,2010-11-18 15:42:05,updated/beautified docs - added Trajectory API - added intro to core - wenth through DCD and XYZ,0,,0.0
cd44261,2010-12-17 15:22:00,fixed scalar/array comparisons for custom masses,0,,1.0
1ca2520,2010-12-17 15:25:59,regenerated sphinx docs,0,,0.0
49e815e,2010-12-17 15:26:11,fixed force conversion (from commit ca3a3f62347e6b154ca167211a92b0db533b6d2b),0,,1.0
bf16cd7,2011-01-05 19:21:16,new example: monitor multimeric state of helical TM peptides (Jan Domanski),0,,0.0
5dcee4a,2011-01-05 19:49:11,Added tests for Issue #396,0,,0.0
7ad7cd9,2011-01-10 15:16:09,CHANGELOG: heading for 0.7.7  added link to Issue 120,0,,0.0
70c1dd8,2011-01-10 15:16:22,altered XYZReader class to not use format  also added unit tests for simple and compressed XYZ files,0,,0.0
85e9399,2011-01-10 19:46:10,Amber support,0,,0.0
464f2d6,2011-01-10 19:46:17,Trajectory API: optional attribute 'compressed' defined and streamlined guess_format() by introducing get_ext(),0,,0.0
c15845c,2011-01-10 19:46:26,minor doc improvements,0,,0.0
c691a1d,2011-01-10 19:47:06,release 0.6.4 (no code changes relative to 0.6.4-rc1  only docs) -- updated docs,0,,0.0
535cabd,2011-01-10 19:47:20,added transformations and improved trajectory writing to CHANGELOG,0,,0.0
dd94415,2011-01-19 10:22:50,new exception NoDataError,0,,0.0
8014ed7,2011-01-24 02:50:21,Merge branch 'cmatrix',0,,0.0
a535558,2011-01-25 11:30:03,Test case for contact_matrix. Updated CHANGELOG,0,,0.0
6975481.0,2011-01-28 10:56:42,added test case for DCDWriter unitcell fix (and updated CHANGELOG),0,,1.0
1fff1b0,2011-01-28 10:56:48,Fix hbond cannot deal with atoms too far (PR #1325),0,,1.0
6fcb061,2011-01-28 17:09:03,New SegmentGroup  residues and segments attributes return the corresponding group - improves the uniformity for access to the hierarchy - added new warning SelectionWarning - added docs and explained Universe > Segment >Residue > Atom hierarchy - added testcases for Atom and the hierarch attributes,0,,0.0
4e42355,2011-01-28 17:09:12,updated CHANGELOG with hierarchy improvements,0,,0.0
8188862.0,2011-01-28 17:09:29,removed undocumented HBond setup (working on it on local branch),0,,0.0
f66c5ab,2011-01-28 17:21:31,Test for HOLE changed form error to warning when HOLE binaray is not there,0,,0.0
6b16151,2011-02-01 04:18:18,-MDAnalysis.visualization namespace properly labelled as experimental in the CHANGELOG and Matthieu Chavent credited in authors list for most recent set of changes -Matthieu Chavent added to AUTHORS file and to authors list in documentation conf.py file -Changed the citation format for Chavent  Reddy et al. (2014) for consistency with MDA formatting standards -Python assertion statements in the 2D / 3D streamplot modules have been removed in cases where they perform type checking on user input  but they remain for algorithm-level integrity checks (i.e.  expected array shapes at different stages) -The 2D streamplot code now raises a more useful ImportError message when a user does not have matplotlib installed,0,,0.0
d353a88,2011-02-01 04:19:23,added special selections for phi  psi  and omega dihedrals to Residue class,0,,0.0
01cef05,2011-02-01 04:19:56,python xtc reader by Benjamin Hall <hall@biop.ox.ac.uk>  (originally named xtcio.py). Used under GPL 3. This corresponds to r90 in /code/MDAnalysis.,0,,0.0
c2dd672,2011-02-01 04:35:39,forgot to include the test cases for Issue 109 in package,0,,0.0
559c64d,2011-02-01 17:09:04,0.6.4 release --- final adjustments (including using canonical GROWriter) - release set to 0.6.4 - removed original GROWriter and replaced with GROWriterStandard (should be invisible to most   users because GROWriter could only be used explicitly anyway).   The olf GROWriter functionality of writing the whole universe can be simply obtained by passing   the universe's universe.atoms AtomGroup to the write() method - cherry-picked from 0.6.4 branch and adjusted,0,,0.0
b2c933b,2011-02-01 17:09:12,Move special coord test data to normal data-folder,0,,0.0
11eca03,2011-02-01 17:40:49,added Dannys AtomGroup enhancements to CHANGELOG (sort of backport from the 0.6.4 branch),0,,0.0
a263b11,2011-02-02 12:59:15,Merge branch 'printres',0,,0.0
a21bf73,2011-02-02 13:06:18,PBC Amber test cases - PBC Amber trajectory (provided by Ranjit Vijayan) - various fixes to bugs uncovered by testcases - added functionality to the FORTRANReader class - more Amber formatted TRJ tests - example conversion Amber -> DCD,0,,1.0
60f478b,2011-02-02 14:37:14,Added a self_distance function to compute distances within a group of atoms - returns a linear array which corresponds to the upper triangular distance matrix This corresponds to r32 in /code/MDAnalysis.,0,,0.0
399eff1,2011-02-04 01:28:47,added dt managed attribute to all Readers - computes time between frames in ps - round to 4 decimals to get nice and tidy numbers (the unit conversion   can introduce some small and spurious numerical contamination),0,,0.0
d26b368,2011-02-05 22:59:01,added AUTHORS file,0,,0.0
94c09f1,2011-02-05 23:04:26,Moved reader API tests into coordinates directory,0,,0.0
e9a3556,2011-02-06 00:11:50,reduced precision for distance tests from default to 5 decimals so that they also pass on 32 bit,0,,0.0
4c664d4,2011-02-06 00:12:15,Added doc string to RMS fitting code This corresponds to r69 in /code/MDAnalysis.,0,,0.0
dc58ca8,2011-02-06 14:30:02,Merge branch 'topic/examples',0,,0.0
fbe6c82,2011-02-06 14:30:23,regenerated online docs,0,,0.0
b60c129,2011-02-06 14:52:13,additional requirements (I thought this was added already but must have lost it),0,,0.0
e37557f,2011-02-06 14:52:29,Writers do not modify coordinates in place anymore,0,,0.0
22eb49f,2011-02-07 03:38:05,regenerated online docs,0,,0.0
ae0d4f5,2011-02-07 03:38:19,updated metadata for release 0.7.5,0,,0.0
6adfc95,2011-02-07 03:38:29,Make Travis run tests on OSX.,0,,0.0
e6a43ac,2011-02-07 03:38:50,online docs for release 0.7.5,0,,0.0
da03548,2011-02-08 11:59:59,completed FIX of Issue 45 - delete universes in tearDown() AND any references held in other data structures - reduced the maximum memory footprint to <512MB (roughly) of one test process - tests run faster again (with --processes=2 I get 109s on my MacBook Pro 2-core for ~170 tests,0,,1.0
6947085.0,2011-02-08 12:10:36,test_header_remarks has been adjusted to perform a direct string comparison  as requested in PR comments.,0,,0.0
8f2c67b,2011-02-08 12:13:55,updated PyPI summary with MDAnalysisTests,0,,0.0
f150c00,2011-02-09 22:44:18,bumped release to 0.7.6-devel,0,,0.0
4a73b46,2011-02-09 22:44:28,added PQR support,0,,0.0
1764edd,2011-02-12 20:54:39,small improvements in Density docs,0,,0.0
db3bd0b,2011-02-12 20:54:52,updated classifier keywords,0,,0.0
08610ac,2011-02-12 20:55:16,CHANGELOG: updated with coordinate_format -> format,0,,0.0
36e42bc,2011-02-12 21:09:58,regenerated online docs http://mdanalysis.googlecode.com/svn/trunk/doc/html/index.html,0,,0.0
014e7ef,2011-02-14 12:06:52,Pytest Style core/test_segmentgroup.py (#1622),0,,1.0
e3c5763,2011-02-14 13:53:20,doc fixes (Dima2004 reference),0,,0.0
a7fbe07,2011-02-14 19:30:52,alignto(): doc update,0,,0.0
61bfdfe,2011-02-14 19:31:00,regenerated online docs http://mdanalysis.googlecode.com/svn/trunk/doc/html/index.html again,0,,0.0
8835600000000.0,2011-02-14 19:31:17,Include all TPR test files in setup.py,0,,0.0
cfd2e95,2011-02-15 14:56:56,Pytest Style: test_util.py (#1494),0,,1.0
f74ffcb,2011-02-15 14:57:09,Pytest Style coordinates/test_dlpoly.py,0,,0.0
b946c38,2011-03-09 20:06:32,fix error in DCD Reader and remove confusing comment,0,,1.0
23a1bb7,2011-03-11 01:52:59,Support for PDBs with 4 character resnames and segID output when writing (PrimitivePDBWriter) (Issue 63  patch by dcaplan) - When I try to read and write PDBs with 4 character resnames used in NAMD/VMD I end up with an improperly formatted PDB file. This is also an issue with segIDs not being written. - I've made a quick patch where I add support for 4 character resnames and change the format string for the output to write the segID. I also added very simple support for better guessing of atom types since the function guess_atom_type was just returning 0. - I'm still not sure about how to deal with the 2 types of format strings for writing PDBs.,0,,1.0
ca81a4d,2011-03-11 03:24:13,minor doc improvements,0,,0.0
154f362,2011-03-16 23:02:29,Fixed array comparison bug in helanal,0,,1.0
3ac43e7,2011-03-16 23:33:42,fixed a bug in tpr_utils.py: data.unpack => data.unpack_float,0,,1.0
86cf7d9,2011-03-17 00:15:21,Fixed some bugs with equality testing using == instead of 'is'  also added potential_profile example This corresponds to r67 in /code/MDAnalysis.,0,,1.0
fa564fe,2011-03-17 12:44:57,MANIFEST fixes: add *.c files to distribution  also make sure that the html docs are included  + some cleanup,0,,1.0
1afa771,2011-03-17 12:54:07,PrimitivePDBReader: fixed: __getitem__ and __iter__ returned None for single frame,0,,1.0
71a286b,2011-03-17 13:42:17,hbonds: fixed NH1NH2 --> NH1  NH2,0,,1.0
44eb889,2011-03-19 05:00:19,CRDReader streamlined and improved - fixed default unit as Angstrom  but that did not   have any influence on the behaviour so far) - added official CRD format to the comments for future reference - improved robustness of EXT detection by using a staged detection of   lines (continue blocks) and checking length of fields - added additional sanity check on the number of atoms (which we can   get from the CRD header),0,,1.0
58644cc,2011-03-19 05:00:34,align module improvements - alignto(): added subselection to transform arbitrary AtomGroups - much more exhaustive documentation (including step-by-step tutorial),0,,0.0
61add54,2011-03-19 05:00:51,added simple test case for distance_array,0,,0.0
3f58920,2011-03-21 00:47:42,regenerated online docs (new analysis.align docs),0,,0.0
a6487d9,2011-03-21 00:48:08,Writers do not modify coordinates in place anymore,0,,0.0
9ecb534,2011-03-21 18:12:57,fixed: PDB writer would fail if atom type was an integer - use new guess_atom_element() which right now just does the same as guess_atom_type()   to always guess the element from the atomname - improved guess_atom_type() by also checking for names that start with numbers   such as some hydrogen atoms,0,,1.0
1a318b5,2011-03-21 18:13:26,minor reST fixes in doc (more to do... volunteers  anyone?),0,,1.0
8ac5acd,2011-03-21 18:13:38,improved docs for align,0,,0.0
1d18048,2011-03-23 02:55:55,generate more docs for parents of AtomGroup,0,,0.0
818a060,2011-03-23 02:56:03,Merge branch 'setup-merge' into develop,0,,0.0
319ca59,2011-03-23 02:56:11,"""a1  a2 = self.atoms[i] self.atoms[j]"" changed back to ""a1  a2 = self.atoms[i-1] self.atoms[j-1]""",0,,0.0
59aa167,2011-03-23 02:56:24,Added: test running script,0,,0.0
dba1134,2011-03-23 03:03:50,new AtomGroup.moveto() method (+test),0,,0.0
9a368a6,2011-03-23 03:04:00,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0,,0.0
c919b8d,2011-03-23 03:38:44,resphinxed docs,0,,0.0
3b16db1,2011-03-23 03:38:52,Fixed a bug with loading new dcds into a universe  where each atom would refer to a previous dcd's timestep object This corresponds to r18 in /code/MDAnalysis.,0,,1.0
596b8ef,2011-03-23 14:09:56,Merge branch 'orbeckst/hbonds' into develop,0,,0.0
d71a514,2011-03-23 14:11:29,regenerated online docs (includes MDAnalysis.analysis.gnm),0,,0.0
acdb227,2011-03-24 00:34:45,regenerated online html docs (0.7.4-devel + density),0,,0.0
12f3fec,2011-03-24 00:34:57,doc improvements (GNM and Universe),0,,0.0
bf53397,2011-03-30 18:12:27,Merge branch 'build',0,,0.0
20253fa,2011-03-30 18:12:33,tests: include missing test files into package (data/mol2/  data/capping/  LAMMPS DATA),0,,0.0
db97ed4,2011-03-30 18:12:41,changed unpack_float to unpack_real in tpr/setting.py and tpr/utils.py,0,,0.0
4d43e92,2011-03-30 18:13:44,GNM trajectory analysis tool Please cite Hall et al JACS 2007 http://dx.doi.org/10.1021/ja071797y benjamin.a.hall@ucl.ac.uk,0,,0.0
e95a78f,2011-03-31 00:25:02,Merge branch 'Issue/107' into develop,0,,0.0
e3db494,2011-03-31 00:39:10,Fixes typo in docstring of topology.guessers.validate_atom_types,0,,0.0
ad586dc,2011-03-31 10:46:40,Added corrected suggestions in #295. Documentation fixed and updated.,0,,1.0
7fc2d6f,2011-03-31 10:46:47,minor updates to AUTHORS (utf-8) and INSTALL,0,,0.0
f089d8f,2011-03-31 12:06:52,Merge branch 'develop' into fix-trz-endian,0,,0.0
bd402ab,2011-03-31 12:07:09,added AUTHORs to Copyright note and formatted citations uniformly,0,,0.0
727c469,2011-03-31 12:08:29,extensions need to be fully qualified in setup.py,0,,0.0
3189b2b,2011-03-31 16:08:08,Merge branch 'master' of https://code.google.com/p/mdanalysis,0,,0.0
615227f,2011-03-31 16:08:22,Updated docstrings to numpy style in analysis.psa,0,,0.0
747737.0,2011-03-31 16:08:47,metadata for Ben Hall's GNM trajectory analysis,0,,0.0
16efded,2011-03-31 16:14:16,fixed: minimum requirment is Python 2.5 - check in setup.py - explicitly say in CHANGELOG that we need Python 2.5,0,,1.0
e50d422,2011-03-31 23:19:03,__version__ attribute added to MDAnalysis/__init__.py,0,,0.0
f9f75fc,2011-03-31 23:19:19,Added *docstrings *way to treat non protein groups for CA based GNM *alternative to CA based GNM  using 4.5 A closest atom contacts,0,,0.0
1af849b,2011-03-31 23:46:55,fixed charge parser This corresponds to r84 in /code/MDAnalysis.,0,,1.0
fdf23da,2011-03-31 23:58:33,minor align docs (rms_fit_trj() is now pretty fast),0,,0.0
5d27868,2011-04-01 00:01:54,added accepted MDAnalysis paper as citation - in README  online docs and init - also updated the examples section in the overview - also ask users to cite the Theobald articles for the QCP rotation code,0,,0.0
ca30f66,2011-04-09 22:33:59,regenerate online docs (updated Trajectory API and align),0,,0.0
0d37e3c,2011-04-09 22:34:05,Issue 76: integrated jjlights03's patch,0,,1.0
d1ffce7,2011-04-09 22:34:12,Port core module to pytest (#1443),0,,1.0
241afbf,2011-04-09 22:34:19,Updated CHANGELOG for issue #1378 (#1380),0,,0.0
f28ec8b,2011-04-09 22:34:26,new method bbox() for AtomGroup: calculates the orthorhombic bounding box,0,,0.0
f0b2076,2011-04-10 12:20:45,fixed race conditions in test suite - any tests that relied on values of the internal flags have been   changed so that they set behaviour through keyword arguments instead    of manipulating flags - affects gromacs conversion of length (GRO  XTC  TRR) with the convert_gromacs_length   flag and the use of the permissive PDB reader (permissive_pdb_reader flag) - tests could fail when they were performed in parallel and different test threads   changed the global flags - added a fes tests to check for the default values but DO NOT USE THE FLAGS during   testing,0,,1.0
3ace9d4,2011-04-10 12:20:57,disabled Bio.PDB warnings in PDBReader,0,,0.0
46cc00d,2011-04-10 13:05:51,Merge pull request #520 from MDAnalysis/travis-fix,0,,0.0
0114e6a,2011-04-17 14:27:27,Release 0.5.1: bugfixes and some enhancements that accrued over the last few months (see CHANGELOG for details). - LICENSE was updated with the UIUC Open Source License (catdcd code) - updated email addresses etc in README - updated TODO (distance_array bug fixed) - added keyword expansion for some of the doc files so that Id lines are   properly shown,0,,1.0
87977a3,2011-04-17 14:28:19,PEP8 fixes topology/test_topology_str_types.py,0,,1.0
67e1102,2011-04-17 19:36:19,GRO reader: fix of fix .. should have run the tests after r341,0,,1.0
1adeb82,2011-04-17 19:36:26,FIXED Issue 47 (attribute residue selection from segname now always returns a ResidueGroup) - changes old undocumented behaviour and MIGHT BREAK CODE - also documented the Segment.r<resid> selection but made it 1-based   (makes more sense from the user point of view as all structures/topologies start   numbering at 1 and not at 0 - updated CHANGELOG - tests pass (including the one for Issue 47),0,,1.0
d9b741c,2011-04-18 02:30:17,density: use PrimitivePDBReader to get PDB (can do B-factors and does not break as easily),0,,0.0
6cf3507,2011-04-18 02:30:29,synced CHANGELOG with http://code.google.com/p/mdanalysis/w/edit/ReleaseNotes072,0,,0.0
6ee0d03,2011-04-18 02:30:38,guess_atom_types(): added more ions (mostly GROMOS) and unit test,0,,0.0
1000dd5,2011-04-18 02:30:52,added reST docs for topology modules  including the hard-coded tables,0,,0.0
ec5546e,2011-04-18 02:32:36,regenerated online docs,0,,0.0
8da7bed,2011-04-18 02:43:50,Fixed docstrings on blocks_of,0,,1.0
616dc4e,2011-04-18 02:44:00,Fixes to documentation,0,,0.0
894f85e,2011-04-19 20:06:03,LeafletFinder: removed deprecated atoms() method and some reST fixes,0,,1.0
ea0e3d1,2011-04-19 20:06:12,regenerated docs: added table of supported coordinate formats,0,,0.0
b559fe3,2011-04-19 20:06:30,alignto() and rms_fit_trj(): changed keyword 'select' default from 'backbone' to 'all' because this leads to less confusion  especially when the mobile and ref  groups are already appropriately chosen,0,,0.0
ae0b88d,2011-04-20 20:29:16,comment on benchmarking sqrt(dot(v v)) vs numpy.linalg.norm (first one is 3x faster),0,,0.0
e2ee557,2011-04-20 20:29:24,MDAnalysis with new logo: rebranded docs,0,,0.0
7e42c6e,2011-04-20 20:29:31,generated online docs with new layout (sphinxdoc) and logo,0,,0.0
c1758c6,2011-04-20 20:29:40,dihedral orig,0,,0.0
3a7fe45,2011-04-20 20:30:00,minor omissions fixed - CHANGELOG: oops  AtomGroup._atoms is still here and really necessary - setup.py: added scipy as a requirement for analysis (needed for   sparse matrix in contact_matrix()),0,,1.0
8caec3c,2011-04-20 20:30:24,Added unit tests for preservation of float32 data type in AMBER ncdf files written by MDAnalysis (for time and coordinate fields).,0,,0.0
8b07211,2011-04-20 20:30:34,Port lib/test_util.py to pytest (#1413),0,,1.0
2627b53,2011-04-20 21:19:22,Fixed empty Universe not having topology dict,0,,1.0
58572f9,2011-04-23 20:09:48,old dihedral() function,0,,0.0
a0548a9,2011-04-23 20:10:45,dihedral() function,0,,0.0
2af9058,2011-04-27 20:21:30,Uses assert_nowarns for testing,0,,0.0
3ab4202,2011-04-27 20:21:44,analysis.align: quick hacks to make it work again - must use an atom selection for the writer (workaround for Issue 49 when writing to a PDB or GRO) - added tol_mass parameter to avoid raising an exception for small mass differences (e.g. when   one structure is defined via a psf and the other via a pdb with atom mass heuristics) - fixed the progress counter (maybe use analysis.util.progress_meter instead?),0,,1.0
684b281,2011-04-27 20:21:52,updated do_iparams in utils.py for additional function types in gromacs-4.6.x,0,,0.0
aae1ef9,2011-04-27 20:21:58,Port contact_matrix_no_pbc to cython,0,,0.0
147d013,2011-04-27 20:22:20,new AtomGroup methods bond() and angle(),0,,0.0
95f61ed,2011-04-28 00:11:49,updated deprecated usage in potential profile example (and added note that the example requires user editing),0,,0.0
956f4fe,2011-04-28 00:12:00,Make filename a fixture,0,,0.0
33ab408,2011-04-28 00:12:10,regenerated online docs 0.7.3 with sphinx,0,,0.0
be2381a,2011-04-28 00:12:28,regenerated online docs (0.7.2 with MDAnalysis citation),0,,0.0
8438487.0,2011-04-30 17:27:51,ENH: New DCD reading code now appears to handle unit cell information properly. All tests in test_libdcd.py pass in python 2.7 and 3.5.,0,,0.0
a25173d,2011-05-02 14:37:47,fixed: units.py must be in UTF-8,0,,1.0
e56a2a6,2011-05-02 14:37:54,patch for the heuristic H-detection   * _get_bonded_hydrogens_list() was changed so that any hydrogens found     also have to be within a maximum distance of the donor   * the maximum distance is stored in the defaultdict HydrogenBondAnalysis.r_cov      covalent H-donor distances are hard coded for N  O  S  P  anything else gets     a default value of 1.5 A.,0,,0.0
ead8179,2011-05-02 15:43:09,copied QCP rotation example to examples directory,0,,0.0
d1b37bb,2011-05-11 12:48:58,internally rewired guess_atom_type() to use guess_atom_element() and changed docs accordingly,0,,0.0
e347580,2011-05-11 12:49:51,online documentation for Release 0.7.2,0,,0.0
c21e114,2011-05-17 21:42:36,fixed lib.util.greedy_splitext(),0,,1.0
f48a746,2011-05-18 01:19:13,bumped release to 0.7.3-devel,0,,0.0
eeb44e2,2011-05-18 01:48:59,regenerated online docs with TRR/XTC additions,0,,0.0
c2dc848,2011-05-18 02:55:34,better docs for logging,0,,0.0
a8bab45,2011-05-18 02:55:48,_angle(v1 v2) should not return nan,0,,0.0
c4b1728,2011-05-18 16:39:01,Merge branch 'develop' into issue-816,0,,0.0
bb193df,2011-05-18 16:39:09,added improper() with test case  more reST fixes,0,,1.0
3f88313,2011-05-18 16:39:20,regenerated online docs,0,,0.0
b414093,2011-05-18 21:40:19,added many more residue names from Amber and OPLS/AA to be recognised as protein,0,,0.0
7c84c95,2011-05-20 17:30:12,regenerated online docs with new topology reader docs,0,,0.0
0410f40,2011-05-20 17:30:21,regenerated online docs (coordinates),0,,0.0
84b2be3,2011-05-20 17:58:24,Pytest Style: test_deprecated.py (#1466),0,,1.0
0fd173b,2011-05-20 17:59:31,density: new density_from_PDB() function (uses BFactorDensityCreator to make a density from crystal waters  checked with 1IFC.),0,,0.0
13c108b,2011-05-21 23:25:24,updated units docs,0,,0.0
f2a497b,2011-05-21 23:26:57,release 0.7.3 (fixes and enhancements and removal of dependency on LAPACK),0,,1.0
4855f14,2011-05-21 23:43:52,regenerated online docs,0,,0.0
906a91f,2011-05-21 23:44:00,bumped version to 0.7.2-devel for developing,0,,0.0
ae97e37,2011-05-23 17:30:25,New functionality in NeighborSearch: - CoordinateNeighborSearch(): takes coordinate arrays   AtomNeighborSearch(): takes AtomGroups (or anything with a   coordinates()) method. In MDAnalysis we are only using   CoordinateNeighborSearch() at the moment. - New search_list() method to find all A within R of B.,0,,0.0
e199fea,2011-05-23 18:09:14,PDB topology parser: use chain as segment id if no other segid defined in the file,0,,0.0
55e0d16,2011-05-23 20:26:09,hbonds.py: _get_bonded_hydrogens now also takes distance to donor atom into account to avoid choosing hydrogens that are close by by index  but not bonded,0,,0.0
dd8932d,2011-05-24 17:42:44,updated Ben Hall's analysis packages,0,,0.0
e771e62,2011-05-24 17:57:21,Fixed up type checking in metric filename,0,,1.0
2dd048f,2011-05-24 19:59:00,Pytest Style: auxiliary/base.py (#1492),0,,1.0
f6f7ce1,2011-05-24 20:03:19,Pytest Style coordinates/test_dms.py,0,,1.0
8149a38,2011-05-25 11:05:26,regenerated HTML (online) docs,0,,0.0
1a7a236,2011-05-25 11:05:37,streamlined AtomGroup.dihedral_numpy(),0,,0.0
1ddf95c,2011-06-02 16:50:11,Fix #1324 (encore required reader with timeseries capabilities),0,,1.0
2e79cb4,2011-06-03 11:00:37,* new water dipole correl time series: calculates the vector of   the dipole moment of a rigid 3-site water model * sanitized formatting of correl.h (sorry) * started using specific Exceptions instead of the generic one,0,,0.0
fba02f0,2011-06-14 11:36:02,fixed: mime type of new html online docs was not text/html,0,,1.0
90b1ddf,2011-07-18 18:41:38,fix test for dcd,0,,1.0
268c33d,2011-07-18 18:41:50,Only provide setup.cfg.template and let the user copy and modify it. This is better because otherwise local modifications mess up svn.,0,,0.0
94f4e40,2011-07-20 15:34:36,Merge branch 'rel-0.6.0',0,,0.0
8a515c7,2011-07-29 04:17:34,reverted pyrex for-loop syntax to be compatible with old pyrex 9.6.x,0,,0.0
b2d6ea7,2011-07-29 04:17:42,removed empty python dir (should have done this with the 0.6.0 release),0,,0.0
1704578.0,2011-07-29 04:18:34,fix backwards step in readframes,0,,1.0
c6249a8,2011-07-29 04:18:44,updated INSTALL: easy_install is mostly working,0,,0.0
5b4883b,2011-07-29 04:18:52,Merge branch 'orbeckst',0,,0.0
cf49068,2011-08-05 19:01:05,Fix weights deprecations (#1356),0,,1.0
81cef48,2011-08-05 19:43:33,reSTified docs and added stub for flag to convert Gromacs nm to A,0,,0.0
a2961b0,2011-08-05 19:43:46,notes on what to do when unittests are not running,0,,0.0
7052c1a,2011-08-09 22:02:02,self_distance_array() docs: clarified input/output requirements (different from distance_array()!,0,,0.0
1ddf707,2011-08-09 22:02:10,restucture libdcd test order,0,,0.0
bc277e2,2011-08-09 22:02:21,docs: added table of all supported coordinate formats and linked it from top page,0,,0.0
e3334a7,2011-08-09 22:02:28,Increasing nose's version to try to definitely solve the coverage problem,0,,0.0
