hash,time,message,buggy
071b3c1,2008-01-31 11:49:54,fixed: centerOfMass()  centerOfGeometry()  radiusOfGyration() were broken because numpy.sum() now HAS to include the axis This corresponds to r64 in /code/MDAnalysis.,0
18f927d,2008-01-31 11:50:04,Added doc strings to most of the python code This corresponds to r65 in /code/MDAnalysis.,0
51319af,2008-01-31 11:50:13,Documentation for the atomSelection function - also added Point selection to select atoms around a point  optimized around point and property selections This corresponds to r66 in /code/MDAnalysis.,0
9e0e37b,2008-01-31 11:50:21,Fixed some bugs with equality testing using == instead of 'is'  also added potential_profile example This corresponds to r67 in /code/MDAnalysis.,0
803b03d,2008-01-31 11:50:28,Fixed a typo in name of function in DCD class This corresponds to r68 in /code/MDAnalysis.,0
ff9792d,2008-01-31 11:50:35,Added doc string to RMS fitting code This corresponds to r69 in /code/MDAnalysis.,0
8a26aa3,2008-01-31 11:50:42,Re-added HSE HSD  etc by merge -r65:63 (somehow got lost).,0
cb29d56,2008-01-31 11:50:50,Can calculate the distance array without minimum image by setting bpx=None. This makes sense when working on RMS-fitted trajectories which do not obey the original PBC any more. This code avoids having to use a stupid hack like box = 2*box and is perhaps 25% faster by leaving out minimage() This corresponds to r71 in /code/MDAnalysis.,0
5d61666,2008-01-31 11:50:57,fixed: AROUND selection (Naveen) This corresponds to r72 in /code/MDAnalysis.,0
85ea1bd,2008-01-31 11:51:04,Subselections on AtomGroup  also incorporated 'all' selection This corresponds to r73 in /code/MDAnalysis.,0
6b80874,2008-01-31 11:51:11,Now rms_fitting can compile with both OS X VecLib and Intel MKL without changing headers This corresponds to r74 in /code/MDAnalysis.,0
c4d8fc2,2008-01-31 11:51:19,Forgot to actually parse the 'all' token in selections This corresponds to r75 in /code/MDAnalysis.,0
617c3f2,2008-01-31 11:51:26,Fixed coordinate based selections on AtomGroups This corresponds to r76 in /code/MDAnalysis.,0
a568244,2008-01-31 11:51:33,Stupid difference in numpy.nonzero between versions of numpy - later versions return a tuple This corresponds to r77 in /code/MDAnalysis.,0
5fe1352,2008-01-31 11:51:49,fixed sanity check on result (seg faulted before),0
f7faed3,2008-01-31 11:51:56,fixed: typo (lead to NameError: results) This corresponds to r81 in /code/MDAnalysis.,0
a016ec6,2008-01-31 11:52:03,updated LAMMPSParser for version 81 This corresponds to r82 in /code/MDAnalysis.,0
1e9e46f,2008-01-31 11:52:10,only doc changes,0
9868860,2008-01-31 11:52:17,fixed charge parser This corresponds to r84 in /code/MDAnalysis.,0
c315dc4,2008-01-31 11:52:26,LAMMPSParser: one version of the LAMMPSParser that may be useful for MDAnalysis This corresponds to r85 in /code/MDAnalysis.,0
eee8a69,2008-01-31 11:52:35,LAMMPSParser: proper psf formatting This corresponds to r86 in /code/MDAnalysis.,0
d399950,2008-01-31 11:52:42,Coordinates now returns a brand new array - doesn't break any of the numtools c functions that don't check for contiguity - long term we should fix the c functions to work properly with non-contiguous arrays This corresponds to r87 in /code/MDAnalysis.,0
c770738,2008-01-31 11:52:49,Under certain circumstances  numframes is not (yet) defined and then repr throws an exception so I removed numframes from the representation.,0
cfd0d8c,2008-01-31 11:52:56,- distance_array bug: need to copy() to get a contigious array - AROUND selection: if periodic = False then do not use minimum image   convention when looking for neighbours. The default is now True to   get the behaviour from previous version of MDAnalysis.   Note: I'm not sure if the AROUND selection is working properly at         all. It didn't work for me before and it needs to be tested         again.,0
af20b16,2008-01-31 11:53:05,python xtc reader by Benjamin Hall <hall@biop.ox.ac.uk>  (originally named xtcio.py). Used under GPL 3. This corresponds to r90 in /code/MDAnalysis.,0
9109d32,2008-01-31 11:53:13,reformatted and moved some functions out of the class. Working but need to integrate into the standard MDAnalysis frame work This corresponds to r91 in /code/MDAnalysis.,0
78e0581,2008-01-31 11:53:20,updated Naveen's email address and google code url This corresponds to r92 in /code/MDAnalysis.,0
f76af61,2008-01-31 11:53:27,updated version to 0.5-rc1 in order to put a tar ball up on google code This corresponds to r93 in /code/MDAnalysis.,0
fb1c908,2008-01-31 11:53:36,Release tar ball.  - Change version to 0.5.0  (.0 signifies alpha status  later use a1  a2  b1  b2    after the patch version)  - Added MANIFEST.in to include doc files and all the necessary header files as they are    not automatically picked up by distutils (apparently  a bug: 'getting C library   sources currently broken--no get_source_files() method in build_clib.py')   Also need to pick up all pyrex files and the docs - Revamped docs a little bit. - NOTE: python setup.py install --prefix=mydir is not working properly  it still         tries to install something in the site-wide dir   Added links to googlecode and a template for acknowledgements. - Tested the sdist and managed to compile bot on MAc OS X and Linux (CentOS 4.2 with   modern numpy (> 1.0.3)) - updated CHANGELOG This corresponds to r94 in /code/MDAnalysis.,0
3e4db21,2008-02-01 22:51:16,Make PointSelection use the periodic flag in the same way as AroundSelection  even if it's no working properly at least it's consistent.,0
792533c,2008-02-10 23:55:26,* primitive PDB writer: only works if structure was read as a pdb. It   simply replaces the pdb coordinates with the time step coordinates.   For something more complicated we should have segment and residue   lists in MDAnalysis (perhaps save them when reading the psf). * added filename attribute to both DCDReader and PDBReader to make it   easier to write unified code. The other important methods and   attributes are already identically named.,0
b53c031,2008-02-10 23:59:51,Added bfactors property to the AtomGroup. It is only set when the structure is loaded from a PDB file. The bfactors array itself is an attribute of the Universe (because it makes no sense to attach it to the time step as it is only defined for a single frame) and handled as a managed attribute in AtomGroups. (Change where bfactors[] resides?),0
67d7a1a,2008-02-11 18:23:23,numpy.array only makes a copy if you force it. This should fix the problem with AtomGroup.coordinates() function and distance_array,0
4a76bae,2008-02-20 17:10:46,added reference in docs,0
1a7b735,2008-02-20 17:13:24,new attribute 'filename' (just initializes to 'dcdfilename') (also previously added to the PDBReader class): By having a common API for PDBReader and DCDReader on can more easily write code that can transparently use either.,0
49099c9,2008-02-20 17:19:37,Allow an empty AtomGroup (removed the check for length < 1) so that one can have intermediate selections that don't select anything. This can be useful in 'or'ed selections.,0
85b6118,2008-02-20 17:26:10,House keeping: - added generated files to svn:ignore - added a little bit to TODO and made sure that it gets into the tar ball,0
bf338f5,2008-02-25 00:43:35,"Issue #6: ""accessing coordinate functions of universe segments fails"" was caused by my previous skipping of the check for an empty AtomGroup. Reverted to previous version.",0
4bbbabf,2008-02-25 02:07:17,Added Ben's authorship.,0
b0b650e,2008-02-28 02:32:18,streamlined,0
0c907a8,2008-02-28 02:35:29,Universe: Convenience functionality for interactive work: if the dcd argument has a extension 'pdb' then we try to load it as a pdb. The dcd exception handling is not robust enough yet (e.g. segmentation faults occur when accessing self.dcd after erroneously loading a dcd) so we cannot do a simple try: load_dcd() ... except IOError.,0
2fb5875,2008-02-28 02:45:34,Fixed: check for dcd extension always failed,0
0e1f31a,2008-05-18 13:19:06,Added ID keyword,0
57a2bbb,2008-05-18 13:21:30,Universe now knows the filename of the psf file it was built from  dcd and pdb instances also have the filename attribute.,0
d70bb1c,2008-06-22 03:59:51,fixed: exception did not display psf file name,0
63e9b86,2008-06-22 04:07:02,* new water dipole correl time series: calculates the vector of   the dipole moment of a rigid 3-site water model * sanitized formatting of correl.h (sorry) * started using specific Exceptions instead of the generic one,0
37c0aa0,2008-07-01 21:52:54,Moved the distance array workaround into the function itself: we simply copy the arrays ourselves and all seems to be fine. For daring souls we provide copy=False and disclaim all responsibility.,0
2a09f62,2008-07-15 16:04:08,Only provide setup.cfg.template and let the user copy and modify it. This is better because otherwise local modifications mess up svn.,0
4dc0d3d,2008-08-23 00:36:29,Release 0.5.1: bugfixes and some enhancements that accrued over the last few months (see CHANGELOG for details). - LICENSE was updated with the UIUC Open Source License (catdcd code) - updated email addresses etc in README - updated TODO (distance_array bug fixed) - added keyword expansion for some of the doc files so that Id lines are   properly shown,0
5b1fe77,2010-04-01 22:01:45,Merge branch 'rel-0.6.0',0
01369f4,2010-04-06 18:35:43,reverted pyrex for-loop syntax to be compatible with old pyrex 9.6.x,0
0adf5d2,2010-04-06 18:47:50,removed empty python dir (should have done this with the 0.6.0 release),0
d06aa63,2010-04-08 16:59:48,FIXED: problem in PDB.PDBWriter  also bumped version as we are working towards 0.6.1,0
96b2148,2010-04-26 15:16:22,updated INSTALL: easy_install is mostly working,0
81ed228,2010-04-26 15:16:28,FIXES Issue #22 (Universe.dimensions broken),0
f196e19,2010-04-30 21:42:55,Merge branch 'orbeckst',0
ef40fc0,2010-04-30 22:08:33,added patches that were lost in the last orbeckst -> trunk merge - crucial fix of old pyrex loops in src/dcd/dcdtimeseries.pyx - experimental HBond.py re-added - fixed date in CHANGELOG...,0
cadb75b,2010-05-01 03:57:38,reSTified docs and added stub for flag to convert Gromacs nm to A,0
c5b7c4a,2010-05-01 05:27:04,Gromacs trajectories fixes and improvements - FIXED: trr/xtc tests failed (on Mac OS X) when MDAnalysis was properly installed as a egg directory but not as a developer install: - forgot to include the trr and xtc files in the package - learned that xdrfile_open() segfaults (at least Mac OS X) if there is no file: added additional check to prevent that - Gromacs XDR reader now behave like DCDReader: (1) raise IOError when done  (2) continue raising with repeated next() - for some reason  TRR files can (always??) return status exdrINT at end of file  catch this in _read_next_timestep() - regenerated swig files from libxdrfile.i (only minor doc things),0
94995d3,2010-05-01 05:27:11,notes on what to do when unittests are not running,0
5cc4ef5,2010-05-01 20:36:51,bumped release but include devel,0
cb62c94,2010-05-01 20:36:57,fixed syntax error in test cases (lost the commit somewhere...),0
5a66788,2010-05-01 20:37:02,self_distance_array() docs: clarified input/output requirements (different from distance_array()!,0
24827d9,2010-05-01 20:37:07,unittests: new tests for distance_array() and self_distance_array() - added distance array tests  including known failures with copy=False - classified the XTC/TRR tests as slow - updated docs on testing considerably - moved filenames needed for all unittests into separate module NOTE: test target values were obtaine on my Macbook running python 2.6  OS X 10.6.3  this version of MDAnalysis  the should probably be checked against independent evidence such as VMD measure().,0
6ba94a7,2010-05-05 03:04:10,libxdr: added function to count the number of frames in a trajectory - read_xtc_numframes() and read_trr_numframes() do the brain-damaged thing and   iterate through all frames  in particular for trr one should be able to do better - maybe cache the frame offsets and in this way implement random access (LOOS seems to be doing   something like this) - added a few simple test cases,0
b1eace6,2010-05-05 03:04:20,added numframes to TrjReader as a cached attribute - can get numframes for XTC/TRR but takes a long time when accessed the first time - added test cases - broke correl test case into individual test cases,0
1d76f09,2010-05-05 22:08:20,trajectory API: additions - delta and skip_timestep added (compute for XDR trj  hard-code for   single frame formats  read as usual from DCD header) - units: describe the length and time units used (for possible   later automatic conversions) - deprecated DCDReader.dcd_header(): not part of API and not really   supported for XDR  also broken  see Issue 27,0
52a3d0d,2010-05-05 22:08:28,trajectory API: derive from base classes - base classes for Reader  Writer  Timestep in coordinates.base: all other Reader/Writer   derive from them  the API is not full spelled out in the base classes  though: see   the comments in the code and the description in the module doc string - added units to all Readers/Writers (purely informative at the moment)  note   that we write Angstrom - added format attribute to all classes - moved DCD.Timestep to base - note: DCDReader and DCDWriter have become new-style classes (inherit from base.Reader <- object...) - moved some common methods into the base classes (eg __del__  __len__  __repr__) but not the full   API - CRDWriter: reorganized so that write() opens and closes the file  similar as PDBWriter    also made all the individual writing methods private,0
d93d7b2,2010-05-05 22:08:37,units and unit conversion added - simple conversion facility for units (length  time) in core.units (taken from my hop package) - flag[convert_gromacs_lengths] is set to True: the XTC and TRR reader (tested) and writer (untested)   automatically convert to the base units - define MDAnalysis base units as ps and Angstrom (in flags[]) - added test cases (all pass),0
575da3c,2010-05-05 22:08:45,updated CHANGELOG with units,0
9ec2423,2010-05-21 17:18:42,updated libxdrfile AUTHORS (OB messed with the original files...),0
4c5ced7,2010-05-21 17:18:50,KDTree: fixed compiler warning: comparison between signed and unsigned integer expressions,0
e8ccb16,2010-05-21 17:19:00,FIXED Issue 16: can easy_install from tar file but at the prices of copying c_numpy.pxd into each subdirectory  easy_install breaks if these are symbolic or hard links,0
ffa0408,2010-05-21 17:19:10,setup.py improvements - better waning if numpy not found (which we need even for RUNNING setup.py!) - added setuptools dependencies for numpy (moot...) and nose (as a tests option),0
6541096,2010-05-21 17:19:17,pruned some top-level imports (especially rms_fitting)  probably breaks some 0.5.x scripts,0
1fc9243,2010-05-25 23:12:49,principleAxes fix and additional nucleic acid selections,0
9b802c7,2010-05-27 00:36:27,minor doc fixes,0
6756523,2010-05-27 00:36:38,provide assert_() in case numpy is <1.3 so that some of the tests pass,0
7480855,2010-05-27 00:36:49,Merge branch 'topic/examples',0
e7e20e4,2010-05-27 00:37:07,selection writer for VMD  PyMol  CHARMM  Gromacs working - use get_writer() to encapsulate the choosing of an appropriate writer   based on filename or default format (should be implemented similarly for   the single frame writers) and corresponding changes in AtomGroup class - write comments (or not  if commentfmt is None) - can write a preamble comment - use the selection writer for LeafletFinder instead of the simple   VMD writer,0
32679ee,2010-05-27 12:02:16,analysis: added native contacts analysis (from AdK/lib/python/AdK/contacts.py),0
787a5a7,2010-05-27 12:02:32,additional requirements (I thought this was added already but must have lost it),0
c2ef173,2010-05-27 12:02:57,asUniverse() convenience method added to unify input - useful for analysis input: either take a universe  a single   filename (PDB)  or a tuple (topology trajectory) and return   a universe - imported at top level (SUBJECT TO CHANGE!) - also more reST doc for AtomGroup,0
ceca351,2010-05-27 12:03:11,contacts analysis: working and added reST docs,0
ff38143,2010-05-27 12:03:24,reST docs for top __init__ & canonical licence blurb header,0
521e328,2010-05-27 15:18:50,changed minimum requirement to python 2.4 (Most of MDAnalysis probably still works on 2.3 but we have not tested it and there is also new code that uses with_statement  set  etc.),0
652fec1,2010-05-27 15:19:01,reST docs for top __init__ & canonical licence blurb header,0
8fa51e0,2010-06-16 14:56:46,GROParser added. GROReader to follow.,0
e24330f,2010-06-17 00:19:18,Issue #32: sort of fixed (check if a DCD has size 0 and raise IOError  instead of segfaulting,0
59e188c,2010-06-17 00:35:03,added testcase for Issue 32 (empty dcd segfault Universe),0
3f067a6,2010-06-17 17:30:41,moved SelectionError into top level,0
4aaeaae,2010-06-17 17:30:48,example scripts improvements and additions - added examples for simple and fancy rms fitting - added graph for the simple fitting - fixed: filename for g(r) example,0
d78b52d,2010-06-18 00:37:33,analysis module: added rms fitting (with optionally selection derived from a sequence alignment),0
aae6305,2010-06-18 00:37:39,Universe init -  commented out debugging messages when building topology - changed vanilla exceptions to either NotImplementedError or ValueError (until   we define better custom exceptions),0
fc2a737,2010-06-23 14:58:19,PSFParser to allow for EXT formatted PSF and selection updates to allow for nucleic acid xstal structure resname codes,0
22959c7,2010-06-23 20:26:24,fixed rms_fitting bug,0
a111720,2010-06-25 01:52:00,analysis contacts: dcd --> trajectory (although will break for XTC at the moment if no reference structures supplied),0
c3822a2,2010-06-25 01:52:07,trajectory reader improvements: slices - XTC/TRR reader can do simple slices by sequential iteration - moved some functionality from DCDReader into the base class TrjReader - added explicitly required methods to TrjReader (cf Trajectory API)   mostly with NotImplementedError - enabled reverse iteration for the DCDReader (but disabled for XTC/TRR   because it would require re-seeking every single frame from the beginning) - UnitTests for slices,0
3683440,2010-06-25 14:29:16,FIXED: trajectory IObase.convert_time_from_native() did the opposite,0
71c4b8c,2010-06-28 19:54:43,"unified parser/coordinate reader entry points - use a two-stage process to clean up the messy loading in Universe   1. determine file type with a ""guess_format()"" function (currently will      simply look at the file extension)   2. look up known file formats (in the sub-modules' top level there are      approriate dictionaries that connect format to the appropriate reader)   3. return the appropriate parser (get_parser_for()) or reader (get_reader_for())   4. load - add new formats to      topology._topology_parsers      coordinates._trajectory_reader - PDBParser: made the first failure for wrong extension more general  but we should not   really get there anymore because we use guess_format/get_parser_for - updated CHANGELOG",0
daa6a4e,2010-06-28 20:13:00,parser/coordinate entry points: FIXED: would not allow building of psf-only universe (but now issue a warning),0
87cd8dd,2010-06-29 10:18:40,FIXED Issue 33: principleAxes() return values are confusing - new principalAxes() method (correct name  too  as a bonus) that returns   the three eigenvectors directly and does not require unpacking - kept old method bu deprecated it,0
bb29716,2010-06-29 11:08:01,Added working GROReader and TestGROReader  and fixed Timestep.numatoms issue,0
30997e1,2010-06-29 19:12:10,additional tests for coordinate readers - more GRO tests  coordinates and distances fail at the moment because the GRO reader   does not convert units (TO BE FIXED) - more tests for PDB files - use GRO parser for the XTC and TRR tests instead of PDB (a bit faster and more native),0
1ea6c00,2010-06-30 01:31:02,FIXED Issue 34: fixed unitcell for XTC/TRR - box vectors were extracted wrongly - moved rad2deg  _angle  _veclength into coordinates.core (for further use) - added test case,0
71ab28d,2010-06-30 01:31:10,"use attribute ""issue"" to mark tests relating to recorded problems so that we can run them separately",0
3b2d102,2010-06-30 01:31:16,GRO reader: unitcell and unit conversion - added unit conversion so that the GROReader behaves like all the other readers: it   automatically converts the distances to Angstroem - read unitcell (according to the file format specs)  requires special Timestep   class with the appropriate dimensions property to do the conversion - added some docs to the trajectory API to better explain what is expected of   Timesteps (this was not properly documented) - added more test cases for GRO (note that the precision for comparisons goes down   to a single decimal in some cases  eg when subtracting positions!) - minor clean up in various readers: removed explicit setting of the units attribute: this   is a class attribute and set in the class declaration  no need to set it again in __init__.,0
7377130,2010-06-30 01:57:19,GRO reader: fixed case with only 3 entries for the unitcell,0
7d963e3,2010-06-30 02:19:11,added dt managed attribute to all Readers - computes time between frames in ps - round to 4 decimals to get nice and tidy numbers (the unit conversion   can introduce some small and spurious numerical contamination),0
6f0c4db,2010-06-30 02:19:18,GRO reader: fix of fix .. should have run the tests after r341,0
ad58ced,2010-06-30 14:02:46,added AUTHORS file,0
96d649c,2010-06-30 15:01:04,FIXED: adk_oplsaa.gro test file was not included and some tests failed if done from a non-developer install,0
147b521,2010-06-30 16:45:47,reduced precision for distance tests from default to 5 decimals so that they also pass on 32 bit,0
4e5b303,2010-07-05 18:15:05,fixed backbone_dihedral in examples,0
6f0c871,2010-07-05 18:19:26,updated scripts in examples,0
a439462,2010-07-06 12:50:07,added basic XYZ trajectory reader with compression support. See coordinates/XYZ.py for more details,0
b577010,2010-07-06 22:36:09,minor doc improvements,0
2730208,2010-07-06 22:36:14,standard documentation update - added Phil Fowler as author - reformatting and update of the README  with links to the wiki,0
cbe5042,2010-07-06 22:36:20,Trajectory API: optional attribute 'compressed' defined and streamlined guess_format() by introducing get_ext(),0
7e5d433,2010-07-08 07:47:47,altered XYZReader class to not use format  also added unit tests for simple and compressed XYZ files,0
5deb87c,2010-07-08 08:02:10,forgot to svn add testfiles and added comments to tests/__init__.py,0
fbc7f24,2010-07-08 09:17:42,fixed: AUTHORS file was not included in distribution,0
3ee5997,2010-07-08 11:45:21,bumped version to 0.6.4-devel and updated CHANGELOG from the release,0
dccf3cb,2010-07-08 11:52:40,Universe and load_new: cleanly load universe from a sole pdb or gro but nothing else - load_new: returns file format and filename or None if no input file (for building   psf-only universes) - load_new: raises TypeError if no reader for the format can be found,0
1939985,2010-07-22 13:09:38,Added GROWriter - writes from either a Universe or AtomGroup,0
91ac199,2010-08-03 18:13:03,FIXED Issue 38: XTC writer broken -  fix provided by Danny Parton - added unit test (passes),0
2fe94c3,2010-08-03 18:22:21,added Danny's GRO writer to CHANGELOG before this is forgotten,0
2727bf7,2010-08-22 05:31:06,created MDAnalysis.analysis.distances which simply imports from core.distances - distances are useful analysis functions so most people would expect them under analysis - distances are also used for selections so that is why we keep them in core,0
12d816e,2010-08-22 05:31:17,Trajectory API: format is now UPPERCASE - the format specifier has been changed to the upper case extension (to be   consistent in naming) - added single frame writers to API definition - new get_writer_for() convenience function - refactored check for compressed file formats into check_compressed_format(),0
d014d41,2010-08-22 05:31:25,FIXED Issue 37: simulation box were not converted - added coordinates.core.triclinic_box() and triclinic_vectors() to handle conversion - added function convert_dimensions_to_unitcell() to Writers   and added to the requirements of the Trajectory API - GROWriter: introduced a temporary GROWriterStandard class which will replace the current   GROWriter (which got a DeprecationWarning),0
2c5c85f,2010-08-22 06:36:38,dcd-to-xtc conversion working - added example script dcd2xtc.py - hacked a few fixes into the xdr writer to substitute missing parameters   (maybe need to do something similar of dcd writer...) - not well tested,0
cf5b272,2010-08-25 01:56:34,Primitive PDB parser that reads simple PDB without a fuzz - added PrimitivePDBReader and parser which just stupidly   read a well-formatted pdb file without raising a stink if the resids   are oddly numbered or multiple atom names occur in the same residue - added permissive=False (default) flag to Universe  True switches on   the primitive readers (right now  only PDB has this distinction) - moved the guess_atom_type/mass/charge functions from PDB into topology.core - added permissive keyword arg to the get_parser_for() and get_reader_for()   functions - added a second dictionary each for the permissive parsers and readers (a bit   of an ugly hack...) - added unit tests for the primitive PDBReader/parser (and all pass),0
3f7c650,2010-08-25 03:53:38,topology parsing: file format identifier is now UPPER case,0
