hash,time,message,buggy
2bea8be,2016-05-02 20:33:26,Updated tests  fixed some issues in docs,0
9142426,2016-05-02 21:08:48,Updated docs [skip ci],0
7a77bf1,2016-05-05 10:17:08,Fix a regression with PDB files on python 3,0
a7fb274,2016-05-05 15:49:09,Merge pull request #840 from jbarnoud/pdb-p3-regression,0
222e0d9,2016-05-06 19:10:13,remove tempdir requirement,0
94ce366,2016-05-06 19:14:10,remove tempdir from conda scripts,0
f914568,2016-05-06 20:02:55,Merge pull request #844 from kain88-de/tempdir-removal,0
730bc3d,2016-05-06 20:41:50,Added real trajectory test,0
58687ec,2016-05-06 20:41:50,Added real trajectory test,0
3892406,2016-05-07 11:06:19,Fixed up test,0
64596fc,2016-05-07 12:14:05,Tidied hbond_analysis slightly,0
439901f,2016-05-07 19:13:25,Merge pull request #1 from richardjgowers/hbonds,0
b750c24,2016-05-09 09:14:07,Merge pull request #833 from jdetle/hbonds,0
d989f27,2016-05-11 11:08:36,Amber trj format (#847),0
0269cf0,2016-05-12 12:22:08,First draft of faster pdb reading,0
48571e1,2016-05-12 15:17:33,Updated to handle CRYST entries that precede model headers,0
ea70fd4,2016-05-12 16:25:29,For issue #850,0
5928dbc,2016-05-12 17:07:39,Fixup,0
fa5d50b,2016-05-12 17:49:26,tests for standalone PDBReader,0
1a4c7cb,2016-05-13 14:00:33,Added tests for compressed PDB file seeking and reading,0
aa27b03,2016-05-13 15:57:43,Merge pull request #849 from MDAnalysis/issue-848-fasterpdb,0
35a7e72,2016-05-15 11:18:25,Fixed HistoryReader using 1 based frame indices,0
9839461,2016-05-15 11:23:38,Fixed tests for issue #851,0
dc522c4,2016-05-15 12:05:47,Fixed frame numbering on rewind,0
69039df,2016-05-15 17:10:47,Merge pull request #852 from MDAnalysis/issue-851-dlpfix,0
f906b94,2016-05-15 21:14:48,Finalised 0.15.0 release,0
cc64b45,2016-05-15 21:19:55,Merged 0.15.0 release into master,0
