hash,time,message,buggy
53ed8c0,2014-02-04 21:29:14,Added copy_slice(slice) method to base.Timestep (Fixes Issue 163),0
de467cc,2014-02-06 16:03:10,MDAnalysis.analysis.rms.rmsd(): new center keyword,0
2ad3e7f,2014-02-06 16:28:43,changed name of flag 'convert_gromacs_lengths' to 'convert_lengths',0
e07ff2b,2014-02-11 12:53:14,Some corrections to documentations files.,0
7de22de,2014-02-11 16:00:03,reST fixes in analysis.density,0
3e9feb0,2014-02-11 22:00:28,Version bumped to 0.8.1rc1,0
8c7dc34,2014-02-11 22:07:29,Doc regenerated. libxdrfile2 generated doc files added to git,0
94fed0d,2014-02-12 13:51:57,XTC/TRR-related doc update and cleanup.,0
a7249de,2014-02-12 16:43:59,libxdrfile2 XTC TRR doc update and cleanup.,0
d20554a,2014-02-12 17:07:14,Doc update,0
48d106f,2014-02-13 02:09:24,libxdrfile2 docs: added all exdr symbols,0
96859f6,2014-02-13 02:16:44,cleaned up docs for XTC and TRR,0
5eb9899,2014-02-13 12:11:16,TRR doc minor cleanup.,0
c491437,2014-02-13 17:15:58,Conflicts in documentation solved (Revision f69f2dbd1bd7),0
bd35685,2014-02-13 22:57:01,minor doc fix for XTC,0
64c6eba,2014-02-22 18:01:54,Addition of new MDAnalysis.visualization.streamlines namespace.,0
e2dabb0,2014-02-22 19:07:41,MDAnalysis now correctly initializes the namespace for MDAnalysis.visualization. The 2D streamplot code in MDAnalysis.visualization.streamlines has been added and appears to function properly.,0
54b2860,2014-02-23 09:12:52,MDAnalysis.visualization.streamlines adjusted in the following ways: -an ImportError with appropriate message should now be raised when a non-standard dependency of this module is not available (rather than a print statement only) -the only non-standard (i.e.  outside of regular MDAnalysis) module requirement has been simplified to matplotlib.nxutils  and ideally this requirement will eventually be removed because it is a deprecated module of matplotlib (and also an analytical rather than plotting use of matplotlib) -the standard dependencies (MDAnalysis  multiprocessing  numpy  scipy) are now imported in separate statements for improved dependency sanity -a substantial amount of extraneous debugging code has been removed (although a bit more clean-up could likely still be done) -the placeholder main() function has been renamed to generate_streamlines() and the workflow may eventually be adjusted (perhaps encapsulated in a class),0
25afe78,2014-02-23 17:21:32,work on (sphinx) documentation for 2D streamplot visualization code: -mdanalysis/package/doc/sphinx/source/index.rst adjusted to include entry for visualization modules -new visualization_modules.rst entry and package/doc/sphinx/source/documentation_pages/visualization/streamlines.rst for pulling in 2D streamplot documentation automatically -major improvements to the documentation in and related to MDAnalysis.visualization.streamlines  including an inline example of usage / output plot,0
2eabfad,2014-02-24 12:23:25,-incorporation of the new MDAnalysis.visualization.streamlines_3D module and associated documentation,0
7bf1676,2014-02-24 12:39:49,Rebuilt docs to include new MDAnalysis.visualization modules,0
d79ca74,2014-02-27 15:53:52,-MDAnalysis.visualization namespace properly labelled as experimental in the CHANGELOG and Matthieu Chavent credited in authors list for most recent set of changes -Matthieu Chavent added to AUTHORS file and to authors list in documentation conf.py file -Changed the citation format for Chavent  Reddy et al. (2014) for consistency with MDA formatting standards -Python assertion statements in the 2D / 3D streamplot modules have been removed in cases where they perform type checking on user input  but they remain for algorithm-level integrity checks (i.e.  expected array shapes at different stages) -The 2D streamplot code now raises a more useful ImportError message when a user does not have matplotlib installed,0
c37ca71,2014-03-13 15:46:27,removed toplevel matplotlib imports,0
457bf8e,2014-03-18 14:47:11,MDAnalysis.visualization.streamlines_3D adjusted in the following ways: -the assessment of proper grid cube geometries is now less sensitive to floating point equality failure (assertion is now from numpy.testing.assert_almost_equal rather than a conventional equality test) -print statements for debug / progress monitoring have been suppressed (mostly deleted from source code) -the generate_streamlines_3d() function now accepts x y z Cartesian coordinate limits for the analysis instead of automatically calculating the limits of the system  this change is largely motivated by increased consistency with the 2D version of the code in MDAnalysis.visualization.streamlines.generate_streamlines(),0
257b2aa,2014-03-18 15:05:11,-updated docstring for MDAnalysis.visualization.streamlines_3D to include an example using the new coordinate boundary arguments -attempting a selective docs rebuild that only commits the modified pages/ images rather than full commit / push of mostly unchanged html pages,0
ddf5b1d,2014-03-28 00:03:06,Named groups in selections now accepted (Issue 174),0
1d4c599,2014-03-29 02:54:50,Merge branch 'NamedSel' into develop,0
719e468,2014-03-29 03:52:31,issubclass vs. isinstance fix (Issue 176),0
1e17fa6,2014-04-01 15:42:01,Documentation regenerated and version changed to 0.8.1,0
