hash,time,message,keyword_buggy,human_buggy,fastread_buggy
d2288c1,2016-02-28 13:56:53,prepare 0.7.0 release: set release and date,0,0.0,0
a4ee46b,2016-02-29 10:31:53,Replace izip with six.moves zip,0,0.0,0
5c4324f,2016-02-29 17:27:08,Update SUMMARY.txt,0,0.0,0
c824225,2016-02-29 20:52:41,Use proper config wrapper class,0,0.0,0
e579339,2016-03-01 15:55:17,AtomGroup.bond(): renamed keyword minimage to pbc for consistency,0,0.0,0
410380.0,2016-03-01 15:57:14,Fix test_hbonds.py,1,1.0,0
5b6471d,2016-03-01 16:03:15,Merge pull request #465 from kain88-de/setup-config,0,0.0,0
16335.0,2016-03-01 17:01:36,use sensible warnings when only a header is written,0,0.0,0
3aacb27,2016-03-01 18:11:12,apply yapf with PEP8 settings,0,0.0,0
e068ce6,2016-03-01 22:52:58,Removed the problem where t0 was ignored. Changed the organisation of the functions and used mroe consistent variable names. Removed the mention of parallel selection which was not implemented. Inlined the function which did not do much.,1,0.0,0
953c06d,2016-03-04 18:17:46,Updated the UnitTests pertaining to Issue 224.,0,0.0,0
da35a5c,2016-03-04 18:20:45,fixes issue #95,1,1.0,1
094115a,2016-03-06 23:13:53,Changed Timestep constructor to only accept integer argument (defines size of Timestep),0,0.0,0
1a6343d,2016-03-06 23:17:44,Merge pull request #330 from MDAnalysis/feature-utilmove,0,0.0,0
267068e,2016-03-06 23:22:09,Split out Timestep tests into own file,0,0.0,0
622ebf3,2016-03-07 08:30:30,Trajectory API: partial implementation of Reader.__getitem__(),0,0.0,0
9927b6a,2016-03-08 08:32:25,Generate authors.py from AUTHORS for the tests,0,0.0,0
778b5a5,2016-03-08 08:35:17,Moved core.util to lib.util,0,0.0,0
05a8aa6,2016-03-08 14:26:40,Merge pull request #796 from MDAnalysis/groparser-coveragefix,0,0.0,0
e1b4182,2016-03-08 19:02:45,fixed AdK testcase: dt and totaltime was broken by fix for Issue 64 - dt is not rounded anymore  hence dt is reported as 0.99999 and not 1.0 - use assert_almost_equal() in test case,1,0.0,1
0e4c042,2016-03-08 19:49:05,Added ENT file extension to PDBReader  Writer and Parser. Updated tests to check succesful loading of PDB file from ENT extension. Updated CHANGELOG  allowed for reading of .ent files in testsuite  shortened '.ent' testfile. Updated docs to show ent extension supported by trajectory readers/writers and topology parser. Changed name of truncated ENT test file to reflect testing purpose.,0,0.0,0
22d17a9,2016-03-09 12:14:18,Merge pull request #835 from jdetle/issue-834,0,0.0,0
33b563b,2016-03-11 09:59:55,Updated docs [skip ci],0,0.0,0
f552580,2016-03-12 10:53:21,Merge pull request #840 from jbarnoud/pdb-p3-regression,0,0.0,0
1fb1a06,2016-03-12 23:38:34,remove tempdir requirement,0,0.0,0
247424b,2016-03-13 09:32:59,Added travis tests for 2.6,0,0.0,0
ac15aed,2016-03-15 16:25:42,Changed to non-pythonic symmetric distance matrix assignment,0,0.0,0
e39ace4,2016-03-16 12:01:08,Add missing Lennard van der Felzt in AUTHORS,0,0.0,0
abf7aa7,2016-03-17 19:23:03,Merge pull request #844 from kain88-de/tempdir-removal,0,0.0,0
5d871af,2016-03-18 08:14:03,Added real trajectory test,0,0.0,0
861caef,2016-03-18 13:14:08,Added real trajectory test,0,0.0,0
e3a345d,2016-03-18 16:56:23,Tidied hbond_analysis slightly,0,0.0,0
ea126c8,2016-03-19 04:05:14,Amber trj format (#847),0,0.0,0
4e5d502,2016-03-19 21:56:12,Updated error strings in analysis.psa,1,0.0,0
b27e41d,2016-03-19 23:03:41,Fixup,0,0.0,0
c7a1ba0,2016-03-19 23:05:22,tests for standalone PDBReader,0,0.0,0
1c2e62f,2016-03-19 23:10:24,Added tests for compressed PDB file seeking and reading,0,0.0,0
2937b74,2016-03-20 00:53:26,Merge pull request #849 from MDAnalysis/issue-848-fasterpdb,0,0.0,0
5b1aadf,2016-03-20 01:03:53,Added travis and coveralls,0,0.0,0
eee3cee,2016-03-20 01:40:16,Merge pull request #779 from jdetle/develop,0,0.0,0
a68eedf,2016-03-20 02:12:24,Example script for using GNM analysis,0,0.0,0
33ac4f6,2016-03-20 02:40:43,Issue 724 - Removing assert statments from test units,0,0.0,1
3de4db6,2016-03-20 09:48:03,Added indexing of *Groups via boolean arrays,0,0.0,0
33e15b6,2016-03-20 11:06:06,Merge pull request #290 from MDAnalysis/feature-booleanindexing,0,0.0,0
c7a1593,2016-03-20 14:26:54,Merge pull request #714 from kain88-de/rmsd,0,0.0,0
2cc1cc3,2016-03-20 16:17:58,Create branch release-0-6-3,0,0.0,0
feefee6,2016-03-20 23:38:13,Update CHANGELOGs for __authors__,0,0.0,0
0de57c8,2016-03-21 18:03:25,added sseyler to AUTHORS and updated CHANGELOG,0,0.0,0
c282d66,2016-03-21 18:11:12,Removed analysis from coverage report,0,0.0,0
93b5841,2016-03-21 19:01:31,Merge pull request #285 from sseyler/develop,0,0.0,0
bddbd81,2016-03-21 19:53:13,MOL2 Writer no longer requires substructure,0,0.0,0
50629b7,2016-03-22 23:08:24,fix copy error in cython setup,1,1.0,1
9b3167d,2016-03-26 21:27:07,Removed list appending for MOL2 coordinate reading,0,0.0,0
7a329b9,2016-03-27 20:41:11,Merge pull request #281 from sseyler/psa,0,0.0,0
7306f17,2016-03-27 21:00:56,Merge pull request #291 from MDAnalysis/orbeckst-patch-1,0,0.0,0
58f13b1,2016-03-27 21:17:49,Move changelog into to new version,0,0.0,0
f067101,2016-03-27 22:54:16,ensure HEADER and TITLE occur just once in a PDB file,0,0.0,0
1a0943c,2016-03-30 18:55:57,Added exception test for units.py (part of #597),0,1.0,1
45846d8,2016-03-31 12:23:57,metadata update: link download_url to GitHub releases,0,0.0,0
b739cec,2016-03-31 22:36:30,added explict imports,0,0.0,0
8d1dc54,2016-04-02 15:31:31,README.rst: footnote on coverage,0,0.0,0
ee9210f,2016-04-02 16:44:48,update release script.,0,0.0,0
a9751d8,2016-04-04 13:09:25,Removed some unused tpr utils from coverage scope,0,0.0,0
fdd5dca,2016-04-05 21:40:32,Renamed atom.number to atom.index,0,0.0,0
de62a9b,2016-04-06 13:00:47,Improved performance of GRO file reading,0,0.0,0
ac9afb9,2016-04-06 13:08:38,Fixes Issue 208,1,1.0,1
b443a4d,2016-04-06 13:21:56,added tests for exception raise in GROParser,0,0.0,0
07fc902,2016-04-06 13:32:27,Merge pull request #289 from MDAnalysis/feature-transform_tests,0,0.0,0
f19cdcc,2016-04-06 13:36:37,correct reading/writing of DCD unit cell information (fixes Issue 187),1,0.0,1
fdec854,2016-04-06 13:40:14,bigbox.gro has been replaced with a compressed version of this file  which is involved in testing resolution of Issue#550.,0,0.0,0
86d1eae,2016-04-07 15:46:28,Merge pull request #852 from MDAnalysis/issue-851-dlpfix,0,0.0,0
78331d5,2016-04-08 22:04:45,Finalised 0.15.0 release,0,0.0,0
d73c18a,2016-04-10 15:24:26,Added MDAnalysis.lib._distances_openmp,0,0.0,0
e952945,2016-04-11 17:29:47,tests for issue #820,0,0.0,1
06b275b,2016-04-11 17:45:41,fixes Issue 101,1,1.0,1
cf1e6b6,2016-04-11 18:10:53,TRR velocity fix,1,1.0,1
3f1f36d,2016-04-12 10:18:16,Added zero-based indices for donors and acceptors in HBond Analysis  updated docs to reflect change. Added deprecation warning for the 1-based index.,0,0.0,0
868fa85,2016-04-12 14:03:15,Small fix to Bond TopologyAttrs,1,1.0,1
928e885,2016-04-12 14:19:54,Version number set to 0.9.2  date in CHANGELOG updated and Documentation regenerated,0,0.0,0
d072377,2016-04-12 15:01:27,remove double definition,0,0.0,0
3084ad3,2016-04-13 19:41:55,docs for PDBQST format integrated into online docs,0,0.0,0
96c9272,2016-04-13 19:45:10,regenerated online docs,0,0.0,0
661150.0,2016-04-14 18:30:17,changed generic Exceptions to specific ones in DCD module,0,0.0,0
0ebbbe6,2016-04-16 20:21:37,updated MDAnalysis paper citation: published online http://dx.doi.org/10.1002/jcc.21787   also added HELANAL citation and made everything look similar to the googlecode home page,0,0.0,0
8c84df8,2016-04-16 21:51:14,regenerated online docs,0,0.0,0
2e1bd18,2016-04-16 21:52:05,online docs: link to Selection exporters from start page and made exporter table clearer,0,0.0,0
21060d5,2016-04-16 22:03:23,notes on using Apple gcc and possible problems running examples from source dir (thanks to Justin Lemkul for the tips),1,0.0,0
0492d9a,2016-04-16 22:13:07,regenerated online docs with new docs on selection exporters,0,0.0,0
330db1c,2016-04-17 22:47:33,removed tests related to permissive PDBReader,0,0.0,0
6131849.0,2016-04-17 22:50:53,integrated and expanded documentation on selection exporters,0,1.0,0
d2aff33,2016-04-17 23:01:59,Fixed MPI fork() warning when importing MDAnalysis after MPI_Init() call,1,1.0,1
432498e,2016-04-18 09:29:15,HELANAL helix analysis (integrated Ben Hall's Python implementation) - Ben's code is licensed under the GPL v2+ - http://www.ccrnp.ncifcrf.gov/users/kumarsan/HELANAL/helanal.html - reference: Bansal M  Kumar S  Velavan R.  HELANAL - A program to   characterise helix geometry in proteins. J Biomol Struct Dyn. 2000  17(5):811-9. - requires universe and start and stop residue of the helix to be analyzed    write a number of output files - not fully tested! - numpified  removed support code for vector handling and trajectory I/O   (now all done with numpy or MDAnalysis)  added docs,0,0.0,0
aa7e871,2016-04-18 09:31:21,new attributes for universe.trajectory: frame and time - report the frame number and time of the current time step - single frame formats return frame = 0 and time = 0.0 - added test cases,0,0.0,0
6a47ed7,2016-04-18 10:57:40,DMSReader for topology and coordinates,0,0.0,0
a4c31d4,2016-04-18 16:39:43,added original HELANAL (Python) code by Benjamin Hall - LICENCE: not free  DO NOT DISTRIBUTE yet - not integrated  this is the code as provided by Ben,0,0.0,0
9e049f6,2016-04-19 06:30:35,updated CHANGELOG with recent 0.7.3 changes,0,0.0,0
964a4b4,2016-04-19 16:52:55,minor doc fixes,1,0.0,0
d2ed400,2016-04-19 19:25:21,AtomGroup.dihedral(): use faster numpy functions to calculate dihedral  added test cases for dihedral() and the phi()/psi()/omega() selection methods,0,0.0,0
a7def5f,2016-04-19 19:27:44,fixed NameError in AtomGroup.__contains__,1,1.0,1
9ce60e6,2016-04-21 19:30:40,keywords for format specification,0,0.0,0
ba2fd3a,2016-04-21 23:10:10,bumped release to 0.7.4-devel,0,0.0,0
aad5e1a,2016-04-22 01:40:24,added forgotten CHANGELOG entry (from the Release073 wiki notes),0,0.0,0
ed9ece5,2016-04-24 13:51:07,release 0.7.3 (only changed release number and CHANGELOG),0,0.0,0
2de1290,2016-04-24 18:36:59,regenerated online docs with sphinx (changes to align examples),0,0.0,0
719a391,2016-04-24 18:40:10,Merge pull request #827 from kain88-de/include-tempdir,0,0.0,0
2bd06e5,2016-04-24 23:14:58,add tempdir module,0,0.0,0
2567a1a,2016-04-25 08:23:52,Merge branch 'develop' into issue-755-atomTSview,0,0.0,0
c231374,2016-04-27 16:44:46,Doc & pep8 fixup for core.distances,0,0.0,0
218a9c3,2016-04-27 17:44:03,Merged 0.15.0 release into master,0,0.0,0
5ccd344,2016-04-29 23:56:53,Merge pull request #809 from BartBruininks/issue597_units_unittest_Raises,0,0.0,0
2bea8be,2016-05-02 20:33:26,parser/coordinate entry points: FIXED: would not allow building of psf-only universe (but now issue a warning),1,1.0,1
9142426.0,2016-05-02 21:08:48,Merge branch 'develop' into issue-755-atomTSview,0,0.0,0
7a77bf1,2016-05-05 10:17:08,fixed parsing of PDB header data for PrimitivePDBReader (closes #332),1,1.0,1
a7fb274,2016-05-05 15:49:09,Added PSA module  updates to sphinx RSTs (not compiled).,0,0.0,0
222e0d9,2016-05-06 19:10:13,Removed use of Residue.name and Segment.id,0,0.0,0
94ce366,2016-05-06 19:14:10,Merge branch 'feature-improvedPDB' into develop,0,0.0,0
f914568,2016-05-06 20:02:55,Add more rmsd test,0,0.0,0
730bc3d,2016-05-06 20:41:50,update changelog,0,0.0,0
58687ec,2016-05-06 20:41:50,Structural superpositions (analysis.align) can use incomplete matches,0,0.0,0
3892406.0,2016-05-07 11:06:19,H-bonding analysis now defaults to updating selections each time step (fixes Issue 138),1,1.0,0
64596fc,2016-05-07 12:14:05,removed supporting code for Bio.PDBReader and cleanup,0,0.0,0
439901f,2016-05-07 19:13:25,Merge pull request #823 from MDAnalysis/issue-822-simple-rmsd-broken,0,0.0,0
b750c24,2016-05-09 09:14:07,Added MDAnalysis.lib._distances_openmp,0,0.0,0
d989f27,2016-05-11 11:08:36,Update CHANGELOG,0,0.0,0
0269cf0,2016-05-12 12:22:08,Update all tests to use MDAnalysisTests tempdir,0,0.0,0
485710.0,2016-05-12 15:17:33,MDAnalysis.align: submodules are not automatically imported anymore,0,0.0,0
ea70fd4,2016-05-12 16:25:29,fixes Issue 105: MultiPDB support and writing of single PDB frames,1,0.0,1
5928dbc,2016-05-12 17:07:39,replace string interpolation with format(),0,1.0,0
fa5d50b,2016-05-12 17:49:26,fixup,0,0.0,0
1a4c7cb,2016-05-13 14:00:33,Removed dict comprehensions,0,0.0,0
aa27b03,2016-05-13 15:57:43,Merge pull request #826 from jdetle/rmsd-weighting,0,0.0,0
35a7e72,2016-05-15 11:18:25,Pytest Style topology/test_guessers.py (#1592),0,1.0,1
9839461.0,2016-05-15 11:23:38,Fixed Timesteps not copying correctly (fixes Issue 164),1,1.0,0
dc522c4,2016-05-15 12:05:47,TPRReader: fixed failure if angles could not be found,1,1.0,1
69039df,2016-05-15 17:10:47,bumped release to 0.10.0-dev,0,0.0,0
f906b94,2016-05-15 21:14:48,Merge pull request #829 from MDAnalysis/warnonce,0,0.0,0
cc64b45,2016-05-15 21:19:55,TestTopologyObjects: reduced test precision from 4 to 3 decimals,0,0.0,0
671f1b4,2016-06-30 21:45:36,Add author/changelog information,0,0.0,0
9e40e7a,2016-10-01 22:40:30,Update docstring of contact_matrix,0,0.0,0
f4d7740,2016-10-21 16:45:15,Update CHANGELOG,0,0.0,0
bcba124,2016-12-14 16:50:22,0.6.4-rc1 release candidate (updated CHANGELOG  too),0,0.0,0
a2ccb3d,2017-01-10 16:05:52,Merge pull request #375 from kain88-de/cython-contact-map,0,0.0,0
ab0f981,2017-01-14 09:06:34,"Revert ""Issue 23: generate bond list when using a PDB instead of a PSF""",0,0.0,0
c749a13,2017-01-14 16:05:41,Merge branch 'feature-GAMESS_Reader' into develop,0,0.0,0
6182da5,2017-01-14 16:08:27,use absolute imports,0,0.0,0
09ff489,2017-01-16 13:03:59,release 0.6.4 (no code changes relative to 0.6.4-rc1  only docs),0,0.0,0
1475c99,2017-01-28 19:31:05,Re-link to gro.bz2 files in setup.py,0,0.0,0
5df264e,2017-01-29 19:29:32,fixed Issue 59 (naveen.michaudagrawal) -- DCDWriter now checks input coordinate array for continguousness - Because DCD's store the data in fortran format  ie a single timestep is (x x x ...  y y y...  z z z...) and through the magic of numpy arrays that's usually transparently handled.,1,0.0,1
c783f2d,2017-01-29 19:51:21,changed the default offset for ProgressMeter,0,0.0,0
a93d37c,2017-02-13 11:52:46,Refactor libdcd test,0,0.0,0
0020b3e,2017-03-09 13:55:15,Added new property-based unit test  test_written_remarks_property()  which reveals that DCDFile is not able to handle writing when an empty REMARKS string is provided.,0,0.0,0
ced318b,2017-03-16 17:21:58,add write dtype handling,0,0.0,0
04de2c0,2017-03-16 17:30:54,ENH: added py3 compatibility for block_import.,0,0.0,0
7bcec26,2017-03-16 17:38:08,Avoid isinstance(something  int),0,0.0,0
d3573e1,2017-03-16 17:55:43,exception handling in DCD,0,0.0,0
a8ea036,2017-03-19 11:11:07,DCDWriteTestRandom now pins down the random seed for testing robustness.,0,0.0,0
352ec80,2017-03-19 11:26:11,always use py3 division,0,0.0,0
a8f5157,2017-03-19 12:43:37,Version changed to 0.9.1 and doc regenerated,0,0.0,0
2793519.0,2017-03-20 15:15:30,New: selection can write snapshot to a pdb file (EXPERIMENTAL) - added a simple PDB writer that does not require Bio.PDB (should rewrite PDBWriter) - added core.util for helper functions like filename mangling - small steps towards a unified trajectory API:   . universe.trajectory points to the reader object   . coord.__init__ advertises readers  writers in dicts,0,0.0,0
0015d69,2017-04-08 19:15:24,Diagonal elements in contact-matrix are always true,0,0.0,0
c3130ca,2017-04-08 19:44:32,Remove progressbar for sparse contact-matrix,0,0.0,0
d776d73,2017-04-08 22:53:43,Python 3 compatibility (still likely to break other tests),0,1.0,1
2aad424,2017-04-09 09:03:59,Fixed Compressed test,1,1.0,1
5bb6a9b,2017-04-09 09:27:48,fixed imports on Tinker coordinate reader and topology parser,1,1.0,1
924340a,2017-04-10 07:46:02,initial work on DCD writing,0,0.0,0
445d679,2017-04-10 16:43:46,TST: Added first draft of testing module for new Cython-based DCD file handling interface.,0,0.0,0
b2561a1,2017-04-10 18:16:44,implement frame reading,0,0.0,0
2521d78,2017-04-11 00:03:20,added DCD regression tests against data from old DCDReader,0,0.0,0
0faa8a0,2017-04-12 13:59:13,Added compressed filename checks to get_reader,0,0.0,0
b87a20a,2017-04-12 13:59:56,Fixed docstrings for fixes now that copying to standard library dir is no longer needed.,1,1.0,1
46cc08f,2017-04-13 12:11:37,Enable more pylint warnings (#1302),0,1.0,1
9ba5078,2017-04-13 13:19:18,Rebuilt docs for 0.11.0 release,0,0.0,0
a3c2fca,2017-04-13 13:22:46,Added notes to CHANGELOG on how to survive API changes (#415),0,0.0,0
3ecd7bf,2017-04-13 17:44:48,speed up PQR,0,0.0,0
7527a92,2017-04-13 17:46:27,compile _dcdmodule again,0,0.0,0
97c1cc5,2017-04-13 17:53:47,Create tag release-0-6-4,0,0.0,0
74997bd,2017-04-13 17:56:07,current_frame variable is now updated in write method of DCDFile.,0,0.0,0
dfad88c,2017-04-17 10:12:26,Pytest Style core/test_atomgroup.py,0,0.0,0
317dedf,2017-04-17 10:13:10,Pytest Style coordinates/test_crd.py (#1641),0,1.0,1
322bbb9,2017-04-17 10:13:37,DCDFile now allows overwriting  based on feedback in PR#1155.,0,0.0,0
d249fd7,2017-04-17 10:13:45,ENH: Added proper DCDFile remarks / header string handling -- all unit tests now pass in python 2.7 & 3.5,0,0.0,0
373c1fb,2017-04-17 10:22:44,Can calculate the distance array without minimum image by setting bpx=None. This makes sense when working on RMS-fitted trajectories which do not obey the original PBC any more. This code avoids having to use a stupid hack like box = 2*box and is perhaps 25% faster by leaving out minimage() This corresponds to r71 in /code/MDAnalysis.,0,0.0,0
7a76828,2017-04-17 10:27:06,DCD unit test improvements,0,0.0,0
c9f76b2,2017-04-17 10:29:30,switched sphinx theme to alabaster with MDAnalysis styling,0,0.0,0
ca30efa,2017-04-17 23:41:37,Remove windows end of lines,0,0.0,0
fdb7685,2017-04-20 17:14:25,Merge pull request #2 from cyanezstange/patch-1,0,0.0,0
6c7a691,2017-04-20 19:32:12,Patched issue with frame iteration in test_coord_match -- all unit tests now pass.,1,0.0,1
6092980,2017-04-20 22:34:02,MDAnalysisTestData: only data for tests (separated from the library). See Issue 28 for details.,0,0.0,0
0d43e4f,2017-04-21 16:01:39,Added ability to read XYZ files without topology file,0,0.0,0
68e4c17,2017-04-25 18:17:47,Create tag release-0-7-1,0,0.0,0
ce48911,2017-04-26 16:08:59,KDTree: fixed compiler warning: comparison between signed and unsigned integer expressions,1,1.0,1
2c47978,2017-04-27 02:18:43,Changed dt to include step in Universe.transfer_to_memory() (#1321),0,0.0,1
5c6700b,2017-04-27 12:26:38,speed up pdb reading,0,0.0,0
d5bc8f5,2017-04-28 16:10:44,regenerated docs (fixed Issue 127  DMS parser  TRR parser sub argument),1,1.0,1
401c366,2017-04-29 18:21:21,Fix coverage drop in coordinates module (#1441),1,1.0,1
ac27e28,2017-05-01 21:05:13,speed up pdbqt,0,0.0,0
c1e751e,2017-05-02 00:15:39,fixed: SUMMARY.txt was not distributed with source dist,1,1.0,1
bb9bb57,2017-05-03 21:11:15,reST fix,1,1.0,1
4f3d59c,2017-05-04 16:18:07,Update setup.py,0,1.0,0
e25d2c7,2017-05-04 18:13:30,Refs #1731 Spherical layer selection test,0,0.0,0
afe690b,2017-05-05 09:29:18,Merge branch 'PR/388' into develop,0,0.0,0
7817f96,2017-05-05 09:37:35,Fix changelog (#1304),1,1.0,1
ce80e91,2017-05-05 11:07:00,Fixes Issue 1331 This handles the case where number of items is exactly divisible by number of items per line. Previously the code would always round up  where instead it should only round up when not exactly divisible.,1,1.0,1
ecc3919,2017-05-05 14:41:05,more reST fixes,1,1.0,1
d5667ae,2017-05-07 12:42:39,Merge pull request #391 from MDAnalysis/feature-LOUDDEPRECATION,0,0.0,0
c1db033,2017-05-07 20:09:41,update changelog,0,0.0,0
303574b,2017-05-08 12:59:42,Fixes for Issue 201,1,1.0,1
36be0d9,2017-05-08 22:28:22,Made DeprecationWarnings always loud,0,0.0,0
f247e7b,2017-05-09 15:06:10,remove duplicate imports,0,0.0,0
021665d,2017-05-10 21:55:06,Merge pull request #1293 from MDAnalysis/lint-division,0,0.0,0
0d60576,2017-05-10 22:02:23,change Universe.load_new() to return universe itself,0,0.0,0
6d7e8b6,2017-05-10 22:15:45,Simple TestCase for GMSReader with data files was added.,0,0.0,0
1c8f87d,2017-05-10 23:36:38,FIXED: adk_oplsaa.gro test file was not included and some tests failed if done from a non-developer install,1,1.0,1
429795a,2017-05-12 20:20:45,updated CHANGELOG entry for #376,0,0.0,0
1f9a31f,2017-05-14 02:37:32,fixed reading PQR files from Gromacs,1,1.0,1
f189758,2017-05-14 20:10:27,fixed XTC/TRR testcase: fix for Issue 64 broke dt and totaltime,1,1.0,1
8cd7603,2017-05-16 13:29:52,Merge branch 'Issue/109' into develop,0,0.0,0
26149a1,2017-05-16 13:34:14,Merge pull request #1247 from MDAnalysis/minor-fixes,0,0.0,0
bf4733d,2017-05-16 15:27:22,Start of 0.17.1,0,0.0,0
c9f5cd0,2017-05-16 20:48:08,Update author lists and change logs,0,0.0,0
a59cd63,2017-05-16 22:05:27,Add tests for pbx100 and pbx103,0,0.0,0
5f2e0f1,2017-05-17 23:49:51,deprecations in AtomGroup: AtomGroup.velocities is now an attribute,0,0.0,0
5da4146,2017-05-18 11:12:15,Docs rebuilt for 0.12.1 release,0,0.0,0
dc2dd7e,2017-05-19 08:01:17,Fix citations in docs,1,1.0,1
8bb6f4a,2017-05-19 23:08:19,maintainer/deploy scripts,0,0.0,0
dc8b90c,2017-05-21 01:54:09,Merge pull request #390 from MDAnalysis/issue/366,0,0.0,0
f6bc486,2017-05-21 16:08:58,Switched to n_atoms  n_residues  n_segments  n_frames.,0,0.0,0
13f2192,2017-05-21 18:19:31,updated Trajectory API history,0,0.0,0
9091ac9,2017-05-22 09:20:00,fixes in libdcd,1,0.0,1
b26de04,2017-05-23 14:26:26,updated .gitignore,0,0.0,0
ad5ff75,2017-05-23 21:48:06,Everything now expects nose>=1.3.7.,0,0.0,0
4b763d3,2017-05-23 21:59:21,DCDwriter now has a option to set istart,0,0.0,0
afcd606,2017-05-23 22:32:42,Merge pull request #398 from khuston/TestTimeUnits,0,0.0,0
e12a647,2017-05-26 01:49:38,Use new AtomNeighborSearch in pdbqt test,0,0.0,0
b60c924,2017-05-26 08:15:00,More tests,0,0.0,0
c8d50d2,2017-05-26 11:36:34,Removed reference to MDAnalysis.builder from setup.py,0,0.0,0
0b499e9,2017-05-26 15:45:26,improved selection exporter docs,0,0.0,0
d14ffb5,2017-05-28 12:11:23,Fixed issue 1854,1,0.0,1
24656c3,2017-05-28 13:03:38,XYZ files removed from data-for-tests because Topology reader for GAMESS files was added,0,0.0,0
e4382e3,2017-05-28 13:12:38,reST fixes (mainly ..note formatting),1,0.0,0
2596974,2017-05-28 13:23:18,libxdrfile2.0 license modified to GPL. Minor cleaning.,0,0.0,0
7632871,2017-05-28 13:24:53,setup: removed un-used fast_numeric_include from transformations.c,0,0.0,0
f919d79,2017-05-28 13:27:23,provide assert_() in case numpy is <1.3 so that some of the tests pass,0,0.0,0
23272c5,2017-05-28 13:36:59,Added documentation for Tinker file format,0,0.0,0
e2e8e84,2017-05-28 13:54:48,Get rid of @attr,0,0.0,0
d446fcd,2017-05-28 14:45:11,fixed: AROUND selection (Naveen) This corresponds to r72 in /code/MDAnalysis.,1,1.0,1
e06b0ff,2017-05-28 15:38:15,Pytest Style core/test_residue.py (#1625),0,1.0,1
5fb3878,2017-05-28 15:39:52,added rst stubs for tinker,0,0.0,0
2e2ad9f,2017-05-28 15:42:18,fixed Issue 81: ChainReader CRD bug (Timestep problem),1,1.0,1
