hash,time,message,buggy
62fbe5a,2016-09-05 18:17:16,Merge remote-tracking branch 'trunk/develop' into dfpt-paw,0
3780d50,2016-09-05 18:20:26,improvements for Bader and Hirshfeld analysis,0
c147d2a,2016-09-05 22:36:08,check radial integral of charge for core agains znucl-zion in Bader code,0
8acdeac,2016-09-06 11:59:52,fixed v6[19] - integration error is quite bad for core charge  so tolerance is increased to 0.1,0
4fe4cfe,2016-09-06 16:21:39,continue propagating nsppol 2 ferrimagnetic case for berry phase calculation,0
1f9f885,2016-09-06 16:26:22,Update 2 hyperlinks according to checklin script advice,0
cd8a68b,2016-09-07 10:40:12,"Inclusion of rf2 developments of bzr version (""by hand"" merge...)",0
d107b02,2016-09-07 10:41:03,Merge branch 'develop' into rf2,0
8b47246,2016-09-07 14:21:06,Merge remote-tracking branch mverstra/quickfixes/8acd... into trunk/_mverstra,0
ac4eeaa,2016-09-07 14:27:25,missing dealloc in dfptnl_mv,0
a01c78a,2016-09-07 14:33:17,Merge branch 'develop' into quickfixes,0
76fa88f,2016-09-07 14:33:51,Merge branch 'quickfixes' of gitlab:mverstra/abinit into quickfixes,0
df159e2,2016-09-07 17:19:43,on some machines efield2 was coming up incorrectly initialized  which corrupts the first 2 iterations but does not affect the final result. Might change some ref files  which should be updated accordingly,0
bd83456,2016-09-08 06:21:01,Updated hyperlinks to NIST modified:   lesson_spin.html,0
3f63ca0,2016-09-08 06:50:14,Change http to https  modified:   lesson_spin.html,0
1641181,2016-09-08 08:22:19,Fix abirule violation  modified:   initaim.F90,0
2e66395,2016-09-08 10:55:24,Minor change to pass tests on petrus,0
7cc6d98,2016-09-08 21:13:57,Merge remote-tracking branch torrent/dfpt-paw/1f9f  into _torrent,0
678b627,2016-09-09 05:48:04,Merge remote-tracking branch baguetl/develop/2e66 into _baguetl,0
1bde05b,2016-09-09 09:52:20,missing std_out for error message. NB: aim is still not conforming with abinit style,0
ece3440,2016-09-09 10:00:49,Merge branch 'develop' into quickfixes Need latest patch for efield2 initialization.,0
74a173c,2016-09-09 11:02:16,Merge remote-tracking branch mverstra/quickfixes/ece3 into _mverstra,0
4cea31a,2016-09-09 22:17:55,Merge remote-tracking branch beuken/ibm8/15a0 into _beuken,0
f99b395,2016-09-10 05:24:53,The original link for downloading Boltztrap is broken. modified:   abinit_vars.yml,0
1f8d8ff,2016-09-10 06:08:03,Update vardev.html due to previous modification. modified:   html_automatically_generated/vardev.html,0
4e5d96c,2016-09-10 16:50:25,Change 61_ionetcdf to 59_ionetcdf,0
1da553e,2016-09-11 06:47:29,The order of dirs was not correct.  modified:   ../config/specs/binaries.conf,0
c9a6681,2016-09-12 17:07:06,Correct link for the download of Boltztrap. modified:   abinit_vars.yml,0
bd61ee3,2016-09-13 06:33:40,Finalize files before closing v8.1.4 development. Modified:   KNOWN_PROBLEMS src/51_manage_mpi/herald.F90,0
49ba5cf,2016-09-13 06:35:10,Run python abi_yml2html.py. Modified:   html_automatically_generated/vardev.html,0
9a5f666,2016-09-13 06:50:31,Apply make parents,0
56454c2,2016-09-13 06:57:46,Apply make abiauty,0
2990b83,2016-09-13 08:11:06,Minor modif for Boltztrap link. Modified:   abinit_vars.yml,0
4377e72,2016-09-13 10:37:06,Initialise v8.1.5 development,0
