hash,time,message,buggy
3b988aa,2018-03-25 12:37:48,Move find_getdtset to m_dtset,0
24b9d45,2018-03-25 12:53:36,Move jacobi and lubksb to m_abilasi and deprecate,0
a8b9c93,2018-03-25 13:05:28,ludcmp must be public,0
c0c4921,2018-03-25 14:05:53,Move symkchk to m_kpts,0
a8d8ea4,2018-03-25 14:23:41,Move cspint to m_numeric_tools,0
8360c0b,2018-03-25 14:30:59,Move INTRPL to m_splines and deprecate,0
346a1fb,2018-03-25 14:35:01,Delete intrpl,0
f7a84bb,2018-03-25 14:41:49,export cspint,0
df8f7a4,2018-03-25 15:06:45,Move blow_pawuj to pawuj_utils,0
ffad41f,2018-03-25 15:22:49,Move overlap_g to m_cgtools,0
6f15555,2018-03-25 15:37:04,abilint,0
2210543,2018-03-25 19:34:06,Remove interp,0
6ce1dcd,2018-03-25 19:52:48,Add m_bessel module,0
b3ba462,2018-03-25 20:08:20,Fix typos,0
7bafed8,2018-03-25 23:25:42,Fix robodoc warnings,0
cf8a8fe,2018-03-26 00:11:58,Minor changes,0
e079a8b,2018-03-26 09:50:05,Increase tolnlines in v5[40],0
b84999c,2018-03-26 10:43:44,Group memana routines in m_memeval,0
11ea19f,2018-03-26 11:02:58,Add missing import,0
c315a75,2018-03-26 14:50:43,Encaspulate aim procedures in m_bader.,0
388844a,2018-03-26 15:12:39,abilint,0
21a0c60,2018-03-26 20:55:36,Fix robodoc tag,0
15db058,2018-03-26 22:24:04,Continue to correct links.,0
aa7dcbf,2018-03-27 08:52:10,More link fixes,0
6413068,2018-03-27 15:49:50,Fix different links,0
5b98748,2018-03-27 15:51:46,Move xred2xcart and friends to m_geometry,0
a793fcf,2018-03-27 16:03:34,Fix Allen1996 reference,0
2b6648f,2018-03-27 16:32:40,Begin to group procedures in 41_geometry  won't touch spgfinder code,0
a9032bc,2018-03-27 18:14:10,Fix bigdft compilation,0
3e4a343,2018-03-27 18:14:40,DOI of a 1998 did not work. Gave working URL.,0
d6f11ab,2018-03-27 21:40:20,Move metric to m_geometry,0
12f63a3,2018-03-27 21:49:31,Polish docs,0
1e477a2,2018-03-27 22:06:56,Change site_url  fix new bibtex entries,0
8226ca7,2018-03-27 22:51:18,Move zerosym to m_fft,0
d5ecd99,2018-03-28 00:35:34,Gather eig/occ routines in m_occ,0
7fe419b,2018-03-28 00:45:29,Fix typo,0
7e22be9,2018-03-28 01:12:08,Create m_angles module for low-level tools,0
2606b20,2018-03-28 01:21:37,Fix typos,0
03a9c0c,2018-03-28 01:36:05,Move chkprimd and dhkdilatmx to m_geometry,0
fb3f11a,2018-03-28 01:36:17,Merge branch 'abilint' of gitlab.abinit.org:gmatteo/abinit into abilint,0
eefd630,2018-03-28 01:50:39,export dist2,0
c01f756,2018-03-28 01:53:23,Version for buildbot,0
88dd42e,2018-03-28 10:25:30,Merge remote-tracking branch 'remotes/amadon/develop' into _amadon,0
29f8f94,2018-03-28 10:42:55,Fix bigdft compilation errors,0
03a5373,2018-03-28 11:20:48,Some fix of the documentation for developers/,0
09fab58,2018-03-28 11:31:10,Clean the PortabilityNonRegression topic.,0
013ea2d,2018-03-28 11:35:03,Merge remote-tracking branch 'remotes/gmatteo/mkdocs' into _gonze,0
d0616eb,2018-03-28 12:42:02,Move dzgedi and dzgefa to m_abilasi and deprecate,0
1f74884,2018-03-28 12:56:43,abilint,0
c99d43c,2018-03-28 14:09:10,Modularize tddft,0
edceb44,2018-03-28 14:19:39,Fix typo,0
da16248,2018-03-28 14:58:23,Merge branch '_gonze' into develop,0
e8066f1,2018-03-28 15:20:48,Fix typos in doc,0
c79306f,2018-03-28 19:49:54,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into abilint,0
8a44264,2018-03-28 22:50:34,Increase tolred in v8[69],0
547c78f,2018-03-28 23:18:29,Move symg and getkpgnorm to m_gsphere,0
df0dca0,2018-03-28 23:51:35,Include getmpw  getph  kpgio  kpgstr  getcut  mkkin  ph1d3d in new module m_kg,0
99938a8,2018-03-29 01:26:47,Version for buildbot,0
1752b9d,2018-03-29 13:52:06,Move dotprod_vn to m_cgtools  create m_suscep_stat module,0
694d8bb,2018-03-29 14:05:02,Move testsusmat to m_dtset,0
292276a,2018-03-29 14:06:02,abilint,0
7da2599,2018-03-29 14:06:04,Merge branch 'abilint' of gitlab.abinit.org:gmatteo/abinit into abilint,0
10c3ed8,2018-03-29 14:40:56,Fix compilation error,0
5e9e59b,2018-03-29 15:00:43,Mov chkdpr and chkint routines to m_parser,0
a6724a6,2018-03-29 15:44:57,Abilint,0
c0e8cbe,2018-03-30 19:38:53,Add section on pseudos and spherical harmonics to theory notes,0
8b86031,2018-03-31 00:31:54,Remove deprecated wikilink syntax  enforce namespace  add bibtex entries,0
4075f01,2018-03-31 00:52:53,Deactivate search bar,0
4d5a8dc,2018-03-31 13:02:14,Begin to group procedures in 64_psp,0
1fb761c,2018-03-31 13:18:26,move vhtnzc to psp6cc,0
c50bc40,2018-03-31 13:28:43,Group fhi routines in psp6in,0
cd30351,2018-03-31 14:23:19,Move clnup routines to gstate,0
a975d7a,2018-03-31 14:46:41,Move routines inside cgwf,0
aeef3f1,2018-03-31 15:18:27,abilint,0
9552ca4,2018-03-31 16:51:47,Merge remote-tracking branch 'remotes/gmatteo/mkdocs' into _gmatteo,0
90aadfb,2018-03-31 17:27:51,Progress towards the finalization of v8.7.7 .,0
6a3a9c3,2018-04-02 06:11:42,Initialize v8.8.0,0
