hash,time,message,buggy
1eee007,4/26/17 16:51,bug correction for merge (again...),0
d66519b,4/27/17 10:49,merged trunk,0
fd8a3e2,4/27/17 11:50,Clarify that eph renormalization in BSE and optic is still under development,0
2420eb7,4/27/17 11:51,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into tdepoptic,0
7fdc74e,4/27/17 11:56,bug corrections for the test farm (abiref),1
160c626,4/27/17 13:59,bug correction for the test farm (abiref v7 t70),1
7953c9b,4/27/17 15:37,bug correction for the test farm (ibm8),1
1639305,4/27/17 15:55,first ref file fixes: do not echo Debye freq and temp twice,0
871a00e,4/27/17 16:36,if clause not adapted to ln2sinh function,0
1016213,4/27/17 16:36,restore trunk copy of ddb_diel,0
4e4a051,4/27/17 17:58,1st version of Kxc with nkxc=7 for nspden=1,0
b7fa252,4/27/17 18:16,bug correction for the test farm (ibm8 v7 t65),1
450cb01,4/28/17 10:25,Merge remote-tracking branch 'trunk/develop' into develop,0
fa8eef6,4/28/17 11:34,Merge branch 'develop' of gitlab:trunk/abinit into develop,0
3373673,4/28/17 11:53,Merge remote-tracking branch jollet/develop/b7fa into _jollet,0
ab8b9bb,4/28/17 13:35,Merge remote-tracking branch gmatteo/tdepoptic/2420 into _gmatteo,0
0b365d9,4/28/17 16:11,2nd version of Kxc with nkxc=7 for nspden=1,0
d6aa0f3,4/29/17 21:45,update ref files and correct testing for arguments of thermodynamical potentials,0
ec95cbd,4/29/17 23:21,fix tests again for thermo argument evaluations,0
8d292d0,5/1/17 11:37,corrected allocation bounds for thermo potentials,1
21dabac,5/1/17 12:36,Merge branch 'develop' of gitlab:trunk/abinit into develop,0
ae5fd53,5/1/17 12:49,make happy buildsys[2] : lines to long,0
b18ff45,5/1/17 20:56,Refactored ElectronPhononCoupling.,0
7c0c072,5/1/17 21:58,Write amu in crystal_ncwrite  add addition entries in GRUNS.nc to facilitate post-processing.,0
f9fdbd5,5/2/17 7:27,Fixed some comments.,1
7cdb740,5/2/17 10:16,Update tol for inca_gnu_6.3_py3k,0
c4b7c0b,5/2/17 12:30,Extract routine to write non-analytical terms,0
95ef578,5/2/17 15:18,Merge remote-tracking branch 'trunk/develop' into dfpt,0
acfc265,5/2/17 15:28,Merge remote-tracking branch biederj/develop/450c into _biederj,0
29c79b8,5/2/17 18:04,Add LO-TO terms to GRUNS.nc,0
c8303dd,5/2/17 23:00,max2 bot error fixed,0
1e32b9f,5/3/17 8:46,Merge remote-tracking branch sprokh/dfpt/95ef into _sprokh,0
81be80b,5/3/17 13:46,Add routine to compute LOTO terms  add data to PHBST.nc file,0
11b5b3f,5/3/17 17:33,filter to avoid underflow in coba2 buildbot,0
ee837fa,5/3/17 18:04,comment call to out1dm for VCLMB for the moment - fails on buda with 4 mpifft procs,0
25dbf70,5/3/17 20:28,update config of graphene ( MacPorts ) : gcc 6.3 + scalapack,0
64eacea,5/3/17 21:32,thanks Matteo,0
58ad125,5/3/17 22:09,remove ref file line for VCLMB_1DM which was commented in previous commit,0
f701547,5/4/17 13:58,Save memory for GGA spin-pol Kxc : nkxc=23 => nkxc=19,0
eb9bac7,5/4/17 19:21,Improvments in Kxc-GGA implementation,0
023b052,5/4/17 23:37,Merge branch 'develop' of abinit-gitlab:trunk/abinit into dfpt-paw,0
c7f7295,5/5/17 8:23,do not compare files which are not output...,0
3aee28b,5/5/17 10:26,difference between FREE and DEALLOCATE?,0
938c2e1,5/5/17 11:36,max2 happy now?,0
8878756,5/5/17 11:37,string for error message was wrong - why is ngqpt allocated with more than 3 entries???,0
d0d3209,5/5/17 12:00,Merge remote branch 'remotes/antonius/develop' into _antonius,0
3476c3c,5/5/17 17:34,Merge remote-tracking branch beuken/develop/25db into _beuken,0
5931941,5/5/17 17:45,Adjust the number of iterations of 1 test,0
22ea073,5/6/17 0:45,Fixed a bug in ElectronPhononCoupling affecting MPI runs.,1
b0934ca,5/6/17 0:46,Merge remote-tracking branch 'trunk/develop' into develop,0
192b1c6,5/6/17 6:05,Modify refs for build-examples,0
83e97aa,5/6/17 6:23,Update herald.F90 and KNOWN_PROBLEMS to finalize v8.2.3,0
8b557ce,5/6/17 6:45,Merge remote-tracking branch mverstra/develop/8878 into _mverstra,0
cb6b604,5/6/17 8:47,Update vargs.html,0
7db7b78,5/6/17 11:12,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gruns,0
fb7ce98,5/6/17 14:55,Merge branch 'hotfix-8.2' into _hotfix-8.2,0
dd983fe,5/6/17 21:08,Merge branch _antonius/b093 into develop,0
2e42bc8,5/6/17 21:11,Merge remote-tracking branch gmatteo/gruns/7db7 into _gmatteo,0
6c3370a,5/7/17 6:45,Merge branch 'dfpt_5931' into _torrent,0
b438e6c,5/8/17 7:16,Update ref (strange that this was not needed before),0
5f1d46b,5/8/17 9:30,Update tests/v3/Refs/t18.out and other files (also due to make abilint),0
3f2912b,5/8/17 9:34,Apply make parents,0
6b7f874,5/8/17 9:37,apply make abiauty,0
5dfb3c1,5/8/17 9:44,Initialize the next release notes  install notes  features,0
a7eb669,5/8/17 12:09,Initialize the .ac files for v8.4.0,0
