hash,time,message,keyword_buggy,human_buggy,fastread_buggy
90b2218,2018-04-29 15:14:11,Create m_vtorhorec module,0,0.0,0
276c032,2018-04-29 15:25:43,Use vtorhorec,0,0.0,0
6b90939,2018-04-29 15:57:01,Correct typo in v8/t101.in,0,0.0,0
2f63b0d,2018-04-29 16:03:07,Modularize recursion code,0,0.0,0
bee2f4e,2018-04-29 17:32:06,Add small descriptions for Robodoc,0,0.0,0
4190d05,2018-04-29 18:03:21,Add end marker for robodoc,0,0.0,0
9bd0e10,2018-04-29 18:08:30,For abiauty,0,0.0,0
299a427,2018-04-29 19:13:02,Before rsprc,0,0.0,0
08e10ca,2018-04-29 19:26:30,Collect preconditioning routines in m_prcref,0,0.0,0
c58d62b,2018-04-29 19:47:21,Fix compilation error,1,0.0,1
f9c4cdf,2018-04-29 20:23:40,Fix compilation error,1,0.0,1
5ffdd5b,2018-04-29 21:09:35,Minor corrections to KNOWN_PROBLEMS,0,1.0,1
f5c3390,2018-04-29 21:45:41,Minor improvements of doc,0,0.0,0
0a61422,2018-04-29 21:46:37,Mv moddile to m_prcref,0,0.0,0
414dc70,2018-04-29 21:54:29,Mv dielmt and deiltcel to m_prcref,0,0.0,0
b4307e8,2018-04-29 22:01:36,Fix typo,1,0.0,0
4e2f881,2018-04-29 22:06:35,Correct doc inside v7#81 and 82 input files,0,1.0,1
5e67b70,2018-04-29 22:07:08,Merge branch 'release-8.8' of gitlab:trunk/abinit into release-8.8,0,0.0,0
573fa3d,2018-04-29 22:10:07,Mv newkpt to m_inwffil,0,0.0,0
79f58b0,2018-04-29 22:23:11,Numerous page numbers are missing ! Fix already several references...,1,0.0,0
098bd87,2018-04-29 22:27:27,Remove newkpt,0,0.0,0
934da87,2018-04-29 22:36:12,Modify doc,0,0.0,0
f0ea0a7,2018-04-30 00:12:02,Add pages to bibtex entries with my hacked version of betterbib,0,0.0,0
3387400000.0,2018-04-30 00:28:16,vtorho cleanup,0,0.0,0
6e4d1bb,2018-04-30 00:41:52,Merge branch 'abilint2' into abilint,0,0.0,0
dd82f4e,2018-04-30 01:02:44,Yet another roboidiot marker,0,0.0,0
945d792,2018-04-30 01:37:12,Mv cg code to m_prcred and dummy_functions to incs,0,0.0,0
0ed8e46,2018-04-30 02:04:43,Refactoring frskerker code,0,0.0,0
147431f,2018-04-30 02:19:40,Make code abilint90-compliant,0,0.0,0
e016a09,2018-04-30 06:25:38,Merge gmatteo/betterbib/f0ea into release-8.8,0,0.0,0
f7a6837,2018-04-30 08:29:59,Fix typo,1,0.0,0
e41c62e,2018-04-30 09:22:23,Update information concerning Jonathan Laflamme paper,0,0.0,0
f90bd45,2018-04-30 09:22:56,Merge branch 'release-8.8' of gitlab:trunk/abinit into release-8.8,0,0.0,0
83ba019,2018-04-30 10:37:04,Correct allocation in getgsc when usecprj=0,0,1.0,1
f5b11cd,2018-04-30 10:48:59,comments for future fixing of the rotational non collinear symmetries,1,0.0,0
89a390f,2018-04-30 10:58:23,revert symfind to get the rest through the tests and merge request,0,0.0,0
ac0dce0,2018-04-30 11:55:03,Typo,0,0.0,0
11bfc70,2018-04-30 12:30:11,rectify API,0,0.0,0
46fe2a8,2018-04-30 12:32:33,Mv WffReadSkipK to m_rwwf,0,0.0,0
5c98624,2018-04-30 13:01:00,Mv full_active_wf1 inside dfpt_vtowfk,0,0.0,0
93cddf8,2018-04-30 13:28:07,Fix compilation errors,1,1.0,1
7e6dfa8,2018-04-30 13:52:38,revert v5/16,0,0.0,0
6da90bb,2018-04-30 14:16:20,Merge branch 'release-8.8' into efmas,0,0.0,0
1b72ef2,2018-04-30 14:17:36,Mv matpointsym to m_symtk,0,0.0,0
3494b40,2018-04-30 14:37:03,Fix compilation errors,1,1.0,1
616cee6,2018-04-30 14:42:18,Mv predict_copy inside predictimg,0,0.0,0
7e2bbff,2018-04-30 14:50:14,Mv invcb to m_numeric_tools,0,0.0,0
ea90f28,2018-04-30 15:17:22,Group delocint coords procedures in pred_delocint,0,0.0,0
dddf86d,2018-04-30 15:34:38,clean,0,0.0,0
4544702.0,2018-04-30 15:53:03,solve conflicts,0,0.0,0
9871407.0,2018-04-30 16:33:31,abilint,0,0.0,0
8947a2f,2018-04-30 17:57:55,Mv xfh_recover_deloc to pred_delocint,0,0.0,0
734c259,2018-04-30 18:16:48,Modularize vdw_dftd3_data,0,0.0,0
e6d7662,2018-04-30 18:38:26,Minor changes,0,0.0,0
15d8d71,2018-04-30 20:08:24,Create m_dtfil module with dtfil_init_img  dtfil_init_time and mkfilename,0,0.0,0
cc7cf85,2018-04-30 20:11:56,Fix typos,1,0.0,0
67e5305,2018-04-30 20:27:44,abilint,0,0.0,0
b27700f,2018-04-30 20:39:28,Create m_buitin_tests and m_timana,0,0.0,0
32fbb8f,2018-04-30 22:19:48,Average effective mass for Frohlich model seems to work. Should update references.,0,0.0,0
b0f3738,2018-04-30 23:04:32,nag not happy,0,0.0,0
343840000.0,2018-05-01 06:45:15,Tune output,0,0.0,0
074bf3d,2018-05-01 07:16:09,Update references for average effective masses,0,0.0,0
50f59d3,2018-05-01 07:37:55,Define new test v8#55,0,0.0,0
32e9daa,2018-05-01 08:59:19,Replace ntheta by efmas_ntheta  suppress flush,0,0.0,0
0b4b518,2018-05-01 09:03:22,Merge branch 'efmas' into efmas2,0,0.0,0
7e37bf4,2018-05-01 09:21:22,Define reference for test v8#55  and update input.,0,0.0,0
aba06b3,2018-05-01 11:22:48,Split too long lines,0,0.0,0
078a042,2018-05-01 11:23:22,Merge branch 'efmas' into efmas2,0,0.0,0
6c0e9d8,2018-05-01 13:58:24,Improve comments - Part 2,0,0.0,0
4c2265f,2018-05-01 14:17:31,Mv holocell  symatm  symchk  symmetrize_rprimd to m_symtk,0,0.0,0
c68a8e3,2018-05-01 14:42:24,Mv symaxes  symcharac and symplanes to m_symtk,0,0.0,0
d084175,2018-05-01 14:51:07,abilint,0,0.0,0
dd57d7d,2018-05-01 15:16:56,Mv fillcell to ingeo and smallprim to m_symtk,0,0.0,0
4dd1ca5,2018-05-01 15:18:23,Clean m_efmas  also print eigenvalues in mail output,0,0.0,0
ae304d0,2018-05-01 15:36:30,kinetic energy now largely working in orbmag,0,0.0,0
c3c7a77,2018-05-01 15:37:26,Merge branch 'twisted' into develop,0,0.0,0
0831adf,2018-05-01 15:43:56,Fix compilation errors,1,0.0,1
8dbb4f4,2018-05-01 15:44:08,Mv isfile to m_dtfil,0,0.0,0
f0e8ba8,2018-05-01 15:44:14,Merge branch 'abilint2' of gitlab.abinit.org:gmatteo/abinit into abilint2,0,0.0,0
666ace7,2018-05-01 15:51:20,Define new test v8#56 .,0,0.0,0
b265f19,2018-05-01 16:03:30,Fix compilation errors,1,1.0,1
c68e4c4,2018-05-01 16:43:09,Add ref for v8#56. Upgrade refs for v7#80-82  v8#55,0,0.0,0
1223bf7,2018-05-01 19:09:53,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into abilint2,0,0.0,0
b3ab1f4,2018-05-01 19:34:07,Minor changes,0,0.0,0
277abf9,2018-05-01 20:50:17,Group contract routines used by nonlop_pl in m_contract,0,0.0,0
6218b23,2018-05-01 20:59:21,Upgrade refs files for v7#80-82,0,0.0,0
8a93390,2018-05-01 21:05:11,Fix deadlock in SIGMAEPH output if np > 1 and HDF5+MPI-IO,1,1.0,1
c414744,2018-05-01 21:07:34,Merge branch 'release-8.8' into develop,0,0.0,0
8f4deb0,2018-05-01 21:08:05,Merge branch 'develop' into efmas2,0,0.0,0
d6af5c8,2018-05-01 21:27:16,nag still not happy with fortran units,0,0.0,0
1c5f82b,2018-05-01 21:29:51,nag still not happy with fortran units 2,0,0.0,0
6f4eff4,2018-05-02 00:11:38,Remove stale file,0,0.0,0
22bb7b9,2018-05-02 00:30:03,Fix typos,1,0.0,0
df3315b,2018-05-02 00:41:59,Create m_spgdata module,0,0.0,0
b086e34,2018-05-02 00:56:46,Add missing import,0,0.0,0
386e8ad,2018-05-02 01:50:27,Mv metcon  metcon_so and metric_so to m_contract,0,0.0,0
b5f776d,2018-05-02 02:03:33,Add missing import,0,0.0,0
fde75f8,2018-05-02 06:50:12,Initialize v8.8.2,0,0.0,0
32ed6ce,2018-05-02 08:21:26,Merge gmatteo/hdf5_mpio/8a9390 into _gmatteo-8.8,0,0.0,0
5a6b007,2018-05-02 09:10:43,Merge remote-tracking branch 'gitlab_trunk/develop' into nonlinear-temp,0,0.0,0
c3f7758,2018-05-02 09:27:18,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
d3dc2be,2018-05-02 09:49:07,Corrections after merging,0,1.0,1
5e13366,2018-05-02 10:17:14,Create m_mlwfovlp_qp,0,0.0,0
0d225c0,2018-05-02 10:38:33,Merge commit '18625c5b' into _sprokh,0,0.0,0
f558c7d,2018-05-02 10:44:24,Create m_inkpts from inkpts and include inqpt,0,0.0,0
dbb925f,2018-05-02 11:06:13,Create m_ingeo and include invacuum,0,0.0,0
aa8f90d,2018-05-02 11:25:05,Abilint,0,0.0,0
79cc520,2018-05-02 11:33:01,Mv iofn1 to m_dtfil,0,0.0,0
4582a68,2018-05-02 12:56:42,Mv status to m_dtfil and deprecate,0,0.0,0
baa1ef6,2018-05-02 13:13:48,abilint,0,0.0,0
121adae,2018-05-02 13:30:50,Move my_Calc_wfwfg code to calc_sigx_me and cohsex_me,0,0.0,0
79120b5,2018-05-02 13:55:35,merged trunk,0,0.0,0
21a61a0,2018-05-02 14:25:33,Upgrade refs for v8#55&56 . Also set correctly max_nprocs=2 for v8#56 .,0,0.0,0
c3561ef,2018-05-02 14:43:00,Modularize pawmkaewf,0,0.0,0
cd2be1d,2018-05-02 14:58:57,Oops  I was editing the old file,0,0.0,0
712fb18,2018-05-02 20:05:34,Modularize afterscfloop and outscfcv,0,0.0,0
811e891,2018-05-02 22:24:42,Fix typos,1,0.0,0
1e5cfa8,2018-05-02 22:41:34,Mv radsmear  calcdensph  mag_constr and mag_constr_e to m_dens,0,0.0,0
108c880,2018-05-02 22:58:09,Mv gamma_function to m_special_funcs,0,0.0,0
e4ea0ec,2018-05-02 23:45:34,preproc out beta code,0,0.0,0
c86d185,2018-05-03 00:32:45,Minor changes,0,0.0,0
2e2b1af,2018-05-03 10:56:27,Upgrade tolerances. Also step back from nprocs=2 for v8#56. Problem likely present in Jonathan's coding. To be clarified and fixed.,1,0.0,0
1623a86,2018-05-03 11:03:43,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into abilint2,0,0.0,0
87d4ea8,2018-05-03 11:23:43,zero of allocated arrays is automatic in preproc directive CALLOC,0,0.0,0
7a7346e,2018-05-03 11:33:27,Merge branch 'develop' into _sprokh,0,0.0,0
ee35f40,2018-05-03 11:40:52,Modify t34 to improve portability,0,0.0,0
187fe48,2018-05-03 11:51:24,Set max_nprocs=2 for effective mass calculations in which there are at least two k points for all data sets.,0,0.0,0
f22755c,2018-05-03 12:41:13,Compute Exchange term in dfptnl_pert for nspden=2,0,0.0,0
85bec83,2018-05-03 13:21:23,Patch dtfil_init with Lucas changes,1,0.0,0
88c6516,2018-05-03 13:30:15,Final modif of tolerances for v8#56.,0,0.0,1
a532a91,2018-05-03 14:38:47,Fix compilation errors,1,1.0,1
21f4c53,2018-05-03 14:51:32,Update ref file for v8_t34,0,0.0,0
0e0edf5,2018-05-03 15:58:04,Mv setup_sigma inside m_sigma_driver,0,0.0,0
1c6b16e,2018-05-03 16:24:45,Modularize calc_cohsex_me and calc_sigx_me,0,0.0,0
0c14a54,2018-05-03 16:43:30,Fix compilation errors,1,0.0,1
81accf7,2018-05-03 17:06:03,Nonlinear and rf2_dkdk and rf2_dkde are ok with empty bands. However there are restricted to occopt=1. Paral_atom must be 0 in nonlinear,0,0.0,0
ca6109e,2018-05-03 17:16:16,Modularize calc_vhxc_me  m_chi0 --> m_chi0tk,0,0.0,0
154223e,2018-05-03 17:16:42,Merge branch 'abilint2' of gitlab.abinit.org:gmatteo/abinit into abilint2,0,0.0,0
25676c3,2018-05-03 17:42:25,Merge branch trunk/efmas2/88c6 into develop,0,0.0,0
1bbad89,2018-05-03 18:43:28,Activate again max_nprocs=2,0,0.0,0
b82eb24,2018-05-03 18:44:01,Merge branch 'efmas2' into efmas3,0,0.0,0
d544b02,2018-05-03 18:56:10,Create m_chi0 module with cchi0 routines,0,0.0,0
81d5280,2018-05-03 18:57:04,Convert message to msg,0,0.0,0
742d10c,2018-05-03 19:03:53,Modifs for parallelism of efmas,0,0.0,0
144f174,2018-05-03 19:23:56,Add missing imports,0,0.0,0
76efa4d,2018-05-03 21:16:19,Merge branch 'develop' into _sprokh,0,0.0,0
420b2f5,2018-05-03 21:33:26,Group Sig_c routine in m_sigc,0,0.0,0
36443bb,2018-05-03 21:51:54,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into abilint2,0,0.0,0
0b9c8a3,2018-05-03 22:32:31,Merge mverstra/develop/87d4 into _mverstra,0,0.0,0
a4a3e52,2018-05-03 22:38:44,Allow to ignore MJV_DEV in abichecks.,0,0.0,0
3933081.0,2018-05-03 23:02:36,correct dev cpp var name,0,0.0,1
4f9a28f,2018-05-04 00:45:09,Mv wfconv to m_inwffil and printmagvtk to m_dens,0,0.0,0
a0c75f6,2018-05-04 01:05:58,Mv extrapwf inside m_extraprho,0,0.0,0
08cee34,2018-05-04 01:18:17,Fix import,1,1.0,1
79c4b63,2018-05-04 01:39:41,Mv normsq_gkq and nmsq routines  to m_iogkk,0,0.0,0
227df12,2018-05-04 01:52:12,fix compilation errors,1,1.0,1
9b20252,2018-05-04 03:23:09,Mv get_nv_fs_en get_nv_fs_temp inside m_elphon,0,0.0,0
fe080de,2018-05-04 03:37:13,Mv get_veloc_tr to m_elphon,0,0.0,0
9395356.0,2018-05-04 03:45:10,Mv  complete_gamma and complete_gamma_tr to defs_elphon,0,0.0,0
8436a89,2018-05-04 03:58:12,Fix compilation errors,1,1.0,1
afd54e1,2018-05-04 04:10:08,Mv integrate_gamma and friends to m_elphon,0,0.0,0
d94ab36,2018-05-04 04:38:02,Mv mka2f_tr_lova to m_a2ftr,0,0.0,0
a150464,2018-05-04 04:55:44,Fix compilation errors,1,1.0,1
0051c22,2018-05-04 06:25:13,Fix link to install notes,1,0.0,1
d4baab6,2018-05-04 06:29:22,Merge branch 'release-8.8' into _mverstra,0,0.0,0
a25d367,2018-05-04 06:31:30,Merge branch 'release-8.8' into _mverstra,0,0.0,0
707b9a2,2018-05-04 06:38:05,MJV_DEV => DEV_MJV,0,0.0,0
090c654,2018-05-04 06:38:21,Merge remote-tracking branch 'remotes/mverstra/develop' into _mverstra,0,0.0,0
71ff1a6,2018-05-04 09:29:27,Remove time reversal symmetry when kptopt=3 or 4 for BZ sampling in respfn,0,0.0,0
1376ccc,2018-05-04 09:53:43,trying to improve performance of twisted kinetic energy,0,0.0,0
9d7a0d1,2018-05-04 11:35:32,Correct occopt restriction for nonlinear,0,1.0,1
8bedebe,2018-05-04 11:51:05,orbmag kinetic energy fully functional,0,0.0,0
e780378,2018-05-04 12:36:47,mv ftgkk to m_elphon,0,0.0,0
a3454f9,2018-05-04 13:02:34,Create m_cgtk module and cg_rotate --> cgtk_rotate,0,0.0,0
4bc3e57,2018-05-04 13:17:59,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
4d760a7,2018-05-04 13:30:11,Merge remote-tracking branch 'gitlab_trunk/develop' into nonlinear,0,0.0,0
dfbcc4a,2018-05-04 13:34:14,MV symptgroup to m_spgdata,0,0.0,0
f1611d9,2018-05-04 13:53:04,Create m_symsg with all symsg routines and bldgrp,0,0.0,0
418f261,2018-05-04 14:07:27,Continue changing Refs. kptopt in v7/t85 is 3 again (it was changed in the last commit).,0,0.0,0
