hash,time,message,keyword_buggy,human_buggy,fastread_buggy
d9c0182,2017-07-04 10:29:17,mv tests_dirs.yml -> yml_templates/tests_dirs.yml,0,0.0,0
9208729.0,2017-07-04 10:35:45,The new mechanism should be working correctly in doc/input_variables,0,0.0,0
a404bd1,2017-07-04 10:37:20,Fix,1,1.0,1
7e6fc8f,2017-07-04 10:56:44,Big upgrade of the generated files.,0,0.0,0
b0c738a,2017-07-04 11:09:05,Made topics visible.,0,0.0,0
2149a1e,2017-07-04 11:15:59,Minor fixes,1,1.0,1
8a8062d,2017-07-04 11:17:51,Minor fix,1,1.0,1
c38a65b,2017-07-04 11:22:10,Remove the old playground_OLD directory,0,0.0,0
dc53b2c,2017-07-04 11:22:52,mv the playground directory to playground_OLD2,0,0.0,0
d163f70,2017-07-04 11:23:55,Create the new playground (for bibliography),0,0.0,0
3e730d0,2017-07-04 11:36:29,Clean the scripts  start to suppress the old mechanism,0,0.0,0
2bc4061,2017-07-04 12:07:01,Continue the cleaning,0,0.0,0
a676566,2017-07-04 12:11:23,Remove tocontent_header for topics  not needed anymore,0,0.0,0
39248f2,2017-07-04 12:25:20,Minor fix,1,1.0,1
b936314,2017-07-04 12:28:04,Clean the automatically generated directory,0,0.0,0
9f0e1f7,2017-07-04 12:37:40,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
053125d,2017-07-04 12:51:50,Transfer abi_yml2html.py to yml_files (as well as other needed file),0,0.0,0
a1ed350,2017-07-04 13:05:18,Suppress the html_template directory  and perform additional cleaning.,0,0.0,0
2ab3d76,2017-07-04 13:21:33,Fix minor problem with abi_checks.py,1,1.0,1
9707328.0,2017-07-04 13:36:53,commit avant merge Xavier,0,0.0,0
d8a456b,2017-07-04 13:37:49,Straightened the content of specials yml file.,0,0.0,0
85f8b0d,2017-07-04 13:37:57,Merge remote-tracking branch 'trunk/input-web' into input-web,0,0.0,0
1c13ce4,2017-07-04 13:57:23,Define list_topics_class.yml . Now  most of the data are outside the script.,0,0.0,0
4b7cf68,2017-07-04 14:27:46,still debugging.,0,0.0,0
d2c3ef7,2017-07-04 14:36:42,Reverted m_pawtab,0,0.0,0
3b0490a,2017-07-04 14:58:17,Sweeeeet home alabamaaaa,0,0.0,0
f84107f,2017-07-04 15:06:53,I'm a liar don't doubt my sincerity,0,0.0,0
5d693da,2017-07-04 15:32:49,Minimal,0,0.0,0
12b53f2,2017-07-04 15:57:49,Bla bla,0,0.0,0
ba809a9,2017-07-04 16:08:32,Meh,0,0.0,0
3d09017,2017-07-04 16:26:17,Debugging decoding.,0,0.0,0
676d7a2,2017-07-04 17:10:06,debugging libpaw,0,0.0,0
622df06,2017-07-04 17:10:17,ajout des fichiers topic_,0,0.0,0
0f8d43e,2017-07-04 21:53:50,Merge remote-tracking branch 'remotes/jollet/input-web' into input-web,0,0.0,0
7d76df3,2017-07-04 22:03:36,Add many files in the yml_files directory  from the playground,0,0.0,0
554e717,2017-07-04 22:16:02,Files have been transferred from playground to input_variables,0,0.0,0
0814fd9,2017-07-04 22:20:14,Archive the latest playground.,0,0.0,0
122403a,2017-07-05 07:45:36,Merge biederj/develop/8a23 into _biederj,0,0.0,0
a19cd1d,2017-07-05 09:27:39,small fix in fit process (remove coeffs supperior to 1E10),1,1.0,1
fc01350,2017-07-05 09:27:50,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
bee2e8c,2017-07-05 11:26:01,Reverting.,0,0.0,0
3b5323a,2017-07-05 11:30:12,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
6e2259c,2017-07-05 12:04:28,Gave up on pawtab_copy and used a cheap replacement.,0,0.0,0
b3dbcf1,2017-07-05 14:34:47,Replaced several calls to ddb_io_out with the functions of ddb_hdr.,0,0.0,0
4ec33de,2017-07-05 16:00:16,Fix  wf convergence ?,1,1.0,1
2eef72a,2017-07-05 17:00:09,reorder some routines in 78_effpot and update all the routine headers,0,0.0,0
22a06dd,2017-07-05 17:40:10,creation du fichier topic_PIMD + liens vers les inputs tests,0,0.0,0
bc023a6,2017-07-05 23:19:59,Suppress the old playgrounds. Also fix minor issues.,1,1.0,1
70e13fd,2017-07-05 23:25:37,Automatically regenerate the topic files. The list_internal_links.js is now cleaned.,0,0.0,0
da05c3b,2017-07-06 02:49:01,Create a python reader of bibtex file  also writer of yaml (just to test).,0,0.0,0
2669110.0,2017-07-06 06:38:46,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
91c8201,2017-07-06 09:55:02,Added option argument fullinit to ddb_hdr_open_write,0,0.0,0
a737881,2017-07-06 10:30:07,"Replace ""newtopic"" by ""topic""",0,0.0,0
97c2c03,2017-07-06 10:31:50,Fix newtopic to topic.,1,1.0,1
e96c5a5,2017-07-06 12:44:55,multibinit: add possibility to read ASCII MD file,0,0.0,0
4014b27,2017-07-06 13:38:43,Thanks robodoc,0,0.0,0
a3d86ba,2017-07-06 13:39:08,Merge remote-tracking branch 'refs/remotes/origin/develop' into develop,0,0.0,0
86ab96a,2017-07-06 17:38:39,Merge branch 'nonlinear' of gitlab:baguetl/abinit into nonlinear,0,0.0,0
a683176,2017-07-06 17:57:18,The script abi_bib2yml.py also produces now the file abiref.txt  for checking purposes. Also  the abiref.bib has been straightened : e.g. the IDs now all use four-digits years.,0,0.0,0
d42a9f0,2017-07-07 05:41:04,iMore verifications done by abi_bib2yml.py . Treatment of phdthesis  masterthesis. Also some fixes in the initial database.,1,0.0,1
6c46e7c,2017-07-07 08:03:54,Merge amartin/develop/e96c into _amartin,0,0.0,0
70ea13b,2017-07-07 09:23:50,Create first version of generate_doc.py  that should replace abi_yml2html.py in the future .,0,0.0,0
9084fd0,2017-07-07 10:08:36,Clean and simplify,0,0.0,0
dcbf286,2017-07-07 10:08:55,abilint headers,0,0.0,0
add73d1,2017-07-07 10:33:30,Define paths for yml and html files.,0,0.0,0
c042e90,2017-07-07 10:44:01,"Create new directory ""topics""",0,0.0,0
6bb0af1,2017-07-07 11:12:16,Use shorter names for the directory (html_automatically_generated => html_generated),0,0.0,0
c9fce34,2017-07-07 11:16:53,add README.md files,0,0.0,0
3b49237,2017-07-07 11:28:24,Activates the change of directory,0,0.0,0
5105d7c,2017-07-07 12:48:28,Able to read and treat the bibtex file.,0,0.0,0
73a1526,2017-07-07 13:03:56,Store the body of the bibtex items. For later reordering without modification.,0,0.0,0
ea0af22,2017-07-07 23:54:14,Successfully made use of ddb_hdr for reading and writing. Need to clean up.,0,0.0,0
e3d7edd,2017-07-08 16:33:22,Corrected the reading of usepaw in the DDB.,0,0.0,0
83419de,2017-07-08 19:35:06,Fixed a test.,1,1.0,1
c82e60b,2017-07-09 15:45:32,Fixed reading ntypat.,1,1.0,1
83c11ae,2017-07-10 17:50:01,Printing debug information.,0,0.0,0
7fce3e1,2017-07-10 21:06:12,Properly initialized nblok,0,0.0,0
e79fc8b,2017-07-10 21:45:21,Removed debug printing.,0,0.0,0
46b133b,2017-07-11 10:25:16,The bibliography.html is now generated.,0,0.0,0
bc29071,2017-07-11 10:31:43,Remove unneeded files,0,0.0,0
8b6039c,2017-07-11 10:35:11,Correct the place for list_topics_class.yml,0,0.0,1
f0fc931,2017-07-11 10:55:25,Fixing abirules and robodoc.,1,1.0,1
981a60e,2017-07-11 10:58:37,Cleaning up.,0,0.0,0
35cb4df,2017-07-11 11:20:56,Clean,0,0.0,0
2b4ea70,2017-07-11 12:35:29,Complete the bibliography database with papers mentioned in the acknowledgment section.,0,0.0,0
646debd,2017-07-11 12:58:33,Treatment of the French accents. Not fully succesfull ...,0,0.0,0
913c5ed,2017-07-11 13:17:46,Activate automatic creation of links to bibliography.html file.,0,0.0,0
a2d48cc,2017-07-11 13:37:14,Complete references in PIMD topic.,0,0.0,0
219b5af,2017-07-11 16:06:55,The list of backlists start to work. Formatting to be corrected  though ...,0,0.0,0
e7f8995,2017-07-11 20:01:37,Rearranged several subroutines.,0,0.0,0
4b3cac1,2017-07-11 20:35:20,Fixed some more stuff.,1,1.0,1
6538e2f,2017-07-11 22:15:31,Fixed reading 3rd order derivatives.,1,1.0,1
0fb6b34,2017-07-12 09:42:57,Fixed thmeig,1,1.0,1
2.67e+243,2017-07-12 09:57:43,Treat specials characters correctly.,0,1.0,0
ec06877,2017-07-12 12:49:15,Save fold2bloch results in netcdf format  add cut3d option to convert from Fortran to Netcdf,0,0.0,0
34c5daa,2017-07-12 12:49:28,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into fold2bloch,0,0.0,0
ffe3236,2017-07-12 14:19:45,Increase tols,0,0.0,0
badedeb,2017-07-12 14:19:55,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gwsoc,0,0.0,0
f7d1f2b,2017-07-12 15:30:23,Fix command line interface for fold2bloch,1,1.0,1
5ca341a,2017-07-12 15:41:28,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,0.0,0
c6ff8d2,2017-07-12 16:06:38,This time  the accentuations are treated correctly.,0,0.0,0
3522673.0,2017-07-12 21:27:18,Fix many small problems in both the bibtex and the python script.,1,1.0,1
a13da6a,2017-07-12 21:28:35,Reorder the abiref.bib,0,0.0,0
c375f78,2017-07-13 05:30:07,Introduce alphabetic labelling in bibliography.html file. Fix minot issues in abiref.bib.,1,1.0,0
3dc7c9c,2017-07-13 11:58:15,Corrected argument declarations in thmeig.,0,1.0,1
cf1ddfe,2017-07-13 14:33:33,Fixed call to crystal_init.,1,1.0,1
e67f6b0,2017-07-13 15:56:53,Debugging,0,0.0,0
2a5d42f,2017-07-13 18:03:47,Made use of ddb_hdr more carefully in rdddb9 to find bug.,1,0.0,0
02574a6,2017-07-13 22:40:52,Reverted again.,0,0.0,0
f0d2926,2017-07-14 05:38:01,Coded the section on references in each topic  However  does not work yet ...,0,0.0,0
500ce59,2017-07-14 05:51:36,Fix bug. The accented characters are OK again.,1,1.0,1
74481c8,2017-07-14 06:33:05,Constitute a function bibtex2html,0,0.0,0
7391852.0,2017-07-14 12:36:36,Trying to sanitize cyrstal initialization.,0,0.0,0
611c562,2017-07-14 14:10:35,Hopeless attempt to evince the cause of the bug.,1,0.0,1
a8d368a,2017-07-14 14:17:42,Reverted a bit more in anaddb.,0,0.0,0
1a4e7ed,2017-07-14 14:25:36,Change the location of the symbolic link to tests (to ease further compatibility with the Web delivery),0,0.0,0
3b03dea,2017-07-14 15:11:45,Passed mpi communicator to ddb_hdr_open_read.,0,0.0,0
21f51ab,2017-07-14 15:14:58,Fixed a typo.,1,0.0,0
9d5bb68,2017-07-14 16:18:43,THe lesson base1 is generated automatically. However  links are not yet correct ...,0,1.0,1
587f526,2017-07-14 16:21:24,Fixed another typo,1,0.0,0
f3b45ae,2017-07-14 17:58:46,Fixed ntypat in anaddb.,1,1.0,1
add4d05,2017-07-14 19:32:45,Reverted the reading of the ddb to the new ddb_hdr interface.,0,0.0,0
2125000000000.0,2017-07-14 20:36:47,Must go back to previous commit to fix error.,1,1.0,1
630c1fe,2017-07-14 22:10:35,Create two more references  related to input variables einterp.,0,0.0,0
fdb3eae,2017-07-15 05:28:23,Provides also reference output files for the tuto* tests inside the infos_html tar.gz,0,0.0,0
30e5367,2017-07-15 05:42:50,Include correct links to referecne files for tutorial_base1,0,0.0,0
77c80d5,2017-07-15 05:50:13,Fix,1,1.0,1
5376c7a,2017-07-15 05:51:40,Correct,0,1.0,1
9f48074,2017-07-15 05:55:40,Fix link,1,1.0,1
4294378.0,2017-07-15 10:31:53,Generate a dozen of html files using the new mechanism.,0,0.0,0
02a9b25,2017-07-15 10:40:22,"Copy all complementary directories in ""documents""",0,0.0,0
151da90,2017-07-15 10:59:43,Treat correctly the links indicated by src= .,0,0.0,0
aa89044,2017-07-15 11:14:11,Reverting rdddb9 to ddb_hdr.,0,1.0,0
8b0799c,2017-07-15 11:14:49,Fix subtitle printing.,1,1.0,0
94220fb,2017-07-15 11:34:08,Use correctly the comments in HTML .,0,0.0,0
30d95a1,2017-07-15 12:06:41,Reverted ddb_from_file to ddb_hdr.,0,0.0,0
4e2cabf,2017-07-15 16:47:45,Fixed ddbun in ddb_from_file.,1,1.0,1
cef325c,2017-07-15 19:24:47,Create all the other lesson_*.html files (also *.yml). Also correct many special characters !,0,0.0,0
12a0fff,2017-07-15 20:35:25,"Change ""initial"" by ""origin""",0,0.0,0
8824b16,2017-07-15 20:40:14,Merge branch 'secondrevert' into develop,0,0.0,0
34205f5,2017-07-15 21:07:07,Generate also the welcome file  now names lesson_welcome.html,0,0.0,0
e5c9a48,2017-07-15 21:21:03,Change the default link to the lesson_*html files.,0,0.0,0
4d8504d,2017-07-15 21:23:39,Suppress unneeded files lesson* in doc/tutorial,0,0.0,0
8072fe4,2017-07-15 21:33:35,create theory/documents   and also move the bse and gw theory files from tutorial to theory,0,0.0,0
a50f62a,2017-07-15 21:52:50,Reorder the sections in the generate_doc.py file,0,0.0,0
e9530bb,2017-07-16 07:38:11,Create theory/origin_files with corresponding content.,0,0.0,0
013a3e3,2017-07-16 08:13:12,Create a function assemble_html  presently used for tuto / lesson .,0,0.0,0
748c6ca,2017-07-16 08:18:45,Apply the new version of the script.,0,0.0,0
9b418c4,2017-07-16 09:18:11,Fix many links. Also other minor modifications.,1,1.0,1
0b1317c,2017-07-16 09:44:44,"Define a global class ""components""  that supercedes the old ""section"" and ""topic"" classes.",0,0.0,0
8b0c0df,2017-07-16 10:41:04,Restructure generate_doc.py  create pymods/lib_to_assemble_html  define the authors in topics.,0,0.0,0
f9a1c9a,2017-07-16 10:54:44,Define pymods/lib_to_assemble_html.py,0,0.0,0
39b2e14,2017-07-16 11:06:27,More flexible,0,0.0,0
dd24924,2017-07-16 12:16:27,Define the possibility fo have supplementary components for assemble_html,0,0.0,0
534786a,2017-07-16 17:34:00,The new generation of files in bibliography dir works.,0,0.0,0
39e2de0,2017-07-16 18:16:40,Define function finalize_html,0,0.0,0
97f6431,2017-07-16 18:23:12,Use finalize_html to finalize the topics,0,0.0,0
d8fc3a7,2017-07-16 18:29:02,finalize_html is used to generate the all_topics file  and fix one problem.,1,1.0,1
72d143a,2017-07-16 19:18:57,Use finalize_html for the var*.html files,0,0.0,0
f51bf45,2017-07-16 21:25:10,Use assemble_html for input_variables files,0,0.0,0
18eef73,2017-07-16 21:52:45,Cleaned up the interface of thmeig.,0,0.0,0
83ba6de,2017-07-17 07:03:19,"Change ""section"" to ""varfile"" everywhere. Less ambiguous ...",0,0.0,0
1a82339,2017-07-17 07:38:45,Generate automatically users/generated_files/help_abinit.html,0,0.0,0
3f5486d,2017-07-17 10:13:22,Attempting to recover old behavior of thmeig modifying crystal.,0,0.0,0
abfa1e2,2017-07-17 15:01:41,Reverted again anaddb and thmeig.,0,0.0,0
b8649bf,2017-07-17 19:25:29,reverting m_ddb_hdr.,0,0.0,0
ebfbf97,2017-07-17 20:23:15,Restored anaddb also.,0,0.0,0
d09f09a,2017-07-17 20:37:22,Start to correct many minor issues,0,1.0,1
365ee05,2017-07-17 21:49:19,Continue to fix bugs in script  or in old html files ...,1,1.0,1
8c0c3b7,2017-07-17 22:00:12,Reverted m_ddb also.,0,0.0,0
6045c6e,2017-07-18 06:18:23,Minor corrections.,0,0.0,1
563215c,2017-07-18 09:49:00,Trying to fix speed of sound calculation.,1,1.0,1
004f76b,2017-07-18 10:47:46,Modified final value of spherical average in ifc_speedofsound.,0,1.0,0
3f3efbe,2017-07-18 11:20:25,Define allowed_link_seeds to gather all the link seeds,0,0.0,0
3c227cb,2017-07-18 11:54:58,Define links to files in test directory,0,0.0,0
5d9c480,2017-07-18 13:54:59,"what ABINIT does file is now inside ""users"" dir  and treated as a help file.",0,0.0,0
7b0d710,2017-07-18 13:56:13,Add the automatically created what ABINIT does files,0,0.0,0
ed444a6,2017-07-18 14:18:24,Detect when there are two bibtex with the same reference,0,0.0,0
281e699,2017-07-18 14:23:25,Restored the new interface of thmeig.,0,0.0,0
59c43e2,2017-07-18 14:27:39,Regenerated the reference for the test [v8][t45] since I modified the computation of the spherical average of speed of sound (subroutine ifc_speedofsound). The numerical result should be more stable  but I needed to update the reference so that the test succeeds on abiref.,0,0.0,0
4ea8d20,2017-07-18 14:27:56,Minor fixes,1,1.0,1
0bb2628,2017-07-18 15:32:13,Used a more stringent convergence criterion in test [v8][t45].,0,0.0,0
2ed2732,2017-07-18 15:46:48,Generates automatically the list of generated files.,0,0.0,0
1ab0c44,2017-07-18 15:50:01,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
806a54e,2017-07-18 15:51:26,Set aside the old html files.,0,0.0,0
6813543.0,2017-07-18 16:53:10,Corrected the calculation of the mean absolute error in the spherical avergave of speed of sound. Regenerated corresponding test.,1,1.0,1
b6e2cd0,2017-07-18 17:03:13,cleaning for LDA-1/2,0,0.0,0
e9843ec,2017-07-18 18:04:36,Work on reenabling tests of all variables,0,0.0,0
da144d5,2017-07-18 19:06:32,Modified the reference file for the test according to abiref. This is a bit of a cheat  but the error reported by this machine was:  t45.out passed: absolute error 0.005 < 1.1  relative error 0.0005465 < 0.12 [file=t45.out],1,0.0,0
ba19c43,2017-07-18 21:01:05,Merge branch 'develop' of abigit:trunk/abinit into develop,0,0.0,0
3c09975,2017-07-19 08:25:18,Fix typo,1,0.0,0
53f12f6,2017-07-19 09:50:41,correction of html links for topics,0,1.0,0
d6f27d9,2017-07-19 10:22:21,Shorten the running messages issued by generate_doc.py,0,0.0,0
5bdd9f5,2017-07-19 10:28:16,"Replace ""class"" by ""tribe""",0,0.0,0
5c839ce,2017-07-19 10:30:05,Fix minor bug,1,1.0,1
d9dbde4,2017-07-19 10:55:40,bug correction for merge-request,1,1.0,1
63de7a2,2017-07-19 11:11:31,Shorten the beginning of the var files. Also fix numerous small typos/links.,1,0.0,0
c63e1b1,2017-07-19 11:30:02,Fix many links,1,1.0,1
9395f96,2017-07-19 11:45:25,An line of alphabetical links is defined for allvariables.html.,0,0.0,0
e2939f6,2017-07-19 11:47:30,Clean,0,0.0,0
c6f20ba,2017-07-19 11:49:19,Merge remote-tracking branch 'jollet/input-web' into input-web,0,0.0,0
289755.0,2017-07-19 11:58:25,link corrections,0,1.0,1
ee3069b,2017-07-19 11:59:12,Merge remote-tracking branch 'trunk/input-web' into input-web,0,0.0,0
a0b6a80,2017-07-19 12:30:27,abi_check.py is OK,0,0.0,0
2d0e1d1,2017-07-19 13:09:21,bug in html links,1,0.0,0
fc837c4,2017-07-19 13:13:57,Start restructure generate_doc.py,0,0.0,0
0a0bd8a,2017-07-19 13:59:58,Rename theory_XXX.yml to theorydoc_XXX  and also fix numerous links.,1,1.0,1
4a63d47,2017-07-19 14:09:30,Change bibhtml.yml to bibfiles.yml,0,0.0,0
851f266,2017-07-19 14:18:36,Internal renaming,0,0.0,0
a891227,2017-07-19 15:20:52,Restructure the parsing of generate_doc.py,0,0.0,0
b4dacde,2017-07-19 15:26:03,Clean unneeded part of code,0,0.0,0
5cfd169,2017-07-19 15:43:35,More cleaning,0,0.0,0
5b3597f,2017-07-19 15:47:27,"Fix closing of ""balises"" remarked by JMB",1,1.0,1
87fe7fa,2017-07-19 17:32:32,bug correction for the test farm.,1,1.0,1
74b1e37,2017-07-19 17:45:43,Merge remote-tracking branch 'trunk/input-web' into input-web,0,0.0,0
5a1368b,2017-07-19 20:34:17,Extract invariant to avoid internal compiler error with intel2013_sp1.1.106,1,0.0,1
19d1ffb,2017-07-20 07:45:58,Merge gmatteo/assumed-length/5404 into _gmatteo,0,0.0,0
0eb3f4b,2017-07-20 08:39:02,Correct links in abinit_vars.yml,0,1.0,1
0a230ac,2017-07-20 08:43:27,Upgrade abifre.bib  and clean theory dir,0,0.0,0
8fe0297,2017-07-20 08:47:35,Fix links,1,1.0,0
e022dfa,2017-07-20 09:02:42,Fix problems detected by linkchecker in tutorial doc,1,1.0,1
479b633,2017-07-20 09:19:08,Fix links in turtorial dir,1,1.0,1
5ad515f,2017-07-20 09:54:43,Fix links in users dir,1,1.0,1
8c348cd,2017-07-20 10:01:05,"Regenerated all ""generated_files""",0,0.0,0
f26567c,2017-07-20 10:07:41,Merge jollet/develop/87fe into _jollet,0,0.0,0
bf563f4,2017-07-20 10:12:34,Clean stuff due to contamination with input-web branch.,0,0.0,0
41c7af8,2017-07-20 10:20:56,link correction for topics,0,0.0,1
5ecc5d9,2017-07-20 10:47:47,Continue to fix links  in tutorial and theory,1,1.0,1
e6ff205,2017-07-20 10:52:35,Regenerated files,0,0.0,0
648a72a,2017-07-20 11:01:55,html link corrections in topics,0,0.0,0
b88be39,2017-07-20 11:13:57,More links fixed,1,1.0,0
1de62c5,2017-07-20 11:14:26,Regenerated files,0,0.0,0
08a898d,2017-07-20 11:16:05,Merge jollet/input-web' into input-web,0,0.0,0
1543101.0,2017-07-20 11:21:47,This list_internal_links.js was needed in the current status.,0,0.0,0
99b7073,2017-07-20 11:33:47,add files in topis,0,0.0,0
3487a40,2017-07-20 11:35:15,Merge jollet/input-web' into input-web,0,0.0,0
ca4d2dc,2017-07-20 11:47:18,Fix links in bibliography file,1,0.0,0
1be8ce2,2017-07-20 12:14:34,Many link fixed,1,0.0,1
e3fab77,2017-07-20 12:33:29,Fix several links,1,1.0,1
9e07ffa,2017-07-20 13:01:16,Fix bugs that created problems for link,1,1.0,1
e5ffa87,2017-07-20 13:04:33,Fix links in topics dir,1,1.0,1
f68460c,2017-07-20 13:08:45,More links fixed. Likely final ...,1,1.0,0
65e8134,2017-07-20 13:27:14,Update links,0,1.0,0
c623fdc,2017-07-20 13:38:43,Fix the problem to make the infos_html tar.gz file,1,1.0,1
3602954.0,2017-07-20 13:52:58,Reference fixes. Also correct a title.,1,1.0,1
74b7a55,2017-07-20 14:42:12,add references in topics+ vdw topic,0,0.0,0
414310e,2017-07-20 14:52:09,Merge remote-tracking branch 'trunk/input-web' into input-web,0,0.0,0
b45ad75,2017-07-20 15:04:48,Creat the help for the script generate_doc.py,0,0.0,0
65bba6b,2017-07-20 15:05:45,Merge jollet/input-web into input-web,0,0.0,0
41ba523,2017-07-20 17:51:37,Minor fixes  after merge with François.,1,1.0,1
a12c654,2017-07-20 19:27:37,Fix URL,1,1.0,1
90398d5,2017-07-20 20:23:17,Regenerate the doc,0,0.0,0
f4f15ec,2017-07-20 20:51:52,Correct fix this time ?!,1,1.0,1
b5ac882,2017-07-21 07:28:46,Merge branch 'input-web' into _merge_input-web (for security checking),0,0.0,0
540d55e,2017-07-21 07:34:31,Remove unneeded files.,0,0.0,0
fc6d555,2017-07-21 17:17:50,add DMFT  CRPA and TransPath in the topics,0,0.0,0
e9cb5b9,2017-07-22 06:49:36,Merge jollet/input-web into input-web,0,0.0,0
dd66075,2017-07-22 07:18:45,Add the old ABINIT_CPC.tar.gz,0,0.0,0
f9233e4,2017-07-24 10:23:37,Rm ABINIT_CPC.tar.gz that was there only for communicating it to Francois.,0,0.0,0
d3563bf,2017-07-24 11:54:22,Removed unnecessary call to ddb_hdr_open_read in anaddb.,0,0.0,0
f25866c,2017-07-24 13:50:38,Import lesson on temperature-dependence of the electronic structure from the wiki.,0,0.0,0
7f0902c,2017-07-24 15:52:59,Imported the text of the tdepes lesson inside abinit/doc.,0,0.0,0
096d87c,2017-07-24 16:07:26,Minor fix,1,1.0,1
adc3fed,2017-07-24 18:42:14,add new topics,0,0.0,0
32e4519,2017-07-24 21:58:50,Merge jollet/input-web into input-web,0,0.0,0
ba2672f,2017-07-25 08:12:26,Merge biederj/input_web/b9bd into _biederj,0,0.0,0
da58ec9,2017-07-25 08:29:09,Apply generate_doc.py,0,0.0,0
eef1000,2017-07-25 10:06:52,Modify the constitution of list of lessons and topics. Also add figs and eqs for tutorial tdepes.,0,0.0,0
ee51469,2017-07-25 10:12:14,Clean,0,0.0,0
e48bdf3,2017-07-25 10:25:42,Improve comment. Fix equation in lesson_tdepes.,1,1.0,1
05ccb3f,2017-07-25 10:33:04,Update the ref for abirules#01,0,0.0,0
2a934c5,2017-07-25 11:26:43,"Order the ""Howto"" list using the keywords instead of the names",0,0.0,0
81743fc,2017-07-25 11:49:55,Merge input-web into _biederj,0,0.0,0
7926287.0,2017-07-25 16:13:17,Start to clean references in DMFT tutorial.,0,0.0,0
fc78bcf,2017-07-25 18:05:59,add topics DFPT  GWls and El-ph,0,0.0,0
ac719c2,2017-07-25 18:12:08,Merge remote-tracking branch 'trunk/input-web' into input-web,0,0.0,0
3a15aaf,2017-07-26 08:50:55,Fix several problems due to the change of name temp to tdepes  hf to hybrids then to Hybrids. Should pass the tests on abiref_debug,1,1.0,1
a66e83c,2017-07-26 08:57:30,Merge _biederj into input-web,0,0.0,0
aa4438c,2017-07-26 08:59:56,Merge jollet/input-web into input-web,0,0.0,0
269c2fe,2017-07-26 09:54:37,"Define ""misc"" bibtex entrey   correct ""masterthesis"" to ""mastersthesis""    fix several typos.",1,0.0,0
1f5768f,2017-07-26 10:16:03,Fix a bug in the ordering of the title/subtitle in the lists of files. Also miscellaneous fixes.,1,1.0,1
68fde11,2017-07-26 10:53:57,Fix typo,1,0.0,0
9ec5fd6,2017-07-26 11:33:03,Fix issues in lesson_DMFT. Also add the needed references.,1,1.0,1
eafa725,2017-07-26 11:34:21,Merge develop into input-web,0,0.0,0
9f6b2ae,2017-07-26 12:19:56,abi_checks.py checks the topic name and tribe provided for each input variable. One error was detected. Apparently  still 133 input variables that do not have yet a topic+tribe.,1,0.0,0
5bfe812,2017-07-26 12:47:10,Improve capture of errors in yml files.,1,0.0,0
e60969a,2017-07-26 13:08:43,Suppress the doku2html function  not appropriate.,0,0.0,0
