hash,time,message,keyword_buggy,human_buggy,fastread_buggy
e9da0aa,2016-07-03 18:26:42,Add the missing new references for Tbuildsys#13 new file:   abiref_gnu_5.3_debug.ac new file:   abiref_nag_6.1_openmpi.ac new file:   bob_gnu_5.3_openmp.ac new file:   buda_gnu_4.7_cuda.ac new file:   buda_intel_14.0_mpich.ac new file:   coba2_intel_13.1_openmpi.ac new file:   cronos_gnu_4.6_paral.ac new file:   cronos_gnu_5.3_paral.ac new file:   graphene_gnu_4.9_macports.ac new file:   ibm6_ibm_14.1_poe.ac new file:   inca_gnu_4.9_mpich.ac new file:   max2_gnu_5.3_dep.ac new file:   max2_gnu_5.3_mpich.ac new file:   petrus_nag_5.3_openmpi.ac new file:   testf_gnu_6.1_fb.ac new file:   tikal_gnu_4.9_cov.ac new file:   tikal_gnu_4.9_mpich.ac new file:   tikal_intel_15.0_serial.ac new file:   ubu_gnu_4.9_packages.ac new file:   ubu_intel_13.1_openmpi.ac new file:   ubu_intel_15.0_dfti.ac new file:   ubu_intel_16.0_mpich.ac,0,0.0,0
54672da,2016-07-03 18:33:01,Reenable Tbuildsys#13 modified:   KNOWN_PROBLEMS modified:   abichecks/buildsys/tests.cnf,0,0.0,0
1a405b0,2016-07-04 15:03:53,Merge remote-tracking branch 'merge/master' into docs,0,0.0,0
c7ab763,2016-07-05 00:47:18,Suppress comments that applied to Tv1#10-20  and not to Tv1#09 modified:   t09.in,0,0.0,0
6e0666f,2016-07-05 08:45:00,Merge branch 'docs' into 'master',0,0.0,0
bcd5172,2016-07-05 09:23:07,Merge branch 'master' into 'master',0,0.0,0
1cab66c,2016-07-05 13:36:49,Declare to be on v8.1.3 modified:   KNOWN_PROBLEMS,0,0.0,0
abfa23b,2016-07-09 14:10:23,Minor modif  to initialize v8.1.3 modified:   KNOWN_PROBLEMS,0,0.0,0
f72cd52,2016-07-09 15:01:57,Just a test modified:   KNOWN_PROBLEMS,0,0.0,0
e39d1c0,2016-07-09 15:11:24,Merge branch 'develop' into 'develop',0,0.0,0
ad59908,2016-07-09 15:45:53,add check on bdgw values,0,0.0,0
67cc9a3,2016-07-09 16:34:30,Imported fix for Intel 16 compiler  from Jordan. modified:   m_BathOperator.F90,1,1.0,1
a7dd3b8,2016-07-09 20:24:09,Adjust tolerance for ubu_intel_16.0_mpich modified:   t06.in,0,0.0,0
f2f8295,2016-07-09 20:30:47,Merge branch 'develop' into 'develop',0,0.0,0
b63191b,2016-07-10 06:03:54,Init 8.1.4 modified:   KNOWN_PROBLEMS,0,1.0,0
8fbd030,2016-07-10 06:06:19,Modify the *.ac files for 8.1.4 modified:   configure.ac doc/configure.ac tests/configure.ac,0,0.0,0
dd1890a,2016-07-10 14:30:00,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into develop,0,0.0,0
aaa420c,2016-07-13 16:13:09,Few modifications porting 8.1.1 into 8.1.3,0,0.0,0
b21d590,2016-07-14 09:33:13,Merge branch 'develop' into 'develop',0,0.0,0
a6f6077,2016-07-14 11:31:27,This should fix the problem with luo and README.xlf,1,1.0,1
39dc2bc,2016-07-18 00:23:56,missing new files from bzr added,0,0.0,0
35fe99f,2016-07-18 22:53:11,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
4aadfe9,2016-07-21 09:56:40,Attempt to merge private bzr to git,0,0.0,0
8760a90,2016-07-25 12:52:05,Typo,0,0.0,1
6464c25,2016-07-25 12:59:08,Merge with develop branch Merge remote-tracking branch 'origin/develop' into develop,0,0.0,1
825b18b,2016-08-03 10:44:00,stray print statement,0,0.0,0
d548b1f,2016-08-04 14:25:11,Bug fix,1,1.0,1
ed76593,2016-08-06 08:52:26,Import inside gitlab develop  the modifications from v8.0.8 to v8.0.8b (including the gitlab hotfix-8.1.3 from Marc),0,0.0,0
2fe28e5,2016-08-08 11:35:56,adapt for full ETSFio netcdf case to read in DDK files,0,0.0,0
a8e9645,2016-08-08 12:52:13,reimported fixes for netcdf DDK file. Need to check full bb suite noe,1,1.0,1
566b19b,2016-08-08 17:18:29,repair default behavior in majority of cases with MPI mode output,0,0.0,1
556778d,2016-08-09 14:55:59,ddk reading should work in parallel and with no memory leaks now.,0,0.0,0
dda624a,2016-08-09 17:23:45,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
c7cf6c3,2016-08-11 11:14:17,git should ignore vim backup files ending in tilda,0,0.0,0
591fe2b,2016-08-13 13:58:58,Update of the acknowledgment suggestions posted on the Web. Still far from being complete  but at least mentions the fourth (2016) ABINIT paper. modified:   acknowledgments.html,0,0.0,0
0d27bbe,2016-08-13 14:25:10,Update the Web bibliography and bibtex info. Modified:   bibliography.html  bibtex-refs.html,0,0.0,0
1f74e29,2016-08-13 14:30:33,Fix minor problems in acknowledgments.html,1,1.0,1
47eb3c9,2016-08-13 14:34:55,More modifs to acknowledgments.html,0,0.0,0
c130743,2016-08-13 14:39:29,More modifs of acknowledgments.html,0,0.0,0
97bccc2,2016-08-13 14:42:15,More acknowledgments.html,0,0.0,0
bf590f8,2016-08-13 14:43:06,modified acknowledgments.html,0,0.0,0
dccdeb3,2016-08-13 18:25:39,Update   abinit_help.html for NPROC_NO_EXTRA_LOG value (is 2 in ABINITv8 instead of 100 before),0,0.0,0
7e1b2cb,2016-08-14 08:05:57,Define previous_maxerr in  66_wfs/m_invovl.F90  and exit if a spurious divergence develops.,0,0.0,0
ebf354e,2016-08-14 15:24:45,Problem with ubu_intel_16.0_mpich for Tparal#30 . So  suppressed it #%% exclude_builders = ubu_intel_16.0_mpich    modified:   t30.in,1,0.0,0
f097004,2016-08-14 19:16:08,Update ref for test Tparal#30  and also exclude this test for ubu_intel_15.0_mpich. modified:   t30.in  ../Refs/t30_MPI4.out,0,0.0,0
449f17a,2016-08-15 22:26:55,Fix minor problems modified:   abinit_vars.yml,1,1.0,1
fb7e450,2016-08-15 22:27:43,Again fix a minor problem  and regenate vargs.html modified:   abinit_vars.yml  html_automatically_generated/vargs.html,1,1.0,1
ac1d3b9,2016-08-16 13:55:29,Merge gmatteo/develop/a6f6,0,0.0,0
9cb5a08,2016-08-16 17:29:28,Git pull from the gitlab,0,0.0,0
110a550,2016-08-16 17:45:41,Fix minor typo.	modified:   57_iovars/chkinp.F90,1,1.0,1
d950850,2016-08-16 19:28:08,Fix minor bug in chkinp   introduce so_psp 0  in test input files when needed ...   ../src/57_iovars/chkinp.F90   v1/Input/t39.in   v2/Input/t76.in  v3/Input/t47.in  v7/Input/t05.in    v7/Input/t06.in,1,1.0,1
e662d08,2016-08-16 20:39:42,Update ref files  because of changes linked to so_psp  ../../v1/Refs/t39.out   ../../v2/Refs/t76.out    ../../v3/Refs/t47.out   t05.out t06.out,0,0.0,0
4df88ee,2016-08-16 21:29:00,Fix minor problems modified:   bibtex-refs.html,1,0.0,0
e8a9251,2016-08-16 21:30:57,Minor fixes modified:   acknowledgments.html,1,0.0,0
9c4a2b1,2016-08-17 06:30:12,Merge remote-tracking branch remotes/gonze/develop/dff9 into trunk/_gonze,0,0.0,0
fae2644,2016-08-17 06:33:55,Issued python abinit_vars.py . Modified  html_automatically_generated/vareph.html  html_automatically_generated/vargs.html,0,0.0,0
26a57df,2016-08-19 10:25:02,change nband_occ to mband_occ  and introduce spin dep nband_occ for sums over different numbers of bands according to isppol,0,0.0,0
b216bf3,2016-08-19 16:52:16,corrected alloc and destroy of dtefield arrays in particular nband_occ,0,0.0,0
290fa17,2016-08-19 18:20:10,[buildsys] Upgraded CPP options in source code,0,0.0,0
300d773,2016-08-19 18:49:40,[buildsys] Upgraded CPP options in build-system internals,0,0.0,0
27a4e9a,2016-08-19 19:01:20,Made sure ViM swap files are ignored within the Abinit source tree,0,0.0,0
32686bf,2016-08-19 19:03:45,[buildsys] Re-upgraded CPP options in the source code after including recent ones,0,0.0,0
79685b9,2016-08-19 19:04:33,[buildsys] Re-upgraded CPP options in build-system internals after including recent ones,0,0.0,0
5476d3a,2016-08-19 19:05:56,[buildsys] Upgraded CPP options in test inputs,0,0.0,0
ea678d1,2016-08-19 19:07:29,[buildsys] Upgraded CPP options in test scripts,0,0.0,0
7e94422,2016-08-19 22:17:06,[buildsys] Removed stale references to obsolete CPP options,0,0.0,0
740933a,2016-08-19 23:27:03,[buildsys] Imported CPP option fixer,0,0.0,0
a8df06d,2016-08-20 22:07:43,Fix wrong link modified:   abinit_vars.yml html_automatically_generated/varpaw.html,1,1.0,1
b833997,2016-08-21 06:50:54,Fix typo	modified:   57_iovars/invars1.F90,1,1.0,1
6efc307,2016-08-21 09:22:47,Update Ref file due to change with defaulr value of pawspnorb#	modified:   ../Input/t16.in t16.out,0,0.0,0
394270a,2016-08-21 11:52:29,Modify input file  due to pawspnorb modified:   t03.in,0,0.0,0
766b426,2016-08-23 18:22:13,Removed Bazaar dependency and updated warnings in makemake,0,0.0,0
436a344,2016-08-23 18:38:00,"Revert ""[buildsys] Imported CPP option fixer""",0,0.0,0
cfae8d2,2016-08-23 18:38:00,"Revert ""Removed Bazaar dependency and updated warnings in makemake""",0,0.0,0
2987238.0,2016-08-23 18:38:01,"Revert ""[buildsys] Upgraded CPP options in build-system internals""",0,0.0,0
00ba060,2016-08-23 18:38:01,"Revert ""[buildsys] Re-upgraded CPP options in the source code after including recent ones""",0,0.0,0
d024975,2016-08-23 18:38:01,"Revert ""[buildsys] Re-upgraded CPP options in build-system internals after including recent ones""",0,0.0,0
27ca728,2016-08-23 18:38:01,"Revert ""[buildsys] Removed stale references to obsolete CPP options""",0,0.0,0
fd0390b,2016-08-23 18:38:01,"Revert ""[buildsys] Upgraded CPP options in test scripts""",0,0.0,0
80f847d,2016-08-23 18:38:01,"Revert ""[buildsys] Upgraded CPP options in test inputs""",0,0.0,0
8a35ceb,2016-08-23 18:38:01,"Revert ""Made sure ViM swap files are ignored within the Abinit source tree""",0,0.0,0
8d2ae6f,2016-08-23 18:38:02,"Revert ""[buildsys] Upgraded CPP options in source code""",0,0.0,0
2e150f3,2016-08-24 09:26:17,Merge branch 'develop' of gitlab.abinit.org:pouillon/abinit into develop,0,0.0,0
ca7ce28,2016-08-24 13:25:19,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into develop,0,0.0,0
0bb87a0,2016-08-24 15:41:14,First step introduce T-dep in optical properties,0,0.0,0
ed2515f,2016-08-25 11:25:51,After .rej of patch,1,0.0,0
64bd99a,2016-08-25 11:26:14,New file missing,0,0.0,0
d5c28c3,2016-08-25 16:01:32,Wrong patch...,1,1.0,1
24f20eb,2016-08-25 16:12:12,Mistakes yet again,0,0.0,0
65fbb07,2016-08-25 16:21:41,Yet again mistakes,0,1.0,1
5b32317,2016-08-25 19:52:18,Memory leak in optic,0,1.0,1
de4bbac,2016-08-26 10:45:37,Merge branch 'develop' of abinit:trunk/abinit into develop,0,0.0,0
e057bf6,2016-08-26 10:47:35,Fixed CPP options,1,0.0,1
9c685d5,2016-08-26 17:22:21,modif pour forces sur terme de Fock,0,0.0,0
94b2ac7,2016-08-30 17:40:51,Better treatment of nbdbuf in dfpt_cgwf for PAW,0,0.0,0
09bb0d1,2016-08-31 11:37:54,small change in dfpt_nstpaw,0,0.0,0
1775a11,2016-08-31 14:15:52,new rpa-type bootstrap f_xc kernel  minor cleanup  test v67mbpt/v36 updated,0,0.0,0
e5889db,2016-08-31 14:18:58,Merge branch 'develop' of gitlab.abinit.org:wchen/abinit into develop,0,0.0,0
7c78e17,2016-08-31 14:59:04,Enable QPS read in DOS calculation,0,0.0,0
15a05a5,2016-09-01 16:57:15,"* in makemake      replace commands.getstatusoutput (deprecated) by subprocess then we can redirect stderr !      ( needed when the first line of '--version' is a warning and not the version )  * add new section on testfarm.conf for IBM8 ( ibm8_ibm_15.1_serial )  * in prtefield.F90  replace the ""big"" write by 4 write ( good for XLF and NAG )  * in m_efmas.F90  xlf did like & on string  * disable test v7/t23-24-25",0,0.0,0
7ff790f,2016-09-02 19:19:13,Correction of the error occuring for Effective Charges for PAW + occopt=1 + empty states,1,1.0,1
4cb46da,2016-09-02 23:07:14,Typo corrected,0,0.0,0
e379731,2016-09-05 13:28:37,Improvment of symetries for strain perturbation,0,0.0,0
2bd2903,2016-09-05 15:29:17,Cancel a previous change (nbdbuf),0,0.0,0
62fbe5a,2016-09-05 18:17:16,Merge remote-tracking branch 'trunk/develop' into dfpt-paw,0,0.0,0
3780d50,2016-09-05 18:20:26,improvements for Bader and Hirshfeld analysis,0,0.0,0
c147d2a,2016-09-05 22:36:08,check radial integral of charge for core agains znucl-zion in Bader code,0,0.0,0
8acdeac,2016-09-06 11:59:52,fixed v6[19] - integration error is quite bad for core charge  so tolerance is increased to 0.1,1,0.0,1
1f9f885,2016-09-06 16:26:22,Update 2 hyperlinks according to checklin script advice,0,0.0,0
cd8a68b,2016-09-07 10:40:12,"Inclusion of rf2 developments of bzr version (""by hand"" merge...)",0,0.0,0
d107b02,2016-09-07 10:41:03,Merge branch 'develop' into rf2,0,0.0,0
8b47246,2016-09-07 14:21:06,Merge remote-tracking branch mverstra/quickfixes/8acd... into trunk/_mverstra,0,0.0,0
ac4eeaa,2016-09-07 14:27:25,missing dealloc in dfptnl_mv,0,0.0,0
a01c78a,2016-09-07 14:33:17,Merge branch 'develop' into quickfixes,0,0.0,0
ea893a2,2016-09-07 14:33:40,Merge branch 'develop' into nonlinear,0,0.0,0
76fa88f,2016-09-07 14:33:51,Merge branch 'quickfixes' of gitlab:mverstra/abinit into quickfixes,0,0.0,0
21e2d87,2016-09-07 15:26:18,"Some notes about the variable ""pead""",0,0.0,0
eac788b,2016-09-07 15:31:33,Suppress minor modifications made for testing purposes,0,0.0,0
df159e2,2016-09-07 17:19:43,on some machines efield2 was coming up incorrectly initialized  which corrupts the first 2 iterations but does not affect the final result. Might change some ref files  which should be updated accordingly,0,0.0,0
30136c6,2016-09-07 18:42:14,Small improvments in getgh1c/getgh2c,0,0.0,0
bd83456,2016-09-08 06:21:01,Updated hyperlinks to NIST modified:   lesson_spin.html,0,0.0,0
3f63ca0,2016-09-08 06:50:14,Change http to https  modified:   lesson_spin.html,0,0.0,0
1641181.0,2016-09-08 08:22:19,Fix abirule violation  modified:   initaim.F90,1,1.0,1
2e66395,2016-09-08 10:55:24,Minor change to pass tests on petrus,0,0.0,0
7cc6d98,2016-09-08 21:13:57,Merge remote-tracking branch torrent/dfpt-paw/1f9f  into _torrent,0,0.0,0
678b627,2016-09-09 05:48:04,Merge remote-tracking branch baguetl/develop/2e66 into _baguetl,0,0.0,0
ece3440,2016-09-09 10:00:49,Merge branch 'develop' into quickfixes Need latest patch for efield2 initialization.,1,0.0,0
74a173c,2016-09-09 11:02:16,Merge remote-tracking branch mverstra/quickfixes/ece3 into _mverstra,0,0.0,0
a90d329,2016-09-09 11:24:11,fixed conflict,1,1.0,1
40c4c1a,2016-09-09 11:27:57,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
2f2d406,2016-09-09 19:10:21,Merge error corrected,1,1.0,1
4cea31a,2016-09-09 22:17:55,Merge remote-tracking branch beuken/ibm8/15a0 into _beuken,0,0.0,0
4e5d96c,2016-09-10 16:50:25,Change 61_ionetcdf to 59_ionetcdf,0,0.0,0
1da553e,2016-09-11 06:47:29,The order of dirs was not correct.  modified:   ../config/specs/binaries.conf,0,1.0,1
8e0be24,2016-09-11 12:05:08,outkss now uses its own version of calc_vkb,0,0.0,0
085520f,2016-09-11 12:33:43,Remove inclvkb==1,0,0.0,0
b0e6079,2016-09-11 13:22:24,Pass crystal_t to prepare new version,0,0.0,0
626eccf,2016-09-11 14:17:25,Code cleanup,0,0.0,0
57640d8,2016-09-11 14:24:33,Use ntypat as last dimension,0,0.0,0
26f0c55,2016-09-11 15:10:38,Change API to prepare new version,0,0.0,0
f56cd1c,2016-09-11 18:21:04,Before changes,0,0.0,0
9f15416,2016-09-11 21:13:08,Initialize psps%mproj,0,0.0,0
2b6f0a0,2016-09-11 21:48:04,Code cleanup,0,0.0,0
42528ee,2016-09-11 22:59:11,Saving work,0,0.0,0
9356163.0,2016-09-11 23:59:28,Saving work,0,0.0,0
8d48be6,2016-09-12 00:09:50,Allocate arrays with psps%lnmax  use indlmn to loop,0,0.0,0
69641cc,2016-09-12 01:11:51,Preliminary support for nproj > 1,0,0.0,0
45f142f,2016-09-12 10:08:08,"New nonlinear routine passes all ""nlo"" tests",0,0.0,0
c9a6681,2016-09-12 17:07:06,Correct link for the download of Boltztrap. modified:   abinit_vars.yml,0,1.0,1
bd61ee3,2016-09-13 06:33:40,Finalize files before closing v8.1.4 development. Modified:   KNOWN_PROBLEMS src/51_manage_mpi/herald.F90,0,0.0,0
9a5f666,2016-09-13 06:50:31,Apply make parents,0,0.0,0
56454c2,2016-09-13 06:57:46,Apply make abiauty,0,0.0,0
2990b83,2016-09-13 08:11:06,Minor modif for Boltztrap link. Modified:   abinit_vars.yml,0,0.0,0
4.377e+75,2016-09-13 10:37:06,Initialise v8.1.5 development,0,0.0,0
c8b98be,2016-09-13 14:22:28,Minor correction in dfpt_vtorho.F90,0,0.0,1
b72170d,2016-09-13 18:46:15,m_commutator_vkbr --> m_vkbr,0,0.0,0
6609968.0,2016-09-13 19:08:03,abiref: Update ref files after phase-of-the-moon-effects,0,0.0,0
8c22d23,2016-09-13 19:15:46,Activate inclvkb 2 in v67mbpt[40] (GW with psp8 pseudos),0,0.0,0
83a4309,2016-09-13 19:51:12,Merge branch 'develop' into commutator,0,0.0,0
db22a79,2016-09-13 22:59:00,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
a7a1b90,2016-09-14 15:12:08,Changes in dfpt_mkvxc_noncoll,0,0.0,0
fec7624,2016-09-14 18:27:12,Improvement of density accumulation routine,0,0.0,0
f9baea8,2016-09-15 13:59:23,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into develop,0,0.0,0
5e75db3,2016-09-15 14:06:48,Merge branch 'gmatteo/abinit-commutator' into develop,0,0.0,0
e4b4578,2016-09-16 14:54:18,Added the eph_routine  to compute all the gkk elements on a k-point grid for a given q-point grid. Added two variables to control the tasks when optdriver==7:     prtphdos     eph_task I still need to document those.,0,0.0,0
2ae7181,2016-09-20 14:28:09,Update abinit to TRIQS/CTHYB interface for version 1.3 of TRIQS and CTHYB,0,0.0,0
1d8cff2,2016-09-20 14:30:19,Update doc concerning TRIQS/CTHYB (input variable: dmft_solv),0,0.0,0
7ab8055,2016-09-20 15:12:38,Merge branch 'develop' into triqs,0,0.0,0
eaa894b,2016-09-20 21:11:58,Replace read(*) with read_string,0,0.0,0
9544b0a,2016-09-21 10:43:29,fix the error message in the general case  and restricts it to dmft calculations,1,0.0,1
865ee35,2016-09-21 10:47:18,Merge branch 'develop' into quickfix,0,0.0,0
2614e2e,2016-09-21 11:31:35,cut3d: replace read(* ...) with read(std_in  ...) everywhere,0,0.0,0
3df2c96,2016-09-21 12:25:21,Fix autoparal=1 error in m_paw_dmft,1,1.0,1
a662712,2016-09-21 14:04:31,First version of full-dfpt nonlinear (pead=0) for NC pseudos,0,0.0,0
abc57d0,2016-09-21 14:18:11,trypo corrected,0,0.0,0
073346e,2016-09-21 14:20:29,Merge branch 'develop' of abinit-gitlab:trunk/abinit into develop,0,0.0,0
3452bc7,2016-09-21 15:26:34,Added the input variable ddb_shiftq.,0,0.0,0
03a22ea,2016-09-21 15:36:31,An error was introduced in getgh1c  corrected,1,1.0,1
9073974.0,2016-09-21 15:55:08,Adjustements to make automatic tests happy - take 1,0,0.0,1
dc0e7da,2016-09-21 16:05:47,Correct the term involving the derivative of lagrange multipliers,0,1.0,1
4684872.0,2016-09-21 16:27:49,Fix an hyperlink. Modified:   lesson_basepar.html,1,1.0,1
8c9e3eb,2016-09-21 16:41:00,Fix remaining read(std_in  *),1,1.0,1
564d5b2,2016-09-21 18:01:45,Added documentation to 3 new variables:     eph_task     ddb_shiftq     prtphdos,0,0.0,0
75155ef,2016-09-21 19:41:24,Adjustements to make automatic tests happy - take 2 (update ref due to change of tolerance in rhohxc),0,0.0,1
fec30e4,2016-09-21 19:41:58,Merge branch 'develop' of abinit-gitlab:trunk/abinit into dfpt-noncoll,0,0.0,0
174d3ba,2016-09-21 20:26:19,Add new module m_dens for density-related tools. Extract hirshfeld code from cut3d,0,0.0,0
65d93c3,2016-09-21 20:28:02,git add m_dens.F90,0,0.0,0
14c0b74,2016-09-21 20:50:08,Remove stray write  update v3[61],0,0.0,0
f9783e5,2016-09-21 21:03:41,Alleviate problem on bob_openmp fro testv2#33. Modified:   t33.in  t33.out,1,0.0,0
bff1193,2016-09-22 07:16:45,Merge remote-tracking branch amadon/triqs/7ab8 into _amadon,0,0.0,0
7142873.0,2016-09-22 09:53:23,Merge remote-tracking branch amadon/quickfix/3df2 into _amadon,0,0.0,0
30c3199,2016-09-22 10:16:49,Update MPI-FORUM hyperlink in tutorial,0,0.0,0
55b052b,2016-09-22 10:17:34,Update MPI-FORUM hyperlink in tutorial,0,0.0,0
2874373.0,2016-09-22 10:54:08,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
72f1f26,2016-09-22 17:37:16,Merge remote-tracking branch torrent/develop/30c3 into _torrent,0,0.0,0
99177d7,2016-09-22 18:44:37,Conflicts resolved  test refs adjusted - take 1,0,0.0,0
121b065,2016-09-22 22:20:30,Merge remote-tracking branch torrent/dfpt-noncoll/55b0 into _torrent,0,0.0,0
2048a87,2016-09-22 22:24:26,Change slightly the tolerance for v6#94. Modified:   t94.in,0,0.0,0
4525b8c,2016-09-23 07:49:57,Merge remote-tracking branch gmatteo/cut3d_prompt/14c0 into _gmatteo,0,0.0,0
6afaa09,2016-09-23 08:21:04,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
0baf65f,2016-09-23 08:53:58,Fixed a bug introduced after merging with trunk.,1,1.0,1
3dc2d19,2016-09-23 12:35:15,missing condition for the use of prtvclmb - could also just turn on prtvha brute force...,0,0.0,0
ee9ed95,2016-09-23 16:34:15,Fixed the k-point parallelism in eph_gkk.,1,1.0,1
a087687,2016-09-23 17:42:51,Merge remote-tracking branch gmatteo/scprqt/568c into _gmatteo,0,0.0,0
da2ad4f,2016-09-23 19:44:19,Conflicts resolved  test refs adjusted - take 2,0,0.0,0
22449a7,2016-09-24 09:11:56,Fixed writing of gkk files in a parallel environment.,1,1.0,1
8e+148,2016-09-24 09:12:31,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
8f29bf3,2016-09-24 15:54:56,Change intent of MPI_type in low-level routines (inout --> in),0,0.0,0
96e7134,2016-09-24 17:17:11,Replace inout intent with in in other low-level routines,0,0.0,0
964804c,2016-09-26 10:27:40,synchronisation avec trunk,0,0.0,0
a14e078,2016-09-26 10:28:24,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into develop,0,0.0,0
32d4e6a,2016-09-26 11:00:55,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
266040.0,2016-09-26 11:05:37,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
c1b3edd,2016-09-26 14:11:45,DFPT in non-collinear magnetism works with ixc=0  before trunk merge.,0,0.0,0
407d48d,2016-09-26 14:26:38,Fixed some conflict with the trunk.,1,1.0,1
fdaf676,2016-09-26 15:25:20,Move boltztrap routines to m_ebands  add ref files for v6[11],0,0.0,0
674bbd9,2016-09-26 15:36:42,Pass ebands and crystal to ebands_prtblztrp,0,0.0,0
4fb3e2d,2016-09-26 15:55:14,Correct the computation of d3e/dE1dE2dtau3,0,1.0,1
db341a0,2016-09-26 15:56:06,abilint,0,0.0,0
00a34da,2016-09-26 16:17:22,Correct initialization of iddk,0,1.0,1
85b095a,2016-09-26 16:29:24,Fixed some conflict with the trunk.,1,1.0,1
bdc1073,2016-10-01 21:17:02,dirty fix of fft issue in hybrid,1,1.0,1
521090000000.0,2016-10-01 21:31:16,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into develop,0,0.0,0
5f5b1a9,2016-10-02 07:23:22,Fix hyperlinks Modified:   abinit_vars.yml lesson_paral_gspw.html acknowledgments.html,1,1.0,1
f27ca2a,2016-10-02 11:40:03,Update ref due to previous modif. Modified:   t80.out,0,0.0,0
187584c,2016-10-02 16:13:12,Applied yml to html. Also correct one more link. Modified:   html_automatically_generated/vardev.html tutorial/lesson_dmft.html,0,0.0,1
4e6f23d,2016-10-02 18:59:16,Merge gmatteo/boltztrap/db34 into _gmatteo,0,0.0,0
e6d69b4,2016-10-03 17:46:07,Now DFPT works with AFM collinear systems (like Cr2O3) with full ixc,0,0.0,0
5a00c6e,2016-10-04 10:42:40,update reference for Antoine Levitt chebfi paper,0,0.0,0
