hash,time,message,keyword_buggy,human_buggy,fastread_buggy
1ced72a,2016-01-02 18:59:00,Add missing ifdef wrapper,0,,0
7145d63,2016-01-02 18:59:45,Add missing ifdef wrapper,0,,0
8e9e0e2,2016-01-02 19:00:00,Add missing #include,0,,0
99235f0,2016-01-02 19:00:17,Add missing #include,0,,0
0de2950,2016-01-04 08:28:00,Update traffic.,0,,0
24fc010,2016-01-04 09:08:00,Merge pull request #764 from roystgnr/disable_second_fixes,0,,0
8359cc6,2016-01-04 16:15:00,Add space around variable declarations in base.,0,,0
0cf0f7e,2016-01-04 16:17:00,Add space around variable declarations in error_estimation.,0,,0
92d2ab8,2016-01-04 16:19:00,Add space around variable declarations in fe.,0,,0
ec9c3af,2016-01-04 16:20:00,Add space around variable declarations in geom.,0,,0
25b1c44,2016-01-04 16:21:00,Add space around variable declarations in mesh.,0,,0
8898515,2016-01-04 16:22:00,Add space around variable declarations in numerics.,0,,0
aecfa48,2016-01-04 16:24:00,Add space around variable declarations in parallel.,0,,0
bf87145,2016-01-04 16:25:00,Add space around variable declarations in partitioning.,0,,0
5b15e81,2016-01-04 16:26:00,Add space around variable declarations in physics.,0,,0
0007ad9,2016-01-04 16:27:00,Add space around variable declarations in quadrature.,0,,0
f37cf77,2016-01-04 16:28:00,Add space around variable declarations in reduced_basis.,0,,0
757dfa7,2016-01-04 16:29:00,Add space around variable declarations in solution_transfer.,0,,0
5484cd4,2016-01-04 16:30:00,Add space around variable declarations in solvers.,0,,0
e9d9927,2016-01-04 16:30:00,Add space around variable declarations in systems.,0,,0
d718df3,2016-01-04 16:31:00,Add space around variable declarations in src/apps.,0,,0
7f486d0,2016-01-04 16:31:00,Add space around variable declarations in utils.,0,,0
2d81016,2016-01-04 21:01:03,Write nodal unique_id values to xda/xdr files,0,,0
0e58990,2016-01-05 16:18:00,Update citations.,0,,0
fe4edd5,2016-01-06 12:00:00,Merge pull request #766 from jwpeterson/add_space,0,,0
fceede4,2016-01-06 12:39:00,Fix a couple issues found while adding unit tests for all_tri().,0,,1
e8aeec5,2016-01-06 13:07:00,Add unit tests of MeshTools::Modification::all_tri().,0,,0
7d532ab,2016-01-06 13:09:00,Run bootstrap.,0,,0
78b5988,2016-01-06 15:24:00,Fix bug when splitting QUAD8s.,0,,1
2b396a2,2016-01-06 16:21:00,Merge pull request #719 from roystgnr/hilbert_unique_sort,0,,0
3e43302,2016-01-06 17:32:00,./bootstrap is not quite as optional as it once was.,0,,0
1f05182,2016-01-07 08:42:00,Update citations.,0,,0
d59aa14,2016-01-07 09:07:00,Use __LIBMESH_DATE__ and __LIBMESH_TIME__ in auto_ptr.h,0,,0
8ff1d03,2016-01-07 09:07:58,Use __LIBMESH_DATE__ and __LIBMESH_TIME__ in auto_ptr.h,0,,0
a765e10,2016-01-07 09:21:00,do not distribute base/getpot_test_input.in now that it is gone,0,,0
e9e5149,2016-01-07 10:50:00,we need to keep getpot_test.C now,0,,0
d645949,2016-01-07 12:35:00,Remove C++11 features to keep gcc-4.4 happy,0,,0
3ade6d5,2016-01-07 12:39:00,clean generated files,0,,0
f61fcda,2016-01-07 16:17:16,Add simple slit_mesh_test,0,,0
f309109,2016-01-07 16:20:13,Re-run bootstrap,0,,0
9e2ae82,2016-01-08 09:36:00,fix for PETSc 3.0,0,,0
3dbc046,2016-01-08 09:52:00,fix for --disable-mpi,0,,1
d36cd8e,2016-01-08 10:23:00,Make Elem::is_child_on_side defined even without AMR.,0,,0
b9e7691,2016-01-08 10:42:00,only execute the unit test if PETSc is available and we have a chance of passing,0,,0
1cbbd37,2016-01-08 12:34:00,Change operator<<(pair<Hilbert unique_id>) namespace,0,,0
f97b0a4,2016-01-08 12:34:59,Change operator<<(pair<Hilbert unique_id>) namespace,0,,0
cc12fc9,2016-01-09 13:10:00,Added support for reading and writing NodeElems in ExodusII format using the ExodusII SPHERE element.,0,,0
2eb09fa,2016-01-09 13:30:00,Merge pull request #211 from libMesh/all_tri_3D_rebased,0,,0
c72f97b,2016-01-09 19:02:00,Merge pull request #773 from dknez/exodusII_sphere_element,0,,0
20b3b61,2016-01-10 17:21:00,Test refinement + projections on a slit mesh,0,,0
58298be,2016-01-10 20:50:00,Update citations.,0,,0
2ad8427,2016-01-10 20:56:00,Update traffic.,0,,0
5c75b6a,2016-01-11 02:13:50,Add testRestart to slit mesh test,0,,0
caf7748,2016-01-11 02:26:00,Fix BoundaryInfo::sync(ParallelMesh) unique_ids,0,,1
1a13827,2016-01-12 08:37:00,Update citations.,0,,0
5bbe026,2016-01-12 09:11:00,Revert recent changes to system_projection.C,0,,0
91f62f3,2016-01-12 09:11:00,Revert recent changes to system_projection.C,0,,0
71af1a8,2016-01-12 09:11:01,Revert recent changes to system_projection.C,0,,0
c97c775,2016-01-12 09:11:01,Revert recent changes to system_projection.C,0,,0
79f1796,2016-01-12 09:18:00,Merge pull request #774 from roystgnr/boundaryinfo_unique_id_fix,0,,0
b43a0e1,2016-01-12 12:43:27,Update automake version number to 0.9.5-rc2.,0,,0
90496b0,2016-01-12 12:51:48,Run bootstrap.,0,,0
d936e6c,2016-01-12 13:04:35,Merge pull request #771 from roystgnr/operator_namespace_change,0,,0
27678be,2016-01-12 13:13:51,System::calculate_norm() now works with mixed-dimension meshes,0,,1
0141d2c,2016-01-12 15:24:22,Merge pull request #776 from dknez/calculate_norm_mixed_dimension,0,,0
dc8574b,2016-01-12 16:24:00,Declare mutex only when threads are available,0,,0
4833e2f,2016-01-12 16:25:00,Use libmesh-independent file error macro,0,,0
f208e8c,2016-01-12 16:30:00,Make getpot disable mutexes when libmesh is absent,0,,0
f244d17,2016-01-13 09:11:17,Remove unused variable.,0,,0
ce27e86,2016-01-13 11:28:56,Add ExodusII_IO::write_as_dimension().,0,,0
40b4c42,2016-01-13 16:55:00,Merge pull request #777 from dmcdougall/fix_getpot_mutex,0,,0
d453b81,2016-01-13 17:09:00,Run bootstrap.,0,,0
7c0e763,2016-01-13 17:24:00,Fix include.,0,,0
5955948,2016-01-14 08:30:00,Merge pull request #778 from libMesh/updates_from_release,0,,0
6e58004,2016-01-14 09:12:00,Merge pull request #779 from svallaghe/master,0,,0
24fd62e,2016-01-14 09:38:00,Set #defines if PETSc is built with SuperLU_dist and/or MUMPS support.,0,,0
3149c7a,2016-01-14 09:40:00,Run bootstrap.,0,,0
3c7cf42,2016-01-14 09:51:00,Update LOC count for January 2016.,0,,0
286862f,2016-01-14 10:36:00,Fix deprecation warning in unit tests.,0,,0
4c64b1b,2016-01-14 11:13:00,Deprecate PointLocatorList.,0,,0
ea7c42a,2016-01-14 12:36:00,Fix double leading underscore include guards.,0,,1
a35c6af,2016-01-14 12:47:00,Fix a few more double leading underscores.,0,,1
676078b,2016-01-14 13:05:00,Merge pull request #780 from jwpeterson/petsc_m4,0,,0
0d7d1a3,2016-01-14 13:06:00,Merge pull request #781 from jwpeterson/face_level_mismatch,0,,0
0c93ef1,2016-01-14 13:17:00,Avoid using double leading underscore preprocessor macro names.,0,,0
0849b86,2016-01-14 13:24:00,Merge pull request #782 from jwpeterson/deprecate_point_locator_list,0,,0
8b3d941,2016-01-14 14:09:00,Fix typo.,0,,0
59b4d49,2016-01-14 14:13:00,Use libmesh_deprecated() macro.,0,,0
c010d9e,2016-01-14 14:22:00,Update citations.,0,,0
1d19b76,2016-01-14 15:02:00,copying element subdomain ids when converting triangular mesh for subdivision elements,0,,0
f38ad6f,2016-01-14 15:58:00,Remove overzealous assertions,0,,1
2b102ff,2016-01-14 15:59:00,Make meshplot solution file optional,0,,0
cd139a1,2016-01-14 16:32:00,Merge pull request #783 from jwpeterson/libmesh_date,0,,0
501a432,2016-01-15 13:18:00,Run contrib/bin/reindent.sh on examples after fixing spacing.,0,,1
78ba316,2016-01-15 13:44:00,Cosmetic changes in examples/adaptivity.,0,,0
06b02de,2016-01-15 13:50:00,Cosmetic changes in examples/adjoints.,0,,0
5cf5c77,2016-01-15 13:52:00,Cosmetic changes in examples/eigenproblems.,0,,0
d959638,2016-01-15 13:54:00,Cosmetic changes in examples/fem_system.,0,,0
3bc3cf7,2016-01-15 13:57:00,Cosmetic changes in examples/introduction.,0,,0
9c93641,2016-01-15 13:58:00,Cosmetic changes in examples/miscellaneous.,0,,0
3613b41,2016-01-15 14:00:00,Cosmetic changes in examples/optimization.,0,,0
b8b2112,2016-01-15 14:01:00,Cosmetic changes in examples/reduced_basis.,0,,0
2ead1a7,2016-01-15 14:03:00,Cosmetic changes in examples/solution_transfer.,0,,0
d693a1c,2016-01-15 14:04:00,Cosmetic changes in examples/subdomains.,0,,0
bc42295,2016-01-15 14:05:00,Cosmetic changes in examples/systems_of_equations.,0,,0
332c271,2016-01-15 14:09:00,Cosmetic changes in examples/transient.,0,,0
fe8e9f5,2016-01-15 14:10:00,Cosmetic changes in examples/vector_fe.,0,,0
4.96E+41,2016-01-15 15:34:00,Generalize build_cube(...  gauss_lobatto_grid=true),0,,0
637224f,2016-01-16 10:48:00,Update citations.,0,,0
d326eb1,2016-01-18 08:55:00,Update traffic.,0,,0
c6a8f60,2016-01-18 08:57:00,Merge pull request #786 from jwpeterson/add_space_examples,0,,0
ca729e4,2016-01-18 08:57:00,Merge pull request #785 from jwpeterson/gauss_lobatto,0,,0
110d909,2016-01-18 09:06:00,Fix memory leak in vector_fe_ex{2 3 4},0,,1
f36a810,2016-01-18 09:37:00,ExactSolution::attach_exact_{values derivs} can take const refs.,0,,0
9c184ed,2016-01-18 10:15:00,Fix postcheck function in misc_ex3.,0,,1
a2db298,2016-01-18 11:00:00,Update copyright notice for 2016.,0,,0
a5fc828,2016-01-18 14:03:00,Merge pull request #787 from jwpeterson/fix_memory_leak,0,,0
57119b1,2016-01-18 17:05:00,Merge pull request #788 from jwpeterson/misc_ex3,0,,0
dc53c48,2016-01-18 18:38:00,Add EigenSparseMatrix::l1_norm()  linfty_norm().,0,,0
8.67E+68,2016-01-19 07:29:00,Merge pull request #789 from jwpeterson/eigen_norm,0,,0
5261124.0,2016-01-19 08:53:46,Fix dimension==0 issue in build_sphere after clearing mesh.,0,,1
91700ef,2016-01-19 08:56:00,meshplot xda/xdr if requested,0,,0
6c4da39,2016-01-19 09:41:00,Use libmesh_error_msg in meshplot,0,,0
2822d3a,2016-01-19 10:37:00,Fix obscure issue with errno_t not being defined.,0,,1
40ba9c0,2016-01-19 11:40:00,Merge pull request #784 from roystgnr/mesh_only_plot,0,,0
6990341.0,2016-01-19 12:17:06,Merge pull request #791 from jwpeterson/fix_build_sphere,0,,0
b58ad88,2016-01-19 14:02:12,Avoid overwriting file in meshplot,0,,0
7169d43,2016-01-19 16:27:12,Add configure test for broken errno_t issue.,0,,0
9fb349f,2016-01-19 16:31:17,Write serial files until we work out that flaw,0,,0
3029f64,2016-01-19 16:31:34,Run bootstrap.,0,,0
6b30d2f,2016-01-19 23:36:08,Make FEMSystem numerical jacobians more robust,0,,0
b1aa773,2016-01-20 09:41:46,Define errno_t on compilers where it is necessary.,0,,0
5e9a899,2016-01-20 09:45:45,Ignore overlength string warnings from reference_elem.data,0,,0
d455401,2016-01-20 10:00:13,Disable variadic macro warnings in GCC 5.,0,,0
71be328,2016-01-20 10:11:07,Avoid overlength string warnings from libmesh_assert calls.,0,,0
b744311,2016-01-20 10:17:34,NewmarkSolver: fix cache w/o restore bug,0,,1
072f15f,2016-01-20 10:45:37,Fix overlength string in meshtool.C,0,,1
91f7b9d,2016-01-20 10:51:58,Use libmesh_error_msg() macro in meshtool.C,0,,0
df62e17,2016-01-20 11:33:53,Fix overlength string issue in compare.C,0,,1
fd19b92,2016-01-20 11:36:48,Use libmesh_error_msg() in compare.C,0,,0
f7421f6,2016-01-20 13:14:31,Set SLEPc solver options for eigenproblems_ex3,0,,0
14784ad,2016-01-20 13:35:55,Merge pull request #796 from roystgnr/eigenproblem3_options,0,,0
c17e1dd,2016-01-20 14:24:57,Merge pull request #793 from roystgnr/numerical_jacobians_fix,0,,0
ca9b3bf,2016-01-20 14:26:44,Merge branch 'spatial_dimension',0,,0
53edc4c,2016-01-20 14:48:51,Merge pull request #768 from roystgnr/write_node_unique_ids2,0,,0
0954d1a,2016-01-20 16:01:52,Merge pull request #794 from jwpeterson/gcc_osx_fix3,0,,0
12cd2fe,2016-01-20 19:12:27,Add GMRES support to EigenSparseLinearSolver.,0,,0
5bfdaad,2016-01-20 19:12:47,Demonstrate use of Eigen GMRES solver in introduction_ex5.,0,,0
085a042,2016-01-20 19:13:13,"Revert ""Demonstrate use of Eigen GMRES solver in introduction_ex5.""",0,,0
b014fc0,2016-01-21 08:00:27,Merge pull request #797 from jwpeterson/eigen_gmres,0,,0
aecbd98,2016-01-21 09:42:49,Guard unique_id code with ifdefs.,0,,0
dc45dab,2016-01-21 10:42:38,Add missing ifdef unique_id guards,0,,0
d4459ec,2016-01-21 12:23:55,Merge pull request #798 from roystgnr/disable_unique_bugfix,0,,0
d0d4d43,2016-01-21 12:29:44,Add m4 test of C++11 deleted functions.,0,,0
3ac675e,2016-01-21 12:31:14,Run bootstrap.,0,,0
6359d95,2016-01-21 12:43:55,Add m4 test of C++11 final keyword.,0,,0
e2d61ff,2016-01-21 13:31:13,Clarify comment,0,,0
430658a,2016-01-21 13:32:12,Add LAGRANGE case for side projections,0,,0
4297ffb,2016-01-21 13:32:45,Add LAGRANGE case for interior projections,0,,0
5b8f399,2016-01-21 13:41:51,Add libmesh_delete and libmesh_final macro.,0,,0
ea568fb,2016-01-21 13:51:36,Ignore deprecated warnings from Eigen headers.,0,,0
c719016,2016-01-21 13:55:13,Mark NumericVector-derived classes as final.,0,,0
3b567c6,2016-01-21 14:26:09,Merge pull request #799 from libMesh/packed_range_refactor.rebased,0,,0
6afd0f5,2016-01-21 14:28:21,Mark SparseMatrix subclasses as libmesh_final.,0,,0
80333f7,2016-01-21 14:31:41,Mark Elem leaf classes as libmesh_final.,0,,0
54cc396,2016-01-21 14:59:49,Mark QBase subclasses as libmesh_final.,0,,0
1ebad55,2016-01-21 16:01:03,Bugfix for interior interpolation,0,,1
98d356b,2016-01-21 16:48:13,Slit mesh restarts may fail without unique_id,0,,0
f026594,2016-01-21 17:02:24,packed_range output_type fixes,0,,1
bd29ed1,2016-01-21 17:05:21,One more is_edge() usage fix,0,,1
d3e1c18,2016-01-22 08:11:41,Merge pull request #802 from roystgnr/packed_range_bugfixes,0,,0
0023d3a,2016-01-22 08:13:26,Add missing libmesh_override to slit_mesh_test.C,0,,0
df8ec47,2016-01-22 08:44:51,Merge pull request #804 from jwpeterson/cxx11_m4,0,,0
3d13a96,2016-01-22 08:46:46,Merge pull request #803 from roystgnr/slit_mesh_unique_id_only,0,,0
2b01b6d,2016-01-22 16:45:30,Merge pull request #800 from roystgnr/rereoptimize_projections,0,,0
eeb6fa4,2016-01-23 18:42:24,Optimized the EIM construction code. Before we did multiple L2 projections for all variables in one big system. Now we do a separate L2 projection for each variable. This gives the same results as before but uses less memory.,0,,0
7699b2d,2016-01-24 15:00:04,Update traffic.,0,,0
081f85c,2016-01-24 15:19:52,Add configure tests for cxx11 nullptr.,0,,0
74d460b,2016-01-24 15:21:35,Run bootstrap.,0,,0
c0f4430,2016-01-24 15:45:15,"Add backwards-compatible ""workaround"" nullptr type.",0,,0
e6abf95,2016-01-24 15:45:53,Update Makefile.am files using rebuild_XYZ scripts.,0,,0
cdb192f,2016-01-25 11:00:12,Replace NULL with libmesh_nullptr in examples.,0,,0
8f8a2fa,2016-01-26 09:44:26,Write case file with iostreams.,0,,0
4be809c,2016-01-26 10:08:12,Use iostreams in write_scalar_ascii().,0,,0
cd95b7e,2016-01-26 10:25:56,Use iostreams in write_vector_ascii().,0,,0
995d1ad,2016-01-26 10:40:04,Use iostreams in write_geometry_ascii().,0,,0
9c25762,2016-01-26 11:12:56,Final cleanup.,0,,0
28559ed,2016-01-26 11:19:42,Replace elem_type_to_string() with static map.,0,,0
898cb00,2016-01-26 13:13:51,Merge branch 'ensight_io',0,,0
bca60c6,2016-01-26 14:01:05,Removing pthread_unique_id() from Threads,0,,0
c35b541,2016-01-26 15:24:31,Add Tri6::volume().,0,,0
eef18ca,2016-01-26 18:31:35,We were storing coarse vectors (including the adjoint) before solving  now solving before saving.,0,,0
41fe4b0,2016-01-26 19:32:13,Fixed memory leak introduced in PR #773,0,,1
b1dc6dc,2016-01-26 22:33:57,Merge pull request #807 from dknez/PR_773_memory_leak_fix,0,,0
701d742,2016-01-27 11:47:55,Merge branch 'tri6_volume',0,,0
173191e,2016-01-27 13:43:48,Merge pull request #808 from vikramvgarg/adjoint_refinement_solve_before_store,0,,0
50e3be9,2016-01-27 13:43:53,Add Quad8::volume().,0,,0
674edce,2016-01-27 16:10:59,Merge branch 'quad8_volume',0,,0
8998ce2,2016-01-28 08:33:37,Merge pull request #809 from dknez/EIM_refactoring,0,,0
aa4da80,2016-01-28 09:24:39,Include libmesh_nullptr.h in libmesh_common.h,0,,0
520e6b6,2016-01-28 09:25:45,Replace NULL with libmesh_nullptr in library.,0,,0
90e1a5b,2016-01-28 11:52:03,Add notion of time-dependence to FunctionBase,0,,0
855bbb7,2016-01-28 11:54:02,ConstFunctions are never time-dependent,0,,0
014dabf,2016-01-28 11:56:09,Add time-dependence detection to ParsedFunction,0,,0
34ae448,2016-01-28 11:57:44,Unit testing of ParsedFunction time-dependence,0,,0
fd5ec66,2016-01-28 11:59:42,Add time-dependence detection to CompositeFunction,0,,0
753a8c5,2016-01-28 12:09:28,Unit testing of CompositeFunction time-dependence,0,,0
8.1e+46,2016-01-28 12:54:37,Add Quad9::volume().,0,,0
f9e156d,2016-01-28 12:56:30,AutoPtrs should no longer be used for anything.,0,,0
136a5f3,2016-01-28 14:32:14,Switch to 3x3 quadrature for Quad8::volume().,0,,0
ea8aada,2016-01-28 15:21:08,Merge branch 'quad9_volume',0,,0
45f38f8,2016-01-28 15:29:58,Merge pull request #805 from jwpeterson/nullptr,0,,0
4f85d5b,2016-01-28 15:54:39,Switch to FIFTH order quadrature for Tri6::volume().,0,,0
024f73b,2016-01-28 16:38:42,Merge branch 'tri6_volume2',0,,0
9bdeafc,2016-01-28 17:01:29,Switch to more consistent Quad4::volume() implementation.,0,,0
441e4ba,2016-01-28 17:22:19,Merge branch 'quad4_volume',0,,0
4a04265,2016-01-28 17:27:57,Merge remote-tracking branch 'permcody/issue_801',0,,0
fe509f1,2016-01-28 22:04:38,Add Edge4::volume().,0,,0
b3d4d12,2016-01-28 22:59:40,Merge branch 'edge4_volume',0,,0
2020d49,2016-01-28 23:08:24,Merge pull request #811 from pbauman/function-base-is-time-dependent,0,,0
102c779,2016-01-29 10:47:21,Optimize Hex8::volume() slightly.,0,,0
8d2b029,2016-01-29 10:47:21,Add quadrature-based Hex8::volume() implementation.,0,,0
f647429,2016-01-29 15:28:58,"Revert ""Add quadrature-based Hex8::volume() implementation.""",0,,0
4.146e+61,2016-01-29 15:30:58,Merge branch 'hex8_volume',0,,0
cc9847b,2016-01-29 17:12:55,Initial volume() optimization for HEX27.,0,,0
4afb9c1,2016-01-31 22:26:29,Further optimization of Hex27::volume().,0,,0
4520164.0,2016-01-31 23:26:25,Update traffic.,0,,0
8b4624e,2016-01-31 23:26:56,Merge branch 'hex27_volume',0,,0
25eadfc,2016-02-01 11:17:52,Adding casts to the packed range example.,0,,0
eb8aee3,2016-02-01 13:08:46,Merge pull request #814 from permcody/packed_range_fixup,0,,0
a5f8a05,2016-02-01 13:30:28,Wrap pragmas in ifdefs to avoid GCC warnings.,0,,0
