hash,time,message,keyword_buggy,human_buggy,fastread_buggy
af74874,2017-04-26 19:27:13,"Revert ""remove reference to removed section on VMD scripts""",0,0.0,0
5c7a631,2017-04-26 19:29:39,some more whitespace cleanup,0,0.0,0
548c589,2017-04-26 19:35:54,Merge pull request #427 from akohlmey/small-updates-and-corrections,0,0.0,0
cd435c0,2017-04-26 19:44:25,remove xmovie,0,0.0,0
b8cb80b,2017-04-26 19:46:10,more permission fixes,1,0.0,0
67fced3,2017-04-26 20:10:18,Removed contribution line from header files,0,0.0,0
7d9670b,2017-04-28 14:48:34,Support mixed Python use by honoring Python GIL,0,0.0,0
8cc8441,2017-04-28 14:53:25,Updated lammps.book and install script,0,0.0,0
a0b61d1,2017-04-28 15:08:59,remove dead code and reduce trivial compiler warnings (clang++),0,0.0,0
9bdc43b,2017-04-28 15:15:21,remove references to xmovie  streamline dump and viz descriptions,0,0.0,0
31446000.0,2017-04-28 15:31:49,Merge pull request #372 from akohlmey/fft-cleanup,0,0.0,0
31446e3,2017-04-28 15:31:49,one more line of dead code removed,0,0.0,0
8bddf10,2017-04-28 20:22:22,add image flag packing/unpacking to library/python interface,0,0.0,0
9148484.0,2017-05-01 00:02:57,sync with SVN,0,0.0,0
9148484.0,2017-05-01 00:02:57,add a few more missing details for integrating pair style kolmogorov/crespi/z,0,0.0,0
9148484.0,2017-05-01 00:02:57,update names in example  too,0,0.0,0
9148484.0,2017-05-01 00:02:57,avoid segfault when calling PPPM*::memory_usage() before grid communication is initialized,0,0.0,0
fb08dc0,2017-05-01 13:38:37,change purge target in Makefile  also fixed one issue with Make.py,1,1.0,1
c76d273,2017-05-01 20:33:07,Made fix adapt support bond harmonic.,1,1.0,1
408cc19,2017-05-01 20:36:09,fix bond/react: generalized classical chemical reactions,1,1.0,1
f58fc94,2017-05-01 21:56:19,Fixed initialization of arrays in fixes,1,0.0,1
50c7234,2017-05-02 09:43:57,Fixing Kokkos output for number of OpenMP threads,1,1.0,1
f5cf1f1,2017-05-03 08:37:20,synchronize dump custom/vtk documentation with that of dump custom,0,0.0,0
7adc7f0,2017-05-03 11:21:18,Changed the check on initial and final temperature to <= 0 for both.,0,0.0,0
7f49ee8,2017-05-03 15:33:22,"Deleted ""fix wall/region/ees"" doc file",1,0.0,0
11cb021,2017-05-03 16:49:43,Merge pull request #432 from Pakketeretet2/user_manifold_fix,0,0.0,0
7409c6d,2017-05-03 16:56:07,Merge branch 'master' of github.com:lammps/lammps,0,0.0,0
45187a0,2017-05-04 11:05:50,Stan bug fixes for fix reaxc/bonds/kk,1,1.0,1
addd87c,2017-05-04 11:22:20,Merge pull request #433 from akohlmey/fixes-for-stable,0,0.0,0
dcc5472,2017-05-04 11:23:23,Merge pull request #434 from akohlmey/imgflags-in-library,0,0.0,0
fbddfe2,2017-05-04 11:23:39,update .gitignore for newly added files,0,0.0,0
f08e206,2017-05-04 11:23:55,Merge pull request #436 from Pakketeretet2/better_incorrect_input_handling_nh,0,0.0,0
6499cfc,2017-05-04 11:24:11,Merge pull request #20 from ibaned/dpd-memleaks,0,0.0,0
4807278.0,2017-05-04 11:27:55,Add remaining false positives,0,0.0,0
4807278.0,2017-05-04 11:27:55,added MPIIO support,0,0.0,0
4807278.0,2017-05-04 11:27:55,patch 28Mar17,1,0.0,0
4807278.0,2017-05-04 11:27:55,Merge pull request #389 from akohlmey/update-agni-potential,0,0.0,0
51c6d50,2017-05-04 11:46:58,add support for MSCG,0,0.0,0
2f71245,2017-05-04 13:00:06,enable PERI,0,0.0,0
349c144,2017-05-04 13:01:45,ExTeP potential file header update,0,0.0,0
5accce9,2017-05-04 13:02:09,Merge branch 'collected-small-changes' of github.com:akohlmey/lammps into collected-small-changes,0,0.0,0
ffdc8b5,2017-05-04 13:03:09,Update Kokkos to v2.04.11,0,0.0,0
754b40c,2017-05-04 13:16:46,Remove Kokkos tpls directory,0,0.0,0
d7dbff0,2017-05-04 14:46:59,Change path to nvcc_wrapper,0,0.0,0
a73402a,2017-05-04 14:53:08,Improve performance of Python integrator (NVE_Opt version),0,0.0,0
f723000,2017-05-04 15:08:04,Merge pull request #437 from ohenrich/user-cgdna,0,0.0,0
4253138.0,2017-05-04 15:28:11,Added inside box check for fix_gcmc moves,0,0.0,0
4253138.0,2017-05-04 15:28:11,USER-DPD Kokkos: tighten up the SSA data allocation to what is needed. A future version was planned to use more space for a ghost work queue.,0,0.0,0
4253138.0,2017-05-04 15:28:11,Removed diagnostics.,0,0.0,0
4253138.0,2017-05-04 15:28:11,Added inside box check for fix_gcmc moves,0,0.0,0
f8af7ed,2017-05-06 16:00:22,remove debug printf,0,0.0,0
c4f90b3,2017-05-08 08:29:24,Now with the correct math  make read_restart properly size the atom_vec_* data,0,0.0,0
08ec557,2017-05-09 08:55:18,fixed a typo,1,0.0,0
a6e2d5b,2017-05-09 10:32:25,Merge pull request #440 from ohenrich/user-cgdna,0,0.0,0
9cd994f,2017-05-09 15:35:48,Fix execution space issues in Kokkos EAM pairstyles,1,0.0,1
6c5edf6,2017-05-09 15:38:10,patch 31Mar17 for stable release,1,0.0,0
390ceb1,2017-05-09 15:49:37,Merge remote-tracking branch 'timattox/USER-DPD_GBhacks' into dpd-memleaks,0,0.0,0
d0da063,2017-05-09 15:51:59,Merge pull request #21 from ibaned/dpd-memleaks,0,0.0,0
3f4aee1,2017-05-09 15:57:35,USER-DPD Kokkos: more WIP on preflighting SSA neighbor list build  with debugging,0,0.0,0
29ae8d4,2017-05-09 17:15:07,implement vashishta/table/omp in USER-OMP,0,0.0,0
9f7ce39,2017-05-09 18:14:34,Merge branch 'master' into fixes-for-stable,0,0.0,0
abeb1e0,2017-05-10 11:19:18,sync fix temp/rescale to upstream,1,0.0,0
cac1bf8,2017-05-10 19:41:48,USER-DPD Kokkos: preflight SSA neigh list workplan to reduce allocated storage,0,0.0,0
c4ac577,2017-05-10 19:44:00,bug fix for dump sort in descending order,1,0.0,1
4ecf876,2017-05-10 19:48:54,USER-DPD Kokkos: preflight storage needed for SSA threaded neigh list build,0,0.0,0
328ef87,2017-05-10 22:41:41,fix issues with potential file parser,1,0.0,1
deff6ff,2017-05-11 09:22:25,USER-DPD Kokkos: #ifdef DEBUG_SSA_BUILD_LOCALS the new debug output,0,0.0,0
96d1de8,2017-05-11 09:24:35,Reset atom map values from restart file,0,0.0,0
998eb44,2017-05-11 09:25:18,Updated README,0,0.0,0
d7f5446,2017-05-11 09:25:42,Made every keyword for user-manifold work as advertised.,0,0.0,0
a069d21,2017-05-11 09:27:08,Minor update to docu,0,0.0,0
7c3b8e0,2017-05-11 10:15:28,Merge branch 'master' into user-cgdna,0,0.0,0
27a6371,2017-05-11 19:18:09,Fixed broken examples by adding NULL after stess/atom commands,1,1.0,1
d84f889,2017-05-11 22:39:08,Changing default gb/test to on,0,0.0,0
110bb79,2017-05-11 22:49:24,fix another couple of typos,1,0.0,1
93f6033,2017-05-11 23:45:49,fix memory leak in compute omega/chunk,1,1.0,1
c4d0f07,2017-05-12 00:29:58,Fix memory leak in pair python,1,1.0,1
b6a70ec,2017-05-12 00:34:47,Merge branch 'master' into USER-DPD_kokkos as of patch 31Mar17,1,0.0,0
0008b6f,2017-05-12 08:54:12,Upgrade to oxDNA2,0,0.0,0
06c1514,2017-05-12 13:28:20,remove executable permissions for potential files,0,0.0,0
c5db3ff,2017-05-12 23:27:58,new CHARMM pair styles with force swithing/shifting,0,0.0,0
6aa0250,2017-05-12 23:40:24,add some docs for the special treatment of image flags,0,0.0,0
34cc394,2017-05-14 18:29:06,24Mar17 patch sync with SVN,1,0.0,0
86283c6,2017-05-15 00:13:32,Make read_restart properly size the atom_vec_* data when reading via mpiio,0,0.0,0
f484ab6,2017-05-15 00:14:36,params added,0,0.0,0
6e113c1,2017-05-15 00:15:41,Merge branch 'USER-DPD_bugfix' into USER-DPD_kokkos  pair_multi_lucy_rx,0,0.0,0
df55a90,2017-05-15 00:22:03,Merge branch 'add-pair-python' of github.com:akohlmey/lammps into add-pair-python,0,0.0,0
d662f5d,2017-05-15 00:22:22,USER-DPD Kokkos: turn one_type optimization into a template specialization,0,0.0,0
6a1f7e6,2017-05-15 00:25:11,Add way of getting correct ctypes integer type for bigint  tagint  and imageint,0,0.0,0
64cf52d,2017-05-15 15:55:15,Fixed error in average option,1,0.0,1
fb7164a,2017-05-15 16:16:01,cmake: initial commit,0,0.0,0
eb6f6a7,2017-05-15 16:16:12,avoid accessing uninitialized data when exiting LAMMPS early,0,0.0,0
0a40a7a,2017-05-15 17:00:41,changes to SNAP virial from Aidan,0,0.0,0
93cc6f4,2017-05-15 17:34:48,Merge pull request #560 from aershadinia/master,0,0.0,0
d9d4ef1,2017-05-15 17:44:25,Supported short neighbor lists for 3-body kernels in sw/gpu and vashishta/gpu,0,0.0,0
69ccbd1,2017-05-15 17:45:36,whitespace cleanup,0,0.0,0
d66a696,2017-05-15 18:02:02,add support for recomputing normalization factors and finite size correction during,0,0.0,0
14f3dee,2017-05-15 18:43:46,Restrictions Added,0,0.0,0
a6f0d70,2017-05-15 18:44:52,Add reference to example,0,0.0,0
51fc386,2017-05-16 00:26:18,Correct indentation,0,0.0,0
d807ba1,2017-05-16 00:26:39,Added reference to example directory.,0,0.0,0
66084ad,2017-05-16 04:27:15,simplify parsing of optional arguments,0,0.0,0
ca87e57,2017-05-16 11:58:34,remove unused variables to silence compiler warnings,0,0.0,0
c11e876,2017-05-16 14:18:56,Fixed broken basal example,1,1.0,1
7f9a331,2017-05-16 15:51:41,fix race condition on rho,1,1.0,1
35e9273,2017-05-16 17:40:04,make old_velocities allocation safer while retaining the test for nlocal,0,0.0,0
597f95f,2017-05-16 17:53:12,remove references to docs for fix ti/rs,1,0.0,0
d2810f9,2017-05-16 18:15:13,add polyethylene airebo example for future reference,0,0.0,0
8936b99,2017-05-16 18:15:53,update readme for examples,0,0.0,0
7caf6cf,2017-05-16 23:29:48,Updated credits,0,0.0,0
96f0a82,2017-05-17 07:48:15,Restrictions Added,0,0.0,0
13e16dc,2017-05-17 07:52:13,Examples moved,0,0.0,0
a34c935,2017-05-17 08:00:21,Merged two doc files,0,0.0,0
45becfb,2017-05-17 09:59:01,Merge branch 'master' of https://github.com/aershadinia/lammps,0,0.0,0
085f3af,2017-05-17 09:59:30,Sync AIREBO USER-OMP implementation.,0,0.0,0
9871368.0,2017-05-17 11:36:31,remove absolutely last reference to xmovie,0,0.0,0
9871368.0,2017-05-17 11:36:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@11984 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9871368.0,2017-05-17 11:36:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@11983 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9871368.0,2017-05-17 11:36:31,avoid segfault when calling enforce2d before langevin data has been initialized,0,0.0,0
6032b88,2017-05-17 11:36:50,tools/Makefile: remove remains of data2xmovie,0,0.0,0
278b9f7,2017-05-17 14:59:46,whitspace cleanup,0,0.0,0
43efe9e,2017-05-17 17:20:56,do not try to free null communicators,0,0.0,0
1d48f28,2017-05-17 19:05:18,when growing arrays with reallocate  always check against atom->nmax and not atom->nlocal or else these arrays may be of inconsistent size and communication can lead to data corruption,0,0.0,0
67962b1,2017-05-17 20:55:48,Remove unused code detected by coverity CID 177700,0,0.0,0
9725708.0,2017-05-18 00:29:02,Merge pull request #315 from Pakketeretet2/github-tutorial-update,0,0.0,0
9725708.0,2017-05-18 00:29:02,Added error message to list,1,0.0,0
9725708.0,2017-05-18 00:29:02,more formatting cleanup,0,0.0,0
9725708.0,2017-05-18 00:29:02,restore explicit NAN constants in output,0,0.0,0
9833f38,2017-05-18 00:30:19,Cleaned up docs for pair_mores  a missing :pre ruined formatting.,0,0.0,0
436d3fd,2017-05-18 00:30:41,merge in the remainder of the USER-REAXC-OMP code. still a lot of work to do. compiles only with -fopenmp active,0,0.0,0
09f3b68,2017-05-18 00:31:15,restore old qsort() based code and add preprocessor directives to switch,0,0.0,0
8d46aa6,2017-05-18 00:31:54,remove ifdefs for selecting between plain and hybrid merge sort. use hybrid only.,0,0.0,0
24654ad,2017-05-18 00:38:36,Updating to master,0,0.0,0
0208fe9,2017-05-18 00:46:49,safer handling of processors w/o local atoms,0,0.0,0
bd11479,2017-05-18 00:50:35,Adjust .gitignore,0,0.0,0
4b1914a,2017-05-18 01:07:52,Working on short neighbor list for tersoff/gpu,0,0.0,0
95dae97,2017-05-18 08:53:54,Minor cleanups for tersoff/gpu,0,0.0,0
ce18524,2017-05-18 08:57:24,Added short neighbor list implementation for tersoff/zbl/gpu and tersoff/mod/gpu,0,0.0,0
683f3d9,2017-05-18 09:01:04,Refactored 3-body gpu styles to remove code duplication,0,0.0,0
4b61cf6,2017-05-18 09:01:33,Add missing globals in library interface,0,0.0,0
aa09f45,2017-05-18 09:10:03,Finalized code for lib/kim/install.py,0,0.0,0
30babd8,2017-05-18 09:12:47,Updated lib/kim/README file to go along with new install.py,0,0.0,0
5d38cbb,2017-05-18 09:13:30,white space cleanup,0,0.0,0
cb3344a,2017-05-18 09:15:07,Built 2-body short neighbor list and used for 2-body kernels in tersoff gpu styles,0,0.0,0
640edbc,2017-05-18 11:08:08,Built 3-body short neighbor list for the 3-body kernels using per-pair cutoffs for vashishta gpu style,0,0.0,0
6ac9b7a,2017-05-18 11:15:58,updated the credits and citations for pair style reaxc/omp and qeq/reax/omp,0,0.0,0
65eacb6,2017-05-18 12:20:39,Fix typo,1,0.0,0
26d71b6,2017-05-18 12:41:48,clarify explanation of body style molecule in rigid fixes,1,0.0,0
34dbf6b,2017-05-18 12:45:43,Merge branch 'master' of https://github.com/aershadinia/lammps hello,0,0.0,0
9db9fc9,2017-05-18 13:08:42,remove code without effect,0,0.0,0
b28ecd4,2017-05-18 13:14:47,whitespace cleanup,0,0.0,0
0f88348,2017-05-18 13:44:34,Add basic KOKKOS support to CMake build,0,0.0,0
941b737,2017-05-18 16:40:46,enable MISC,0,0.0,0
8daba01,2017-05-18 16:48:20,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0,0.0,0
8751850.0,2017-05-18 18:34:03,enable pppm/tip4p to work with triclinic,0,0.0,0
8751850.0,2017-05-18 18:34:03,Add support for PYTHON in CMake build,0,0.0,0
8751850.0,2017-05-18 18:34:03,cmake: clean up,0,0.0,0
8751850.0,2017-05-18 18:34:03,patch 6Jan17,1,0.0,0
654e09e,2017-05-18 18:34:27,USER-DPD Kokkos: replicate 7a593c2f bugfix to pair_table_rx_kokkos.cpp,0,1.0,1
959300000.0,2017-05-18 19:37:08,Merge pull request #314 from stanmoore1/fix-momentum-kokkos,0,0.0,0
9593e05,2017-05-18 19:37:08,cmake: collect link libs,0,0.0,0
069f3e7,2017-05-18 21:23:29,do not allow pairwise cutoffs <= 0.0. avoids undefined behavior and division by zero errors,1,0.0,0
d4ee03c,2017-05-18 21:31:39,Merge pull request #570 from akohlmey/collected-small-changes,0,0.0,0
2225fce,2017-05-19 07:35:36,Merge branch 'compute_rdf_dynamic' into sanitizer-changes,0,0.0,0
a5110d8,2017-05-19 12:13:23,disable use of fix adapt with EAM for GPU+KOKKOS and CDEAM,1,0.0,0
aca1674,2017-05-19 12:17:19,kokkos version of reaxff corrected bond order bugfix from Tomáš Trnka trnka@scm.com posted on lammps-users,0,1.0,1
c2bf326,2017-05-19 15:02:29,Merge pull request #571 from hasanmetin/reaxc-omp-credits-update,0,0.0,0
6ef79d3,2017-05-19 15:13:19,Merge pull request #572 from junghans/data2xmovie,0,0.0,0
546aed7,2017-05-19 16:14:59,correct broken link,0,0.0,0
97d3c84,2017-05-21 11:13:47,Multiple run fix for cluster/aggregate computes,1,0.0,0
8bc829c,2017-05-22 14:40:01,Merge pull request #574 from lammps/snap-virial,0,0.0,0
3fd91a2,2017-05-22 14:41:01,add support for MEAM,0,0.0,0
4780d72,2017-05-22 14:42:42,Merge pull request #561 from v0i0/fix-airebo-various,0,0.0,0
7185db9,2017-05-22 17:13:38,Merge branch 'master' into compute_rdf_dynamic,0,0.0,0
06a4f47,2017-05-22 17:14:29,add flag to reax/c system struct to signaling  whether OpenMP is active,0,0.0,0
f73fd06,2017-05-22 17:14:38,protect warning printf()s to be only printed on rank 0,0,0.0,0
081910a,2017-05-22 17:15:14,avoid trying to free NULL pointers and reallocate storage for OpenMP  when not using OpenMP styles,0,0.0,0
6260167.0,2017-05-22 17:16:19,make it more explicit  that master needs to be updated and feature branches should be created from master,0,0.0,0
6260167.0,2017-05-22 17:16:19,Merge pull request #5 from ibaned/kokkos-fixes,0,0.0,0
6260167.0,2017-05-22 17:16:19,cmake: furhter improvments,0,0.0,0
6260167.0,2017-05-22 17:16:19,whitespace cleanup,0,0.0,0
617ca4e,2017-05-22 17:30:46,Fixed shebang and renamed to lib/kim/Install.py,1,0.0,1
8a630ff,2017-05-22 17:32:07,Fixed bugs with pppm/gpu when used with compute group/group,1,1.0,1
a7d790a,2017-05-22 17:33:47,Fixed problem with image flags in attempt_molecule_insertion_full() and cleaned things up a little.,1,0.0,1
084626e,2017-05-22 17:36:16,Small error in elements allocation causing seg. fault for parallel runs  fixed.,1,1.0,1
bdfb7c6,2017-05-22 17:51:40,print warnings in Pair::init() only on MPI rank 0,0,0.0,0
9008a31,2017-05-22 21:55:55,cmake: add support for REAX and hence Fortran,0,0.0,0
c801cdd,2017-05-22 22:33:14,fix typo,1,0.0,0
4002dce,2017-05-22 22:39:52,Add PNG library detection to CMakeList.txt,0,0.0,0
bb89094,2017-05-24 00:19:36,stop with error  if molecule command requires special bond auto-generation before box is defined,1,0.0,0
4f9e7cb,2017-05-24 13:36:14,Clean up CMakeList.txt by introducing LAMMPS_SOURCE_DIR variable,0,0.0,0
ead05f8,2017-05-24 13:56:54,add ability to set multiplicity for dihedrals with fix restrain,1,0.0,0
5345ad2,2017-05-24 16:24:43,Add LAMMPS_LIB_SOURCE_DIR variable in CMakeLists.txt,0,0.0,0
0e3cfbc,2017-05-24 16:29:26,Merge pull request #563 from akohlmey/airebo-example,0,0.0,0
88d4150,2017-05-24 16:29:56,Detect correct integer type in lammps python interface,0,0.0,0
271431a,2017-05-24 17:25:57,correct various formatting issues flagged by sphinx,0,0.0,0
99a68e4,2017-05-25 02:01:04,pair TIP4P bug fix for cutoffs >> box size,1,1.0,1
5291f2e,2017-05-25 10:11:24,BUG: openfile is called multiple times  second call stopped code with 'at keyword requires use of append yes',1,0.0,1
53e7fee,2017-05-25 10:11:31,Merge pull request #577 from v0i0/airebo-kim-difference,0,0.0,0
2cf83d9,2017-05-25 11:21:10,avoid division by zero when using cutoff 0.0 with pair_modify shift yes,0,0.0,0
0a2fe70,2017-05-25 16:31:31,Merge branch 'integration' into fix-flow-gauss,0,0.0,0
c3f6e27,2017-05-25 17:00:19,patch 6Jul17,1,0.0,0
f1ec6dc,2017-05-25 18:55:07,some edits to make examples more illustrative.,0,0.0,0
5b1e582,2017-05-26 10:52:20,Further work on lib/kim/install.py,0,0.0,0
2055110.0,2017-05-26 17:38:21,Almost done with the tutorial now,0,0.0,0
2055110.0,2017-05-26 17:38:21,make example input / output conform with LAMMPS conventions (no dump files  no log command) and update reference outputs,0,0.0,0
2055110.0,2017-05-26 17:38:21,"Delete ""fix_wall_region_ees.txt""",0,0.0,0
2055110.0,2017-05-26 17:38:21,Finally updated the github tutorial.,0,0.0,0
de446ac,2017-05-26 18:44:29,Merge pull request #566 from akohlmey/compute_rdf_dynamic,0,0.0,0
5a23d2d,2017-05-26 20:28:45,Fix broken charge history in fix_qeq_reax_kokkos,1,0.0,1
c033912,2017-05-26 21:28:41,Merge pull request #568 from akohlmey/fix_gcmc_parallel_workaround,0,0.0,0
ba0ddea,2017-05-28 15:44:12,Merge pull request #569 from ellio167/kim-install-py,0,0.0,0
32c87f3,2017-05-29 14:00:13,CreateStyleHeader: use temp file,0,0.0,0
c904cfb,2017-05-29 15:49:04,add support for LAMMPS_GZIP,0,0.0,0
d93938f,2017-05-29 16:57:35,use neighbor list exclusions instead of a zero cutoff,0,0.0,0
4b8d2e8,2017-05-30 07:41:01,Merge pull request #564 from lammps/fix-external,0,0.0,0
4ae3147,2017-05-30 07:42:10,add support for KSPACE,0,0.0,0
092806a,2017-05-30 07:55:48,better Install.py script for KIM from Ryan Elliott,0,0.0,0
412cb8f,2017-05-30 08:15:55,Fix typos in src files,1,0.0,0
22fdb1f,2017-05-30 10:21:07,added ENABLE_ALL option,0,0.0,0
32db466,2017-05-30 10:45:23,Added style header generation with CMake,0,0.0,0
cff4e4a,2017-05-30 10:45:39,AIREBO: Add doc about OpenKIM issue,0,0.0,0
f4f975e,2017-05-30 10:48:57,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0,0.0,0
816fa93,2017-05-30 10:49:27,correct error message text  sync with source,1,0.0,0
952b18f,2017-05-30 10:51:24,Add CMake support for more packages,0,0.0,0
286d4f2,2017-05-30 13:32:00,Added USER-OMP support to CMake build,0,0.0,0
cace3e3,2017-05-30 16:08:32,move updated gauss_flow example to the correct folder,0,0.0,0
75b567a,2017-05-30 16:50:38,Merge branch 'cmake' of github.com:junghans/lammps into cmake,0,0.0,0
03ab8d0,2017-05-30 17:04:48,"Revert ""do not allow pairwise cutoffs <= 0.0. avoids undefined behavior and division by zero errors""",1,0.0,0
5c6f63d,2017-05-30 17:06:25,rename nall class member to numall to avoid confusion with the common convention nall = atom->nlocal+atom->nghost,0,0.0,0
167a515,2017-05-30 21:52:32,Merge remote-tracking branch 'upstream/master' into small_updates,0,0.0,0
661230.0,2017-05-30 21:54:16,Second update round to text and images  a third will follow after succesful merge.,0,0.0,0
0661230,2017-05-30 21:54:16,NEBLongRange was incorrectly set to false by default. revert to true.,0,0.0,0
0be2cd3,2017-05-30 23:58:56,fix mixed memory alloc bug in dump custom. this closes #475,1,1.0,1
f57f1ef,2017-05-31 00:34:26,remove trailing whitespace,0,0.0,0
85e917a,2017-05-31 00:38:44,update citations for multi-element edip potential,0,0.0,0
2b3c124,2017-05-31 00:43:53,Merge pull request #488 from lammps/neigh_occasional_bugfix,0,0.0,0
3c0cef9,2017-05-31 07:10:16,Merge pull request #480 from akohlmey/pair_morse_smooth_linear_bugfix,0,0.0,0
d2b6559,2017-05-31 10:52:03,Fixing memory error,1,1.0,1
937cf0b,2017-05-31 12:20:12,USER-DPD: bugfix for a segfault when using MOLECULE and DPD together.,0,1.0,1
3025996.0,2017-05-31 12:53:38,Merge pull request #483 from akohlmey/airebo-spline-bugfix-refactor,0,0.0,0
3025996.0,2017-05-31 12:53:38,Merge pull request #481 from akohlmey/collected-small-changes,0,0.0,0
3025996.0,2017-05-31 12:53:38,Updated some inconsistent text.,0,0.0,0
3025996.0,2017-05-31 12:53:38,Small changes to tutorial text.,0,0.0,0
af5f196,2017-05-31 23:36:39,Merge pull request #484 from akohlmey/add-gao-weber-styles,0,0.0,0
f59ee5b,2017-06-02 08:45:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14165 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
e03cc99,2017-06-02 23:42:16,Merge pull request #485 from akohlmey/pair_settings_cut_bugfix,0,0.0,0
ff58cca,2017-06-04 21:21:32,Merge pull request #487 from akohlmey/pair_edip_multi_element,0,0.0,0
95d6f05,2017-06-05 12:41:37,Merge pull request #489 from akohlmey/thread-safe-biasing,0,0.0,0
968de85,2017-06-05 13:06:53,added several features to the NEB,0,0.0,0
ed50bd2,2017-06-05 13:54:13,Merge pull request #482 from akohlmey/add-pair-python,0,0.0,0
90ca085,2017-06-05 15:48:23,rewrote balancing to use per-atom data stored via fix property/atom,1,0.0,0
0034d2d,2017-06-05 16:30:30,lock the sphinx command to version 1.5.6  since version 1.6.x seems to break one of the extensions we use,0,0.0,0
3a01836,2017-06-05 16:39:17,convert bigint values for bonds/angles/dihedrals/impropers to doubles when evaluating those keywords in variable expressions,0,0.0,0
