hash,time,message,keyword_buggy,human_buggy,fastread_buggy
21cde62,2017-01-09 12:29:15,Made small change to how fix_species affects neighbor frequency,0,0.0,0
ebd25cc,2017-01-09 12:40:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12368 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
26d5085,2017-01-09 13:12:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13601 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
afbc6fc,2017-01-09 13:17:23,fix a header line formatting issue,1,1.0,1
c31f1e9,2017-01-09 13:36:40,',0,0.0,0
9807062.0,2017-01-09 13:39:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12089 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9807062.0,2017-01-09 13:39:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12088 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9807062.0,2017-01-09 13:39:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13602 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9807062.0,2017-01-09 13:39:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13604 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4d5abe6,2017-01-09 14:04:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13606 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
001964e,2017-01-09 14:04:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13607 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
20f8a8c,2017-01-09 14:38:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12369 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
c877c07,2017-01-09 16:21:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13609 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
e4673d7,2017-01-09 16:36:25,pass the name of the python interpreter compatible with the python package to 'make install-python',0,1.0,1
1a81da0,2017-01-09 17:03:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12370 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
e5ac49d,2017-01-09 17:13:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12371 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
33412c7,2017-01-09 17:50:49,update load balance weights documentation for fix balance and balance,1,0.0,0
0db2a07,2017-01-09 17:51:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12373 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d014e00,2017-01-09 17:51:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12391 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
1f6cfb1,2017-01-10 10:56:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13610 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d06688b,2017-01-10 12:11:20,avoid hang in fix reax/c/species when multiple atoms have the exact same x-coordinate,1,0.0,0
95706ac,2017-01-10 12:29:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12374 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
5d5751b,2017-01-10 12:38:48,Fix dump cfg in vizplotgui_atomeye.py example,1,1.0,1
92d15d4,2017-01-10 12:52:37,USER-INTEL: Bug fix for case where a bond/angle/dihedral/improper style is specified  but there are no bond/... types and therefore no allocation.,1,0.0,1
7839c33,2017-01-10 13:05:00,Fixing a few bugs in Kokkos,1,0.0,1
55aa91b,2017-01-10 13:07:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13611 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
ee9e7cf,2017-01-10 13:22:36,Fixing bugs in per-atom,1,1.0,1
622d926,2017-01-10 13:41:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12375 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
7162caf,2017-01-10 14:46:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12376 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d26f140,2017-01-10 15:22:52,Fix issue in fix_qeq_reax_kokkos  can't call child function from base constructor,1,1.0,1
98c6608,2017-01-10 15:25:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13612 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d65676e,2017-01-10 16:08:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12281 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
1d0e600,2017-01-10 23:47:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12377 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
34cb402,2017-01-11 07:46:07,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12367 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9f4e5e0,2017-01-11 09:11:35,fix typo,1,0.0,0
6a9a0e8,2017-01-11 09:25:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13613 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
b5ff41f,2017-01-11 11:10:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13615 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
cb9fdf7,2017-01-11 11:44:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13616 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
c2bb20e,2017-01-11 11:54:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13617 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
41804ff,2017-01-11 12:42:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13618 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
fdb6b91,2017-01-11 12:50:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13619 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
5dcbbba,2017-01-11 13:15:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13620 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
52761ae,2017-01-11 13:18:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13621 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
6950a99,2017-01-11 19:49:58,remove non-portable non-ascii blanks from fix wall/ees docs,1,0.0,0
8e1cf66,2017-01-11 20:59:40,set appropriate flags for computing a vector in constructor of fix restrain,1,1.0,1
0b081b0,2017-01-11 21:05:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12415 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
b7d0dc8,2017-01-12 08:32:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13622 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
3580e54,2017-01-12 09:00:07,Fixing Kokkos issue in fix_eos_table_rx_kokkos,1,1.0,1
3.58e+57,2017-01-12 09:00:07,Fixing Kokkos issue in fix_eos_table_rx_kokkos,1,0.0,1
1229f6f,2017-01-12 10:15:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12414 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
c94030d,2017-01-12 13:37:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12413 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
f51ddf8,2017-01-12 13:50:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13623 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
0c3b942,2017-01-12 13:50:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13624 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4dab673,2017-01-12 14:15:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12315 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
cce10f6,2017-01-12 14:19:10,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15278 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
0635151,2017-01-12 16:22:24,BUGFIX: fix a copy-o in build_Item_Ghost(): xbin2  etc. should be an int xbin2  ybin2  and zbin2 are temporary integer bin coordinates  not floats!,1,0.0,1
630783c,2017-01-12 16:22:24,Fixing Kokkos bug,1,1.0,1
635151.0,2017-01-12 16:22:24,Fixing Kokkos bug,1,1.0,0
5b7ab13,2017-01-12 16:22:38,Fixing Kokkos bug,1,0.0,1
daf766d,2017-01-12 16:22:38,Fixing bug in qeq,1,1.0,1
6bd17be,2017-01-12 16:58:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15289 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
aaa7dca,2017-01-12 17:13:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15303 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
e8e03dd,2017-01-12 23:44:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12317 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2540fc2,2017-01-12 23:54:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12318 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
c59bcf3,2017-01-13 08:10:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12320 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
b2f67fe,2017-01-13 08:12:10,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12321 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
1ae53d5,2017-01-13 09:26:30,Reducing memory churn in pair_exp6_rx_kokkos,0,0.0,0
c15d658,2017-01-13 10:01:22,Fixing issues in pair_multi_lucy_rx_kokkos,1,1.0,1
2a35fa7,2017-01-13 10:37:31,Updated to 1.33 from 1.32,0,0.0,0
f16f939,2017-01-13 10:51:28,Updated to 1.108 from 1.103,0,0.0,0
04fe071,2017-01-13 12:13:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12355 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
a42a666,2017-01-13 13:23:26,README for updated header files from VMD 1.9.3,0,0.0,0
dc1b94c,2017-01-13 13:27:48,correct link for dispersion parameter how-to and reformat,0,0.0,0
7849871,2017-01-13 13:32:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12246 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
7849871,2017-01-13 13:32:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12356 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
7849871,2017-01-13 13:32:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12358 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
7849871,2017-01-13 13:32:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12235 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
96259ea,2017-01-13 13:36:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12407 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2b29980,2017-01-13 13:50:21,Fixing index issue in pair_exp6_rx_kokkos,1,1.0,1
aa0b327,2017-01-13 14:26:10,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12397 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
61cff85,2017-01-13 14:35:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12398 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
688df1c,2017-01-13 14:40:36,Fix system header #include style.,1,1.0,1
e3153e0,2017-01-13 14:43:48,Merge pull request #439 from rbberger/python_mixed_use_support,0,0.0,0
374abea,2017-01-13 18:09:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12399 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
98ceb6f,2017-01-13 18:11:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12400 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
afaacc6,2017-01-13 18:32:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12401 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
fe8caa8,2017-01-13 18:33:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12402 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
5d48bfd,2017-01-13 18:40:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12403 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
b988b29,2017-01-13 18:43:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12404 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
8.36e+73,2017-01-13 18:56:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12405 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
8360e70,2017-01-13 18:56:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12236 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
fa00e05,2017-01-14 15:39:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12406 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
b220850,2017-01-14 16:16:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12408 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
5821fe8,2017-01-14 17:06:23,correct bug in tracking atom->nlocal vs. atom->nmax when allocating pbc enforcement buffers,1,0.0,1
4a09399,2017-01-14 17:13:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12394 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
473a3eb,2017-01-15 12:05:19,fix bug in incorrect use of O coordinate instead of M coordinate in pppm/tip4p,1,1.0,1
f3a82f4,2017-01-16 08:42:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12409 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
5abd6e5,2017-01-16 11:08:48,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12410 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
3f46b6d,2017-01-16 11:15:54,correct a logic bug in fix wall/gran/region,1,1.0,1
0a2b78a,2017-01-16 15:47:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12411 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2f13365,2017-01-16 17:08:00,protect fix ave/histo from segfaulting on non-existing computes  fixes or variables,1,0.0,0
5cd856c,2017-01-17 09:02:56,Bug fix in multiple fix rigid check,1,1.0,1
c9bea60,2017-01-17 09:03:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12412 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d8bc590,2017-01-17 09:04:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12379 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
74a661a,2017-01-17 09:05:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12316 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
252e07e,2017-01-17 09:08:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12380 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
1b9e50c,2017-01-17 09:08:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12382 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
973bef4,2017-01-17 09:11:45,draft fix_dpd_energy_kokkos.h,0,0.0,0
c19d201,2017-01-17 09:12:22,save draft of fix_dpd_energy_kokkos.cpp,0,0.0,0
8c5b108,2017-01-17 09:13:27,Reverting accidental change,0,0.0,0
cd7bdf9,2017-01-17 09:13:47,Adding Kokkos files,0,0.0,0
83408b1,2017-01-17 09:14:03,test push,0,0.0,0
ad4d299,2017-01-17 09:33:25,changes in latte makefile for lattelib and README,0,0.0,0
c52a263,2017-01-17 09:36:28,whitespace cleanup,0,0.0,0
d2fc88a,2017-01-17 10:14:53,patch 6Jul17,1,0.0,0
91d68e2,2017-01-17 12:26:00,Merge pull request #442 from akohlmey/small-updates-and-bugfixes,0,0.0,0
01609f5,2017-01-17 12:47:59,USER-DPD: aplly unpack_comm_hybrid bugfix d31121b to atom_vec_dpd_kokkos.cpp,0,1.0,1
883385c,2017-01-17 13:19:06,Merge pull request #445 from Pakketeretet2/extract_for_bond,0,0.0,0
8b4130c,2017-01-17 13:28:55,Fixing Kokkos bugs,1,1.0,1
4eb08a5,2017-01-17 15:55:39,Modified the quip/lammps interface to pass lammps atom ids,0,0.0,0
5569c4c,2017-01-17 16:19:25,Fixing Kokkos memory issue,1,1.0,1
96636c7,2017-01-17 16:43:55,correct listing of USER-OMP variants of fix rigid styles,1,0.0,0
b38733e,2017-01-18 10:15:06,Fixing Kokkos memory deallocation issue,1,1.0,1
93262b5,2017-01-18 11:30:58,initial dummy version of fix_latte.cpp,0,0.0,0
7fc0970,2017-01-18 11:31:14,LAMMPS_LAMBDA from ibaned/lammps@7559bc9,0,0.0,0
3af4b3c,2017-01-18 11:31:35,initial dummy version of fix_latte.cpp,0,0.0,0
2d32fa8,2017-01-18 12:53:40,Fixing memory error,1,0.0,1
e05b132,2017-01-18 14:18:35,Fixing error checks,1,0.0,1
116ae9d,2017-01-18 14:51:35,Fixing Kokkos bug,1,1.0,1
4f2fcee,2017-01-18 15:08:32,patch 13Apr17,1,0.0,0
05cafb7,2017-01-18 15:51:50,changes for lattelib,0,0.0,0
f6cd986,2017-01-18 16:17:11,changes for lattelib,0,0.0,0
cf83ce4,2017-01-19 08:44:30,Merge pull request #443 from Pakketeretet2/user-manifold-fix-every-keyword,0,0.0,0
5ce8e2f,2017-01-19 09:54:15,Fixing logic error with suffix styles,1,1.0,1
917ca19,2017-01-19 09:54:15,Fixing Kokkos execution space issue with regions,1,1.0,1
fc94f1b,2017-01-19 11:55:22,Fixed a bug with equal-style variables as manifold params.,1,0.0,1
de6442d,2017-01-19 11:55:22,Fixing some Kokkos issues,1,0.0,1
6d47cf3,2017-01-19 15:42:09,Removed changed bond_harmonic from wrong position.,1,0.0,0
521f3df,2017-01-19 16:54:50,patch 11Apr17,1,0.0,0
9a29987,2017-01-19 17:01:15,Fixed typo,1,0.0,0
fbfb1df,2017-01-19 20:47:10,changes for lattelib,0,0.0,0
0887ff1,2017-01-20 09:37:07,Add Python 3 compatibility to PYTHON package,0,0.0,0
f8d3c4c,2017-01-20 13:14:59,changes in latte makefile for lattelib and README,0,0.0,0
5d0e4e1,2017-01-20 13:15:16,changes in latte makefile for lattelib and README,0,0.0,0
aa0ad9b,2017-01-20 13:19:43,test push,0,0.0,0
caea897,2017-01-20 13:24:09,USER-DPD: initial Kokkos port  first steps from Aug 24th ARL Kokkos hackathon atom_vec_dpd_kokkos pair_dpd_fdt_energy_kokkos without the Oct 7th VV support from e27ed6c,0,0.0,0
e699612,2017-01-20 14:30:46,Integrating atom_vec_dpd into the Kokkos package,0,0.0,0
f9bc81b,2017-01-20 16:43:13,Refactor PYTHON package and wrapper classes,0,0.0,0
43d61f3,2017-01-22 15:03:45,Initialize Python interpreter in PythonImpl constructor,0,0.0,0
41d3903,2017-01-22 22:49:21,Delete python_wrapper.h,0,0.0,0
c8260af,2017-01-23 13:34:51,Fix typo,1,0.0,0
31976d1,2017-01-23 19:20:05,Adding pair_exp6_rx_kokkos files,0,0.0,0
b5cb74b,2017-01-23 19:21:48,Integrating pair_dpd_fdt_energy_kokkos files,0,0.0,0
5897955.0,2017-01-24 11:24:47,Fixing GPU memory issues in Kokkos,1,1.0,1
5897955.0,2017-01-24 11:24:47,Fixing GPU memory issue in fix_langevin_kokkos,1,1.0,1
5897955.0,2017-01-24 11:24:47,Fixing GPU memory issues in Kokkos,1,1.0,1
5897955.0,2017-01-24 11:24:47,Fixing GPU memory issue in pair_exp6_rx_kokkos,1,1.0,1
8e808f6,2017-01-24 11:45:27,Prevent segfault if Python was never initialized,0,0.0,0
70fa918,2017-01-24 21:49:16,Merge pull request #450 from rbberger/python_destruction_fix,0,0.0,0
73177d6,2017-01-25 11:18:03,Fixing Kokkos memory issue,1,1.0,1
26c8d3d,2017-01-25 12:53:55,Fixing Kokkos memory issue,1,0.0,1
6328beb,2017-01-25 15:22:42,Fix minor issues in pair_snap_kokkos,1,1.0,1
effbe18,2017-01-25 15:24:01,fix double-return warning,1,1.0,1
3d40b51,2017-01-25 15:24:52,initial dummy version of fix_latte.cpp,0,0.0,0
60b48c9,2017-01-25 15:36:24,Merge branch 'master' into USER-DPD_kokkos as of 21Dec16 patch,1,0.0,0
1074c67,2017-01-25 15:37:27,Removing pair_table_rx_kokkos from Kokkos Install.sh since it isn't ready for runtime testing,0,0.0,0
053ee54,2017-01-25 15:38:41,Merge branch 'USER-DPD_whitespace' into USER-DPD_kokkos,0,0.0,0
e992bfe,2017-01-25 15:40:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12383 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
03c9c46,2017-01-25 15:49:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12390 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
672bbbe,2017-01-25 16:03:11,Whitespace change to npair_kokkos,0,0.0,0
cfe818a,2017-01-26 08:37:56,Merge pull request #363 from ibaned/obey-datamask,0,0.0,0
f0a4ed6,2017-01-26 08:46:03,Merge pull request #364 from stanmoore1/kk_triclinic_neighlist,0,0.0,0
6a74a81,2017-01-26 08:46:28,new keywords for read_data: extra/X/per/atoms + changes to docs,0,0.0,0
cf95ea0,2017-01-26 08:50:18,Merge branch 'master' into USER-DPD_kokkos,0,0.0,0
c617bc1,2017-01-26 08:52:17,Merge remote-tracking branch 'origin/master' into python_refactoring,0,0.0,0
5b18421,2017-01-26 08:54:59,Merging from master to 13Dec16 version,0,0.0,0
5b29515,2017-01-26 08:57:12,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0,0.0,0
8050eb3,2017-01-26 09:17:59,Setting molecule COM to 0 after moving atoms,0,0.0,0
6cc969d,2017-01-26 09:24:13,Fixing restart error,1,1.0,1
be13ecf,2017-01-26 10:03:43,Fixing Kokkos bugs,1,1.0,1
2023fa2,2017-01-26 10:03:54,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0,0.0,0
85c8db5,2017-01-26 10:09:45,do not pollute global namespace by including mscg header in fix header,1,0.0,0
b5d622c,2017-01-26 10:18:45,Updates to Kokkos files,0,0.0,0
9daf7fb,2017-01-26 10:19:06,fix_latte unpdated,0,0.0,0
e5d0bde,2017-01-26 10:19:44,Updates to Kokkos files,0,0.0,0
ebe27c6,2017-01-26 10:33:03,Addition of potential  code modifications to incorporate multicomponent spline MEAM in pair_meam_spline.,0,0.0,0
6384486.0,2017-01-26 13:12:28,Cleanup on pair_meam_spline.cpp,0,0.0,0
6384486.0,2017-01-26 13:12:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12057 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
6384486.0,2017-01-26 13:12:28,Merge pull request #473 from akohlmey/compress-for-reaxc-fixes,0,0.0,0
6384486.0,2017-01-26 13:12:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12055 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
