hash,time,message,keyword_buggy,human_buggy,fastread_buggy
8e834d8,2017-07-27 09:37:16,add support for trapping floating point exception as an optional compile time feature,0,0.0,0
6d0a228,2017-07-27 10:34:44,added support for LAMMPS_MEMALIGN and LAMMPS_LONGLONG_TO_LONG,0,0.0,0
c494ec3,2017-07-27 12:48:32,Remove hardcoded execution spaces,0,0.0,0
e397379,2017-07-27 15:51:45,Fix modify/sync issue in neigh_bond_kokkos,1,1.0,1
9695aa6,2017-07-27 15:51:56,Update in.molecular,0,0.0,0
7edb294,2017-07-28 10:44:08,Fixed recent segfault in fix gcmc and added mcmoves keyword,1,1.0,1
e7d9aab,2017-07-28 11:25:08,Add a (contrived) molecular example for USER-QUIP,0,0.0,0
f3850da,2017-07-28 13:36:06,add GZIP and FFMPEG status,0,0.0,0
ffb778c,2017-07-28 14:03:29,revert change that accidentally undoes part of PRs #583 and #588,0,0.0,0
3ebf561,2017-07-28 14:25:47,Clarified some points in in.molecular example,0,0.0,0
8512084.0,2017-07-28 15:20:33,avoid reporting negative memory allocation when memory_usage() is called before initialized,0,0.0,0
8512084.0,2017-07-28 15:20:33,Enabled again neigh no with tpa > 1 for 3-body gpu styles for backward compatibility  could be slower than neigh no tpa 1 in many cases,0,0.0,0
8512084.0,2017-07-28 15:20:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12003 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
8512084.0,2017-07-28 15:20:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12004 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
841a92c,2017-07-28 16:03:24,Cleaned up 3-body kernels  reverted some mistaken changes to vashishta,0,0.0,0
7d0d701,2017-07-28 16:05:16,Merge pull request #593 from akohlmey/collected-bug-fixes-and-small-updates,0,0.0,0
9bfd926,2017-07-28 16:11:13,Merge pull request #595 from libAtoms/idces2quip,0,0.0,0
13f2d39,2017-07-31 10:34:21,Merge pull request #594 from junghans/license,0,0.0,0
8431ca5,2017-07-31 10:54:07,LICENSE: update address of Free Software Foundation,0,0.0,0
408d9d9,2017-07-31 11:35:41,added support -DLAMMPS_XDR and -DPACK_*,0,0.0,0
72f50c9,2017-07-31 11:48:22,added lammps size option,0,0.0,0
93190a5,2017-07-31 11:48:27,cmake: add cross-configure warning,0,0.0,0
71553cf,2017-07-31 13:53:41,Fix compile errors from neigh history refactor,1,1.0,1
d3169ee,2017-07-31 13:56:20,Update lib/kim/Install.py for phthon 2.7 conversion,0,0.0,0
5cd1dc9,2017-07-31 15:32:20,"Revert ""use neighbor list exclusions instead of a zero cutoff""",0,0.0,0
b395ef0,2017-07-31 15:50:14,skip table consistency check for bitmapped tables,0,0.0,0
96d3712,2017-07-31 15:52:33,GPU: added cuda includedir,0,0.0,0
e84b6d8,2017-08-04 08:35:00,added USER-QUIP,0,0.0,0
2fa16bc,2017-08-04 11:11:41,added support for QEQ,0,0.0,0
59ac6ef,2017-08-04 11:19:09,Added warning to discourage use of group all and fixed some segfault cases,1,0.0,0
23ca009,2017-08-04 14:47:32,enable REPLICA RIGID SHOCK SNAP SRD VORONOI,0,0.0,0
163ed27,2017-08-04 16:04:40,add sanity checks to EAM potential file reader subroutine,0,0.0,0
ca7a3a6,2017-08-04 17:48:27,added USER-ATC,0,0.0,0
5ad8a33,2017-08-04 19:18:57,add USER-AWPMD,0,0.0,0
aaf17bd,2017-08-06 23:53:23,enable more user packages,0,0.0,0
e0f9a7c,2017-08-06 23:59:01,more USER packages,0,0.0,0
a8f6a95,2017-08-07 08:00:56,add OpenKIM support,0,0.0,0
0a54c34,2017-08-07 08:02:04,added USER-VTK,0,0.0,0
135b165,2017-08-07 17:13:01,Added OPT,0,0.0,0
8bba29d,2017-08-07 17:21:45,allow internal lapack,0,0.0,0
b3244f9,2017-08-08 07:20:33,added support for LAMMPS_FFMPEG,0,0.0,0
8a7a831,2017-08-08 12:57:22,started on USER-QMMM,0,0.0,0
d2b0c28,2017-08-08 13:19:44,finish USER-QMMM,0,0.0,0
b7b62f6,2017-08-08 13:20:25,Make read_restart evenly divide the work of reading when using mpiio. Currently only affects restart files written without any per-atom fix data.,1,0.0,0
c53a84a,2017-08-08 13:55:12,added USER-INTEL,0,0.0,0
30431d4,2017-08-08 16:57:27,cmake: clean up,0,0.0,0
b7b1257,2017-08-08 17:00:09,added GPU,0,0.0,0
95ece8a,2017-08-08 17:03:52,split PACKAGES  get ENABLE-ALL right,0,0.0,0
691d1b7,2017-08-08 17:26:22,patch 24Jul17,1,0.0,0
be25a7d,2017-08-08 20:37:20,fix typo in formatting,1,0.0,0
6780c73,2017-08-09 07:10:08,allow user to override PYTHON_INSTDIR,0,0.0,0
3e9b41c,2017-08-09 10:05:14,Merge branch 'master' into USER-DPD_kokkos_testing,0,0.0,0
e86b139,2017-08-09 15:32:03,Merge branch 'colvars-safer-makefiles' of https://github.com/giacomofiorin/lammps into colvars-quickfix,0,0.0,0
210a77c,2017-08-09 16:36:51,use list of bonds per atom instead of bondlist  as that will work with shake as well,0,0.0,0
7f437d7,2017-08-09 17:37:35,add USER-UEF classes to .gitignore,0,0.0,0
81f4d7e,2017-08-09 19:07:20,ignore generated header files with OpenCL kernels,0,0.0,0
f01103d,2017-08-09 19:08:23,correct embarrassing typo,0,0.0,0
77a628e,2017-08-09 19:13:40,automatically call 'make purge' before calling 'make package-update' or 'make package-overwrite',0,0.0,0
4e97b57,2017-08-10 05:46:42,remove another couple of purge items from long ago,0,0.0,0
ce62c41,2017-08-10 06:47:26,remove bogus version of temper/npt command,0,0.0,0
0dc3cba,2017-08-10 06:51:57,whether virial contributions from fixes are included depend on thermo_virial  not virial_flag.,1,0.0,0
5b55744,2017-08-10 07:21:39,Fix issue in pair_snap_kokkos memory_usage,1,0.0,1
f9a515e,2017-08-10 07:24:24,correct USER-INTEL installer script for verlet_lrt_intel files,0,0.0,0
2bc6ad8,2017-08-10 07:45:21,LATTE package doc update and some small code changes,0,0.0,0
f68c625,2017-08-10 08:02:55,cmake: add LAMMPS_SUFFIX,0,0.0,0
2f3747e,2017-08-10 08:34:46,add .gitignore and add Makefile.lammps.* symlinks to stay consistent with other libraries,0,0.0,0
146aa4c,2017-08-10 09:05:23,Merge pull request #655 from akohlmey/fixes-for-patch,0,0.0,0
da01be7,2017-08-10 09:22:53,new SNAP potentials and examples,0,0.0,0
378989e,2017-08-10 13:21:53,Merge pull request #657 from lammps/snap-potentials,0,0.0,0
2a7d2de,2017-08-10 14:49:51,convert DOS/Windows CR-LF line endings to native format,0,0.0,0
c8741f3,2017-08-10 15:12:56,whitespace cleanup,0,0.0,0
8c16ea1,2017-08-10 15:58:51,cmake: download/build latte if not found,0,0.0,0
52bec0f,2017-08-10 16:44:09,Added USER-PINNING package,0,0.0,0
6d24be8,2017-08-10 21:14:40,Delete README,0,0.0,0
c6d923b,2017-08-10 21:15:35,Added readme file  and removed old files,0,0.0,0
df56b2d,2017-08-11 08:16:20,Added readme.m,0,0.0,0
2755328.0,2017-08-11 08:28:37,fix issue with docs for orientorder/atom compute reported by @andeplane,1,1.0,1
2755328.0,2017-08-11 08:28:37,fix incorrect preprocessor define for windows,1,1.0,1
2755328.0,2017-08-11 08:28:37,fix bugs from incorrect code synchronization,1,1.0,1
2755328.0,2017-08-11 08:28:37,correct set command example in fix property/atom,1,1.0,1
b209a4e,2017-08-11 08:35:20,Merge pull request #645 from akohlmey/kokkos-makefile-updates,0,0.0,0
0b3f1b8,2017-08-11 12:19:02,Change order of targets in Makefiles for Colvars,0,0.0,0
4041db8,2017-08-11 13:25:28,Merge pull request #581 from libAtoms/idces2quip,0,0.0,0
13b804e,2017-08-11 14:53:44,Comment out use by Colvars of Makefile.lammps from other packages,0,0.0,0
81e7d4a,2017-08-12 00:35:50,fix speelink in documentation files,1,1.0,1
60e14f1,2017-08-14 08:54:26,Merge pull request #592 from akohlmey/reaxc-bugfix,0,0.0,0
cee87d7,2017-08-15 16:19:09,Merge pull request #584 from ellio167/kim-install,0,0.0,0
1d4d215,2017-08-15 17:12:07,Merge pull request #585 from akohlmey/make-py-manual-cleanup,0,0.0,0
e34b204,2017-08-15 21:10:05,Merge pull request #42 from akohlmey/redo-fix-ti-spring-fixes,0,0.0,0
7175abc,2017-08-16 13:58:46,restore python3 support. this now can run with python 2.7.13 and 3.5.3.,0,0.0,0
00aafef,2017-08-17 11:31:59,"Update USER_QUIP docs to clarify use of ""special_bonds""",0,0.0,0
dd67989,2017-08-17 11:32:18,cmake: clean up and updated comments,0,0.0,0
c46d5ff,2017-08-17 11:32:38,make FFT a selective option,0,0.0,0
fa3c0c6,2017-08-17 11:32:53,Add forgotten decode() in Install.py,0,0.0,0
76cd613,2017-08-17 11:34:52,Detect number of processors for make,0,0.0,0
7ddcb68,2017-08-17 16:02:20,Refactor lib/kim/Install.py  works with phtyon 3 2.7,0,0.0,0
b11fe2e,2017-08-17 16:06:19,revert change  that is part of the kim-install branch and changeset,0,0.0,0
9e85b31,2017-08-17 21:39:25,molecule maxspecial value corrected when specials autogenerated,0,1.0,1
bf7cff7,2017-08-18 14:23:48,Merge pull request #576 from akohlmey/sanitizer-changes,0,0.0,0
d671a04,2017-08-18 14:24:09,Merge pull request #583 from giacomofiorin/colvars-update-2017-07-19,0,0.0,0
6aa7569,2017-08-18 15:21:49,GPU: bring back CUDPP_OPT,0,0.0,0
822bffd,2017-08-18 15:29:59,added one trivial test,0,0.0,0
f945d45,2017-08-18 17:33:42,Merge pull request #586 from ellio167/kim-install,0,0.0,0
6f66e6c,2017-08-18 19:07:32,Merge pull request #588 from akohlmey/colvars-quickfix,0,0.0,0
2e6a928,2017-08-18 19:23:33,cmake: error for POEMS + BODY package,1,0.0,0
44ccdb8,2017-08-18 19:24:39,avoid makefile failure  if LAMMPS has not been configured yet,0,0.0,0
aa1ce09,2017-08-18 20:03:47,make ENABLE_ALL work out of the box,0,0.0,0
1a80d4b,2017-08-19 05:29:16,README clarification from giacomo,0,0.0,0
c9d41db,2017-08-19 06:33:27,Merge pull request #590 from lammps/fortran-dftb,0,0.0,0
00a78cf,2017-08-20 08:30:09,Compile linalg as library and track link dependencies for correct link order,0,0.0,0
b1615d1,2017-08-20 09:17:49,Merge pull request #659 from stanmoore1/kk_border_comm,0,0.0,0
c5ce3ff,2017-08-20 09:18:04,cmake: move shared libs install warning in one place,0,0.0,0
35fd82b,2017-08-20 09:19:04,restore locale and enforce grep option squashing,0,0.0,0
de5883b,2017-08-20 09:27:12,new library functions,0,0.0,0
892a3f8,2017-08-20 09:39:51,Version 27 Oct 2016,0,0.0,0
4dc1195,2017-08-20 09:41:49,Allow extended Lagrangian on non-scalar collective variables,0,0.0,0
c895df7,2017-08-20 09:47:51,Merge branch 'master' into kokkos-vashishta,0,0.0,0
39e51df,2017-08-20 10:02:11,Merge branch 'master' into collected-small-fixes,0,0.0,0
f5b8f72,2017-08-20 10:09:21,fix stupid typo (too much compiling of fortran codes...),1,0.0,0
aef2416,2017-08-20 10:49:30,permission cleanup in tools folder,0,0.0,0
d1a0c04,2017-08-20 23:28:13,Merge branch 'master' into bounds-error-with-code-line,0,0.0,0
6d86697,2017-08-21 10:18:20,Merge branch 'master' into manybody-short-neighbor-list,0,0.0,0
bdccdbf,2017-08-21 10:20:56,Calculating short neighbor lists,0,0.0,0
c8aa06b,2017-08-21 11:12:36,Using short neighbor lists,0,0.0,0
1f4c550,2017-08-21 13:09:52,add error location propagation to atom->set_mass() and atom->check_mass(),1,0.0,0
5a0c3ae,2017-08-21 13:12:43,Using short neighborlists in neigh full,0,0.0,0
24c00b1,2017-08-21 13:12:48,correct logic bug in else branch of the conditional,1,0.0,0
5fcc197,2017-08-21 14:24:00,fix domain boundary indexing,1,0.0,1
cf3f15b,2017-08-21 15:04:03,remove work repetitions for 'the',0,0.0,0
ad0ecfa,2017-08-21 20:53:53,do not access uninitialized data for ewald/disp and pppm/disp,0,0.0,0
e2a1b66,2017-08-21 20:54:24,avoid memory leaks when using kspace solvers for lennard-jones,0,0.0,0
c5ccbbe,2017-08-22 07:13:04,changes for next patch  2d disc options for spheres  fix external upgrade  bug fixes for fix ave/chunk for density calcs  Aidan doc page citation deconvolution,1,0.0,1
090c792,2017-08-22 13:42:02,avoid uninitialized data for using ewald/disp with lj only,0,0.0,0
5c98594,2017-08-22 13:50:19,build short neighbor list for sw on based on ij parameters only,0,0.0,0
26c1514,2017-08-22 23:46:09,use local variables for more efficient force accumulation,0,0.0,0
79d5ca6,2017-08-22 23:46:32,Fix more typos in examples,1,0.0,0
b80752a,2017-08-23 00:01:19,accumulate forces in temporary local variables for tersoff,0,0.0,0
cdfb1aa,2017-08-23 00:39:52,',0,0.0,0
57aafba,2017-08-23 07:54:05,add temporary force accumulation to local variables for vashishta styles,0,0.0,0
12150ff,2017-08-23 07:54:56,add thorough checking for valid arguments to -partition or -p,0,0.0,0
97edf90,2017-08-23 11:22:09,add USER-OMP variant of manybody short neighbor list,0,0.0,0
c4b3703,2017-08-23 14:11:47,remove word repetitions for 'a',0,0.0,0
d80a6cb,2017-08-23 14:12:18,region cylinder is compatible with open_faces[2]  so do not disallow it.,0,0.0,0
f7a0a6e,2017-08-23 14:12:45,correct typo in write_dump docs,0,0.0,0
1536eb5,2017-08-23 14:13:07,add authorship attribution,0,0.0,0
7b7a507,2017-08-23 14:14:33,Merge branch 'master' of github.com:lammps/lammps,0,0.0,0
b6c93f9,2017-08-23 14:39:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15397 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
270abff,2017-08-23 14:59:19,fix issues in FixNeighHistory and FixNeighHistoryOMP reported in https://sourceforge.net/p/lammps/mailman/message/36138319/,1,1.0,1
4784506.0,2017-08-23 15:02:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12005 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4784506.0,2017-08-23 15:02:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12006 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4784506.0,2017-08-23 15:02:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15400 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4784506.0,2017-08-23 15:02:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15399 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
f5a99de,2017-08-23 15:08:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15401 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
e88ff8d,2017-08-23 15:20:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15402 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
cbf3646,2017-08-23 15:20:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15403 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
e55fa9d,2017-08-23 15:21:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15404 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
b52efa2,2017-08-23 15:28:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15406 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
a062944,2017-08-23 16:08:01,Set peratom_freq in fix ave/chunk,1,0.0,1
6db3bd8,2017-08-23 17:52:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15407 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
dea92fb,2017-08-23 21:01:55,A few GLE fixes,1,0.0,0
de0fdbe,2017-08-24 07:12:45,correct a link and a name for OpenKIM,0,0.0,0
6195b3c,2017-08-24 08:35:32,Merge branch 'master' of github.com:lammps/lammps,0,0.0,0
a641289,2017-08-25 12:36:53,forward skip lists /omp neighbor list builds to non-omp implementations,0,0.0,0
1e16fed,2017-08-25 15:16:19,Update gitignore for the new USER-DPD source files.,0,0.0,0
b73999e,2017-08-25 15:25:41,USER-DPD: move custom binning stuff to a NBinSSA child class. Removes most SSA specific fields from class NeighList.,0,0.0,0
1f8c4f2,2017-08-25 15:31:00,USER-DPD: Set missing NP_HALF flag in npair_half_bin_newton_ssa.h,0,0.0,0
01dd0e1,2017-08-25 16:02:27,new neighbor list changes,0,0.0,0
e52a28f,2017-08-25 16:20:42,USER-DPD: move nstencil_ssa out of core LAMMPS into USER-DPD,0,0.0,0
81ba181,2017-08-25 17:04:36,Merge pull request #28 from timattox/new-neighbor,0,0.0,0
dd101db,2017-08-25 17:06:26,remove USER-DPD files that should not be where they are,0,0.0,0
2189353.0,2017-08-25 17:41:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12008 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2189353.0,2017-08-25 17:41:00,delete a couple more files  that don't belong into src/,0,0.0,0
2189353.0,2017-08-25 17:41:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12007 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2189353.0,2017-08-25 17:41:00,corrected mismatched free() vs. delete[],0,0.0,0
7572dc6,2017-08-26 18:24:47,patch 16Mar18,1,0.0,0
67ae271,2017-08-27 03:04:32,USER-DPD: remove several files from src that came from src/USER-DPD/ These were accidentally added to git in c9c2ae6.,0,0.0,0
76926b7,2017-08-27 03:54:40,remove mobi file format creation from makefile and explain it in README instead,0,0.0,0
47f16c0,2017-08-27 07:06:08,have bond style table exit when bond length is outside table range,0,0.0,0
b7ec720,2017-08-27 07:13:55,simplify short neighbor list implementation. remove unneeded class member,0,0.0,0
bdc117b,2017-08-27 07:15:00,add short neighbor list support to pair style tersoff,0,0.0,0
98f2716,2017-08-27 08:58:47,Merge branch 'doc',0,0.0,0
e441573,2017-08-27 12:10:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15307 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
bc11868,2017-08-27 12:13:35,remove obsolete warning about fix rigid image flag restrictions,1,0.0,0
c196025,2017-08-27 12:23:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15310 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
5308ee6,2017-08-27 13:45:48,fix bug in computing mixed EAM potentials introduced by TI modifications,1,1.0,1
313b8bc,2017-08-27 16:58:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15311 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
153c771,2017-08-27 17:27:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15312 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4bff008,2017-08-27 18:40:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15313 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
57872c8,2017-08-27 18:42:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15314 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
f47cc0a,2017-08-27 18:55:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15315 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
fa5ec0b,2017-08-27 19:22:37,Fixing bug in Kokkos ReaxFF,1,1.0,1
eed4815,2017-08-27 20:03:28,simplify and shorten examples for fix filter/corotate and combine into a single folder,1,0.0,0
c8dfe0c,2017-08-28 13:17:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15316 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
62928a1,2017-08-28 13:24:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15317 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
9207f65,2017-08-28 14:11:21,moltemplate bugfix update,0,1.0,1
7.36e+65,2017-08-28 14:26:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12009 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
736e063,2017-08-28 14:26:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15318 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
bd9dc48,2017-08-28 14:27:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15319 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d0efd3a,2017-08-28 14:48:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15309 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2add18e,2017-08-28 14:55:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15320 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
6a4bbdd,2017-08-28 14:56:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15322 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
19b7785,2017-08-28 14:59:01,fix gcmc units change for chemical potential,1,0.0,1
988613.0,2017-08-28 16:18:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12010 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
0988613,2017-08-28 16:18:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15323 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
34b3fc2,2017-08-29 01:04:39,new compute global/atom command  also bug fix for descending dump sorts,1,1.0,1
f57d194,2017-08-29 10:40:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15324 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
a4a45f1,2017-08-29 17:25:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15325 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
27c962d,2017-08-30 09:45:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15326 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
f2d8c37,2017-08-30 10:24:29,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15327 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
2dd202c,2017-08-30 10:34:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15328 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
dc7f128,2017-08-30 11:01:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15329 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
3e6cdd1,2017-08-30 14:58:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15305 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
d95a5f2,2017-08-31 10:38:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15304 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
f3dda30,2017-08-31 13:53:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15321 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
4d2ed30,2017-08-31 14:13:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15306 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
eba4be1,2017-08-31 14:48:30,Merge pull request #239 from akohlmey/static-analysis-fixes,0,0.0,0
d9d9ba8,2017-08-31 14:52:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15393 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,0.0,0
397bc22,2017-08-31 14:56:43,Add C-linkage wrapper for colvarscript (useful with ctypes),0,0.0,0
a5b65c1,2017-08-31 15:03:04,Minor changes and fixes not relevant to LAMMPS,1,0.0,0
76cc545,2017-08-31 16:14:45,correct issues related to the addition of fix cmap,1,1.0,1
f56a345,2017-08-31 16:15:39,use correct installed kim lib when adding new models,0,0.0,0
251bc88,2017-08-31 16:25:16,MEAM/C: Remove unused function,0,0.0,0
6e945f7,2017-09-01 00:16:54,write the name of a pair style to the restart even if it does not store data,0,0.0,0
f58088a,2017-09-01 09:15:37,Add ensemble-biased metadynamics (Fabrizio Marinelli  NIH),0,0.0,0
2b96460,2017-09-01 09:16:11,whitespace cleanup,0,0.0,0
3d614bb,2017-09-01 12:23:48,neighbor_kokkos.cpp: Don't call grow() on neighbor lists that are copies. This corresponds to a bugfix from commit 9161bd98 on neighbor.cpp,0,1.0,1
88d54d4,2017-09-01 17:40:49,Merge pull request #7 from lammps/master,0,0.0,0
bb3ee75,2017-09-04 19:59:50,Make SMP parallelism for Colvars optional,0,0.0,0
89a0bc9,2017-09-05 10:04:20,Merge branch 'colvars-2016-10-24' of https://github.com/giacomofiorin/lammps into colvars-update,0,0.0,0
65b295e,2017-09-05 10:05:49,update documentation pdf for updated colvars lib,0,0.0,0
b170606,2017-09-05 10:08:55,doc page changes,0,0.0,0
12fe614,2017-09-05 10:48:38,Merge pull request #231 from akohlmey/collected-doc-fixes,0,0.0,0
f7715ab,2017-09-05 11:35:26,consistent short neighbor list for vashishta and vashishta/table,0,0.0,0
2105145.0,2017-09-05 11:40:36,Merge pull request #232 from akohlmey/small-bugfixes,0,0.0,0
