hash,time,message,keyword_buggy,human_buggy,fastread_buggy
9566d5ad0,2014-11-11 15:05:19,Add a section on Blue Waters,0,,0
4c7e0dc2e,2014-11-11 20:39:50,uses assertAlmostEqual and random diameters in unit test,0,,0
8dc599cb7,2014-11-11 20:55:29,Merge branch 'master' into add_remove_particles,0,,0
4cd836b16,2014-11-11 21:04:43,Merge branch 'master' into add_remove_particles,0,,0
26c004f19,2014-11-11 22:19:29,Require passing the required minimum ghost layer width via a signal,0,,0
3472eb15c,2014-11-12 07:45:22,Fix transcription error,1,,1
db9748c7e,2014-11-12 07:47:36,Merged in bw-fixes (pull request #11),0,,0
98bf22390,2014-11-13 20:13:21,Added OPLSDihedralForceCompute (only CPU version),0,,0
91adfcf7e,2014-11-18 11:09:55,"sanitize variant ""zero"" parameter. resolves #28",0,,0
9288283e0,2014-11-18 12:17:34,Merged in issue28 (pull request #13),0,,0
cd2474857,2014-11-20 21:51:06,Update AABB.h and AABBTree.h with optimizations for SSE and AVX,0,,0
16dbc4687,2014-11-20 22:56:59,Add particle tagging to AABB tree,0,,0
157c62747,2014-11-20 23:18:45,Add copyright to updated AABB and AABBTree,0,,0
75899069c,2014-11-21 15:42:45,Added OPLS test code and initial GPU wrapper code,0,,0
bb2071bc0,2014-11-22 18:00:03,Add autotuner setting for computing the maximum runtime,0,,0
a6f4be76f,2014-11-22 21:44:24,Added OPLS GPU code and cuda kernel,0,,0
b5c3eb18c,2014-11-24 09:30:36,Remove accessors for public AABB tag,0,,0
a45bdf441,2014-11-24 11:42:35,Merged in pair_slj_init_fix (pull request #8),0,,0
cfb5cd3f6,2014-11-24 12:27:44,Fix bug (mode_Enum instead of bool),1,,1
c80c0fe1a,2014-12-03 18:10:00,Add shells for GPU version of NeighborListTree,0,,0
f5ba6c71c,2014-12-03 18:13:28,Merge branch 'master' of https://github.com/joaander/hoomd-blue into aabb_tree,0,,0
6078df787,2014-12-03 18:26:05,Merge branch 'aabb_tree' into nlist_asymm,0,,0
79f220e5d,2014-12-11 09:56:23,Add GPU kernel for tree traversal,0,,0
b46e9e96e,2014-12-11 18:20:30,Strip down AABBTreeGPU,0,,0
ae0062f7b,2014-12-12 11:17:34,Optimize leaf data structures on GPU,0,,0
ce15e3923,2014-12-12 13:55:42,Add -= to Scalar3,0,,0
33058bc3e,2014-12-12 14:15:23,Clean up NeighborListTreeGPU,0,,0
a63aeb5f7,2014-12-14 02:56:01,Rewrote OPLS code without trig functions,0,,0
76d1a4386,2014-12-14 03:38:10,Updated comment in python script,0,,0
3aaadd507,2014-12-16 12:29:10,Merge branch 'master' into multiple_ghost_layer_widths,0,,0
53209e21d,2014-12-16 13:50:19,Added fallback to use explict ghost layer width,0,,0
a72959b85,2014-12-18 13:04:58,Save changes to merge upstream master,0,,0
3b2bde6d7,2014-12-18 13:05:01,Merge upstream branch 'master' into tree_refactor,0,,0
34a6b064f,2014-12-23 14:59:00,forgot to reinstate Communicator:setGhostLayerWidth as fallback method,0,,0
caf581d3e,2015-01-04 12:19:11,Merge branch 'master' into aniso_int_new,0,,0
9c7c2d7b4,2015-01-05 10:32:45,Added anisotropic support to Martyna Tobias Klein NVT,0,,0
4bb80b154,2015-01-07 13:13:13,Add casting support to vec2 for symmetry,0,,0
8d56b1f0f,2015-01-07 13:13:35,More robust testing of vecX casting,0,,0
5be2c7872,2015-01-07 14:13:46,Merged in vectormath_constructors (pull request #2),0,,0
f5046ff1e,2015-01-07 14:13:56,Merged in autotuner_max (pull request #14),0,,0
839d7fc13,2015-01-07 19:38:45,Anistropic NVT on GPU and unit test using Gay-Berne potential,0,,0
153cff463,2015-01-09 11:46:23,Give more useful error message when cudaGetDeviceCount() errors,1,,0
8e074967e,2015-01-09 11:46:57,Python's make install target has race conditions again :(,0,,0
946af17f0,2015-01-09 12:51:24,Add launch timing benchmark,0,,0
bc25bed4c,2015-01-09 13:26:40,Fix compile error  not sure how it got there.....,1,,1
0fd1aefc6,2015-01-10 18:29:55,Shift LJ potential in NVT unit test,0,,0
45f780489,2015-01-11 12:03:00,Simplified Trotter factorization for NPT integrator,0,,0
1c60d41a8,2015-01-14 12:50:30,Link to python statically when ENABLE_STATIC=on,0,,0
94d380149,2015-01-14 18:01:54,Fix virial computation in anisotropic pair potentials,1,,1
53fec433d,2015-01-14 18:02:49,Enable NPT integration of anisotropic potentials,0,,0
10f39233f,2015-01-15 14:06:37,Added unit test for Gay-Berne,0,,0
fb2c9f3bb,2015-01-19 10:36:58,Fix git clone link in comple docs.,1,,1
8cf6e2d5f,2015-01-20 17:36:57,Micro optimization of tree traversal,0,,0
6413a77d3,2015-01-21 11:41:35,Bump version to 1.0.2,0,,0
22b34ae8f,2015-01-23 14:11:08,Merge branch 'maint',0,,0
fc468f940,2015-01-26 19:29:16,Microoptimization of AABBGPU to Scalar3,0,,0
ebc7fee1d,2015-01-27 12:41:03,Merged in add_remove_particles (pull request #6),0,,0
170b8e56b,2015-01-27 15:23:10,Clean up extra data from C++ tree code,0,,0
483582f57,2015-01-29 18:33:05,Merge branch 'master' into aniso_int_new,0,,0
a58ba136d,2015-01-30 12:33:39,Forgot to sort angular momentum and moment of inertia fields on CPU,0,,0
b1b25a0d7,2015-01-30 18:18:42,Fixed bug in group.rigid()/group.nonrigid() python interface,1,,1
7df997c24,2015-01-30 18:18:42,Fixed bug in group.rigid()/group.nonrigid() python interface,1,,1
879b89dba,2015-02-01 19:13:10,Fix image counters when particle positions are set through data API,1,,1
5ae0b47e8,2015-02-12 17:24:45,Fix GPUArray scoping bug,1,,1
3b15d6944,2015-02-12 17:25:29,Fix leftover conflict from earlier merge,1,,1
d421759a2,2015-02-12 17:29:33,Fix debug mode assertion (another scoping bug),1,,1
48c54d1a5,2015-02-12 20:26:11,Fix segfault in NeighborList when adding particles,1,,1
6bd4b36c6,2015-02-13 08:02:44,Merged in fix_add_particles_segfault (pull request #18),0,,0
786c94472,2015-02-13 14:31:02,Fix logic to re-allocate exclusions upon particle addition,1,,1
febf0eb5a,2015-02-13 15:04:34,Really amortize exclusion list resizing,0,,0
6933d2d78,2015-02-15 22:24:43,Fixed some comments and formatting issues,1,,0
074a10ec8,2015-02-18 15:39:19,Add Morton code generation and hierarchy generation to GPU trees,0,,0
9ba47614d,2015-02-19 16:31:20,Add leaf particle merging and AABB calculation for hierarchy,0,,0
6b27e2c39,2015-02-20 15:26:03,Fix multiple type tree build bugs  and refactor data structures,1,,1
cfc0a7902,2015-02-23 08:21:39,Merged in fix_rigid_body_group (pull request #20),0,,0
5b64d3729,2015-02-23 09:28:30,Merge branch 'master' into aniso_int_new,0,,0
27d7cc672,2015-02-23 10:03:47,Merge branch 'master' into fix_data_access_img,0,,0
8995657d7,2015-02-23 10:10:13,Update image counters by taking into account old values,0,,0
cf0ca8285,2015-02-23 19:37:32,Bridge GPU tree builds to GPU tree traversal,0,,0
4f024fe1c,2015-02-23 19:42:00,Remove test code meant for experimental branch,0,,0
6116ce4e4,2015-02-24 08:44:59,Merged in fix_data_access_img (pull request #17),0,,0
e220f98b1,2015-02-24 14:03:53,Refactor tree build code,0,,0
cc37094ef,2015-02-24 14:56:03,Refactor morton code generation,0,,0
38060756e,2015-02-24 17:50:54,dump.write_metadata() generates/appends to JSON,0,,0
83b01f835,2015-02-24 19:24:50,Implement metadata for forces and analyzers,0,,0
60e4f2272,2015-02-25 15:13:15,Output NVT metadata,0,,0
2c7c708e5,2015-02-25 18:03:28,Optimize tree traversal for new data structure * Port particle histogramming / mapping to the GPU,0,,0
59d133976,2015-02-25 18:39:12,Improve hoomd shell script,0,,0
5e68173f1,2015-02-26 11:15:08,Fix bug in ghost layer width for periodic systems,1,,1
c32d64b8e,2015-02-26 16:24:04,Reorganize metadata collection,0,,0
f1056939f,2015-02-26 18:09:04,Further unify metadata collection,0,,0
d0abb2df3,2015-02-26 18:20:07,Refactor and clean up tree code * Remove legacy code from CPU tree builds * Combine memory allocation into single setup method * Add autotuners for tree build kernels,0,,0
1a97a7ea4,2015-02-26 18:46:17,Enabled metadata generation for all relevant classes,0,,0
6ff44deb6,2015-02-26 18:54:31,Forgot updaters,0,,0
ca86095bb,2015-02-27 09:02:06,Fixed typo/leftover code,1,,0
e55276822,2015-02-27 09:06:20,Update documentation,0,,0
912b53963,2015-02-27 09:20:55,Remove unneeded import,0,,0
fc0b4cc6b,2015-02-27 09:22:44,Fix erroneously deleted lines of code,1,,1
c5f2d8aaf,2015-02-27 09:28:05,fix typo,1,,0
7d8e083a3,2015-02-27 09:30:44,Fix missing line of code,1,,1
402766784,2015-02-27 09:33:05,remove unneeded line of code,0,,0
77cc50db5,2015-02-27 16:02:11,return metadata as dictionary,0,,0
0d025dc7c,2015-02-27 16:05:50,Add to documentation,0,,0
b0b6800c3,2015-02-27 16:30:09,Fix a bug for multiple particle type tree builds,1,,1
8cd90be7f,2015-03-02 12:53:03,Fix a bug for trees with only a single leaf,1,,1
ea409f659,2015-03-02 13:44:43,Replace head list code with thrust prefix sum * Fix a typo in autotuner initialization,1,,1
2fc087236,2015-03-03 10:13:34,Add r_cut(i j) to distance checking,0,,0
cbac05ab1,2015-03-03 15:06:10,Fix some (but not all) bugs in MPI implementation * Clean up memory management * Fix a bug in handling single leaf trees * Fix a bug in texture binds for tree traversal,1,,1
21a7b6b21,2015-03-03 16:37:15,Fix a bug in Morton code generation that incorrectly marked particles on the boundary as out of bounds,1,,1
4a86d4fed,2015-03-04 13:23:55,Fix a bug in nlist memory allocation * Properly allocates memory on ranks with no particles * Add notifyParticleSort to nlist unit tests * Fix a bug in nlist unit tests that required particle ordering   when no ordering was necessary,1,,1
a89b359ef,2015-03-05 11:56:48,Merged in junghans/hoomd-blue (pull request #21),0,,0
a46476ef6,2015-03-05 15:25:35,Refactor tree nlist CPU code * Fully implement MPI * Replace GPUArray with std::vector * Cleanup unnecessary AABBTreeGPU,0,,0
86093ba26,2015-03-05 18:54:17,Restore diameter shifting to CPU code,0,,0
397074bf8,2015-03-06 09:43:22,Add diameter shifting to binned GPU code,0,,0
590679f4b,2015-03-06 14:12:55,Add diameter shifting to GPU trees,0,,0
2d17577c1,2015-03-08 12:21:05,cmake: fix build with ninja instead of make,1,,1
0405a11ca,2015-03-08 21:29:36,Minor documentation cleanup,0,,0
802d3a64e,2015-03-09 09:06:06,Merged in junghans/hoomd-blue (pull request #23),0,,0
e78ed88e4,2015-03-10 07:54:20,Add missing include,0,,0
4edb9b209,2015-03-12 12:10:07,Enable building with IMPI (CPU only),0,,0
53fb8603f,2015-03-16 15:32:15,"SRR: Fixed stress/virial calculations for rigid bodies to correctly take into account bodies that might span a periodic boundary. Changed ""x [dot] F_constraint"" to ""(x-xCOM) [dot] F_constraint""",1,,0
b41009823,2015-03-17 10:57:15,Update Python module for pair potentials and Python unittests,0,,0
ec6b997e4,2015-03-17 14:53:22,Replace deprecated NeighborList with NeighborListTree in unit tests,0,,0
7cb30fad2,2015-03-17 14:54:01,Replace neighbor list indexer with head list in all potentials,0,,0
228028c9e,2015-03-17 17:13:04,Fix compile error for determining block size,1,,1
2dbcca823,2015-03-18 00:03:57,Mark boost headers as system includes,0,,0
44c9d9b91,2015-03-18 00:04:47,Reorder headers in gpu code for impi,0,,0
dbd9570cd,2015-03-18 08:05:17,Bump to version 1.0.3,0,,0
02e914125,2015-03-18 11:38:27,Add CUB library 1.3.2,0,,0
4a048c0a4,2015-03-18 21:16:06,Fix missing signal disconnect,1,,1
82dee95ee,2015-03-19 11:35:14,Use texture tools for fetching nlist,0,,0
f9767f7b0,2015-03-19 13:15:31,Merge branch 'nlist_asymm' into cub_sort,0,,0
459dd9b71,2015-03-19 16:11:40,Use CUB sorting libraries instead of thrust,0,,0
80a1328c5,2015-03-19 17:55:13,Use single morton code sort for all types,0,,0
81ebf8e4e,2015-03-23 18:11:20,Sort morton codes by type with 64 bit keys,0,,0
09091df84,2015-03-24 09:11:40,Fix a bug for single particle type mapping,1,,1
23c0231be,2015-03-24 11:31:15,Fix a bug in setting tree roots  remove deprecated mapping code,1,,1
c5c9d37d5,2015-03-24 11:41:08,Explicitly request 32bit uints for morton codes,0,,0
2fda7e317,2015-03-24 13:22:44,Add support for changing number of types,0,,0
94b8a133b,2015-03-24 13:55:45,Build head list using CUB libraries CUB is at least 2x faster than thrust on modern cards for prefix sums  so use these libraries instead of thrust.,0,,0
8105a0dde,2015-03-24 17:14:50,Fix a bug in diameter shifting * Cleanup documentation of NeighborList class,1,,1
cfced7db5,2015-03-24 17:36:33,Clean up and document CPU nlist code,0,,0
5e8e97b4d,2015-03-24 18:13:58,Fix MPI linker flags in example plugins,1,,1
47c8ddf8b,2015-03-25 09:18:54,Merge branch 'maint',0,,0
63dfd155d,2015-03-25 11:14:34,Remove iteritems for Python 3 compatibility,0,,0
8648815d2,2015-03-25 14:30:28,Merge remote-tracking branch 'ksil/opls' into opls-merge,0,,0
083976305,2015-03-25 14:32:48,Remove EOL whitespace,0,,0
9b4bef6a4,2015-03-25 14:49:57,Add OPLS to documentation index.,0,,0
bcb5c400a,2015-03-25 14:50:11,Add OPLS authors to credits page.,0,,0
70dadf663,2015-03-25 14:51:17,Add missing __syncthreads() in rigid body force reduction,0,,0
227b99643,2015-03-25 15:18:35,Add rigid virial fix to the credits page,1,,1
e65bc29a8,2015-03-25 15:20:17,Merge rigid-virial-merge: fixes bug where rigid body virials were computed incorrectly when bodies split across periodic boundaries,1,,0
59669f765,2015-03-25 15:21:42,Merged in fix_rigid_force (pull request #25),0,,0
3ba0e24b1,2015-03-25 15:23:20,Merged in fix_plugin_mpi_link_flags (pull request #24),0,,0
bd13fd29b,2015-03-25 15:27:08,Merge opls-merge: Add OPLS dihedral.,0,,0
df081296d,2015-03-25 17:41:23,Fix a bug reallocating tree internal memory,1,,1
b7e463efc,2015-03-25 19:25:21,Fix intra-warp reduction in pair force kernels,1,,1
2525e285b,2015-03-25 20:48:22,Disable shared memory usage in NeighborListGPUBinned on Fermi,0,,0
6018e21e3,2015-03-25 20:54:05,Fix compilation error on MacOS 10.10 with CUDA toolkit 7.0,1,,1
9047717d7,2015-03-26 07:19:57,Merged in fix_compile_cuda70 (pull request #28),0,,0
d25d16d3f,2015-03-26 07:25:43,Merged in fix_pair_force_kernels (pull request #26),0,,0
c6ced021b,2015-03-26 07:30:22,Merged in neighborlist_fix_fermi (pull request #27),0,,0
bdc99bc78,2015-03-26 07:54:30,Merge branch 'maint',0,,0
c3d394971,2015-03-26 11:36:04,Fix usage of __shfl call,1,,1
5f49d4e56,2015-03-26 12:03:36,Provide double specialization of __shfl for toolkit versions < 6.5,0,,0
bc048f44d,2015-03-26 13:22:05,Fix warning in NeighborListGPUBinned,1,,0
60dbf8e30,2015-03-26 15:01:31,Merged in fix_pair_force_kernels (pull request #29),0,,0
9613ce303,2015-03-26 15:02:38,Merged in fix_nlist_warning (pull request #30),0,,0
e19440951,2015-03-26 15:11:06,Merge branch 'maint',0,,0
e88bc40e4,2015-03-26 16:07:40,enable script unit tests with cuda-memcheck,0,,0
815bee403,2015-03-26 16:11:14,Fix name of memcheck/racecheck tests,1,,1
90fbfd5c1,2015-03-26 16:30:33,Merge upstream master,0,,0
465f39a13,2015-03-26 16:30:39,Merge bug fixes from upstream master,1,,1
bd254d7c0,2015-03-26 18:33:45,Fix a bug to gracefully include ghost particles outside the expected layer width,1,,1
82079aa7d,2015-03-27 08:36:49,Merged master into deterministic,0,,0
b0ca3e1d0,2015-03-27 09:11:41,Add deterministic unit test,0,,0
6fb2565aa,2015-03-27 09:48:02,Revise CPU neighbor list documentation,0,,0
a94eb2baf,2015-03-27 10:19:20,Merged in cuda_memcheck_unit_test (pull request #31),0,,0
16c839803,2015-03-27 10:42:47,Fix a bug in distance check for slj,1,,1
2714783a2,2015-03-27 11:20:42,Amortize neighbor list resizing * Revise documentation for NeighborListGPU,0,,0
1c15bbd1c,2015-03-27 11:34:13,Cleanup and document NeighborListGPUBinned,0,,0
c648ec2d2,2015-03-27 16:00:03,Enhance NeighborListGPUTree * Performance improvements for traversal * Refactor internal data structures * Add documentation for most kernels and kernel drivers,0,,0
392caf17e,2015-03-30 13:24:04,Finish CUDA documentation,0,,0
52b439805,2015-03-30 13:31:13,Cleanup Python documentation,0,,0
67d50eddf,2015-03-30 13:41:13,Remove lineinfo from CMake,0,,0
bdc38ac08,2015-04-02 11:28:07,Use tmp files for hoomd script tests,0,,0
0dcdcd54c,2015-04-02 13:32:27,Enable parallel tests in C++ unit tests,0,,0
7dadcb1b5,2015-04-03 15:06:50,Disable long unit tests by default,0,,0
0e2571510,2015-04-03 15:08:41,Merged in parallel-tests (pull request #33),0,,0
376378d1e,2015-04-03 15:18:51,Merge branch 'maint',0,,0
9d890eb88,2015-04-06 08:32:01,init.read_xml now uses tmp files for both files,0,,0
a4c1a6722,2015-04-06 08:33:14,Merge branch 'maint',0,,0
704fa6f0f,2015-04-06 18:43:13,Add automatic citation generation to HOOMD script,0,,0
afd21aac7,2015-04-07 08:59:36,Fix a bug where Fermi nlists were generated incorrectly,1,,1
3f573ab4b,2015-04-07 09:01:40,Remove debug prints from previous commit,0,,0
5ea151623,2015-04-07 11:18:41,Merge branch 'maint',0,,0
87d427f50,2015-04-07 12:01:57,Added mpi.h exclusively to solve impi order problem for stampede,1,,0
37dcd4b72,2015-04-07 12:47:27,Adding mpi.h for MPI_CUDA flag,0,,0
1cc516f86,2015-04-07 13:14:37,Bump version to 1.0.4,0,,0
f0251b942,2015-04-07 13:21:00,More elegant way of including mpi.h,0,,0
d7109afb4,2015-04-07 16:18:56,Using HOOMD Libraries in the right order for mpi,0,,0
2730e4dad,2015-04-08 07:03:03,Merged in impi_fix (pull request #34),0,,0
9f9f0ddc1,2015-04-08 14:17:17,Fix debug mode assertion,1,,1
f9d6c068e,2015-04-08 14:22:26,Fix dangling connection,1,,1
47e0bfc44,2015-04-08 14:29:42,Merged in fix_assert (pull request #37),0,,0
69ea1d576,2015-04-08 14:43:36,Merged in fix_swap_integrator_maint (pull request #36),0,,0
b4c1912c9,2015-04-08 14:53:19,Merge branch 'pair_pot' of login.itcs.umich.edu:/afs/umich.edu/user/p/d/pdodd/projects/general/hoomd into potential_mod,0,,0
4e786355b,2015-04-08 15:23:43,Allow a 2nd file to init.read_xml,0,,0
b40fc9bf3,2015-04-08 16:13:44,removed xcode project,0,,0
16b603ba5,2015-04-08 16:16:23,undo trivial changes done to these files,0,,0
42a7406b6,2015-04-08 16:19:02,using master verion of these files,0,,0
50050d8bb,2015-04-08 18:40:35,cleanup and implementation complete. todo: create a unit test,0,,0
0b9dc30e9,2015-04-09 13:13:57,Keep a cached vector of active particle tags. Fixes #39,1,,0
0c199b487,2015-04-09 13:34:28,Use GPUVector instead of GPUArray for cached active tag list,0,,0
8ebb8cb0a,2015-04-09 13:39:50,Add HOOMD_WALLTIME_STOP env var,0,,0
ecbfb85b9,2015-04-09 15:31:59,Backend for phase keyword,0,,0
7c53a2fa1,2015-04-10 08:45:46,Enable phase keyword in all analyzers and updaters,0,,0
e7db3fc6c,2015-04-10 09:10:39,Add WalltimeLimitReached exception,0,,0
c72f0f610,2015-04-10 09:38:22,Lazily rebuild active tag list,0,,0
d5b248f5c,2015-04-10 09:48:16,Document HOOMD_WALLTIME_START,0,,0
dc6e40199,2015-04-13 16:13:34,Changed to a iterator input for the energy calculation,0,,0
1895716eb,2015-04-13 16:14:00,typos fixed,1,,0
dbf7122ba,2015-04-15 13:15:42,Make system_data.box have the right dimensions,0,,0
e31d782f1,2015-04-17 11:25:56,Remove ghost particles when using data access API,0,,0
95963abad,2015-04-17 11:32:45,Lazily rebuild active tag list for BondedGroupData,0,,0
93065adad,2015-04-17 11:48:56,Fix style issues in BondedGroupData,1,,1
61b453f32,2015-04-17 11:55:19,Moved BondedGroupData::maybe_rebuild_tag_cache() decl out of conditional block,0,,0
32dfe0dad,2015-04-17 16:26:30,Merge branch 'master' into multiple_ghost_layer_widths,0,,0
09c04a568,2015-04-20 07:51:22,Fix bug where comm.get_rank did not work with --nrank,1,,1
7babde8d7,2015-04-20 08:15:50,Merge branch 'maint',0,,0
cd7632ba4,2015-04-20 08:30:55,Merged in fix_data_api (pull request #38),0,,0
33229feeb,2015-04-20 09:44:00,Merged in fix_nlist_reallocate (pull request #19),0,,0
87450b89f,2015-04-20 16:57:18,Merge branch 'multiple_ghost_layer_widths' of https://bitbucket.org/glotzer/hoomd-blue into multi_nlist,0,,0
fc2a3cba4,2015-04-21 17:27:44,Enable multiple neighbor lists to coexist,0,,0
56392211b,2015-04-21 17:53:20,Add automated testing for pair nlist subscription,0,,0
119369f6a,2015-04-21 18:22:29,Exclude particles from neighbor list on build time when r_cut(i j) is non-positive,0,,0
cb535f28c,2015-04-23 15:05:11,Python script changes to enable ignoring by rcut(i j),0,,0
c60069051,2015-04-23 15:05:32,Add C++ unit tests for ignoring particles by cutoff,0,,0
d91170582,2015-04-24 10:25:01,Revise user documentation,0,,0
039ad0ad0,2015-04-24 13:50:42,Refactor and document citation module * Rename some methods and functions * Fully document module * Fix bug where misc did not automatically subscribe to global bib,1,,1
b46306ceb,2015-04-24 15:54:09,Add Python unit testing and fix a few bugs,1,,1
