hash,time,message,buggy
e449119,2013-08-08 16:43:00,"Checking if the file is ""created"" is overzealous.  It can be open without being created...  To be safer we should probably add a new flag  called _is_open  that gets set when you call ExodusII_IO_Helper::open()...",0
02e7ed5,2013-08-08 17:32:50,Added SerialMesh::stitch_surfaces to stitch adjacent surfaces on the same mesh.,0
0b652ac,2013-08-08 21:03:14,Fixed errant whitespace,0
76404c3,2013-08-09 15:40:35,Disable constraints when configured to,0
9fb3238,2013-08-10 01:16:49,Added N^2 node search option back into SerialMesh::stitch_meshes. This option is more robust in the case that we have tolerance issues that lead to less accurate alignment of the nodes that are to be stitched.,0
c753b7a,2013-08-10 13:24:08,Added an extra error checking flag for the case where we expect the number of nodes on the stitched surface IDs to match,0
d584943,2013-08-12 07:51:02,temporarily remove FP_USE_THREAD_SAFE_EVAL until adaptivity_ex5 works again.,0
74322c8,2013-08-12 08:22:06,Merge pull request #128 from dknez/master,0
a12a762,2013-08-12 08:45:40,Adding Botti 2013 preprint.,0
01145f8,2013-08-12 10:30:07,Define FP_USE_THREAD_SAFE_EVAL consistently,0
9aa34d2,2013-08-12 10:38:10,Re-enable thread-safe fparser,0
2913d6f,2013-08-12 14:12:13,Make copy_nodal/elemental_solution() fail with the same error whether you are using opt or debug mode.,0
5fe8620,2013-08-13 08:37:39,Adding Krol preprint.  The DOI does not seem to be active yet.,0
cc87390,2013-08-13 08:42:37,Adding Hales  2013 preprint.,0
50e77c4,2013-08-13 10:53:24,Fixing an error in homemade remove_if algorithms.,0
53d13e8,2013-08-13 17:18:54,Updated Krol 2013.,0
7bf26bb,2013-08-15 16:38:54,Reformatting only (spacing  comments) patch for this very old code.,0
b98003c,2013-08-15 16:56:59,Removing getters for public data members in ExodusII_IO_Helper.,0
83b15cc,2013-08-15 18:07:43,Use C++ data structures in ExodusII_IO_Helper::NamesData.,0
4a19e16,2013-08-16 10:34:44,Use the NamesData object in the following ExodusII_IO_Helper routines: * get_nodal_var_names() * get_elemental_var_names() * initialize_element_variables() * initialize_nodal_variables() * initialize_global_variables(),0
66cb985,2013-08-16 13:44:40,Merge branch 'exII_refactor',0
b5be833,2013-08-17 18:14:39,Adding shape  first  and second derivative functions for 3D Nedelec One hex,0
90448a1,2013-08-18 13:59:42,Now supporting first order NEDELEC_ONE for HEX20 and HEX27,0
d484d49,2013-08-19 08:48:15,Adding Gimenez  2013.,0
764e99c,2013-08-19 09:53:56,Adding _opened flag to ExodusII helper.,0
ddbcc29,2013-08-19 10:00:38,Use C++ style casts.,0
692c055,2013-08-19 10:18:16,Make spacing consistent in for loops.,0
824bc08,2013-08-19 10:36:36,Removing apparently redundant calls to Exodus_IO_Helper::get_time_steps().,0
87f1713,2013-08-19 10:41:56,Removing old comments.,0
0176abe,2013-08-19 10:59:16,Output now can do 2D and 3D  not just 2D.,0
4b0d789,2013-08-19 11:30:00,Generalize NamesData object to take a string length.,0
f4edb2b,2013-08-19 11:46:03,Have ExodusII_IO_Helper::write_information_records() use the NamesData object.,0
d944abb,2013-08-19 12:41:21,Reformatting in: * ExodusII_IO::write_element_data() * ExodusII_IO_Helper::write_element_values(),0
d284186,2013-08-19 14:10:47,Adding MeshSerializer object to ExodusII_IO::write_element_data().,0
6cb627a,2013-08-19 15:12:17,Bug fix for small dof_id_type size,0
ddb0383,2013-08-19 16:32:39,One more set of size type fixes,0
db97ac9,2013-08-19 16:44:34,Use a macro to check error codes in the Exodus reader.,0
bf69bef,2013-08-19 16:47:14,Remove bad shared lock,0
db31ad2,2013-08-19 16:51:20,Merge branch 'exII_refactor',0
984896f,2013-08-20 09:11:02,Adding Eftang preprint.,0
63120d0,2013-08-20 09:13:09,Fix bibtex warnings.,0
7dd223e,2013-08-20 09:24:34,Updated Rong  2013 preprint with DOI.,0
04998fd,2013-08-20 09:26:41,Clean up.,0
3b29f5f,2013-08-20 09:41:22,Updated Vallaghe preprint.,0
29e326f,2013-08-20 10:44:38,Consolidate ifdef sections.,0
9bd8573,2013-08-20 13:17:12,Setting up a new example to exercise 3D Nedelec elements.,0
5bb0d65,2013-08-20 15:14:59,Adding documentation.,0
2f9372d,2013-08-20 16:01:07,For consistency  make functions which read data from the Exodus file follow 2 conventions: .) Be called read_xyz() .) Return void,0
5d61a37,2013-08-20 16:41:51,Misc simplifications  improvements:,0
486b4bc,2013-08-21 08:37:21,Merge branch 'exII_refactor',0
343c832,2013-08-21 15:54:12,Adding vector_fe_ex3 and vector_fe_ex4 back into 'make check'.,0
772f492,2013-08-21 16:16:02,Using direct solver for the vector FE examples.,0
561156e,2013-08-21 16:22:51,Merge branch 'paul_nedelec',0
1576a27,2013-08-22 09:27:09,Updating references: * Montagnier 2011 preprint * Dec thesis * Gunther 2011 conference paper * Steih  2012 * Bauman  2011,0
c5ed07c,2013-08-22 12:27:26,Merge pull request #129 from libMesh/system_io_sizet,0
d343ac4,2013-08-22 13:12:04,Updated Montagnier 2011.,0
82165a4,2013-08-22 19:32:40,PETSc LU doesn't work in parallel,0
8fc215a,2013-08-26 08:26:31,remove out.e to fix distcheck,0
8e44dbe,2013-08-26 10:34:59,Merge pull request #131 from libMesh/terminate_handler,0
f00b9c8,2013-08-26 15:15:19,NumericVector::conjugate() patch from Jens Eftang,0
ba5149f,2013-08-26 16:09:28,Remove overzealous copy/pasted assert,0
c5f0e3b,2013-08-27 15:22:21,"Adding a configurable ""unique_id"" to DofObject.  Currently works for SerialMesh and ParallelMesh",0
294888e,2013-08-28 08:48:22,need #include <sstream> for new libmesh_write_traceout() implementation - Oracle caught this,0
8fa9871,2013-08-28 09:10:14,Updating Gunther 2013.,0
5ac3c52,2013-08-28 09:24:22,Enhancing documentation.,0
5ca57e7,2013-08-28 12:51:48,libmesh_write_traceout macro replaced by libMesh::write_traceout() function.,0
0c2dcde,2013-08-28 13:00:12,Removing <fstream> from libmesh_common.h.,0
800727c,2013-08-28 14:00:38,Adding libmesh_common.C for a place to hold the macro functions.,0
e85b7b6,2013-08-28 14:03:40,Automake junk associated with adding a new file.,0
2dd8228,2013-08-28 14:49:45,The libmesh_stop macro is now converted to a function.,0
c0cf0fd,2013-08-28 14:58:04,ability to clear extra ghost elems and switch it over to using add,0
9d6481f,2013-08-28 15:04:05,Factoring out common parts of macros.,0
1a3a96a,2013-08-28 15:22:41,Merge pull request #132 from libMesh/conjugate,0
fb8069b,2013-08-28 15:55:11,Removing csignal dependence from libmesh_common.h,0
fe2752d,2013-08-28 16:11:51,Adding Swiler  2013b.,0
85b23db,2013-08-28 16:36:25,Fixing strange filename due to unexpected behavior of std::stringstream.,0
29035d3,2013-08-29 09:54:12,Merge pull request #134 from libMesh/macro_functions,0
16a7b88,2013-08-29 12:37:32,implement  EpetraVector<T>::conjugate()  which is a no-op.,0
dbb4754,2013-08-30 11:13:39,rbOOmit change: There was a bug for complex-values in RBConstruction::enrich_RB_space which meant that basis functions were not orthogonal. Here we commit the simple bug fix and also add some debugging info to reduced_basis_ex1 and reduced_basis_ex7 that prints out the inner products between basis functions to make sure that they are accurately orthogonalized.,0
509868c,2013-08-30 11:26:25,rbOOmit change: Another small fix regarding complex-values. This one should not affect anything since the RB_inner_product_matrix is not used in complex mode at the moment.,0
ae8a7bc,2013-08-30 12:25:52,rbOOmit change: if --enable-complex  write out truth solution using GMV instead of exodus since exodus doesn't work with --enable-complex at the moment.,0
19f7866,2013-08-30 16:53:41,"Fixes for ""make test_headers""",0
cd4ae6d,2013-08-30 17:02:55,Adding new configure flag --enable-all-static.,0
5614e84,2013-08-30 17:05:10,Automake junk updated by bootstrap.,0
1b40006,2013-09-02 22:21:50,rbOOmit change: Removed incorrect libmesh_conj in calculation of truth_outputs in RBConstruction::truth_solve.,0
f806105,2013-09-03 09:10:21,Updating statistics for Aug 2013.,0
bd37bb5,2013-09-03 14:35:40,additional includes required for recent macro refactoring.,0
02fc3ba,2013-09-05 14:33:32,Fix typo in comment,0
76c5b09,2013-09-05 14:57:40,More enum types supported by string_to_enum,0
78bb8a8,2013-09-05 15:07:15,Bugfix in new string_to_enum macros,0
2ffb39d,2013-09-07 09:00:38,Additional accessors,0
48f2c27,2013-09-09 12:31:15,Merge pull request #136 from libMesh/enums_to_strings,0
4cc22b4,2013-09-09 13:56:12,clarify comment,0
2508196,2013-09-09 14:21:31,rbOOmit change: Added RBConstruction::set_rb_construction_parameters so that we can set parameters without using an input text file.,0
107e851,2013-09-09 15:17:55,rbOOmit change: Cleaned up a few things from the previous commit.,0
6a578cd,2013-09-09 15:56:19,Mem leak fix,0
0948444,2013-09-10 14:06:05,Using std::endl.,0
3ef288f,2013-09-11 07:44:16,Merge pull request #135 from libMesh/all_static,0
ce66140,2013-09-12 11:18:53,Fixing warning in Laspack:,0
2cd80b0,2013-09-12 11:36:32,Include <time.h> for strptime() to avoid warning.,0
99edb48,2013-09-12 13:53:07,fix for MPI-2.  Openmpi-1.7.2 has started complaining about deprecated MPI-1 functions,0
c9611e9,2013-09-12 16:05:49,DofMap::heterogeneously_constrain_adjoint_rhs(),0
7ec45e1,2013-09-12 16:58:09,Assorted bugfixes.  We compile again.,0
76f30d7,2013-09-12 17:00:55,Apply heterogeneous adjoint constraints,0
2501e37,2013-09-16 11:52:42,avoid MPI-1 deprecated features when MPI_VERSION>=2,0
e431947,2013-09-17 13:10:19,test broadcasting std::vector<VectorValue<>> objects,0
e3efbc0,2013-09-17 13:13:31,refactoring StandardType<VectorValue<T> > to be mpi-2 compliant,0
df7783f,2013-09-17 13:49:24,Have a working MPI-2 VectorValue<> implementation  need to check other types and MPI implementations.,0
2775942,2013-09-17 13:58:15,cleaner MPI-2 implementation,0
be4ba3e,2013-09-17 14:41:21,extend MPI-2 implementation,0
abcc048,2013-09-17 14:41:57,extend test coverage,0
4e75563,2013-09-18 15:33:54,Assorted bugfixes,0
783bfec,2013-09-18 17:34:41,Merge branch 'master' of ssh://github.com/libMesh/libmesh into adjoint_dirichlet,0
e116738,2013-09-19 17:04:15,Bugfixes for p refinement/coarsening,0
ecb9219,2013-09-19 17:04:15,Bugfixes for p refinement/coarsening,0
32370d9,2013-09-20 09:28:13,Merge pull request #139 from libMesh/no_deprecated_mpi,0
657b598,2013-09-20 17:41:59,Properly clear old constraints when recalculating,0
ecbe1f3,2013-09-21 13:21:44,Fix FEMFunction projection bug reported by Manav Bhatia.,0
bf41321,2013-09-21 22:06:54,Patch from Manav Bhatia:,0
c672f14,2013-09-22 07:46:12,Merge pull request #142 from pbauman/fem_function_proj_fix,0
1aa60d7,2013-09-22 08:56:56,adding virgin 4.3.0 tree  minus cmake bits,0
f91acd5,2013-09-22 08:58:25,rebaseline automake files,0
4984ce6,2013-09-22 09:12:10,delete training whitespace,0
71a9fea,2013-09-22 09:13:26,fix for older HDF5-1.8.x installations,0
019c074,2013-09-22 09:17:01,silent rules  disable tests requiring network access by default,0
4bdaff8,2013-09-22 09:18:10,remove more cmake cruft,0
6f40698,2013-09-22 09:29:27,fix for build_testsets false & in-tree builds,0
a768366,2013-09-22 09:36:59,increase parameter sizes for exodus,0
b86b2e1,2013-09-22 09:41:46,relink v4,0
b8ffe72,2013-09-22 09:42:12,remove 4.2.1.1,0
6f0f209,2013-09-22 09:50:01,update .gitignore for make check,0
8d7bcbc,2013-09-22 10:29:35,remove cmake cruft from EXTRA_DIST,0
1170a1f,2013-09-23 07:45:24,Merge pull request #144 from benkirk/netcdf_refresh,0
62cdc88,2013-09-23 17:11:04,Bugfix for adjoint_already_solved init,0
37ecca6,2013-09-24 16:36:27,We can initialize based on a non-closed vector,0
159ca38,2013-09-24 17:24:25,Compute adjoint dirichlet constraints,0
a6faf3e,2013-09-24 17:52:32,Remove overzealous asserts  print all constraints,0
782ae5f,2013-09-25 13:05:40,Configurable ID fix,0
6bb8f68,2013-09-25 17:09:00,Build and install meshdiff,0
0678261,2013-09-25 17:13:43,Re-bootstrapped with meshdiff in Makefile.am,0
42a2e51,2013-09-25 22:31:29,API usage fix in meshdiff,0
77f143e,2013-09-26 07:25:43,Merge pull request #146 from robert-we/vtksmartpointer-fix,0
2eaefe4,2013-09-26 07:43:58,Merge pull request #145 from robert-we/vtk-cellid,0
70a5a42,2013-09-26 08:03:52,Adding Corsini Periodica Polytechnica paper.,0
68fd164,2013-09-26 10:10:19,"Revert ""Use vtkSmartPointer correctly""",0
125b7e9,2013-09-26 11:49:47,Bugfix parallel heterogenous adjoint constraints,0
257952c,2013-09-26 15:04:19,Return correct solve result,0
2843439,2013-09-26 15:06:21,Moved linear solution monitor up from NewtonSolver to DiffSolver,0
09504cf,2013-09-26 15:07:02,Implement LinearSolutionMonitor support for petsc_diff_solver,0
2147f3a,2013-09-26 15:07:45,Add residual and iteration count to LinearSolutionMonitor  BACKWARDS INCOMPATIBLE CHANGE!,0
17834ba,2013-09-26 15:10:14,Use vtkSmartPointer correctly,0
52d0d7d,2013-09-26 15:14:02,Add element id from libMesh to the vtk files,0
53eda87,2013-09-26 17:39:58,Added version guards for solve results in PetscDiffSolver according to Roys suggestions,0
ed6d368,2013-09-27 07:35:33,Merge pull request #149 from robert-we/vtksmartpointer-fix,0
058e255,2013-09-27 10:36:15,Add capability to append data to Exodus files.,0
2d67ba9,2013-09-27 14:04:15,Complete patch of correction of vtkSmartPointer usage,0
ffca472,2013-09-29 12:56:41,suppress unused typedef (gcc-4.8 warning),0
e8995c1,2013-09-29 12:56:56,defer sqrt calculation,0
1c270a8,2013-09-29 14:03:17,allow a Communicator object to toggle between default and synchronous send operations.,0
a776215,2013-09-29 14:19:22,remove stray libmesh_here(),0
24dab99,2013-09-29 14:19:59,extend test coverage to both DEFAULT and SYNCHRONOUS communication modes,0
6feaa1d,2013-09-30 09:36:49,Improve error message when trying to write mixed element meshes with Exodus.,0
6fc8742,2013-09-30 11:01:04,Adding current_filename and sanity checks to ExodusII_IO.,0
b87b70a,2013-10-01 09:13:06,Adding Neveln 2013.,0
e254684,2013-10-01 15:02:27,Merge pull request #133 from permcody/SerialUniqueID,0
69e162a,2013-10-01 16:46:23,Factor out common code from the write_nodal_data and write_nodal_data_discontinuous functions.,0
298c81e,2013-10-02 08:37:09,Updating statistics for September 2013.,0
78ac2c7,2013-10-02 08:38:55,Updating publications website for September 2013.,0
6b90aca,2013-10-02 13:36:05,Adding capability to output an Exodus file in transient_ex1.,0
9b7b6a7,2013-10-02 14:14:43,Fix up transient_ex2 IO: * Write to VTK by default  fall back on GMV if VTK is not available. * Use stringstream instead of sprintf.,0
a2bbda4,2013-10-03 07:15:35,Merge pull request #151 from libMesh/exII_append,0
7656b86,2013-10-03 08:03:03,Adding Vavourakis  2013b.,0
4253e93,2013-10-03 14:43:09,Check for existing info records before writing.,0
3634110,2013-10-03 18:03:05,Properly link config files for VPATH builds,0
4d8e6c8,2013-10-03 18:03:26,Throw a file error when GetPot can't open a file,0
66d6333,2013-10-04 13:18:15,Merge pull request #148 from robert-we/petsc-solve-result,0
92d9a64,2013-10-04 13:18:47,Merge pull request #147 from robert-we/linear-solution-monitor,0
f7a552f,2013-10-05 13:26:27,Adding _timestep_offset to hopefully avoid overwriting data when appending.,0
4132345,2013-10-07 12:49:49,Bugfix for PETSc 3.2,0
1c56598,2013-10-07 15:16:53,Indenting according to usual libmesh conventions.,0
0d1e92b,2013-10-07 15:18:05,Handle the SNES_CONVERGED_ITERATING case to avoid compiler warnings.,0
9bef263,2013-10-07 16:37:55,Adding additional logic so that ghosted element unique ids are exchanged when using Parallel Mesh,0
032a836,2013-10-07 18:05:42,Major FEMSystem  adjoint dirichlet refactoring,0
d3bdb22,2013-10-08 06:49:55,Merge pull request #150 from benkirk/mpi_sync_send,0
e4f57f5,2013-10-08 10:21:42,Adding Yeniaras  2013 preprint.,0
615c05f,2013-10-08 11:13:06,Reading/Writing unique_id from xdr files,0
eb4d88f,2013-10-08 15:35:11,Fixes for --enable-complex,0
0ebe32f,2013-10-09 09:26:23,Complete fix for --enable-complex rhs comparisons,0
a503185,2013-10-09 10:10:18,fix for barebones config,0
6c6826b,2013-10-09 15:50:18,Make LIBMESH_USE_64BIT_XDR work!,0
c380652,2013-10-09 16:08:13,Fix for VPATH make check on misc ex2,0
6337b26,2013-10-09 17:01:38,Add heterogenously_constrain_element_vector,0
1f344a8,2013-10-09 17:03:01,Heterogenous FEMSystem qoi_derivative constraints,0
5469776,2013-10-10 09:24:19,Merge pull request #155 from permcody/FP,0
a902cb7,2013-10-10 09:38:09,Making enableFPE() public so that users can toggle it during the run,0
c6b527d,2013-10-10 10:59:56,Merge pull request #152 from libMesh/getpot_file_errors,0
ba2d7f7,2013-10-10 15:03:16,Updated Dirichlet constraints to handle nodes,0
0a441b2,2013-10-10 15:57:23,Allow heterogenous constraints w/ non-primal rhs,0
046e30a,2013-10-10 15:58:18,Apply adjoint constraints when appropriate,0
874c52c,2013-10-10 16:03:32,Bugfixes for heterogenous constraints refactor,0
a6e8ee4,2013-10-10 16:15:00,One more fix for the refactor,0
12c93df,2013-10-10 16:16:00,Fixed simple compilation error,0
eb6c959,2013-10-10 17:11:25,build_constraint_matrix_and_vector refactor bugfix,0
97d1437,2013-10-11 09:26:18,Move FEMap constructor to C file  use default constructors for std::vectors.,0
046ce61,2013-10-11 09:35:01,Fix up minor formatting issues.,0
f8557b8,2013-10-11 11:47:20,Merge pull request #154 from permcody/UniqueIDGhosted,0
911422d,2013-10-11 13:38:22,Heterogeneous adjoint BCs support in ARefEE,0
692fd16,2013-10-11 14:00:47,Merge pull request #156 from permcody/XDR_64,0
fe54c5f,2013-10-11 14:47:37,Bugfix for last commit,0
e44c88a,2013-10-11 16:42:33,Added edge BC support to BoundaryInfo  and impose Dirichlet boundary constraints on edges.,0
eca64ea,2013-10-11 16:45:06,Updated systems_of_equations_ex6 to impose a node and edge Dirichlet boundary condition.,0
b10c092,2013-10-14 14:40:07,Allow user to install their own PETSc monitors,0
b94b10a,2013-10-14 15:29:16,Merge pull request #158 from andrsd/optional-monitor,0
0a98aa5,2013-10-14 16:14:16,Heterogeneous adjoint sensitivities work now,0
a5ac418,2013-10-14 20:47:08,Fix overzealous assertion in Nedelec elements,0
56cfb9d,2013-10-15 11:59:23,Merge pull request #157 from permcody/XDR_0_9_2,0
5e816e6,2013-10-15 12:33:45,A few more tests,0
f9a3ade,2013-10-15 15:46:33,More DirichletBoundary constructors,0
fd5e2c1,2013-10-15 16:36:39,This patch fixes the assertions seen with parallel mesh in parallel when unique_ids are enabled,0
698565c,2013-10-16 09:27:32,Adding Zhu preprint.,0
d1c3f27,2013-10-16 17:04:16,Read the number of global variables present in the Exodus file when we read the header  and don't try to initialize the global variables if there are already some global variables present.,0
47204ba,2013-10-17 13:44:12,Merge pull request #160 from permcody/parmesh_unique_id_fixes,0
5ade8e0,2013-10-18 10:15:57,Properly link input files for VPATH builds,0
79d7675,2013-10-18 13:22:06,more VPATH fixes,0
ca4b361,2013-10-18 13:40:39,#include <sstream> to keep Oracle 12.3 happy,0
94fb476,2013-10-21 09:49:28,"Revert ""Adding _timestep_offset to hopefully avoid overwriting data when appending.""",0
4de72d3,2013-10-21 14:39:23,"Handling ""blank"" entity names in XDA format",0
0a2eb71,2013-10-21 14:56:08,Adding ExodusII_IO::get_num_time_steps() interface.,0
dbaf393,2013-10-21 15:56:44,Removing debugging statement...,0
06d9ecc,2013-10-22 07:44:29,Adding Kirk  2013c.,0
7ce5e42,2013-10-22 08:01:07,Removing dead links.,0
b2fdcc1,2013-10-22 08:02:51,Removing outdated preprints.,0
dcefdb7,2013-10-22 10:17:56,Avoid reinitializing element variables when appending to Exodus files.,0
10d214f,2013-10-22 10:18:35,Bug fix - Reading unique IDs from XDA/XDR should be determined by what's encoded in the file  not how libmesh is configured,0
af2aa00,2013-10-22 10:50:38,Fixing ifdefs.,0
cd1ff89,2013-10-24 09:29:44,Merge pull request #161 from permcody/enablewarnings,0
1055eb2,2013-10-24 10:00:17,Also read the block information when appending.,0
08998c4,2013-10-24 10:01:09,Add configure option to enable/disable library warnings.,0
ff2c4ae,2013-10-24 10:05:41,Result of running bootstrap after new --enable-warnings option added,0
89df37e,2013-10-24 10:28:52,minimum expected update required for intel-14.,0
f3ba2e5,2013-10-24 11:38:03,Updating XDR interface to be compatible with OSX 10.9.,0
adb3870,2013-10-24 15:26:21,Include config.h so that HAVE_STRLCAT has a chance to be defined.,0
f6e52d0,2013-10-25 00:20:17,Merge pull request #159 from libMesh/more_dirichlet_constructors,0
7acb6fc,2013-10-25 14:41:54,Fixing a nasty long-standing indexing bug in FE::shape_second_deriv() for LAGRANGE and L2_LAGRANGE elements!,0
d5821fd,2013-10-25 15:52:53,Adding Teague  2014.,0
106cd47,2013-10-25 16:31:12,Fixing bug that prevented d2phidxidzeta_map from ever being computed.,0
dc05eea,2013-10-25 16:44:51,Fixing up warnings found in bibtex files.,0
f5d9dc8,2013-10-25 17:21:54,Compute second derivatives of tri-linear shape functions on HEX8s.,0
c023802,2013-10-28 08:22:21,Adding comm arguments to PetscVector constructors.,0
fac138b,2013-10-28 12:57:45,Remove unnecessary tellg()/seekg() in GetPot::_skip_whitespace() Seemed to fix weird behavior on Apple clang compiler...,0
5f148ed,2013-10-28 13:28:31,Fixing infinite while-loop silliness in GetPot.,0
424a8e7,2013-10-28 13:43:11,Declare for loop variables locally.,0
1cb2d60,2013-10-28 14:03:06,"Replacing ""! x"" with ""!x""",0
